name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Wooh & Wah,ウーとワー,ONA,Unknown,Currently Airing,"Oct 2, 2017 to ?",,WOWOW,add some,dwarf,Original,Comedy,15 sec.,G,N/A,137,0,"Woo and Wah are strange creatures with unknown genders. They are not siblings, nor a couple; their relationship can at most be approximated as ""friends."" Woo and Wah both have strange protrusions on their heads: a tentacle that stretches and shrinks with emotion, and is capable of grabbing things.

The two live on the outskirts of town in the woods, preferring to keep away from the city. However, they do enjoy watching television."
,ワーキング・ボーシーズ,Special,Unknown,Currently Airing,"Feb 15, 2018 to ?",,NHK,add some,add some,Original,Kids,5 min.,G,N/A,131,0,Cappy (an anthropomorphic baseball cap) and Knitty (an anthropomorphic knitted hat) help residents of their town with small tasks and acts of kindness.
Wormy,WORMY,Movie,1,Finished Airing,"Jan 2, 2014",,add some,add some,add some,Original,Music,5 min.,G,N/A,115,1,"Original film by Kakeru Mizui, featuring music from Masato Abe."
,レスラー軍団＜銀河編＞ 聖戦士ロビンＪｒ．,TV,50,Finished Airing,"Oct 19, 1989 to Sep 27, 1990",Unknown,add some,add some,add some,Unknown,"Action, Adventure, Comedy, Fantasy, Kids, Parody, Sci-Fi, Super Power",25 min. per ep.,G,N/A,296,2,Robin Jr. and his friends fight to save the solar system.
,孙悟空大战二郎神,Movie,1,Finished Airing,"Jun 1, 2007",,add some,add some,add some,Novel,"Action, Adventure",1 hr. 15 min.,G,N/A,101,0,"Based on a few early chapters of classic fantasy novel Journey to the West, the story tells how the Monkey King rises against the heaven and has a horrific fight with Er Lang Shen, the nephew of Jade Emperor, who rules the Heaven.

The film features puppet live action, about 30% of the movie, with animated 3D backgrounds and characters.

It was nominated for the Asia Pacific Screen Award for Best Animated Feature Film at the 1st Asia Pacific Screen Awards."
Twins on the Pasture,烏蘭其其格,TV,26,Finished Airing,Not available,Unknown,add some,add some,add some,Unknown,"Historical, Kids",22 min. per ep.,G,N/A,151,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
"Guan Yu, God of War",武圣关公,Movie,1,Finished Airing,"Jan 11, 2020",,add some,add some,add some,Other,"Action, Historical",1 hr. 35 min.,None,N/A,55,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,无限少女48,ONA,12,Finished Airing,"Apr 8, 2020 to Jun 17, 2020",,Tencent Penguin Pictures,add some,Seven Stone Entertainment,Original,"Music, Fantasy",Unknown,PG,N/A,462,0,"The story takes place in 2047. We follow the story of several young girls, each coming from different dimensions. All of them want to join the new project group 48.

(Source: Nautiljon)"
,エクスメイデン,ONA,8,Finished Airing,"Feb 28, 2014 to Jun 20, 2014",,Lambert,add some,add some,Game,"Slice of Life, Comedy, School",11 min. per ep.,PG-13,N/A,701,0,"In 20XX C.E., a mysterious alien race named Firow suddenly appears on Earth. The Firow's dreadful attacks force humanity to engage in a difficult battle. But humanity's last hope, the X Maiden who wear weapons built to destroy the Firow, are about to set out.

(Source: ANN)"
,エクスメイデン 居酒屋たまき,ONA,7,Finished Airing,"Mar 10, 2014 to Jun 13, 2014",,Lambert,add some,add some,Unknown,Comedy,7 min. per ep.,PG-13,N/A,246,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
