name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ちょびっとづかん,TV,52,Finished Airing,"Jul 7, 2016 to Jun 29, 2017",Sundays at 20 55 (JST),add some,add some,Kachidoki Studio,Picture book,"Fantasy, Kids",5 min. per ep.,PG,N/A,213,0,"Based on a picture book series launched in 2006 about creatures that are neither insects nor plants. 

(Source: ANN)"
,チョコと私,Music,1,Finished Airing,"Feb 2, 2014",,NHK,add some,Echoes,Original,"Kids, Music",3 min.,G,N/A,182,0,Junko Yagami's performance of Choco to Watashi for NHK's Minna no Uta program.
,최강 탑플레이트,TV,26,Finished Airing,"Sep 11, 2013 to Dec 26, 2013",Unknown,Animax,add some,add some,Original,"Action, Kids, Sports, Comedy",Unknown,G,N/A,323,3,"The storyline is unknown but judging from the sneak peek unveiled at the Ostuni Festival, it focuses on a team of heroes battling evil forces with their Top Plate. These heroes include the protagonist red-haired boy owning Blaze Liger, a gray-haired boy with Mortal Shark, a brown-haired boy wielding Rocky Golem, a blonde-haired girl having Antler Goat and a green-haired boy owning Wings Falcon. The evil forces however consist of the antagonist red-haired boy owning Dread Dragon, another red-haired boy owning Reptile Hydra, a red-haired girl owning Poison Scorpion, a blue-haired boy owning Thunder Wolf and a mysterious man. Another red-haired boy will also appear with an unnamed red Top Plate with additional characters.

The Top Plates also have a ""spirit"" in the form of an animal relating to its motif appearing during special attacks. These special moves seem to be activated by their owner using an elemental bow and arrow and shooting it to reveal their spirit.

(Source: Top Plate Wikia)"
,超合体魔術ロボ_ギンガイザー,Special,2,Finished Airing,"Mar 27, 2009",,add some,add some,Nippon Animation,Unknown,"Adventure, Mecha, Sci-Fi",24 min. per ep.,PG-13,N/A,255,1,Additional episodes from the DVD-BOX.
,貯金の勤,Movie,1,Finished Airing,"Oct 7, 1917",,add some,add some,add some,Original,Comedy,Unknown,G,N/A,283,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Live Animation Heart × Algorhythm,直感×アルゴリズム♪,ONA,8,Finished Airing,"Aug 17, 2017 to Oct 5, 2017",,Warner Music Japan,add some,Sega Interactive,Original,"Music, Comedy",30 min. per ep.,G,N/A,252,0,"""Your intuition will be tickled""

Will the two be able to become idols!?

Anime's first documentary variety show challenging how far two virtual idols are able to grow!!!

It's a live broadcast, so what will happen is unknown!
It's a live broadcast, so your voice will reach the two!
Furthermore, simulaneous delivery in both Japan and China!

Your participation in the program will bring up the two idols!

(Source: Official Website)"
Live Animation Heart × Algorhythm 2nd Season,直感×アルゴリズム♪ 2nd Season,ONA,17,Finished Airing,"Oct 8, 2018 to Feb 11, 2019",,"Just Production, DMM.futureworks, S-TAR7, Dokidoki Factory",add some,W-Toon Studio,Original,"Music, Comedy",30 min. per ep.,G,N/A,340,0,Second season of Chokkan × Algorhythm♪.
,ちょこっと仮面 feat.井上喜久子,Music,1,Finished Airing,"May 1, 2014",,Space Shower Music,add some,add some,Original,Music,3 min.,G,N/A,133,0,"Official music video for Abe Akira's Chokotto Kamen feat. Inoue Kikuko song released on his 2nd album titled ""Abe Shobou""."
,ちょっと動く！？「フテネコ」,OVA,1,Finished Airing,"Sep 26, 2012",,Aniplex,add some,add some,Other,Comedy,21 min.,G,N/A,125,0,An absurdist sketch-style comedy anime about a cat and his owner.
,超普通都市カシワ伝説,ONA,10,Finished Airing,"Feb 13, 2016 to Apr 26, 2019",,add some,add some,Super Normal Studio,Original,"Comedy, Fantasy",6 min. per ep.,None,N/A,291,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,超普通都市カシワ伝説Z,ONA,10,Finished Airing,"Jul 12, 2019 to Sep 13, 2019",,add some,add some,Super Normal Studio,Original,"Comedy, Fantasy",3 min. per ep.,None,N/A,338,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,【駅前放送UDC2編】超普通都市カシワ伝説,ONA,Unknown,Currently Airing,"May 22, 2017 to ?",,add some,add some,Super Normal Studio,Original,"Comedy, Fantasy",5 min.,PG,N/A,81,0,Original videos featuring the cast of Chou Futsuu Toshi Kashiwa Densetsu that are supported by the Kashiwa Urban Design Center (UDC2). They are set at Kashiwa Station and are both released online and broadcast at the station.
,【柏のご当地ゆるアニメ】超普通都市カシワ伝説,ONA,Unknown,Currently Airing,"Jun 7, 2016 to ?",,add some,add some,Super Normal Studio,Original,"Comedy, Fantasy",1 min.,PG,N/A,82,0,Original videos featuring the cast of Chou Futsuu Toshi Kashiwa Densetsu that showcase local businesses in Kashiwa.
,超ゼンマイロボ パトラッシュ,TV,13,Finished Airing,"Dec 7, 2013 to Mar 15, 2014",Unknown,add some,add some,Nippon Animation,Unknown,"Comedy, Historical, Mecha, Parody, Sci-Fi",2 min. per ep.,G,N/A,378,0,A parody of Flanders no Inu that has Parasche being a key-activated mecha robot who fights the antagonists. 
,超幕末少年世紀タカマル,OVA,2,Finished Airing,"Nov 1, 1991 to Dec 20, 1991",,add some,add some,J.C.Staff,Unknown,"Action, Comedy, Fantasy",30 min. per ep.,PG-13,N/A,245,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,超爆裂異次元メンコバトル ギガントシューター つかさ,TV,32,Finished Airing,"Apr 1, 2014 to Feb 10, 2015",Unknown,"NHK, Asmik Ace, Bushiroad, FOREST Hunting One",add some,Fanworks,Original,"Action, Game, Comedy, Kids",9 min. per ep.,PG-13,N/A,325,2,"The anime follows Tsukasa, whose dream is to become the best at Gigant Shooter (battles in a game similar to pog) in the world. The menko card his father left for him called King Menger is his partner. Tsukasa's fellow gamers are the cute but tsundere Koide Miruko, the spectacled bully Numata Manabu, and the realist and sharp-tongued Doumoto Ataru.

(Source: ANN)"
,超越世界,OVA,10,Finished Airing,Not available,,add some,add some,MAT,Original,Fantasy,6 min. per ep.,G,N/A,237,3,"Aum Shinrikyou is a Japanese doomsday cult founded by Shoko Asahara in 1984. It carried out the deadly Tokyo subway sarin attack in 1995 and was found to have been responsible for another smaller sarin attack the previous year. 

The cult created its own studio called MAT (Manga, Animation, and Team) in 1991 for the sole purpose of recruiting otaku into their cult. This 10 episode OVA mostly focuses around Asahara himself being Christ. All 10 episodes were sold separately during its initial release but a compilation is available on the cult's official YouTube channel."
Hyperdimension Neptunia Hi☆Light,超次元ゲイム ネプテューヌ Hi☆Light,Special,2,Finished Airing,"May 15, 2020",,add some,add some,add some,Game,"Action, Comedy, Fantasy, Parody, Sci-Fi, Supernatural",Unknown,PG-13,N/A,1966,4,Compilation of Choujigen Game Neptune The Animation.
