name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,バッテリー,TV,11,Finished Airing,"Jul 15, 2016 to Sep 23, 2016",Fridays at 00 55 (JST),"Aniplex, Dentsu, Kadokawa Shoten, Fuji TV, Kyoraku Industrial Holdings, Kansai Telecasting",Discotek Media,Zero-G,Novel,"Slice of Life, Sports, Drama",23 min. per ep.,PG-13,"5.73, 16009",44405,50,"At only 12 years old, Takumi Harada is already hailed as a prodigious baseball pitcher. But when his family moves to the backwater town of Nitta, Takumi has no choice but to join his new school's unskilled baseball team. This development has little effect on the boy, as he believes it is more interesting if this no-name club becomes a powerhouse due to his presence. However, due to his overwhelming talent, Takumi is in need of a catcher able to keep up with his pitches.

His worries are soon put to rest after meeting Gou Nagakura. As his fan and fellow student, Gou is eager to prove that he is not a simple braggart, but rather a player skillful enough to catch Takumi's pitches. Amid struggling to form a ""battery"" with Gou, Takumi comes into conflict with his new teammates due to his irreverent personality but grapples to find the true joy of the sport under his grandfather's guidance.

[Written by MAL Rewrite]"
,ビーストサーガ,TV,38,Finished Airing,"Jan 13, 2013 to Sep 22, 2013",Sundays at Unknown,"TV Tokyo, Half H.P Studio",add some,SynergySP,Unknown,"Action, Sci-Fi, Kids, Shounen",11 min. per ep.,PG,"5.73, 243",1302,1,"Beast Saga takes place on a distant planet in our galaxy called Beast where three beast tribes, the Sea Tribe, the Land Tribe, and the Sky Tribe, fight for their honor. Each of the tribes protect an infinite elemental power source called Godlot.

(Source: ANN)"
,ちょこっとアニメ けものフレンズ３,ONA,Unknown,Currently Airing,"Apr 2, 2019 to ?",,add some,add some,add some,Game,"Adventure, Comedy, Fantasy",1 min.,PG,"5.73, 168",1416,1,"A series of anime shorts for the Kemono Friends 3 arcade and smartphone game.

(Source: ANN)"
,シンデレラ エクスプレス,OVA,1,Finished Airing,"Aug 16, 1989",,add some,add some,add some,Manga,"Ecchi, Comedy, Romance, Seinen",47 min.,R+,"5.73, 160",826,2,"Everyday salary man Shimano Yuji meets and beds a pretty young girl at his bachelor party. Meeting her again at his wedding, he realises that he has just began an affair with his sister-in-law.

(Source: AniDB)"
Destiny Child,デスティニーチャイルド,ONA,1,Finished Airing,"May 1, 2018",,LIDENFILMS,add some,Yumeta Company,Game,"Action, Demons, Magic, Supernatural",26 min.,PG-13,"5.73, 278",606,2,"The devil king Lucifero suddenly declares he's going to retire, and must choose a successor. The Devil King Cadets gather one after another, and go to the human world to participate in the succession contest. But only the devil king's own descendant Osamu has no interest whatsoever in the contest. Compared to the fate of the world, Osamu is more interested in his part-time job at a convenience store. Osamu has no choice, however, but to start collecting familiars called ""Child,"" which are born from human souls. Osamu still only has an interest in his part-time job, and he's a few steps behind the rest of the Cadets.

(Source: ANN)"
,デュエル・マスターズ (2017),TV,51,Finished Airing,"Apr 2, 2017 to Mar 25, 2018",Sundays at 08 30 (JST),add some,add some,Ascension,Original,"Action, Adventure, Comedy, Shounen",24 min. per ep.,PG-13,"5.73, 108",1358,0,"In the new series' story, the balance of the Creature World is starting to crumble. A talking deck case named Decky comes to the human world to search for a Duel Master to preserve equilibrium. There he sees Joe's power to create creatures.

(Source: ANN)"
Ever green Never end,Ever green Never end,Music,1,Finished Airing,"May 8, 2019",,add some,add some,add some,Original,Music,2 min.,G,"5.73, 226",389,0,Official music video for the song Ever Green Never End by the fictional band Irodorimidori. It is the 40th song in the franchise and focuses on Shirona Tsukisuzu.
,ファイアボール ユーモラス,TV,3,Finished Airing,"Oct 6, 2017 to Dec 18, 2017",Fridays at 21 55 (JST),Walt Disney Studios,add some,Jinnis Animation Studios,Original,"Sci-Fi, Comedy",2 min. per ep.,G,"5.73, 795",2627,5,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,グレゴリオ feat.ちびた,Music,1,Finished Airing,"Oct 26, 2012",,Space Shower Music,add some,add some,Music,Music,5 min.,G,"5.73, 150",286,0,"An animated music video for Fullkawa Honpo's ""Gregorio"" song, featuring Chibita. "
,ハローキティのアルプスの少女ハイジII クララとの出会い,OVA,1,Finished Airing,"Mar 21, 1994",,Sanrio,add some,add some,Unknown,Kids,30 min.,G,"5.73, 114",383,1,"Hello Kitty version of Heidi, a novel by Johanna Spyri."
Hello Kitty in Thumbelina,ハローキティのおやゆびひめ,OVA,1,Finished Airing,"Dec 21, 2001",,Sanrio,add some,add some,Unknown,"Fantasy, Kids",15 min.,G,"5.73, 110",360,0,Hello Kitty movie starring the titular character as Thumbelina.
Henkei Shojo,変形少女,ONA,5,Finished Airing,"Mar 26, 2017 to Oct 24, 2017",,add some,add some,DLE,Original,Sci-Fi,1 min. per ep.,PG-13,"5.73, 6360",16720,43,"Shorts about girls who transform into machines. The first episode focuses on Haru, a girl who transforms into a fighter jet while trying to catch a hat blowing away in the wind."
,重戦機エルガイムI ペンタゴナ ウインドゥ+レディ ギャブレー,OVA,1,Finished Airing,"Nov 5, 1986",,Starchild Records,add some,Sunrise,Unknown,"Action, Sci-Fi, Adventure, Space, Drama, Mecha, Shounen",58 min.,PG-13,"5.73, 186",761,0,"A recap OVA that portrays the first half of the series Heavy Metal L-Gaim. After the credits, there is a short clip animated for the OVA entitled ""Lady Gavlet"", which is intended to be comic relief. "
,けっこう仮面,OVA,4,Finished Airing,"Aug 1, 1991 to Mar 1, 1992",,Dynamic Planning,"ADV Films, Media Blasters","Bee Media, Studio Signal",Manga,"Comedy, Ecchi",22 min. per ep.,R+,"5.73, 1588",4213,5,"At the academy Miami Takashi attends, higher education has sunk to the lowest levels of depravity, with armed hall monitors, teachers who wear masks to hide their identities and special detention sessions in a torture chamber beneath the gym! It's a curriculum designed to chew up sweet young things, and poor Miami's been voted ""Least Likely to Survive"" in her class! Is there no hope? Can no one save her? Enter Kekko Kamen, the most outrageous superheroine ever! Clad in a red mask, red boots and nothing else, she is the supreme protector of innocents like Miami. Armed with her trusty nunchaku and a body that just won't quit, she'll make chopped pork out of the swine who run this school from hell! But who is she really? The only one who knows for sure is creator Go Nagai and he's not giving anything away... except lots of free peeks at Kekko Kamen's magnificent physique!

(Source: AniDB)"
,絆,Special,1,Finished Airing,2012,,add some,add some,add some,Unknown,"Slice of Life, Romance, Drama",1 min.,G,"5.73, 408",718,2,Short animation by Tekken.
Made in Japan,MADE IN JAPAN,Movie,1,Finished Airing,1972,,add some,add some,add some,Unknown,Comedy,2 min.,G,"5.73, 107",293,1,Film by Kinoshita Renzo.
,豆しば番外編,Special,5,Finished Airing,"2008 to Jun 20, 2019",,add some,add some,add some,Original,"Music, Comedy",30 sec. per ep.,G,"5.73, 119",371,0,"Assorted Mameshiba shorts that are not a part of the regular episodes nor new series or collaborations.

Includes:
Mamerry Christmas-hen (Christmas caroling, claymation)
5-Shuunen Party-hen (5th Mameversary, claymation)
Sakamichi Korokoro-hen (Mameshiba rolling down a hill)
Kansatsu-hen (Mameshiba being looked at under a magnifying glass)
Music Clip (a Mameshiba music video promoting the official YouTube channel launching)"
,未来光子 播磨サクラ NEX RAY（ネクスレイ）,ONA,1,Finished Airing,"Oct 12, 2017",,add some,add some,Kamikaze Douga,Original,"Sci-Fi, Music",2 min.,G,"5.73, 124",257,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Trouble in Monster Strike,モンスターストライク The Animation,ONA,1,Finished Airing,"Jun 22, 2018",,add some,add some,add some,Game,"Action, Game, Fantasy",3 min.,PG,"5.73, 303",980,0,"Oragon lived a lonely life all by himself, until one day he was pulled into a mysterious new dimension. There he learns that an incredibly powerful enemy will attack in six months, destroying his beloved Monster Strike forever! Now Oragon must gather allies in the Strike World to save Monster Strike!

It is animated in full CG unlike its predecessor.

(Source: Official YouTube Channel)"
,ナルどマ,TV,26,Finished Airing,"May 17, 2015 to Nov 12, 2015",Sundays at 04 50 (JST),comico,add some,Kachidoki Studio,Web manga,Comedy,2 min. per ep.,PG-13,"5.73, 109",2454,3,"The ""unorthodox hard surreal gag"" comedy centers around the narcissistic (narushi na) Hagito and the masochistic (domazo na) Kei. Together they are ""Nar Doma.""

Hagito is a handsome yet pitiful man with a loli complex. Anytime, anywhere, a mirror is his constant companion. Surrounding him are a host of highly idiosyncratic characters: the diehard masochist Kei, the unnaturally strong yet girlish Totono, the exceedingly stylish working stiff Saitou, and the extraordinarily negative Roku. Even the one normal guy has his own issues.

(Source: ANN)"
,おあむ物語　その夏、わたしが知ったこと,ONA,1,Finished Airing,"Apr 8, 2018",,add some,add some,add some,Book,Historical,9 min.,G,"5.73, 159",836,0,"A tourism promotion anime for Ogaki City in the Gifu Prefecture. It is based on Oam Monogatari, a book about a woman who spent her coming-of-age during the Sengoku Era. Oam is the main character and is the daughter of Yamada Kyoreki who is a vassal to the warlord Ishida Mitsunari. It offered one of the few historical viewpoints of an noble teen/woman's life during the wars. 

The anime jumps between past the present as we learn about Oam's struggles at Ogaki Castle (which would become ground zero for Battle of Sekigahara which established Tokugawa as the shogunate), and how Oam escaped with her mother in the dead of night."
One Room 2nd Season Hanasaka Yui's Prologue,One Room セカンドシーズン　花坂結衣のプロローグ,Special,1,Finished Airing,"Jul 3, 2018",,add some,add some,Zero-G,Original,Slice of Life,4 min.,PG-13,"5.73, 3558",7034,1,A summary of One Room's first 4 episodes aired as a prequel to the second season.
,楽勝! ハイパードール,OVA,2,Finished Airing,"Sep 25, 1995 to Nov 25, 1995",,Triangle Staff,Pioneer LDC,add some,Manga,"Magic, Adventure, Comedy, Sci-Fi, Shounen",28 min. per ep.,PG-13,"5.73, 777",1820,1,"Mew and Mica are alien androids sent by their boss to defend the Earth. Unfortunately for our planet, they are the laziest superheroines you will ever meet. Now most superheroes would drop whatever they're doing, transform, and proceed to kick monsters' butts... but these two would do no such thing. Mew and Mica just can't let their duties interfere with their ice cream, arguments, or whatever activities they happen to be engaged in at the time. When they are not Hyper Dolls they seem to be just ordinary, rather cute school girls, lusted after by the boys.
(Source: ANN)"
The Wings of Rean,リーンの翼,ONA,6,Finished Airing,"Dec 16, 2005 to Aug 18, 2006",,"Bandai Visual, Atelier Musa, Bandai Channel","Bandai Entertainment, Bandai Visual USA",Sunrise,Novel,"Sci-Fi, Fantasy, Mecha",24 min. per ep.,PG-13,"5.73, 932",3185,0,"Because his friends fired a rocket into the US Army camp, Suzuki was wanted by the US Army and the police. While he was running away the sea surface suddenly rose, and when a brilliant light appeared he saw a strange looking battleship flying in the air. He was dumped into the sea and when he crawled onto the battleship there was a beautiful girl standing there. She said her name was Lyx, the princess of another world, and added, ""My Father is Japanese, Shinjiro Sakomizu. Please help me, Suzuki.""

Based on the novel series by the Gundam creator Yoshiyuki Tomino.

(Source: AnimeNfo)"
School Days,スクールデイズ,TV,12,Finished Airing,"Jul 4, 2007 to Sep 27, 2007",Wednesdays at 02 15 (JST),"Avex Entertainment, Marvelous, Lantis, Pony Canyon",Discotek Media,TNK,Visual novel,"Harem, Drama, Romance, School",25 min. per ep.,R+,"5.73, 294725",494777,2894,"High school student Makoto Itou first notices Kotonoha Katsura at the start of his second semester, freshman year. Immediately, he becomes entranced by her beauty, but his bashfulness doesn't allow him to approach her, even though they ride the same train every day. Instead, he snaps a photo of her in secret and sets it as his cell phone's wallpaper: a charm that, if kept under wraps, would supposedly help you realize your love. However, classmate Sekai Saionji spots the picture, but instead of ratting him out, she offers to help set him up with Kotonoha—going so far as befriending her just for him. Thus, the trio begins a rather impromptu friendship.

School Days follows the lives of these three teenagers as they traverse the joys and hardships that come with being a high schooler. In a story alive and brimming with romance and melancholy, the tale of these three students will linger in memory long after the momentous conclusion. 

[Written by MAL Rewrite]"
Stitch vs. Penny,スティッチ！ピーコからの挑戦状,Special,1,Finished Airing,"Jun 26, 2009",,add some,add some,Madhouse,Other,"Adventure, Comedy, Kids",25 min.,PG,"5.73, 313",905,0,"A special episode of Stitch, taking place between season 1 and season 2."
TAMAYOMI The Baseball Girls,球詠,TV,12,Finished Airing,"Apr 1, 2020 to Jun 17, 2020",Wednesdays at 22 00 (JST),Sotsu,Funimation,Studio A-CAT,Manga,"Sports, School",23 min. per ep.,PG-13,"5.73, 6096",23001,34,"Yomi Takeda and Tamaki Yamazaki have loved baseball since they were kids. They used to play catch together whenever possible, and in doing so, Yomi discovered her talent for throwing the ball in a way that seemed like magic. The girls promised to keep playing baseball even when they are older and were separated soon after. In the years that followed, Tamaki went on to become a skilled catcher, but Yomi did not get very far despite her throwing prowess.

Deciding to quit her passion, Yomi starts her first year at Shin Koshigaya High School. Try as she might to avoid anything related to baseball, she meets the twins Yoshino and Ibuki Kawaguchi, both of whom are enthusiasts of the sport. Moreover, she stumbles upon Tamaki, and just like old times, they decide to play catch—reigniting Yomi’s desire to pitch.

Reunited, Yomi and Tamaki set out to fulfill their childhood promise. Alongside Yoshino and Ibuki, they strive to revive their school’s baseball team which has been on hiatus. More members join until their group is complete, and now the new goal of Shin Koshigaya's girls' baseball team is nothing less than winning the national championships.

[Written by MAL Rewrite]
"
,トキワ来たれり!!,Special,1,Finished Airing,"Jan 12, 2016",,add some,add some,J.C.Staff,Manga,"Action, Magic, Shounen",30 sec.,PG-13,"5.73, 167",471,1,A Tokiwa Kitareri!! commercial produced by J.C. Staff that serves as a promotion for the manga.
Gunbuster Renewal EX,トップをねらえ！ GunBuster,Special,3,Finished Airing,"Nov 25, 2000 to Mar 25, 2001",,add some,add some,Gainax,Original,"Mecha, Space",2 min. per ep.,PG-13,"5.73, 2051",5253,0,A series of shorts related to Gunbuster.
Sisters of Wellber - Elegy for a Sad Warrior,ウエルベールの物語 Sisters of Wellber　哀しみの戦士ガラハドの挽歌,OVA,1,Finished Airing,"Nov 11, 2007",,add some,add some,Production I.G,Original,"Action, Adventure, Comedy, Fantasy",1 hr. 22 min.,R,"5.73, 211",809,1,Summary of the first TV-Series.
,OVALxOVER,OVA,1,Finished Airing,"Mar 23, 2005",,add some,add some,Production I.G,Other,Cars,4 min.,PG-13,"5.72, 548",1339,1,"A promotional video for the Indy Racing League Bridgestone Indy Japan 3000.

A thrilling race. Three drivers with their own stories. A narrow line between victory and defeat. Who will be the champion? "
Planet Valkyrie,［プラネットワルキューレ］,ONA,1,Finished Airing,"Dec 23, 2013",,"Lantis, Infinite",add some,P.A. Works,Other,"Action, Music",1 min.,PG-13,"5.72, 397",1463,1,"Short animated preview for the twelve episodes of audio drama, a collaboration project between seiyuu/singer Chihara Minori and ""Project Valkyrie."""
,ポッピンQ Dance MV,Music,1,Finished Airing,"Jun 2, 2017",,add some,add some,add some,Original,Music,1 min.,G,"5.72, 150",439,0,"A dance music video included on Pop in Q's official Blu-ray release, it contains original footage."
Psycho Diver Soul Siren,サイコダイバー 魔性菩薩,OVA,1,Finished Airing,"May 21, 1997",,add some,Urban Vision,Madhouse,Unknown,"Horror, Psychological, Sci-Fi",48 min.,R+,"5.72, 1442",3919,5,"Yuki Kano has it all: fame, wealth, the world at her feet. There's also something very wrong with her... from time to time, she's totally unable to sing (which, for a pop star, is not good). Enter Bosujima, a ""psycho diver"" with the capability to enter people's heads and straighten out what's wrong with them. Well, most of the time, anyway.

(Source: ANN)"
,REACH x テルマエ・ロマエ「ピエトラーダの結婚」,Special,1,Finished Airing,"Apr 13, 2014",,add some,add some,DLE,Unknown,"Comedy, Historical, Seinen",4 min.,PG-13,"5.72, 199",588,0,New Thermae Romae short (collaboration with a toothbrush brand REACH) to celebrate the 2nd live action movie. This short is part of an advertising campaign for the Otome Joshi no Tame no Anime Shinsho book series.
,ロマンチカ クロック,Special,3,Finished Airing,"Feb 4, 2014 to Feb 25, 2014",,TV Tokyo,add some,add some,Manga,Shoujo,1 min. per ep.,G,"5.72, 5867",11765,11,"Three episodes aired on TV as part of the Ribon x Oha Suta specials. 

Akane: She's beautiful and popular, lively and full of vitality; Aoi: Looks like a small animal but is actually very clever. Who knew that these two very different people were actually... twin siblings?! 

(Source: MU) 

Note: Episodes were made available on the official stream few days before the official broadcast."
,スクールガールストライカーズ Animation Channel,TV,13,Finished Airing,"Jan 7, 2017 to Apr 1, 2017",Saturdays at 00 30 (JST),"Square Enix, Movic, Warner Bros. Japan, KlockWorx, BS11, Egg Firm",add some,J.C.Staff,Game,"Action, Sci-Fi, School",24 min. per ep.,PG-13,"5.72, 4074",17397,23,"It's the near future. The newly established girls' private school Goryoukan Academy has another face. This school has a special unit, Fifth force, who is assembled and selected from the school's student body in order to fight an enemy called O'bli.

This is a story about love, courage and friendship about the girls called Strikers."
Cream Lemon Ami's Journey,旅立ち　-亜美・終章-,Movie,1,Finished Airing,"Jun 21, 1986",,add some,add some,add some,Unknown,"Drama, Romance",39 min.,PG-13,"5.72, 214",925,0,Movie based on the Ami series of the Cream Lemon franchise. This movie was co-aired with Project A-Ko movie.
