name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,スクライド オルタレイション 後編 ＱＵＡＮ,Movie,1,Finished Airing,"Mar 10, 2012",,add some,add some,Sunrise,Original,"Action, Sci-Fi, Adventure, Super Power, Shounen",1 hr. 33 min.,PG-13,"6.83, 835",3540,2,Second part of the s.CRY.ed recap.
KADO The Right Answer,正解するカド,TV,12,Finished Airing,"Apr 7, 2017 to Jun 30, 2017",Fridays at 22 30 (JST),Kinoshita Group Holdings,Funimation,Toei Animation,Original,Sci-Fi,23 min. per ep.,PG-13,"6.83, 33446",91650,172,"Cool-headed and rational, Kojirou Shindou is a government official and master negotiator with a well-earned reputation. While departing on a business trip, a giant cube materializes and his plane is taken undamaged into the mysterious, indestructible structure.

As Japanese authorities attempt to identify the cube's properties and origins, Shindou encounters an otherworldly entity known as Yaha-kui zaShunina, who materializes in the form of a human man. He assures Shindou that the passengers are not in any danger and requests help in negotiations with the human world.

Hailing from a higher dimensional universe known as Novo, Yaha-kui zaShunina is able to transfer information between Novo and Shindou's universe through a cube called Kado. Despite having these unfathomable abilities, he does not appear hostile. Instead, he announces that he has come to this world with only one intention: to ""advance"" humanity—starting with Japan.

[Written by MAL Rewrite]"
,進撃の巨人 IN THE DOME -兵士たちの星空-,Movie,1,Finished Airing,"May 20, 2017",,add some,add some,add some,Manga,"Military, Shounen, Space",20 min.,R,"6.83, 1034",13351,13,"A planetarium film screened originally at the Konica Minolta Planetarium ""Tenku"" in the Tokyo Sky Tree and then later on May 27th at the Konica Minolta Planetarium ""Manten"" in Sunshine City (a commercial building complex in  Ikebukuro).

The film is entirely CG and was done through the game engine Unity."
,STAR BEAT!〜ホシノコドウ〜,Music,1,Finished Airing,"Aug 3, 2016",,Bushiroad,add some,"Xebec, Issen",Original,Music,6 min.,PG-13,"6.83, 1029",2163,4,"Animated music video for ""STAR BEAT! ~Hoshi no Kodou~"", the second single of Bushiroad's BanG Dream! project band Poppin' Party."
Tales of Phantasia,テイルズ オブ ファンタジア THE ANIMATION,OVA,4,Finished Airing,"Nov 25, 2004 to Feb 24, 2006",,"Geneon Universal Entertainment, Frontier Works",Geneon Entertainment USA,Actas,Game,"Adventure, Fantasy, Shounen",30 min. per ep.,PG-13,"6.83, 9484",20461,49,"Tragedy strikes the lives of Cless Alvein, a young swordsman, and Chester Barklight, a young archer, as they return to their village of Totus to find it razed to the ground by the mysterious Black Knight. To take over the world, the Black Knight seeks to claim the power of the Demon King, Dhaos—sealed away by the ancestors of Cless and a young cleric named Mint Adnade. Dhaos's reawakening signals not only the end of the Black Knight, but potentially the world. Cless and Mint must now journey a century into the past to rally allies capable of vanquishing the Demon King for once and for all.

Tales of Phantasia The Animation follows Cless and Mint's journey through time to long ago, where they forge an alliance with the half-elf sorceress Arche Klaine and the summoner Klarth F. Lester. Together, they strive to defeat Dhaos and his army in saving the past as well as the years to come."
,探偵オペラミルキィホームズ アルセーヌ 華麗なる欲望,Special,1,Finished Airing,"Dec 31, 2017",,Bushiroad,add some,J.C.Staff,Original,"Mystery, Comedy, Super Power",23 min.,PG-13,"6.83, 457",1550,2,"The Phantom Thief Arsène is undeniably powerful. If she wishes for it, she could steal any treasure she wants without being caught or arrested. However, she pulls her punches because she desires that Milky Holmes achieve their full potential as detectives—and then to battle them without holding anything back. To achieve this, she tries every trick up her sleeve to create various situations for them to face each other—avoiding any hindrances that may come her way!

[Written by MAL Rewrite]"
Encouragement of Climb,ヤマノススメ,TV,12,Finished Airing,"Jan 3, 2013 to Mar 21, 2013",Thursdays at 01 30 (JST),Earth Star Entertainment,add some,8bit,Manga,"Adventure, Slice of Life, Comedy",3 min. per ep.,PG-13,"6.83, 21384",59287,124,"As a child, Aoi Yukimura adored mountains and was passionate about climbing. However, a playground accident has since left her afraid of heights, turning her toward indoor hobbies. Unfortunately, now a shy and timid first-year high school student, Aoi has become so absorbed in these pastimes that she can barely socialise with others, leaving her practically friendless. It’s only when she runs into the lively Hinata Kuraue, an old friend from her climbing days, that things start to change. 

Impulsive and high-spirited, Hinata insists on having Aoi join her in all sorts of climbing activities. Though reluctant at first, Aoi quickly finds that her time with Hinata brings back fond memories of their childhood and soon decides to start climbing again. As the return to her past hobby starts to bring her out of her shell, Aoi finds herself gaining close friends, taking on new challenges, and continuing to find her own encouragement to climb.

[Written by MAL Rewrite]"
,银魂 X 肯德基,ONA,1,Finished Airing,"May 9, 2018",,add some,add some,Bandai Namco Pictures,Unknown,Comedy,2 min.,G,"6.83, 1303",3314,7,"Chinese streaming platform Weibo is hosting exclusive Gintama footage. The ad is in Japanese with Chinese subtitles showing the characters enjoying KFC's Chinese brand.

Gintama is titled and marketed as Yinhun in China."
,映画 妖怪ウォッチ エンマ大王と5つの物語だニャン!,Movie,1,Finished Airing,"Dec 19, 2015",,BIGFACE,add some,OLM,Game,"Comedy, Kids, Supernatural",1 hr. 34 min.,G,"6.83, 511",1529,4,Second Youkai Watch movie.
Yu Yu Hakusho The Movie,幽☆遊☆白書,Movie,1,Finished Airing,"Jul 10, 1993",,add some,"Funimation, Media Blasters",Studio Pierrot,Manga,"Action, Adventure, Comedy, Demons, Supernatural, Martial Arts, Shounen",24 min.,PG-13,"6.83, 11331",22839,66,"Yusuke Urameshi is not exactly what you'd call an angel. In fact, some might call him down right devilish. But when he dies in an accident trying to save a child, he finds himself in the Spirit World. Unfortunately for Yusuke, his name is not listed in the Book of Enma, which means it was one big mistake! So he should return from the Spirit World, but must pass a few tests first, and become a detective of the spiritual world.

So now Yusuke works in the Spirit World as a half-dead, half-alive agent for Koenma, son of the ruler of the Spirit World. This position does have its disadvantages, especially when you're trying to enjoy your summer vacation and Koenma gets kidnapped! So now Yusuke must interrupt his summer fun to find Koenma and trade the Golden Seal of King Enma for his life. But if someone other then King Enma has the Golden Seal there will be chaos in the Spirit World! What's a half-dead spirit detective to do?

With the aide of his closest allies, Yusuke sets off for Magma Valley, to save the life of the one who saved his, and find out who's at the bottom of this evil conspiracy.

(Source: AnimeNfo)"
,择天记 第五季,ONA,12,Finished Airing,"Mar 16, 2020 to May 25, 2020",,"Tencent Penguin Pictures, China Literature Limited",add some,Shanghai Foch Film Culture Investment,Novel,"Action, Adventure, Fantasy",20 min. per ep.,PG-13,"6.83, 213",730,1,The fifth season of Ze Tian Ji.
22/7,22/7,TV,12,Finished Airing,"Jan 11, 2020 to Mar 28, 2020",Saturdays at 23 00 (JST),"Aniplex, Tokyo MX, Nagoya Broadcasting Network, BS11, Shogakukan, ABC Animation, Buzz Wave",Aniplex of America,A-1 Pictures,Other,Music,24 min. per ep.,PG-13,"6.83, 8849",26466,129,"Miu Takigawa views the world from behind the safety of her bangs, content with peacefully passing unnoticed through life. Reserved and timid, Miu struggles to converse with or even smile at customers when at her part time job, but she works tirelessly to support her mother and precious little sister, Haru. It is a shock when a letter arrives from the entertainment company GIP, announcing that she has been chosen as a candidate for their new project. 

Miu decides to accept the invitation and heads to the meeting spot where the eccentric ensemble of other candidates filter in, all summoned by their own letters. Not long after, the girls are escorted by a manager to a luxurious secret facility, where it is explained that they must follow the mysterious directions of ""The Wall,"" whose orders are absolute. 

The 24th of December, 2016, will see the birth of idols like no other; on that day, the group 22/7 will debut, whether or not Miu and the other members are ready to take the stage.

[Written by MAL Rewrite]
"
,エースをねらえ！２,OVA,13,Finished Airing,"Jul 25, 1988 to Oct 25, 1988",,"Bandai Visual, Tokyo Movie Shinsha, Movic",add some,Annapuru,Manga,"Drama, Shoujo, Sports",24 min. per ep.,PG-13,"6.83, 520",1885,12,"Three years has passed since the events of the first series. Hiromi continued training with her coach and became Japan's junior champion. Their common profits have also contributed to the coach being chosen as the first trainer of the Japanese Selection of Tennis and is arranged to head a trip with the youngest members of the team to USA. The relation between Hiromi and its trainer is narrower at personal level but it exceeds the teacher-student bond with great difficulty. 

(Source: AniDB)"
My Sweet Tyrant,あっくんとカノジョ,TV,25,Finished Airing,"Apr 6, 2018 to Sep 21, 2018",Fridays at 22 30 (JST),add some,add some,Yumeta Company,Manga,"Comedy, Josei, Romance, School",3 min. per ep.,PG-13,"6.83, 35337",89460,146,"Despite his incredible bashfulness, Atsuhiro ""Akkun"" Kagari has landed the girl of his dreams: the sweet and loveable Non Katagiri. However, his embarrassment for affectionate acts—from giving compliments to exchanging a kiss—causes him to act harsh and downright mean to Katagiri in their day-to-day lives. But Akkun is still very much a boy in love; and he shows his admiration for Katagiri in his own way. From tailing her in order to take her picture to eavesdropping in on her conversations, he ends up stalking his own girlfriend. 

Luckily enough, Katagiri finds Akkun's actions cute and endearing, and knows he doesn't really mean any of his insults. Even if their close friend, Masago Matsuo, finds their dynamic a little odd, Katagiri loves her sweet tyrant just the way he is.

[Written by MAL Rewrite]
"
Around the World with Willy Fog,アニメ80日間世界一周,TV,26,Finished Airing,"Jan 8, 1984 to Jul 15, 1984",Saturdays at 19 30 (JST),add some,add some,Nippon Animation,Novel,"Adventure, Historical, Kids, Romance",25 min. per ep.,G,"6.83, 2081",3850,7,"Willy Fog accepts a bet from members of the Reform Club that he can make it around the world in 80 days. His plan, however, does not include being stopped by unknown enemies.

(Source: ANN)"
The Diary of Anne Frank,アンネの日記,Movie,1,Finished Airing,"Aug 19, 1995",,"TBS, Imagica, Hakuhodo, Nichion, Bungeishunjuu, Tokyo FM Broadcasting",add some,Madhouse,Unknown,"Drama, Historical",1 hr. 28 min.,PG-13,"6.83, 1800",6076,10,"Amsterdam, June 12, 1942. Anne celebrates her 13th birthday and begins her diary, which she calls ""Kitty"". Hiding for two years from the German threat, the young girl writes about her idealistic views on the world, her ambitions, her fears and her first love, Peter."
,バカとテストと召喚獣 ～祭～ 選択によって展開が変わる「LIPS映像」,ONA,1,Finished Airing,"Aug 29, 2010",,add some,add some,Silver Link.,Light novel,"Comedy, Parody",3 min.,PG-13,"6.83, 11383",24761,15," A promotional video that was shown to the public at Comiket 78, and uploaded to YouTube and posted on the official website. It was also included with the first Blu-ray/DVD volume of the Matsuri OVA.

It is done in the style of a visual novel game played on a Nintendo DS screen.

(Source: AniDB)"
,CLOVER,Music,1,Finished Airing,"Aug 21, 1999",,"Bandai Visual, Kodansha",add some,Madhouse,Manga,"Drama, Fantasy, Music, Sci-Fi, Shoujo",6 min.,PG-13,"6.83, 5860",11373,14,"Suu is a Four Leaf Clover. Her power is unrivaled, yet all she has known her whole life is loneliness. One day, a man named Kazuhiko appears and accompanies Suu for her first and last journey, to the place where she can find happiness."
Corrector Yui,コレクター・ユイ,TV,52,Finished Airing,"Apr 9, 1999 to Oct 20, 2000",Fridays at 18 00 (JST),"NHK, Studio Tron",Viz Media,Nippon Animation,Original,"Sci-Fi, Adventure, Comedy, Magic",25 min. per ep.,PG,"6.83, 4726",11770,48,"Yui is an average schoolgirl who lives in a future where all computers are supported by a single global network known as COMNET. Yui is a computer-illiterate girl who after a computer-lab accident is approached by IR, a raccoon looking corrector computer program, which tells her she must save COMNET. She must stop the rogue A.I. (Artificial Intelligence) computer program known as Grosser and his hench-programs from taking over the world. Grosser was originally designed to be that manager of all of COMNET. At first she's very reluctant to play the heroine because of her complete lack of knowledge and ability with computers. To save COMNET she must find and gain the trust of the other seven wayward corrector programs. They must also find the creator or COMNET Professor Inukai, to help stop Grosser for good.

(Source: ANN)"
,映画クレヨンしんちゃん　襲来!! 宇宙人シリリ,Movie,1,Finished Airing,"Apr 15, 2017",,add some,add some,Shin-Ei Animation,Manga,"Sci-Fi, Adventure, Comedy, Seinen",1 hr. 45 min.,G,"6.83, 544",1445,0,"The film's story begins when Shiriri, an alien, arrives and turns Hiroshi and Misae into children. To turn them back, Shinnosuke must travel the length of Japan with Shiriri hidden in his butt. Meanwhile, Shiriri's father is moving forward with a huge conspiracy. 

(Source: ANN)"
Crusher Joe The Movie,クラッシャージョウ,Movie,1,Finished Airing,"Mar 12, 1983",,Studio Nue,"AnimEigo, Discotek Media",Sunrise,Manga,"Action, Sci-Fi, Adventure, Space",2 hr. 11 min.,R+,"6.83, 1717",5503,6,"Crushers: intergalactic Jacks-of-All-Trades who will take on any assignment for the right price. Crusher Joe heads a small team of these outer space troubleshooters that includes the cyborg Talos, the beautiful Alfin, and the obligatory kid sidekick Ricky. A routine assignment escorting a cryogenically frozen heiress to a medical facility goes awry when the girl goes missing and Joe and his team are left holding the bag. It seems space pirates are trying to play the Crushers for patsies, but Joe doesn’t take kindly to the setup and tracks the pirates to their home world. The four heroes not only have to rescue their human cargo but take down the pirates in the process, which involves a heck of a lot of space dogfights, explosions, and good old-fashioned hand-to-hand combat. 

(Source: AniDB)"
,劇場版 Fate/kaleid liner プリズマ☆イリヤ 雪下の誓い 黒桜の部屋,Special,1,Finished Airing,"Jan 31, 2018",,Kadokawa Shoten,add some,Silver Link.,Manga,"Slice of Life, Parody",6 min.,PG-13,"6.83, 4743",15454,16,Included with the limited edition BD of Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai.  
Tree in the Sun,陽だまりの樹,TV,25,Finished Airing,"Apr 5, 2000 to Sep 20, 2000",Wednesdays at 00 50 (JST),"VAP, Nippon Television Network",add some,Madhouse,Manga,"Action, Historical, Drama, Samurai, Seinen",23 min. per ep.,R+,"6.83, 265",1888,10,"A story set in the mid-1800's about a young doctor who has been trained in Western-style medicine and a young samurai who is trying to live up to the old traditions of his class and culture. The story is actually based upon real people - the doctor, Ryo-an, was Tezuka's great grandfather.

During the Second Year of Ansei (1855) in Edo's Koishigawa are two young men, Manjiro Ibutani and Ryoan Tezuka. Ibutani is a low-ranking samurai who is a gifted swordsman and has a straightforward and strong sense of justice. Tezuka has a more carefree attitude. He has an eye for the ladies, but he is passionate about becoming a doctor. The two opposite characters come of age during the backdrop of the turbulent end of the Tokugawa Period (1600-1868 CE).

(Source: AnimeNfo) "
Aria the Scarlet Ammo Special,緋弾のアリア 武偵が来たりて温泉研修,Special,1,Finished Airing,"Dec 21, 2011",,flying DOG,Funimation,J.C.Staff,Light novel,"Action, Mystery, Comedy, Romance",24 min.,PG-13,"6.83, 25789",48443,37,"The story takes place in Tokyo Butei High School, a special school where armed detectives—""Butei""—are trained to use weapons. Kinji Tooyama is a second-year-student who has a special ability, but he keeps it a secret to maintain an ordinary, peaceful life; however, when he gets caught in a bombing on the way to school, he encounters H. Aria Kanzaki, the most powerful S-Rank Butei student in Assault Studies.

(Source: ANN)"
,ひなまつり,OVA,1,Finished Airing,Not available,,add some,add some,add some,Other,"Historical, Kids",19 min.,G,"6.83, 170",1086,2,An educational anime about the history and founding of the Hinamatsuri holiday in Japan.
Girl Meets Girl,かしまし ～ガール・ミーツ・ガール～ 少女は少女に恋をした,OVA,1,Finished Airing,"Oct 27, 2006",,"Bandai Visual, Lantis",Media Blasters,Studio Hibari,Manga,"Slice of Life, Comedy, Drama, Romance, School, Shoujo Ai",26 min.,PG-13,"6.83, 7809",13431,16,"This is an OVA released on October 27th, 2006. It is also classified as the 13th episode (thus a sequel) to Kashimashi ~Girl Meets Girl~.

Hazumu confessed his love to Yasuna, but she turned him down him. To ease his heartbreak, he went to Mt. Kashimayama where he had met her first. However he lost his way in the mountain, and it was night time. He saw a big shooting star, and when he began to wish, he found out that something was wrong. It was not a shooting star, but it was a falling space ship. He was involved in the crash, but he managed to survive by the help of an alien. However, he became a girl due to the accident during the reconstruction of his body.

(Source: ANN)"
,ルパン三世 プリズン・オブ・ザ・パスト,Special,1,Finished Airing,"Nov 29, 2019",,Nippon Television Network,add some,TMS Entertainment,Manga,"Action, Adventure, Mystery, Comedy, Seinen",1 hr. 32 min.,PG-13,"6.83, 680",2475,2,"The episode focuses on Lupin's gang descending upon the Kingdom of Dorrente in order to rescue a famous thief who has been detained. While this takes place, the most notorious thieves from around the world gather in the kingdom.

(Source: MAL News)"
Orphen 2 Revenge,魔術士オーフェンRevenge,TV,23,Finished Airing,"Oct 2, 1999 to Mar 26, 2000",Saturdays at 17 00 (JST),"Kadokawa Shoten, TBS",Sentai Filmworks,J.C.Staff,Light novel,"Adventure, Comedy, Fantasy, Magic, Shounen",24 min. per ep.,PG-13,"6.83, 5564",14154,26,"Orphen and his gang has set out on an all new adventure with many monsters to battle and no peace and quiet. But a new friend has joined the group. Her name Lycorus who was sent to find Orphen. Many mysterious shadows are overhanging over head. 

(Source: ANN)"
Mermaid's Scar,人魚の傷,OVA,1,Finished Airing,"Sep 24, 1993",,add some,add some,Madhouse,Manga,"Drama, Fantasy, Horror, Mystery",45 min.,R,"6.83, 2389",6109,7,"Legend has it that when you eat the flesh of a mermaid, you would live forever. Yuta and Mana are living proof of this... Together, they journey to various places trying to find meaning for their existence, or perhaps even a ""cure"" for their situation. One day, Yuta and Mana meet Masato, a little boy who seems terrified of his mother Misa. It seems to Yuta and Mana that mother and son have a very unusual relationship. What happens when Yuta and Mana decide to discover the dark secret Masato and Misa are hiding? And what about those monster-like creatures that have been appearing?

(Source: AniDB)"
,水のコトバ,Special,1,Finished Airing,"Oct 26, 2002",,add some,add some,Studio Rikka,Original,"Drama, Psychological, Sci-Fi",9 min.,PG-13,"6.83, 12229",21301,28,"Several people are spending their evening in a cafe. Two gossiping girls, two debating men, a bookworm and a boy, who just broke up with his girlfriend. The cafe's waitress starts a chat with him, persuading him to take a look at certain easel, while other customers begin to notice unusual things.

(Source: ANN)"
,MOON PRIDE,Music,1,Finished Airing,"Jul 19, 2014",,Starchild Records,add some,Toei Animation,Unknown,"Music, Supernatural, Magic, Romance",3 min.,PG-13,"6.83, 2418",4349,11,"Music video for Momoiro Clover Z's song ""MOON PRIDE"""
,ムカムカパラダイス,TV,51,Finished Airing,"Sep 4, 1993 to Aug 26, 1994",Unknown,add some,add some,Nippon Animation,Unknown,"Adventure, Comedy",25 min. per ep.,G,"6.83, 966",1996,2,"Uiba Shikatani, the daughter of a pet shop owner, is heartbroken after some reptile eggs fail to hatch. In his attempts to cheer her up, her father brings home a large, striped egg, which he hopes will successfully hatch (unexpectedly into a green dinosaur whom they call ""Muka-Muka,"" which are the only words which the baby reptile can speak). 

Muka-Muka soon becomes the talk of the town and comes into the interest of the town's professor and his wacky inventions, including a time machine which successfully teleports the Shikatani's among other families and their homes to pre-historic times where they encounter several other dinosaurs and enchanted beings on their adventures.

(Source: ANN)"
,ナルト サ・クロスローズ,Special,1,Finished Airing,"Oct 12, 2009",,add some,add some,Studio Pierrot,Original,"Action, Adventure, Comedy, Shounen",27 min.,PG-13,"6.83, 17245",37637,56,"This year is the 10th anniversary of Naruto's serialization start. This work will feature an episode with Team Kakashi from Naruto's youth era. It will be surprisingly different from the TV series, don't miss it‼"
,1000年女王 Queen Millennia,Movie,1,Finished Airing,"Mar 13, 1982",,add some,add some,Toei Animation,Manga,"Adventure, Fantasy, Drama, Sci-Fi",2 hr. 1 min.,PG-13,"6.82, 1161",3576,6,"AD 1999, the Earth was in a critical situation; a planet Lar Metal was approaching to the Earth. Meanwhile, Yukino Yayoi was heard about Lar Metal from Dr. Amamori of Tokyo Observatory. She was a junior high school teacher, but she also worked for Dr. Amamori who appreciated her astronomical knowledge. Actually Yukino Yayoi was Queen Millennia who had come from Lar Metal 1000 years before, and she had been watching human beings since then.

Soon, numerous meteors fell on the Earth, and people were in panic. In this catastrophe, Hajime, who was a student of Yayoi, came to help Yayoi. Yayoi invited him into a big cave under the ground.

(Source: AnimeNfo)"
Aim for the Ace! (1979),エースをねらえ！,Movie,1,Finished Airing,"Sep 8, 1979",,add some,add some,Madhouse,Unknown,"Sports, Drama, Romance, School, Shoujo",1 hr. 30 min.,PG-13,"6.82, 1174",2860,7,"High school freshman Hiromi joins the tennis club because of her admiration for Ryuzaki. Ryuzaki is a senior, who's the best tennis player on the team and also nicknamed ""Ochoufujin"", (""Madame Butterfly""), because of her elegance on the tennis court. However, the new coach, Jin Munakata, wants the inexperienced Hiromi to play in a forthcoming tournament.

Due to this, Hiromi considers quitting tennis for good but, in the depth of her soul, she soon realizes that she loves tennis after all. She returns to the club and, under Munakata's coaching, her talent starts to bloom.

In the end, Hiromi develops a strong emotional bond with her coach, not knowing that Munakata is risking his life because of a chronic illness.

(Source: AnimeNfo)"
