name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Golden Time,ゴールデンタイム,Movie,1,Finished Airing,"Dec 5, 2013",,add some,add some,add some,Original,"Comedy, Fantasy",22 min.,G,"6.97, 1099",3928,11,"In Japan's economic bubble years during the 1980s, a long-serving furniture-style television set made in the 1960s is abandoned at a junkyard. It attempts to escape from its new surroundings."
Harmony,<harmony/> ハーモニー,Movie,1,Finished Airing,"Nov 13, 2015",,"Aniplex, Dentsu, Fuji TV, Toho, Sony Music Entertainment, Fujipacific Music, Kyoraku Industrial Holdings, Kansai Telecasting, Beyond C.",Funimation,Studio 4°C,Novel,"Sci-Fi, Psychological",1 hr. 59 min.,R+,"6.97, 15248",48008,227,"In the future, Utopia has finally been achieved thanks to medical nanotechnology and a powerful ethic of social welfare and mutual consideration. This perfect world isn't that perfect though, and three young girls stand up to totalitarian kindness and super-medicine by attempting suicide via starvation. It doesn't work, but one of the girls—Tuan Kirie—grows up to be a member of the World Health Organization. As a crisis threatens the harmony of the new world, Tuan rediscovers another member of her suicide pact, and together they must help save the planet...from itself.

(Source: Viz Media)"
,Hellsing Psalm of Darkness,Special,1,Finished Airing,2000,,Pioneer LDC,add some,Gonzo,Manga,"Action, Supernatural, Vampire, Seinen",3 min.,R,"6.97, 8548",24702,43,Special that can be found on DVD. Contains animation not reused in the TV series.
The Phoenix -Space-,火の鳥　宇宙編,OVA,1,Finished Airing,"Dec 21, 1987",,"Kadokawa Shoten, Tezuka Productions, Tohokushinsha Film Corporation",add some,Madhouse,Unknown,"Sci-Fi, Space, Drama, Fantasy",48 min.,PG-13,"6.97, 846",2237,4,"It is an animation version of the original story by Tezuka Osamu that depicts the cruelty of love through the fate of spacemen destined to drift through the universe after losing their mother ship..

(Source: AniDB)"
Napping Princess,ひるね姫～知らないワタシの物語～,Movie,1,Finished Airing,"Mar 18, 2017",,"Production I.G, VAP, Yomiuri Telecasting, HoriPro, Bandai, Warner Bros. Japan, Nippon Television Network, Lawson HMV Entertainment, Hakuhodo DY Media Partners, Nishinippon Broadcasting, Hulu, Kadokawa, KDDI, Sapporo Television Broadcasting, Miyagi Television Broadcasting, Shizuoka Daiichi Television, Chukyo TV Broadcasting, Hiroshima Television, Fukuoka Broadcasting System","NYAV Post, GKIDS",Signal.MD,Original,"Adventure, Fantasy, Mecha, Sci-Fi",1 hr. 46 min.,PG-13,"6.97, 9063",30561,26,"Kokone Morikawa has a strange napping disease that distracts her from reality, one that makes the world of her dreams and the real world near indistinguishable. In reality, she is an average high school student preparing for her university entrance exams; but in her dreams she is a magical princess of Heartland, a machine-driven future where the use of artificial intelligence is forbidden.

Within the seemingly imaginary dreamland, Kokone discovers more about her family's past and the secret that her father, a talented mechanic, has tried to protect her from. However, as the events between two worlds intertwine, she must now protect the secret from villainous entities, both dream-like and terrifyingly real.

[Written by MAL Rewrite]
"
,IS〈インフィニット・ストラトス〉2　ワールド・パージ編,OVA,1,Finished Airing,"Nov 26, 2014",,Overlap,Sentai Filmworks,8bit,Light novel,"Action, Sci-Fi, Harem, Comedy, Ecchi, Mecha",44 min.,R+,"6.97, 29635",60331,59,"A program called ""World Purge"" sends illusions to all the girls about their ideal fantasies.

(Source: AICW)"
A Town Where You Live,君のいる町,TV,12,Finished Airing,"Jul 13, 2013 to Sep 28, 2013",Unknown,"TV Tokyo, ZERO-A",Nozomi Entertainment,Gonzo,Manga,"Slice of Life, Drama, Romance, Shounen",20 min. per ep.,R+,"6.97, 48744",118324,512,"Haruto Kirishima lived a calm life out in the countryside, away from the fast-paced life of the city. Then Yuzuki Eba appeared in his life out of nowhere, having come from Tokyo to briefly live with her family. Their time together left him enamored with the memories of that short period before she just as abruptly disappeared from his life, and left him full of questions.

Kimi no Iru Machi begins some time later, after Haruto moves to Tokyo to live with his sister, in order to pursue a career as a cook. In reality though he wishes to be with Yuzuki. Things don't start good though. When he arrives he is mistaken for a burglar and attacked by his sister's neighbour Mishima Asuka. After the misunderstanding is cleared his feelings begin to waver though. Is Eba, who keeps avoiding him for seemingly no reason, the one for him or is it Asuka? "
,キミキス pure rouge,Special,1,Finished Airing,"Aug 22, 2008",,add some,add some,J.C.Staff,Visual novel,"Romance, School",24 min.,PG-13,"6.97, 6140",11168,6,DVD only episode entitled 'love fighter'. It features the whole cast but focuses on Megumi Kuryuu.
Ghost in the Shell Stand Alone Complex - Solid State Society Uchikomatic Days,攻殻機動隊 ウチコマナ日々,Special,1,Finished Airing,"Jul 24, 2007",,add some,Bandai Entertainment,Production I.G,Manga,"Sci-Fi, Comedy, Mecha",4 min.,PG,"6.97, 4186",11278,16,"Uchikomatic Days is a 5 minute short telling the story of the birth of the Uchikomas, the 'ugly duckling' second generation think-tanks that made substandard replacement models for the Tachikomas. The short features a music performance by the A.I. Tough Guy Uchikomas, a group of rising stars that will provide entertainment at the Harima City for Academic Research New Year's Eve Party.

This special feature is available on the Ghost in the Shell: S.A.C. Solid State Society DVD. "
,灵剑尊 第二季,ONA,30,Finished Airing,"May 28, 2019 to Sep 6, 2019",,add some,add some,Soyep,Novel,"Action, Romance, Fantasy",10 min. per ep.,PG-13,"6.97, 390",1028,3,"In Xifeng city, the reputation of the Chu family was known as a collapsed clan. But one day, Chu Xing Yun confidently applied for the second family of the Shui Family, Liu Xiang. His actions might be arrogant, but Chu Xing Yun had more knowledge about the future than anyone thought. In another life, Chu Xing Yun was a brave warrior from his family when the war between the Chu clan and Shui tore apart two families."
Lupin III The Last Job,ルパン三世 The Last Job,Special,1,Finished Airing,"Feb 12, 2010",,add some,Discotek Media,TMS Entertainment,Manga,"Action, Adventure, Comedy, Seinen",1 hr. 32 min.,PG-13,"6.97, 1993",5520,2,"Lupin III aims to steal a Japanese cultural treasure ""Jigoku Nyorai Zo,"" which is found in the recreation facilities of Nazi Germany. However, this valuable object is also targeted by Morgana, a mysterious figure who leads a ninja thief gang."
,マクロス7アンコール,OVA,3,Finished Airing,"Dec 18, 1995 to Feb 25, 1996",,"Bandai Visual, Mainichi Broadcasting System, Studio Nue",add some,Production Reed,Original,"Action, Sci-Fi, Music, Space, Comedy, Drama, Mecha, Shounen",24 min. per ep.,PG-13,"6.97, 3552",7662,7,"Three unbroadcasted episodes of the Macross 7 series. In ""Fleet of the Strongest Women,"" the Macross 7 fleet encounters a rogue Meltrandi fleet led by an old rival of Millia. ""On Stage"" focuses on Ray's past as a fighter pilot, how he first met Basara, and how they formed Fire Bomber. In ""Which One Do You Love,"" when Millia falls ill, she feels her life expectancy is running short and attempts to have Mylene engaged to Basara.

(Source: ANN)"
Mechanical Arms,メカウデ,ONA,1,Finished Airing,"Sep 30, 2018",,add some,add some,TriF Studio,Original,"Action, Sci-Fi, Mecha",25 min.,PG-13,"6.97, 4630",12086,58,"Long ago, alien lifeforms came to Earth, fusing with people on the planet. Due to their appearance, they were dubbed ""Mecha-ude,"" as when fused, they bore a striking resemblance to mechanized limbs.

Through an involuntary partnership, average middle schooler Hikaru Amatsuga works alongside the Mecha-ude Arma, who is an extremely rare and special existence. To protect Arma, the resistance group ARMS assigns the dual Mecha-ude user Aki Murasame to follow him wherever he goes. However, she is also looking for a mysterious Snake-Type Mecha-ude wielder, who has put many of her comrades in a critical state.

Behind the scenes, an organization known as the Kagami Group is searching for the mythical ""Trigger Arm,"" a Mecha-ude said to grant unlimited power. When Aki's life is threatened by this group, Hikaru must team up with Arma to find the courage to fight back and, along the way, learn that his life will never be ordinary again.

[Written by MAL Rewrite]
"
Animation Runner Kuromi 2,アニメーション制作進行くろみちゃん 2,OVA,1,Finished Airing,"Jan 28, 2004",,DAX Production,Central Park Media,Yumeta Company,Unknown,"Comedy, Parody, Drama",47 min.,PG-13,"6.96, 2942",5083,2,"Following Studio Petit's popularity for Time Journey's, the crew is now faced with 3 anime at the same time. Rushing to fill the quotas, the owner of Studio Petit hires Takashimadaira, a veteran producer to help Kuromi. However, all Takashimadaira cares about is making deadlines, severely hurting the quality of the images. Shihonmatsu, who has been helping Kuromi, gets angry at the new producer and leaves, leaving Kuromi with a difficult choice: to choose between the quality or the deadline.
Studio Petit managed to survive the production of ""Time Journeys,"" but now that show's finished, and in its place they've got no less than three series to animate, with just four artists, one manager and one director - not to mention one very bedraggled animation runner. And it doesn't help that Shihonmatsu picked this week to quit smoking. As the staff starts to fall behind their crushing deadlines, the owner calls in an old ""pro,"" Takashimadaira, to get production back on track. But once he starts putting speed above quality, the Petit team has to choose between following orders and doing their jobs right.

(Source: ANN)"
,アスラクライン,TV,13,Finished Airing,"Apr 2, 2009 to Jun 25, 2009",Thursdays at 08 00 (JST),"TV Tokyo, Starchild Records, Raku High Student Council",add some,Seven Arcs,Light novel,"Action, Supernatural, Mecha",24 min. per ep.,PG-13,"6.96, 41573",89270,195,"Natsume Tomoharu is a normal high-school student in every way with one exception: he's being followed by the ghost of his best friend, Misao.

After moving into his brother's old house, Tomoharu expects to continue living his normal life but is one day left with a mysterious and locked briefcase without any instruction. At first he plans to leave it in storage; however, his house is soon invaded by multiple groups of people after the briefcase. Although still not knowing the purpose of the briefcase, Tomoharu and Misao attempt to escape with it.

From there on, Tomoharu tries to learn the secrets behind the briefcase, the connections between it and Misao, and why it has the power to change the world.

[Written by MAL Rewrite]"
