name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ガーリー・エアフォース,TV,12,Finished Airing,"Jan 10, 2019 to Mar 28, 2019",Thursdays at 23 00 (JST),Sotsu,add some,Satelight,Light novel,"Action, Sci-Fi",23 min. per ep.,PG-13,"6.21, 17684",49550,136,"Kei Narutani and his childhood friend, Song Minghua, are Chinese refugees who are fleeing from the Zai, a mysterious organization that indiscriminately terrorizes their country and its people. Fortunately, during their escape to Japan, they are saved by a strange red aircraft.

Kei's fascination with this aircraft leads him to meet his savior: a girl who is an ""Anima""—the pilot of a unique type of airplane called a ""Daughter."" The girl goes by Gripen, an adorable JAS-39F fighter aircraft. Kei develops a bond with Gripen and is then recruited by the Japan Self-Defense Force to help Gripen overcome her troubles with flying.

Later joined by Eagle, a carefree F-15J-ANM, and Phantom, a proud RF-4EJ-ANM, the squadron takes up arms, determined to protect humanity. Together, the five individuals battle against the invasive Zai, forming the last line of defense against the threatening alien force.

[Written by MAL Rewrite]"
,ゴクジョッ。~極楽院女子高寮物語~,TV,12,Finished Airing,"Jan 24, 2012 to Mar 27, 2012",Tuesdays at Unknown,"Lantis, Cammot",add some,LMD,Manga,"Comedy, Ecchi, School, Seinen, Shoujo Ai",6 min. per ep.,R+,"6.21, 10285",25785,31,"A story about the humorous misadventures of Akabane Aya, an arrogant high school girl who's constantly trying to outdo her classmates in everything (especially sex appeal), only to make a fool of herself in the process. Since the story takes place in an all-girls school, expect lots of yuri fanservice innuendos without much seriousness.
"
,GREY デジタル・ターゲット,Movie,1,Finished Airing,"Dec 13, 1986",,Tokuma Japan,Viz Media,Magic Bus,Manga,"Action, Military, Sci-Fi, Drama, Shounen",1 hr. 13 min.,R+,"6.21, 804",1995,2,"Grey is a laconic trooper in a rough, futuristic military system which rewards success in battle with high pay and promotions, but only three precent of troopers live long enough for the final goal - citizenship and the chance for a life above the misery of most of the populace. Grey has managed to keep coming back alive, even earning the nickname Grey Death. But is the society he's fought for worth it?

(Source: ANN)"
Hello Kitty in Cinderella,ハローキティのシンデレラ,Movie,1,Finished Airing,"Jul 22, 1989",,"Sanrio, Toho",add some,add some,Unknown,"Kids, Fantasy",30 min.,PG,"6.21, 341",827,3,Hello Kitty version of Cinderella.
,土方歳三　白の軌跡,OVA,1,Finished Airing,"Jan 12, 2004",,"Imagica, Beyond C.",add some,Studio 4°C,Unknown,"Action, Historical, Drama, Samurai",32 min.,PG-13,"6.21, 991",2741,7,"A biographical sketch of the life and ideals of Hijikata Toshizou, Vice Commander of the Shinsengumi, fighting to uphold the Shogunate during the Meiji revolution. 

(Source: ANN)"
,ハックルベリィの冒険,TV,26,Finished Airing,"Jan 2, 1976 to Jun 25, 1976",Unknown,add some,Saban Entertainment,Group TAC,Novel,"Adventure, Historical, Drama",25 min. per ep.,G,"6.21, 499",1349,1,"Based on Mark Twain's well known masterpiece about Huckleberry Finn, the bright and merry orphan, this film is full of life, laughter, and will be loved by children around the world. When Huckleberry runs away from his orphanage, he teams up with an escaped slave. Together, they travel the Mississippi on a raft, encountering all kinds of people and adventures. 

(Source: AniDB)"
,ジェッターマルス,TV,27,Finished Airing,"Feb 3, 1977 to Sep 15, 1977",Unknown,"Madhouse, Fuji TV, Tezuka Productions",add some,Toei Animation,Original,"Action, Drama, Mecha, Sci-Fi",23 min. per ep.,G,"6.21, 237",886,1,"In 2015 A.D., Dr. Yamanoue, the Secretary of the Science Ministry, who devotes himself assembles the Android robot on an artificial island. He intends to live together with him as his own son. But the robot has a deficiency in his electric brain. He comes to the conclusion that Dr. Kawashimo's help is essential to correct his defective rain. Although they are friends, they are rivals not only in private life but also in scientific study. Dr. Yamanoue is very jingoistic and only thinks of the robot as one of his strategic arms. On the contrary, Dr. Kawashimo is a pacifist and devotes his affection to robots.

Dr. Kawashimo hurries to the island on request of Dr. Yamanoue, taking his pretty young daughter Miri with him. Arriving on the island, Dr. Kawashimo sets the electric brain into Jet Mars, a robot boy. Thus Mars comes into the world. Everything is new to Mars and he doesn't know what is good or bad. On the next day he lifts Dr. Kawashimo and Miri up onto the building. When he sees a glint of moisture in Miri's eyes, he has a mysterious feeling in his mind. Then he asks Dr. Yamanoue what it is. He is taught that it is a tear a weak girl sheds, but, a strong man never does.

One day, the electric brain of Fainton, another robot, is put out of order. So Fainton goes-on a wild rampage and the island is plunged into a crisis. When the seawater runs into the facilities from the big hole made by Fainton, only Mars stands in amazement and is quite at a loss what to do just then Miri exhibits her ultra ability and covers the big hole. Led by her, Mars also carries a sheet of iron and makes repairs. At last they rescue Dr. Yamanoue and Dr. Kawashimo from being washed by seawater. Miri is the robot made by Dr. Kawashimo. Mars learns how to cry and learns how to perform a kind deed.

(Source: Tezuka Production, Toei Animation)"
The Devil Ring,戒魔人,ONA,14,Finished Airing,"Apr 27, 2016 to Jul 27, 2016",,Tencent Animation & Comics,add some,add some,Web manga,"Action, Mystery, Supernatural, Fantasy",13 min. per ep.,PG-13,"6.21, 1097",4180,7,"When Freshman Zhou Xiaoan put on a ring of unclear origin, a terrifying devil leaps from his mouth and his life is changed forever. Shocking historical secrets are slowly revealed - a Blood Devil calling itself King Zhou of Shang, a race of heart-eating zombies; a dubious group of Taoist Priests that fight against them; mysterious beings of the supernatural world who can blend in to human society.

(Source: GFearJ)"
,地獄少女 14.5,Special,1,Finished Airing,"Jan 11, 2006",,add some,add some,Studio Deen,Original,Supernatural,24 min.,R,"6.21, 345",1833,3,"Recap of the first 14 episodes of Jigoku Shoujo. Originally aired on Kids Station, later included on DVD Vol. 4."
Jinki Extend,ジンキ・エクステンド 第13話 「それから」,OVA,1,Finished Airing,"Feb 22, 2006",,"TV Asahi, GANSIS","ADV Films, Funimation",feel.,Manga,"Sci-Fi, Mecha",23 min.,R,"6.21, 1032",2549,2,"Aoba is a young girl who loves to build models of robots. She lived alone with her grandmother until her grandmother passes away. Shortly after she is kidnapped and brought to a secret base where she discovers a huge robot. The piloted robots fight against Ancient-Jinki in The Grand Savanna, but the true meaning behind the fights is hidden. Aoba works hard at the base so one day she can pilot one of the robots and discover these secrets.
"
Eternal Alice,鍵姫物語 永久アリス輪舞曲,TV,13,Finished Airing,"Jan 4, 2006 to Mar 29, 2006",Wednesdays at 01 45 (JST),Mellow Head,Discotek Media,"Trinet Entertainment, Picture Magic",Manga,"Fantasy, Magic",24 min. per ep.,PG-13,"6.21, 2077",7238,20,"Average high school student Aruto Kirihara is obsessed with the Alice stories, written in this alternate world by the enigmatic recluse, Alternite L. Tachyon. One night, while writing his own version of a potential ""third book,"" he sees a girl flying in front of a full moon... and she looks just like the ""Alice"" in his imagination. Aruto runs out of his house and chases the flying figure from the ground, ending up at a library, where he witnesses her in combat with another costumed girl.

And so begins his sudden introduction to the world of Alices, an elite club of super-powered teenage girls who regularly fight in an extra-dimensional Wonderland in order to steal each other's ""hidden stories."" When all of the stories have been gathered, they will form the legendary third volume, ""Eternal Alice,"" and the possessor will be granted one wish.

It probably won't be Aruto, who can't turn into a magical girl. But it could be his doting little sister, Kiraha. Or maybe the girl of his dreams, Arisu...

(Source: Discotek Media)"
,라바,TV,26,Finished Airing,"Aug 4, 2014 to Nov 26, 2014",Unknown,TUBA,add some,add some,Unknown,Comedy,1 min. per ep.,G,"6.21, 177",343,1,Third season of Larva.
LINE Novel,LINEノベ,ONA,2,Finished Airing,"Apr 16, 2019",,add some,add some,"Pine Jam, CloverWorks",Original,Slice of Life,2 min. per ep.,G,"6.21, 373",729,2,"The Line Novel online service where users can publish novels online through the Line app launched on Tuesday. Two animated ads were released simultaneously with the launch.

(Source: ANN)"
,まかせてイルか！,OVA,1,Finished Airing,"Jun 10, 2004",,CoMix Wave Films,ADV Films,add some,Manga,"Action, Comedy, School",24 min.,G,"6.21, 726",1466,2,"Meet Umi, Sora and Ao, the three hardest working school girls in all of Japan. As the proprietors of the best odd-jobs service around, they'll take on any task and guarantee the result! Unfortunately, spending your whole day doing other people's homework and cleaning sewers doesn't leave much time to go to school yourself, so when the girls take on the task of convincing someone else to go back to school, it may prove to be their hardest job ever! Have these junior Jills of all trades finally met their match? Find out in Grrl Power!

(Source: AniDB)"
Maken-ki! Secret Training,マケン姫っ！ ドキドキッ！マケン姫っ！秘密の訓練,Special,6,Finished Airing,"Dec 21, 2011 to May 25, 2012",,AIC,Funimation,add some,Manga,"Ecchi, Sports",10 min. per ep.,R+,"6.21, 10339",23648,12,"Each of the six volumes of the Maken-Ki! Blu-rays will carry a 10 minute long short anime ""Doki Doki! Maken-ki! Himitsu no Kunren"". Secret trainings with the main characters will be animated."
Maken-Ki! Two,マケン姫っ！通,TV,10,Finished Airing,"Jan 16, 2014 to Mar 20, 2014",Unknown,add some,Funimation,Xebec,Manga,"Action, Harem, Super Power, Ecchi, Martial Arts, School",24 min. per ep.,R+,"6.21, 49275",108243,122,"Takeru continues his education at Tenbi Academy as part of the newly formed Security Committee. As a team with the other members, they battle unscrupulous individuals who use their Maken for evil purposes. In the meantime, his libido and the conflicting romantic interests of the girls surrounding him complicate matters considerably.

(Source: ANN)
"
Hybrid x Heart Magias Academy Ataraxia,魔装学園H×H,TV,12,Finished Airing,"Jul 6, 2016 to Sep 21, 2016",Wednesdays at 00 30 (JST),"Kadokawa Shoten, AT-X, DAX Production, KBS, KlockWorx, flying DOG, Kadokawa Media House, Sun TV, TV Saitama, Chiba TV","Funimation, Crunchyroll",Production IMS,Light novel,"Action, Sci-Fi, Harem, Comedy, Romance, Ecchi, Fantasy, School",24 min. per ep.,R+,"6.21, 81113",192879,550,"Hida Kizuna possesses the HHG (Heart Hybrid Gear) ability, but it is not strong enough to make him particularly important. His older sister calls him to transfer to a strategic defense school, where many of the students (many of which are large-breasted girls) use their HHG abilities to fight invaders from another world while wearing extremely skimpy pilot outfits. Kizuna's fighting ability doesn't measure up, but his sister has another plan—apparently having erotic experiences with Kizuna will allow the girls to replenish their energy or power-up. It looks like his new school life is going to be full of embarrassment.

(Source: MangaHelpers)"
A Rhapsody Called Lucy -The Very First Song-,モンストアニメ GWスペシャル番外編「センリツのルシファー ただひとつの始まりの歌」,ONA,1,Finished Airing,"May 3, 2017",,XFLAG Pictures,add some,LIDENFILMS,Game,"Action, Game, Music, Fantasy",21 min.,G,"6.21, 345",1182,2,"Golden Week Special episode of Monsuto Anime.

""Change the world with music? Foolish.""

Lucifer's world stops after her band disbands. Meaningless days pass, until she meets her cousin Satan and his bandmate Ibaraki Douji. They ask her to join their indie band, the ""Wicked Pistols."" Satan talks about his dream of going major after winning the MONSTERS ROCK competition, only for Lucifer to reject him outright. However, Lucifer's heart begins to thaw after a certain event...

(Source: Official YouTube Channel)"
More (feat. Anderson .Paak),More (feat. Anderson .Paak),Music,1,Finished Airing,"May 11, 2019",,add some,add some,"Typhoon Graphics, StoryRiders Co. Ltd.",Original,Music,3 min.,PG-13,"6.21, 320",519,0,"Music video directed by Shinichiro Watanabe for the single More (feat. Anderson .Paak) by American record producer Flying Lotus (Steven Ellison). It is featured on his sixth studio album ""Flamagra."" Flying Lotus and Shinichiro Watanabe's creative kinship was cultivated while working on Blade Runner: Black Out 2022, and the mutual respect led them to collaborating on this video.
"
Muramasa,村正,Movie,1,Finished Airing,"Aug 21, 1987",,Tezuka Productions,add some,add some,Original,"Historical, Horror, Martial Arts, Samurai",8 min.,PG-13,"6.21, 2118",4413,4,"""A man with arms which can kill people like puppets is not aware that he himself has already become a puppet."" In this short hand-drawn silent animation, a wandering samurai learns this lesson firsthand.

Along his travels, the samurai comes across a straw dummy at the base of a tree, with a sword lodged in its body. Upon drawing it out, the samurai learns that the blade is imbued with magic, and immensely powerful. The power comes at a price, though, and wielding the blade begins to slowly drive the warrior mad. He now has a choice to make: remain himself, or sacrifice his sanity for ultimate power?"
NANOCORE,纳米核心,ONA,10,Finished Airing,"Feb 14, 2014 to Jul 31, 2015",,Coastline Animation Studio,add some,add some,Original,Sci-Fi,21 min. per ep.,PG-13,"6.21, 138",734,1,"Nanocore is a science fiction Chinese cartoon in 3D. The stage of the story is established on a fictional planet Birthigin. In this young planet, humanity will never stop longing for a bright future despite reason and fear. In revolutions and evolutions, humanity keeps challenging the Creator, and which eventually induces contractions intensified. People choose to wake up and struggle for their own ideals. They end the peace and angers sweep the whole planet, resulting in outbreak of the crisis known as Purple Fog.

In time of humans facing their odds of survival, the plan N.S.P led by the elite keeps frustrating until NanoCore's involving. It brings the plan his birth. As the existence, that the elite thinks should lead the development of human weapons, however, he breaks shackles of fate, and arrives at a land where faith no longer exists.

He learns to make choices and grows up with them, and the dim future of Birthigin thus begins to change.

(Source: Nanocore Tumblr)"
,大江戸ジュリアナイト,Music,1,Finished Airing,"Sep 1, 2017",,add some,add some,add some,Original,Music,3 min.,G,"6.21, 129",221,3,"Music video released by Mitchie M for the 10th Anniversary of Hatsune Miku. Part of the 10th Anniversary album ""Re:Start."""
Princess Connection,乙姫CONNECTION,OVA,1,Finished Airing,"Dec 1, 1991",,"ING, Sony Music Entertainment",add some,animate Film,Manga,"Slice of Life, Mystery, Drama, Romance, Shoujo",45 min.,PG-13,"6.21, 129",577,1,"Special based on the manga by Ooya Kazumi, published in Betsukomi Flower Comics.

An all-male pop group doubles as a detective agency. The cute girl member of the agency is kidnapped when one of the men's past returns to trouble them all in the present.

(Source: sandg-anime)"
,プリンセスラバー!,Special,6,Finished Airing,"Oct 23, 2009 to Mar 25, 2010",,add some,add some,GoHands,Visual novel,"Harem, Comedy, Ecchi, School",9 min. per ep.,R+,"6.21, 4075",11015,5,Specials included on the Princess Lover! Blu-ray/DVD volumes.
,クイーンズブレイド グリムワール,OVA,2,Finished Airing,"Jan 29, 2016 to Sep 28, 2016",,"Genco, Pony Canyon",add some,"Arms, Asread",Other,"Action, Adventure, Ecchi, Fantasy",29 min. per ep.,R+,"6.21, 2113",8689,9,"The story takes place after the wandering warrior Leina's championship has ended. The royal court's magician Alicia uses black magic and opens a doorway to another dimension. From that door, a rabbit lures Alicia into another dimension called Melfairland. Melfairland is holding a tournament of its own to award out a Queen's Blade, and Alicia enters the tournament in order to find a way to return to her own world.

(Source: ANN)"
Sakura Diaries,桜通信,OVA,12,Finished Airing,"May 21, 1997 to Oct 22, 1997",,"Kitty Films, Studio Tulip",ADV Films,Shaft,Manga,"Comedy, Drama, Romance, Slice of Life",24 min. per ep.,R+,"6.21, 4449",11150,21,"A Keio University (one of the top three colleges in Japan) exam candidate, Touma Inaba, is interupted when a cute young girl, Urara Kasuga, arrives at his hotel room door. She later turns out to be his cousin who he barely remembers from his childhood. Urara, who had felt something special for him (an other-than-cousinly-love), invites Touma to live with her since he has no place to stay other than the hotel room. Before taking the test, Touma meets Meiko Yotsuba, a beautiful, sophisticated woman also trying to get into Keio. Meiko gets into Keio but Touma does not, due to a cold Urara had given him shortly before. Although he did not make it, he pretends he does to earn the respect of Meiko. Touma is caught up in a love triangle with Urara and Meiko, while struggling to keep Meiko believing he's really a Keio student and still be there for Urara at the same time. 

(Source: ANN)"
Samurai Spirits 2,サムライスピリッツ2 アスラ斬魔伝,OVA,2,Finished Airing,"Jun 25, 1999 to Sep 30, 1999",,add some,add some,Ajia-Do,Game,"Action, Fantasy, Martial Arts, Samurai, Super Power",30 min. per ep.,R,"6.21, 786",1960,2,"One hundred years after their deaths at the hands of a former colleage, six legendary holy warriors are reborn to seek justice against the teammate who betrayed them into the hands of an evil god. Based upon one of the most popular video games of all time, Samurai Shodown is a sprawling feature-length saga of reincarnation and revenge, featuring some of the most spectacular battle sequences ever animated! Join Charlotte, Wan Fu, Nakoruru, Galford and Tamtam as they search the feudal province of Edo questing for their lost comrade, Haohmaru, and their sworn nemesis Shirou Amakusa. Will the followers of the divine light triumph over the forces of the dark, or is the course of history destined to repeat itself? Before their hundred-year journey has ended, six samurai will prove that the only thing stronger than their holy blades is the steel of their wills! 

(Source: AniDB)"
