name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Assemble Insert,アッセンブル・インサート,OVA,2,Finished Airing,"Dec 21, 1989 to Feb 25, 1990",,Tohokushinsha Film Corporation,add some,Studio Core,Manga,"Sci-Fi, Comedy, Police",30 min. per ep.,PG-13,"6.11, 1256",2954,5,"A criminal group known as Demon Seed terrorizes Tokyo with its vast armies of mecha. The local police is afraid to confront them, but one person stands in their way: Maron Namikaze, a 13-year-old idol singer with a catchy voice and unbelievable superhuman strength.

(Source: ANN)"
,あずきちゃん,Movie,1,Finished Airing,"Dec 23, 1995",,add some,add some,Madhouse,Manga,"Comedy, Romance, Shoujo, Slice of Life",30 min.,G,"6.11, 281",734,0,"It's Valentines' Day, the girls are thinking about the chocolate to give to their love.  Youko is having a party on the Valentines' Day.  The girls refused her invite, but found out that their love are going to her party, even Azuki-chan's brother is going!

Yunosuke-kun gave Azuki-chan a chance to give chocolate to him before Youko's party.  Will she be successful in making a chocolate?  Will Yunosuke-kun receive her love?"
,映画 ビーストウォーズII[セカンド]超生命体トランスフォーマー ライオコンボイ危機一髪!,Movie,1,Finished Airing,"Dec 19, 1998",,add some,add some,add some,Unknown,"Action, Sci-Fi, Adventure",46 min.,PG-13,"6.11, 368",1090,1,"The movie begins with a space battle between the space pirate Seacons and the Cybertron Jointron brothers. Both combine, forming God Neptune and Tripledacus respectively, and being fighting it out. They become heavily engaged in combat, until a mysterious spaceship knocks them both deeper into space. Back at the Cybertron base, one of the Cybertron warriors, Apache, informs the Cybertrons that an object is approaching Planet Gaea. The Destrons have also noticed the spaceship. Galvatron and his brother Gigastorm discuss it and Galvatron decides that the ship is a positive sign, and it will bring good luck."
,ベン・トー,Special,6,Finished Airing,"Dec 21, 2011 to May 16, 2012",,AT-X,add some,David Production,Light novel,Comedy,9 min. per ep.,PG-13,"6.11, 3357",10137,4,Picture dramas from the DVD/BDs.
Ai-Mai-Mi Surgical Friends,ちょぼらうにょぽみ劇場第三幕『あいまいみー～Surgical Friends～』,TV,12,Finished Airing,"Jan 3, 2017 to Mar 21, 2017",Tuesdays at 23 30 (JST),"Dream Creation, On-Lead",add some,Seven,4-koma manga,"Slice of Life, Comedy",3 min. per ep.,PG-13,"6.11, 3439",8093,14,Third season of Ai Mai Mii.
Locke the Superman Lord Leon,超人ロック ロードレオン,OVA,3,Finished Airing,"Oct 25, 1989 to Dec 16, 1989",,add some,add some,Nippon Animation,Manga,"Action, Sci-Fi, Super Power",29 min. per ep.,PG-13,"6.11, 339",1026,0,"It is the year 336 of the Space Century on the planet of Sieren, and in the state of Innex, Flora Rain-who is blind-is employed at an elementary school. Flora is adored by her students, the principal of the school, and all the town’s people, and enjoys a peaceful life in the town.

By chance, she meets a strange youth named Locke. Locke has numerous superpowers, although he is very discreet about them and gives the impression of being an ordinary youth.

One day, Locke is visited by a Military man, Major Caliann, who requests Locke’s assistance in their investigation of Lordleon.

Lordleon and his space pirates have attacked the enterprise Astoria Concern, but the chairman, Great Georg, didn’t report the incident to the Union. The Union (aware of the attacks) thought this was very strange, and decided to investigate Lordleon with Locke's help.

(Source: Official Site)"
,d松さん,ONA,12,Finished Airing,"Jan 9, 2018 to Mar 27, 2018",,add some,add some,add some,Manga,"Comedy, Parody",Unknown,PG-13,"6.11, 115",1654,3,"The short series will be divided into two arcs. The ""Totoko x Muttsugo"" (Totoko x Sextuplets) arc will feature the six brothers having conversations with Totoko, who will be depicted as ""a certain princess."" This story will have six ""versions,"" one for each brother. The ""Iyami x Muttsugo"" (Iyami x Sextuplets) arc will feature the six brothers and their everyday life with Iyami. It will also have six ""versions,"" one for each brother. 

(Source: ANN)"
,ドラえもん　羽アリのゆくえ,Special,1,Finished Airing,"Apr 2, 1993",,Asatsu DK,add some,add some,Unknown,"Comedy, Fantasy, Kids, Sci-Fi, Shounen",21 min.,PG,"6.11, 284",853,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
DRAMAtical Murder,ドラマティカル マーダー,TV,12,Finished Airing,"Jul 7, 2014 to Sep 22, 2014",Unknown,"Avex Entertainment, Nitroplus, DIVE II Entertainment",Sentai Filmworks,NAZ,Visual novel,"Action, Sci-Fi, Super Power, Psychological",24 min. per ep.,PG-13,"6.11, 53317",131846,670,"Some time ago, the influential and powerful Toue Inc. bought the island of Midorijima, Japan, with the plans of building Platinum Jail—a luxurious utopian facility. Those who are lucky enough to call it home are the wealthiest citizens in the world. The original residents of the island, however, were forced to relocate to the Old Residential District; and after the completion of Platinum Jail, they were completely abandoned.

""Rib"" and ""Rhyme"" are the most common games played on the island. Rib is an old school game in which gangs engage in turf wars against each other, while Rhyme is a technologically advanced game wherein participants fight in a virtual reality. To be able to play Rhyme, you must have an ""All-Mate"" (an AI that typically looks like a pet), and the match must be mediated by an ""Usui.""

Aoba Seragaki has no interest in playing either game; he prefers to live a peaceful life with his grandmother and All-Mate, Ren. However, after getting forcefully dragged into a dangerous Rhyme match and hearing rumors about disappearing Rib players, all of Aoba's hopes of living a normal life are completely abolished.

[Written by MAL Rewrite]"
Earthian,アーシアン,OVA,4,Finished Airing,"Jul 26, 1989 to Dec 21, 1996",,Youmex,Media Blasters,"J.C.Staff, Production Reed",Manga,"Drama, Shoujo, Shounen Ai",45 min. per ep.,PG-13,"6.11, 3239",8606,16,"Angels from the planet Eden have been watching Earthians, the inhabitants of Earth, for 5 billion years. Chihaya, an angel with unlucky black hair and wings, is a plus checker who travels to Earth with Kagetsuya, a minus checker. Each team of plus and minus checkers keep track of Earth events and, if the score ever reaches minus 10,000, the Earth will be destroyed. The story follows Chihaya and Kagetsuya and the different people and events they observe on Earth.

(Source: ANN)"
,ふるさとめぐり 日本の昔ばなし,TV,50,Finished Airing,"Apr 2, 2017 to Mar 25, 2018",Unknown,add some,add some,add some,Other,"Historical, Kids, Supernatural",22 min. per ep.,G,"6.11, 142",819,1,Sequel series to Furusato Saisei: Nihon no Mukashibanashi.
Gloizer X,グロイザーＸ,TV,36,Finished Airing,"Jul 1, 1976 to Mar 31, 1977",Thursdays at 19 30 (JST),"Knack Productions, Dynamic Planning",add some,add some,Unknown,"Mecha, Sci-Fi",25 min. per ep.,G,"6.11, 169",652,3,"The Gaira aliens, hidden in the Arctic, plan to conquer Earth. Captured and forced to work for the aliens, Dr. Yan creates the ultimate weapon, a transformable aerial robot called Groizer X. Entrusted to his daughter Rita, Groizer X escapes the clutches of the Gaira and lands in Japan, where pilot Jo Kaisaka meets a wounded Rita. Taking up the controls of Groizer X, Jo and Rita fight against the Gaira invasion. "
Operation Han-Gyaku-Sei Million Arthur,叛逆性ミリオンアーサー,TV,10,Finished Airing,"Oct 25, 2018 to Dec 27, 2018",Thursdays at 22 00 (JST),"Square Enix, Sotsu, Genco, Lantis, Magic Capsule, Fields, bilibili, Bandai Namco Arts, Happinet",add some,J.C.Staff,Game,"Action, Adventure, Fantasy, Magic",24 min. per ep.,PG-13,"6.11, 4219",24260,34,"Tales of old speak of the legends of Excalibur, a sacred sword. The sword is wielded by those who are worthy of its power, bestowing them extraordinary strength and granting them the title of Arthur. However, a divine miracle results in the creation of multiple Excaliburs, thus distorting the fabric of time.

Aiming to revert time to its original course, a group of six Arthurs composed of Danchou, Renkin, Kakka, Yamaneko, Tekken, and Rurou are sent back in time when the abnormal Excaliburs were spawned. They are assigned with one sole task: to destroy the Excaliburs of the past—all of which total up to one million.

[Written by MAL Rewrite]
"
High Speed Jessie,ハイスピード・ジェシー,OVA,12,Finished Airing,"Sep 5, 1989 to Mar 5, 1990",,VAP,add some,Studio Pierrot,Light novel,"Action, Sci-Fi",28 min. per ep.,R,"6.11, 200",1039,1,"Jecy is a young man on a quest for revenge; he lost his parents to the hands of the organized crime syndicate called the Bismark House - a group on a hunt to acquire a product called ‘lyzorium' at any cost.  With incredible abilities such as increased speed and agility, Jecy travels through space with a girl named Tiana; Fork Green, a priest of the Heartland religion who kills criminals slowly to send them to heaven; and a living ship called Paolon. However, Jecy's revenge won't come easily - a woman named Jera, her bloodthirsty little brother Cross and a number of other adversaries stand in their way!

(Source: Anime-Planet)"
Hotohashiru,ホトハシル,Music,1,Finished Airing,"Aug 3, 2018",,THINKR,add some,add some,Manga,"Music, Supernatural",4 min.,G,"6.11, 317",815,0,"Official music video for Oresama's Hotohashiru song which was specifically created as the ED for Muhyo to Rouji no Mahouritsu Soudan Jimusho. The MV uses imagery to reflect the TV anime's theme of ghost sweeping and also splices in some live-action shots of the Oresama duo themselves. Unlike the first 3 music videos of their career, with character designs and animation solely done by Utomaru, this music video employed 26 other artists and animators to achieve the final product.

The song will be on their 6th single under the same title going on sale August 22nd, 2018."
Iron Man,アイアンマン,TV,12,Finished Airing,"Oct 1, 2010 to Dec 17, 2010",Unknown,add some,Marvel Entertainment,Madhouse,Other,"Action, Mecha, Drama",24 min. per ep.,PG-13,"6.11, 10190",23713,31,"Tony Stark, CEO of a large weapons manufacturer, physicist, engineer, and brilliant inventor, is wounded by shrapnel from one of his own weapons. While held captive by terrorists, he develops the Iron Man Suit  and escapes. From that day on, he vows not to waste his second chance at life and to change the world for the better. For that purpose, he comes to Japan.

In Lab 23 in Japan, great strides have been taken to develop, and build, a unique power station which does not run on fossil fuels, the Arc Station. Stark intends to join this project, and, for that, he is ready to announce his retirement as Iron Man. At the same time, he will also announce the Mass-produced Iron Men, to which he will pass on his duties. However, during the ceremonies, Stark is suddenly attacked by combat mecha belonging to an organization known as Zodiac."
,カブキブ！ 大喜利「ちよこれいと合戦」,Special,1,Finished Airing,"Sep 27, 2017",,"Kadokawa Shoten, Pony Canyon",add some,Studio Deen,Novel,School,23 min.,PG-13,"6.11, 132",1528,1,A special episode bundled with the BD release of the television series.
Fighting Foodons,格闘料理伝説ビストロレシピ,TV,26,Finished Airing,"Dec 11, 2001 to Jun 25, 2002",Unknown,Kodansha,"4Kids Entertainment, Enoki Films, Discotek Media",Group TAC,Manga,"Game, Adventure, Comedy, Fantasy, Shounen",25 min. per ep.,G,"6.11, 1527",3984,8,"An 11-year old boy named Zen bands together with his younger sister, Karen, and a young boy who has a large appetite, Pitan, to battle an evil empire by using their ""Foodons""; strange monsters that are created from various foods.

(Source: ANN)"
,イズミちゃん、不健康よ！（仮）,Special,1,Finished Airing,"Dec 26, 2008",,Geneon Universal Entertainment,add some,Hal Film Maker,Unknown,Ecchi,1 min.,PG-13,"6.11, 258",1127,1,Short special bundled with Blu-ray/DVD volume 1.
,キン肉マン 正義超人ＶＳ戦士超人,Movie,1,Finished Airing,"Dec 20, 1986",,add some,add some,Toei Animation,Manga,"Action, Comedy, Sports, Shounen",50 min.,PG-13,"6.11, 114",560,0,"Meat-kun has been kidnapped by Iron Mask. In order to save Meat-kun, the treasure of Inmora Island is needed. Furthermore, the treasure is hidden in the Seven Story Tower, which is guarded by the brutal Senshi Choujins. When Kinnikuman asks Terryman and the Seigi Choujins to help him, for some reason they all refuse. Alone, Kinnikuman heads to Inmora Island to fight the Senshi Chōjin and is overwhelmed by their great numbers.

(Source: Kinnikuman Wiki) "
,鋼鉄天使くるみ零,OVA,3,Finished Airing,"Apr 18, 2001 to Jun 20, 2001",,"m.o.e., Pony Canyon",add some,OLM,Original,"Drama, Romance, Sci-Fi",15 min. per ep.,PG-13,"6.11, 1933",4769,7,"Sometime in the distant future, Kurumi, Saki and Karinka share an apartment with another girl named Excelia. One day, after school, Kurumi tells everyone that she is in love with a man she met named Michihito Kagura, but she doesn't know when she will see him again. 

(Source: ANN)"
Bad Teacher Equation,腐った教師の方程式,OVA,2,Finished Airing,"Nov 25, 1994 to Nov 24, 1995",,add some,add some,J.C.Staff,Manga,"Comedy, Romance, Shounen Ai",27 min. per ep.,PG-13,"6.11, 1719",4041,12,"Atsushi Arisawa enrolls at Jougaouka High School to be near Masami Shibata (Ma-chan) who was his childhood crush. Unbeknownst to Atsushi, however, Masami no longer works at the school and his brother, Masayoshi is now the nurse. Atsushi mistakes Masayoshi for Masami and is horrified because to him, it appears that Masami's personality has done a complete 180. Add to the fact that Atsushi's friend, Kouji Inagaki is totally in love and constantly trying to make-out with him, Atsushi's life at Jougaoka is hell..until he starts thinking that maybe the new Ma-chan isn't so bad afterall and that, maybe he actually likes the way Ma-chan is now. Until of course, he finds out that Masayoshi isn't Masami. 

(Source: ANN)"
Lovely Movie Lovely Muuuuuuuco! Season 2,ラブリームービー いとしのムーコ シーズン２,TV,22,Finished Airing,"Apr 27, 2014 to Oct 5, 2014",Unknown,add some,add some,Doga Kobo,Manga,Slice of Life,2 min. per ep.,PG,"6.11, 129",677,0,Second season of the Lovely Muco series.
,魔法使いチャッピー,TV,39,Finished Airing,"Apr 3, 1972 to Dec 25, 1972",Unknown,add some,add some,Toei Animation,Unknown,"Adventure, Kids, Magic",25 min. per ep.,G,"6.11, 118",528,0,"Chappy's story is much like Mahou Tsukai Sally (Little Witch Sally). Chappy becoming sick of the old customs of her people, left the Land of Magic for the human world. Soon her family sees how much she has in the other realm that they decided to join her new home. Chappy is known for being the first witch to use a wand. Her special chant is ""Abura Mahariku Maharita Kabura. 

Mahou Tsukai Chappy is the fifth magical girl anime in history. 

(Source: Wikipedia)"
The Little Match Girl,マッチ売りの少女,Movie,1,Finished Airing,"Dec 12, 1971",,Gakken Eigakyoku,add some,Toei Animation,Book,"Drama, Kids",18 min.,G,"6.11, 199",504,0,"A little girl tries to sell matches on a cold December night with no luck. To keep from freezing she lights one match and sees a wondrous vision...

This theatrical release was based on a Hans Christian Andersen's story. "
Mazinger Z vs. Devilman,マジンガーＺ対デビルマン,Movie,1,Finished Airing,"Jul 18, 1973",,Dynamic Planning,add some,add some,Unknown,"Adventure, Demons, Mecha, Sci-Fi, Shounen",43 min.,PG-13,"6.11, 1304",3200,3,The heroes of the series Mazinger Z and Devilman fighting against the evil Demon Clan.
Miyako,宮子,ONA,1,Finished Airing,"Sep 30, 2012",,add some,add some,add some,Other,Psychological,3 min.,PG-13,"6.11, 118",279,0,"MONOLITH (a.k.a. Kaoru/Brilliance) provides a poetry reading for Miyako, taken from the perspective of a mentally ill woman stalking another woman."
,モルダイバー,OVA,6,Finished Airing,"Feb 25, 1993 to Nov 25, 1993",,Pioneer LDC,Geneon Entertainment USA,AIC,Original,"Action, Sci-Fi, Romance, Mecha",29 min. per ep.,PG-13,"6.11, 952",2736,6,"Hiroshi Ozora invents the Mol Unit, a device that makes its user invincible. His plans of becoming a super hero are short lived however when his sister, Mirai, accidently modifies the suit configuration. Now she is forced to save Tokyo by herself from the evil Machinegal and his gang of all-female androids. 

(Source: ANN)"
,マイブリッジの糸,Movie,1,Finished Airing,"May 16, 2011",,"NHK, Polygon Pictures, Yamamura Animation, Inc.",add some,add some,Original,Drama,13 min.,PG-13,"6.11, 592",1376,2,"The destiny of photographer Eadweard Muybridge and that of a Japanese mother clash poetically in this exploration of the irrepressible human desire to make time stand still.

(Source: AniDB)"
,夏服の少女たち,Special,1,Finished Airing,"Aug 7, 1988",,NHK,add some,Madhouse,Unknown,"Drama, Historical",34 min.,PG-13,"6.11, 196",772,0,"In 1945, the second and third-year students of a Hiroshima girls' school are taken away to work in war factories. The remaining 220 girls of the first year try to make the best of their new-found status as the only teenagers in an almost deserted town, even amid the deprivations of wartime. On the 7th of August, an American bomber changes their lives forever. Broadcast on the 43rd anniversary of Hiroshima in memory of ""the girls who lost their lives to the atom bomb.""

(Source: Anime Encyclopedia)"
,ナイン オリジナル版,Movie,1,Finished Airing,"Sep 16, 1983",,"Group TAC, Fuji TV",add some,add some,Manga,"Sports, Romance, School, Shounen",1 hr. 10 min.,PG-13,"6.11, 167",551,0,Cinema adaption of the manga by Mitsuru Adachi.
"Goblin and ""Yuki Usagi"" (Snow Hare)",鬼の子とゆきうさぎ,Movie,1,Finished Airing,1995,,"Kyowa Film, Meruhensha",add some,add some,Unknown,"Demons, Kids, Fantasy",22 min.,PG,"6.11, 113",327,0,"One night a Goblin father came home gave his son a red handball.
But the boy was shocked to hear that his father picked it up in front of the house of a girl called Yuki
The boy decided to return it to her.
Next morning, he ran in the snow to a village and saw many boys and girls  singing cheerfully.
When he came to a small house, he saw a girl sitting alone on the veranda.
She said, ""I am Yuki. Who are you?"" 
He handed a ball to her without an answer.
She was very glad and said "" I was looking for it. My sickly mother made this for me. 
Thank you very much."" 
That gave him relief and they become friends.

(Source: Kyowa Film)"
,パラソルヘンべえ,TV,200,Finished Airing,"Oct 2, 1989 to Jan 28, 1991",Unknown,add some,add some,add some,Unknown,"Adventure, Comedy, Fantasy, Kids, Magic",10 min. per ep.,PG,"6.11, 129",435,2,"All children dream to have a friend straight from a fairy tale... A little boy opens his closet and finds a strange creature with a parasol sitting in there. Nobody knows how he got there and from what mysterious worlds he is, but it is a fast friendship from the beginning. And nobody can ever know... 

(Source: ANN) "
,PERSONA3 THE MOVIE meets “Walkman”,ONA,1,Finished Airing,"Feb 14, 2016",,Sony Music Entertainment,add some,A-1 Pictures,Game,Drama,15 sec.,G,"6.11, 1257",4358,5,"A short commercial featuring Makoto Yuuki, the protagonist of the Persona 3 film series, wearing a set of Sony headphones and using a Walkman."
Pokemon Slowking's Day,ポケットモンスター ヤドキングのいちにち,Special,1,Finished Airing,"Jan 1, 2000",,add some,add some,OLM,Game,"Fantasy, Kids",3 min.,PG,"6.11, 4883",9876,3,"It consists of nothing but Pokémon-speak--similar to the mini-movies that air with each theatrical movie. It's a short special based on life of the Pokémon Slowking.

(Source: Bulbapedia and Graffitti studio) "
Sacred Seven Wings of the Silver Moon Picture Drama,劇場版 セイクリッドセブン – 銀月の翼 – ピクチャードラマ,Special,2,Finished Airing,"Apr 20, 2012",,add some,add some,Sunrise,Unknown,"Action, Comedy, School, Sci-Fi, Super Power",12 min. per ep.,PG-13,"6.11, 587",2352,1,"Picture Drama included in Sacred Seven: Shirogane no Tsubasa, where Knight and Fei are in the same school as Alma and others."
,聖闘士星矢 黄金聖闘士 DATA FILE,Special,3,Finished Airing,"Dec 15, 2006 to Feb 16, 2007",,add some,add some,Toei Animation,Manga,"Action, Fantasy, Shounen",5 min. per ep.,PG-13,"6.11, 263",1142,3,"Short special about Gold Saints, included on DVDs of Saint Seiya: Meiou Hades Meikai-hen series. "
,最終試験くじら Progressive,OVA,1,Finished Airing,"Mar 26, 2008",,Starchild Records,add some,Zexcs,Visual novel,"Drama, Romance",30 min.,PG-13,"6.11, 883",2421,4,"In the past Mutsumi (Mucchan) and Sae (Sacchan) met. Enjoying the time together, they decided to meet again and chose a place. Mucchan, however, never came to that place.

A few years later he passed through that place on his way to school, and met Sacchan, who had been waiting for him for all those years. And so, they start playing together again. However, it won't last so long, because..."
Scratch x One Piece Film Gold,SCRATCH × ONE PIECE FILM GOLD,Special,1,Finished Airing,2016,,add some,add some,add some,Other,"Fantasy, Shounen",15 sec.,G,"6.11, 1446",4366,0,A TV collaboration between One Piece Film: Gold and Takarakuji the nationwide lottery system in Japan. The commercial is promoting lottery scratch cards with One Piece designs on them.
KADO The Right Answer – Ekwari,正解するカド 総集編 エクワリ,Special,1,Finished Airing,"May 19, 2017",,add some,add some,Toei Animation,Original,Sci-Fi,23 min.,PG-13,"6.11, 1881",4712,0,Recap of first six episodes of Seikaisuru Kado.
