name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,恐龙宝贝之龙神勇士2,TV,52,Finished Airing,"Oct 18, 2011 to ?",Unknown,add some,add some,add some,Original,"Action, Sci-Fi, Adventure, Comedy, Kids",15 min. per ep.,PG,N/A,34,0,Second season of Konglong Baobei Zhi Longshen Yongshi.
,恐龙宝贝之龙神勇士3,TV,52,Finished Airing,2011 to ?,Unknown,add some,add some,add some,Original,"Action, Sci-Fi, Adventure, Comedy, Kids",20 min. per ep.,PG,N/A,34,0,Third season of Konglong Baobei Zhi Longshen Yongshi.
,こにぎりくん,TV,Unknown,Currently Airing,"Feb 20, 2015 to ?",Unknown,NHK,add some,add some,Original,Kids,5 min.,G,N/A,152,0,A stop-motion anime using bentou ingredients as the characters.
,こんなこいるかな,TV,Unknown,Finished Airing,"Apr, 1986 to Mar, 1991",Unknown,NHK,add some,add some,Unknown,Kids,1 min.,PG,N/A,131,0,"An NHK toddler's anime following creatures representing different human traits like gluttony or fear. It is akin to the British children's book and cartoon series ""Mr. Men."""
,こんな私たちがなりゆきでヒロインになった結果www,Movie,1,Finished Airing,"Sep 27, 2014",,Strawberry Meets Pictures,add some,add some,Unknown,"Space, Comedy",14 min.,PG,N/A,365,0,Airing simultaniously as gdgd Fairies Movie.
,こんな私たちがなりゆきでヒロインになった結果www,TV,12,Finished Airing,"Oct 7, 2014 to Dec 23, 2014",Unknown,Tokyo MX,add some,add some,Unknown,"Comedy, Magic",15 min. per ep.,PG,N/A,450,1,TV series of Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www
,こんな私たちがなりゆきでヒロインになった結果www「ヒロイン検定」,ONA,11,Finished Airing,"Oct 8, 2014 to Dec 17, 2014",,Tokyo MX,add some,add some,Unknown,"Fantasy, Comedy",2 min. per ep.,PG,N/A,235,0,Extra contents of Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www (TV) that only streamed on YouTube and Nico Nico Douga.
Upon This Planet,この星の上に,Movie,1,Finished Airing,"Jan 28, 1998",,add some,add some,ANIDO FILM,Original,"Adventure, Slice of Life, Fantasy",14 min.,G,N/A,105,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,～この支配からの卒業～ 尾崎豊,OVA,1,Finished Airing,"Apr 21, 2004",,add some,add some,Toei Animation,Unknown,"Historical, Slice of Life",33 min.,None,N/A,589,2,"A compilation OVA of 5 stories portraying the life of Ozaki Yutaka, a famous Japanese musician in the 80s and early 90s who died young. "
,この空の下で,OVA,1,Finished Airing,2005,,add some,add some,Toei Animation,Unknown,"Drama, Kids",42 min.,G,N/A,126,0,An educational film about social town development in Japan.
Summer of Fossil Leaves,木の葉化石の夏,Movie,1,Finished Airing,"Jan 16, 2014",,add some,add some,add some,Original,"Slice of Life, Drama",11 min.,G,N/A,147,0,"One summer day, Rintarou accidentally breaks a Japanese maple leaf fossil treasured by his father. Feeling guilty, he cannot bring himself to tell his father. While at the riverbank looking for fossils, Rintarou meets a boy named Toshi, and their days of adventure begins.

The film was made by Touko Yatabe for her graduate project at Musashino Art University."
,金平糖,Music,1,Finished Airing,"Dec 1, 2011",,NHK,add some,add some,Original,"Music, Kids",3 min.,G,N/A,84,0,"A music video for the song ""Konpeitou"" by Hiromi Oota. Aired as part of NHK's Minna no Uta program."
,紺碧の艦隊 特別編 蒼莱開発物語,Special,1,Finished Airing,1997,,add some,add some,J.C.Staff,Unknown,"Military, Historical",39 min.,None,N/A,359,0,A special which tells the story of the development of the japanese Sourai interceptor plane. 
,コンポラキッド,TV,26,Finished Airing,"Jun 3, 1985 to Dec 23, 1985",Unknown,add some,add some,Toei Animation,Unknown,"Comedy, Kids, Sci-Fi",25 min. per ep.,PG,N/A,186,0,"The time is set in the Mechatronics Era in the future. In this era, schools actually float in the Tokyo sky at around 2000 - 3000 metres. At home, there is freedom in movement as everyone has a flight mechanism within them which allows them to fly. Transportation is made easy as a result.

(Source: ANN)"
Misuke in The Land of Ice,氷の国のミースケ,Movie,1,Finished Airing,"Jul, 1970",,Tezuka Productions,add some,add some,Unknown,"Adventure, Kids",16 min.,G,N/A,250,0,"A puppy, Poko, jumps out of a refrigerator and takes a boy, Misuke, to an ice world full of adventure through the refrigerator. In the ice world, there is a girl called Nally who wants warm food. So they try to find some warm food for her, but everything freezes so quickly in the ice world...

Note: Short animated piece designed to attract new students for Yamaha electric organ classes.

(Source: tezukaosamu.net)"
,映画コラショの海底わくわく大冒険!,Movie,1,Finished Airing,"Feb 1, 2019",,Benesse Corporation,add some,TMS Entertainment,Other,"Adventure, Kids, Fantasy",Unknown,PG,N/A,169,0,"The character Korosho, a spirit of a randsell backpack, is from Benesse's ""Shinken Zemi Shogaku Kouza"" correspondence course for early elementary schoolers. The film is a collaboration with the Japan Agency for Marine-Earth Science and Technology (JAMSTEC) and Team Kuroshio, a team of researchers and engineers dedicated to studying the ocean floor. 

(Source: ANN)"
,コレがまさかのアレでした ～若者の消費者被害～,ONA,1,Finished Airing,"Mar 12, 2020",,add some,add some,add some,Original,"Drama, Slice of Life",3 min.,G,N/A,117,0,"The adult age in japan will be reduced from 20 years of age to 18 years of age in April 2022. Some teenagers may suffer from poor financial decisions as they legally can enter contracts. If they need help, they can call 188 (Consumer Hotline). This hotline was launched in July 1, 2015 by the Department of Consumer Affairs and is run by local governments."
Korokoro Kuririn in The Country Mouse and the Town Mouse,コロコロクリリンの田舎のネズミ 都会のネズミ,OVA,1,Finished Airing,"Oct 26, 2001",,Sanrio,add some,add some,Unknown,"Kids, Fantasy",7 min.,G,N/A,237,0,Sanrio's version of The Country Mouse and the City Mouse.
,ころがし涼太,OVA,3,Finished Airing,"Nov 21, 1990 to Nov 21, 1991",,Knack Productions,add some,add some,Unknown,"Action, Comedy, Seinen",30 min. per ep.,R+,N/A,235,1,"Takao Ryota is a pervy but well-meaning biker-turned-bus driver who street-races with others, fights roughnecks from his past, and mistreats his equally pervy friend. He must play knight, however, when his love interest is kidnapped by thugs.

(Source: ANN)"
,ころがし屋のプン,Special,2,Finished Airing,"Mar 24, 2016 to Mar 23, 2018",,NHK,add some,add some,Original,Kids,5 min. per ep.,G,N/A,121,0,A dung beetle becomes too overzealous at rolling anything remotely round. 
,コロコロアニマル,TV,60,Finished Airing,"Mar 22, 2007 to Jul 27, 2007",Unknown,Milky Cartoon,add some,add some,Unknown,Kids,1 min. per ep.,PG,N/A,132,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,コロコロアニマル2,TV,63,Finished Airing,"Apr 7, 2014 to Mar 30, 2015",Unknown,Milky Cartoon,add some,add some,Unknown,Kids,Unknown,G,N/A,138,0,"An educational program teaching children shapes, basic math, colors, and other subjects."
,こうしす！こちら京姫鉄道　広報システム課,ONA,Unknown,Currently Airing,"Apr 9, 2014 to ?",,add some,add some,add some,Unknown,"Slice of Life, Comedy",20 min.,PG-13,N/A,304,1,Comedy anime about the staff of Keihime Railway Company.
