name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,天保水滸伝NEO,TV,5,Finished Airing,"Feb 28, 2013 to Mar 28, 2013",Unknown,add some,add some,Kachidoki Studio,Unknown,Historical,2 min. per ep.,PG-13,"5.23, 163",863,0,"The anime is based off an old Japanese story, which in turn was inspired by the classic Chinese novel Suikoden (Water Margin).

In the original story, a large band of outlaws are given amnesty by the government to fight foreign forces and rebels. The Tenpou Suidoken version relocates the story to the Chiba Prefecture town of Tonosho, and it revolves around the chivalrous battles of Sasagawa no Shigezou and Iioka Sukegorou.

(Source: ANN)"
,となりのおにぎり君,Special,3,Finished Airing,"Aug 30, 2016 to Nov 1, 2016",,add some,add some,Studio Ghibli,Original,Slice of Life,18 sec. per ep.,G,"5.23, 240",765,1,The beverage company Ito En commissioned Studio Ghibli for a mascot and commercials.
,問うてはその応え,Music,1,Finished Airing,"Oct 20, 2014",,Space Shower Music,add some,add some,Music,"Music, Supernatural",5 min.,G,"5.23, 110",214,0,"A music video for Fullkawa Honpo's song ""Toute wa Sono Kotae."""
For the Kingdom,御国の為に,Movie,1,Finished Airing,1928,,add some,add some,add some,Original,"Military, Historical",7 min.,G,"5.22, 117",287,0,Short patriotic war short film by Hakusan Kimura.
,ピーピング・ライフ,Special,2,Finished Airing,2009,,CoMix Wave Films,add some,add some,Unknown,"Comedy, Slice of Life",5 min. per ep.,PG,"5.22, 176",453,0,First special is a music video for the opening song. Second special is a bonus episode.
Robot Taekwon V 84,'84 태권V,Movie,1,Finished Airing,"Aug 3, 1984",,add some,add some,add some,Unknown,"Action, Mecha, Sci-Fi",1 hr. 18 min.,PG,"5.22, 114",397,2,The seventh movie in the popular Korean movie series Robot Taekwon V.
,アニソン日本,ONA,1,Finished Airing,"Feb 5, 2014",,add some,add some,add some,Original,"Action, Sci-Fi, Music",45 sec.,G,"5.22, 422",754,0,Short animation by Rapparu.
That Girl is 1000%,あの子に1000％,OVA,1,Finished Airing,"Nov 14, 1989",,Visual 80,add some,add some,Manga,"Romance, School, Shoujo",10 min.,PG-13,"5.22, 945",1889,0,"Ano Ko ni 1000% is a high school love story. Azusa Kawahara is the soccer team manager, and her love for childhood playmate Ikumi is mutual. Although the whole school knew what was happening between Azusa and Ikumi, there were rivals who came between them.

(Source: Wikipedia)"
Compiler,COMPILER,OVA,2,Finished Airing,"Mar 5, 1994 to Oct 5, 1994",,animate Film,ADV Films,Studio Fantasia,Unknown,"Sci-Fi, Comedy, Drama, Romance",30 min. per ep.,R+,"5.22, 683",1921,0,"When a world of 2-D beings discovers the existence of our universe, they send a team of beautiful Domni-Matrixes into our world to prepare it for total integration. However, once liberated from their flat and dreary 2-D existence, Compiler and Assembler quickly discovered that cybersex with a couple of 3-D guys is a lot more fun than world conquest. Now, in between interfacing with their boyfriends, Assembler and Compiler must protect the Earth from being deleted by their former masters and an army of killer programs.  

(Source: ANN)"
Contact,Contact,Special,1,Finished Airing,Not available,,add some,add some,RG Animation Studios,Original,"Sci-Fi, Comedy, Kids",1 min.,G,"5.22, 155",317,0,A Backkom short about him meeting an alien.
,婦人公論センパイ,ONA,1,Finished Airing,"May 23, 2016",,add some,add some,HOTZIPANG,Original,Comedy,1 min.,PG,"5.22, 114",270,0,"Short promotional video for the Fujinkoron magazine, starring employees of the editorial department."
,光GENJI 太陽がいっぱい,Music,1,Finished Airing,"Jul 20, 1993",,add some,add some,add some,Music,"Adventure, Music",5 min.,G,"5.22, 109",209,0,The official music video for Hikaru Genji's single 'Taiyou ga Ippai'.
,じょうぶなタイヤ!,Special,1,Finished Airing,1980,,add some,add some,add some,Original,Cars,1 min.,G,"5.22, 290",557,0,Amateur animation by 20-year-old Hikeaki Anno while he was studying at Osaka University of Arts. The short features a speeding car with physics-defying tires.
,悲しきマングース,Music,1,Finished Airing,"Dec 6, 1979",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,"5.22, 120",231,0,A music video for the song by Seiji Tanaka that was featured on NHK's Minna no Uta Program.
,カルマ,Movie,1,Finished Airing,1977,,add some,add some,add some,Unknown,Dementia,2 min.,G,"5.22, 141",316,0,"""In his early experimental short Karma (カルマ, 1977), Aihara uses water as his central motif.  The film is hand drawn and appears to be shot on 16mm using a blue filter.  At first we can only see tiny specks on the screen, coming and going like snow flurries.  The specks gradually grow larger and take the shape of bubbles, then even larger into rivulets of water on a transparent surface.""

(Source: Nishikata Film Review)"
,勤倹貯蓄 塩原多助,Movie,1,Finished Airing,1925,,add some,add some,add some,Other,Historical,9 min.,G,"5.22, 124",280,0,"""Industrious farmer Tasuke makes the necessary sacrifices to advance his station in life from a farmer to a store-owner. Based on a well-known kabuki tale Shiobara Tasuke ichitai-ki (The Life Story of Shiobara Tasuke), this parable about the virtues of hard work is based on a true story.""

(Source: Mubi)"
Seventh Inning Stretch,きつねのホームラン王,Movie,1,Finished Airing,"Sep, 1949",,add some,add some,add some,Original,"Kids, Sports",8 min.,G,"5.22, 146",354,1,"Two animal baseball teams, The Foxes and The Rabbits, battle it out on the field for supremacy. Eventually, the star hitter for The Foxes finds himself up at bat and the final hope for his team's victory. However, he finds himself distracted by a lovely female fox cheering for him from the bleachers and he takes his eye off the last ball.

Produced as a short film in September 1949 by Kindaieigasha Co.,Ltd., ""Kitsune no Homerun-O"" (Fox, The Home Run King) was directed by Satoshi Morino with animation by Kazue Saku And Terada Noboru.

In 1957, it was imported by East-West TV Inc. and dubbed into English (using one voice as a narrator, but retaining the original Japanese voices for the animal characters) and released as ""Seventh Inning Stretch"" by Medallion TV for syndication in the US. 

(Source: AniDB)"
Kujakuou Sengokutensei,孔雀王　～戦国転生～,ONA,1,Finished Airing,"Oct 21, 2014",,add some,add some,"Gathering, Asahi Production",Manga,"Action, Demons, Historical, Supernatural",30 sec.,G,"5.22, 139",501,0,A promotional anime for the 2nd volume release of Makoto Ogino's Kujakuou: Sengoku Tensei manga. 
