name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Eagle Riders,科学忍者隊ガッチャマンII,TV,52,Finished Airing,"Oct 1, 1978 to Sep 30, 1979",Unknown,add some,"Sentai Filmworks, Saban Entertainment",Tatsunoko Production,Unknown,"Action, Adventure, Sci-Fi, Shounen",23 min. per ep.,PG-13,"6.43, 472",1763,6,"Two years after the defeat of Galactor and the apparent death of Condor Joe, a cruise ship is attacked by Leader X, killing nearly everyone on board. One of the survivors, a young girl, is captured by X and rapidly aged into the bizarre, masculine-voiced villainess Gel Sadra. Though she has the appearance of an adult, Gel Sadra is not immune to throwing childish tantrums and behaving immaturely.

In the midst of the revival of Galactor, the Science Ninja Team is called back into action, with a shady man known as Hawk Getz acting as the replacement for Joe. Getz is quickly revealed to be a Galactor agent in disguise (and had killed the actual Getz who was to join), and winds up killed by a mysterious feather shuriken. After hints spread in the first three episodes, Joe reappears in the fourth episode, having somehow survived his fatal injuries at the end of the first series, and rejoins the team. It is later revealed that he was rescued by an ex-Galactor scientist at the brink of his death, and was the subject of various cybernetic augmentations.

Later in the series, a female scientist known as Dr.Pandora is introduced, who had lost her husband and daughter in the cruise ship disaster. Unbeknown to her, her daughter Sammie survived and is in fact Gel Sadra."
Kagewani,影鰐-KAGEWANI-,TV,13,Finished Airing,"Oct 2, 2015 to Dec 25, 2015",Fridays at 23 17 (JST),Directions,add some,Tomovies,Original,"Horror, Mystery, Supernatural, Thriller",7 min. per ep.,R,"6.43, 10538",27524,39,"A video blogger attempts to fake cryptid sightings to boost his views, but gets more than he bargained for when his crew is slaughtered by a real monster. Elsewhere, students find themselves preyed upon by a sandworm-like beast, initiating a desperate struggle for survival on their own school grounds.

With more of these attacks from mysterious creatures occurring, researcher Sousuke Banba tasks himself with delving into the mystery. With nothing but the keyword ""Kagewani"" to lead him, he scours the sites of recent attacks in hopes of finding a lead to eradicating the creatures for good. However, Sousuke finds that these threats to humanity are even closer to home when the pharmaceutical company, Sarugaku, starts to encroach on his investigation.

[Written by MAL Rewrite]"
,かってに改蔵,Special,3,Finished Airing,"May 25, 2011 to Oct 26, 2011",,add some,add some,Shaft,Manga,"Comedy, Parody, School, Sci-Fi, Shounen",7 min. per ep.,R+,"6.43, 542",2551,2,3 specials released with the BD/DVDs.
Love and Lies,恋と嘘,OVA,2,Finished Airing,"Nov 9, 2018",,add some,add some,LIDENFILMS,Manga,"Drama, Romance, School",14 min. per ep.,PG-13,"6.43, 6428",24079,35,Bundled with the limited edition of the 8th manga volume.
,こねこのチー ポンポンらー大旅行,TV,25,Finished Airing,"Apr 8, 2018 to Sep 30, 2018",Sundays at 07 00 (JST),add some,add some,Marza Animation Planet,Original,Slice of Life,12 min. per ep.,G,"6.43, 398",1821,2,"The second season of Koneko no Chii: Ponponra Daibouken is an original story written by mangaka Kanata Konami with ""travel"" as theme."
,クダン,Movie,1,Finished Airing,2008,,add some,add some,add some,Unknown,Fantasy,9 min.,PG,"6.43, 140",286,0,"As oppose to the mythological creature Minotaur, a monsters of western culture, a Japanese monster Kudan has a human head and the body of cow. Kudan is born from female cow. It speaks human language, predicts significant incidents such as war or disaster and dies in three days. This story is about a man who is accidentally transformed into a Kudan.

(Source: Official website)
"
Sky Wizards Academy,空戦魔導士候補生の教官,TV,12,Finished Airing,"Jul 9, 2015 to Sep 24, 2015",Thursdays at 00 30 (JST),flying DOG,Funimation,Diomedea,Light novel,"Action, Drama, Fantasy, Magic, School",23 min. per ep.,PG-13,"6.43, 90769",187826,310,"Years ago, humanity almost got wiped out by huge magical armored insects that had become too strong and aggressive to handle. Because of these giant bugs, humans do not live on the earth anymore, but in floating cities instead. However, this does not mean that everything is lost, because the wizards from prestigious floating wizard academies are fighting these monsters.

Kanata Age is a young man now labelled as a traitor even though he was once praised as the ""Black Master Swordsman."" He gets a chance to repair his reputation by instructing the team E601, which seems to be facing some difficulties. It consists of three girls, Misora Whitale, Lecty Eisenach, and Rico Flamel, each with problems of their own. It appears that Kanata will get in deep waters more than once because of them..."
,"空戦魔導士候補生の教官 レクティの, いきものがたり",OVA,1,Finished Airing,"Mar 9, 2016",,add some,Funimation,Diomedea,Light novel,"Action, Drama, Magic, Fantasy, School",23 min.,PG-13,"6.43, 8052",19367,16,Unaired episode bundled with the ninth light novel volume of Kuusen Madoushi Kouhosei no Kyoukan.
,レディレディ!! (1988),Movie,1,Finished Airing,"Mar 12, 1988",,add some,add some,Toei Animation,Manga,"Drama, Shoujo",27 min.,G,"6.43, 426",1116,4,"When Rin's mother dies, she makes the promise that some day she will become a Lady, and travels to England to meet the rest of the family. She is not very welcomed (specially at the start by her stepsister Sara), but after some time they are all a happy family. Rin (Lynn) is also very interested in horses and racing, and she wins a nice share of contests.

This series is divided into two parts, first with Rin being really a child, and the second with her being around 13. 

(Source: Anidb)"
Little Lulu,リトル・ルルとちっちゃい仲間,TV,26,Finished Airing,"Oct 3, 1976 to Apr 3, 1977",Unknown,Asahi Broadcasting,add some,Nippon Animation,Unknown,"Kids, Slice of Life, Comedy",25 min. per ep.,G,"6.43, 257",681,1,"The adventures of Little Lulu and her friends. The series is based on the famous character from comic strips and comic books.

(Source: AniDB)"
,マケン姫っ！,TV,12,Finished Airing,"Oct 5, 2011 to Dec 21, 2011",Unknown,add some,Funimation,AIC,Manga,"Action, Ecchi, Harem, Martial Arts, School, Super Power",25 min. per ep.,R+,"6.43, 96172",206244,342,"Based on the manga series by Hiromitsu Takeda, this romantic comedy is about Takeru Ohyama, a typical perverted teenage boy. His new school doesn't require entrance exams, and it just turned co-ed! Unfortunately, his dreams of a happy high school life are dashed when he finds out the school is much more than it seems. All of the students wield a special item—a Maken—to unleash their magical abilities in duels! Can Takeru find a Maken that works for him? Even while trying to fit in at a new school and dealing with all kinds of girl problems?

(Source: FUNimation)"
,みにヴぁん,Special,1,Finished Airing,"Jun 18, 2013",,add some,add some,DLE,4-koma manga,"Game, Slice of Life, Comedy, Parody",3 min.,PG-13,"6.43, 250",708,0,A special episode released with the first DVD volume of Mini Vanguard.
Maya the Bee,みつばちマーヤの冒険,TV,52,Finished Airing,"Apr 1, 1975 to Apr 20, 1976",Tuesdays at 19 30 (JST),add some,Saban Entertainment,Nippon Animation,Book,"Adventure, Comedy, Kids",25 min. per ep.,G,"6.43, 3793",6890,17,"Maya, a newborn honeybee, brims with curiosity about the world around her. From the time she is born, she is brought up to be a worker bee, but it is difficult for her to understand and follow the strict rules of the hive because of her individuality and strong desire for independence.

Having collected all the honey around the honeycomb, Maya decides to set out on an adventure to find a flower garden in order to collect more honey for the hive. Her intentions are noble, but because she leaves the hive without permission, the Queen sends Maya's friend Willy to search for the little troublemaker. Willy joins Maya in her quest, and together, beyond the familiar hive, the two friends marvel at the sheer beauty that nature has to offer.

Through many experiences—sometimes enjoyable, sometimes terrible or sad—and encounters with various insects, Maya matures into a strong and wise honeybee.

(Source: Nipponanimation)"
,モブサイコ mini,Special,6,Finished Airing,"Sep 28, 2016 to Feb 22, 2017",,add some,add some,Bones,Web manga,Comedy,7 min. per ep.,PG-13,"6.43, 5371",18669,10,Specials bundled with the Blu-ray volumes of Mob Psycho 100.
,逆转次元：AI崛起,ONA,12,Finished Airing,"Nov 5, 2019 to Jan 14, 2020",,add some,add some,add some,Manga,"Action, Game, Sci-Fi, Adventure, Martial Arts, Fantasy",16 min. per ep.,PG-13,"6.43, 113",340,1,"Shi Jiajie and Xiao Lei, who used the game as a livelihood, accidentally received the entry of the ""Epoch"" game. In order to win a huge prize in the game, Shi Jiajie decided to enter the game. As everyone knows, but it is involved in the inexplicable pursuit, but this is only the prelude to this layer of conspiracy…

(Source: Donghua Info)"
,忍者ハットリくん （2012年版）,TV,52,Finished Airing,"May 13, 2012 to Feb 16, 2015",Not scheduled once per week,TV Asahi,add some,Shin-Ei Animation,Manga,Comedy,24 min. per ep.,G,"6.43, 633",1296,1,Remake of the Ninja Hattori-kun series.
,俺たちに翼はない 肌色率九割増!?,OVA,1,Finished Airing,"Jun 24, 2011",,add some,Funimation,Nomad,Visual novel,"Drama, Ecchi, Fantasy, Harem, Romance",24 min.,R+,"6.43, 5052",11452,4,"An OVA bundled with the non-adult version of the OreTsuba PC game. The OVA has more fan service than the TV series (what they call, ""nakedness plus 90%"")."
,お父さんは愛の人,ONA,1,Finished Airing,"Jul 26, 2016",,add some,add some,add some,Original,"Drama, Slice of Life",3 min.,G,"6.43, 210",403,1,"A Tsutaetai, Kokoro no Tegami (wedding, elderly aid, and funeral company) commissioned work from Tekken showing the love of a father and the complications as he ages."
,Panty & Stocking in Sanitarybox,Special,1,Finished Airing,"Apr 28, 2011",,add some,Funimation,Gainax,Original,"Action, Comedy, Parody, Dementia, Supernatural, Ecchi",8 min.,R,"6.43, 16397",30682,47,A special short included with the 5th DVD/BD release.
,ファントム イン ザ トワイライト,TV,12,Finished Airing,"Jul 10, 2018 to Sep 25, 2018",Mondays at 00 30 (JST),add some,add some,LIDENFILMS,Original,"Action, Supernatural, Vampire",23 min. per ep.,PG-13,"6.43, 9017",33304,69,"Set in modern day London, the story takes place in a world where ""Shadows"" are born from human fear and anxiety. A young girl arrives to study abroad, only to be caught in a bizarre incident as she enters university. In a city with no acquaintances, the helpless girl wanders into ""Café Forbidden,"" a mysterious café that exclusively opens at midnight. She meets an assortment of handsome men employed at the café, where guardians who protect the boundary between humans and shadow convene.

(Source: MAL News)"
Pingu in the City,ピングー in ザ・シティ,TV,26,Finished Airing,"Oct 6, 2018 to Mar 30, 2019",Saturdays at 09 20 (JST),"NHK, Polygon Pictures, NHK Enterprises, Mattel Creations",add some,DandeLion Animation Studio,Other,"Slice of Life, Comedy, Kids",7 min. per ep.,G,"6.43, 2896",8081,121,"Pingu continues his misadventures in the big city, now with even more different jobs for him to mess up as a result of his adorable clumsiness and affinity for mischief. Join him on his curious capers as he wreaks havoc across the city. "
Pokémon Black & White Rival Destinies,ポケットモンスター ベストウイッシュ シーズン2,TV,24,Finished Airing,"Jun 21, 2012 to Jan 10, 2013",Thursdays at 19 00 (JST),"TV Tokyo, MediaNet, Half H.P Studio, Studio Jack",The Pokemon Company International,OLM,Game,"Action, Adventure, Comedy, Fantasy, Kids",22 min. per ep.,PG,"6.43, 23861",43068,42,"Satoshi, Iris & Dent continue their travels through the Isshu region. After successfully winning his 8th Gym Badge against Homika in Tachiwaki City, Shirona invites everyone to stay at her villa in East Isshu, where old friend Hikari is also staying, and participate in the Pokemon World Tournament Junior Cup before Satoshi participates in the Unova League. Team Rocket, meanwhile, initiate their final plan for the Isshu region-what is their purpose in  their desire for the legendary Pokémon Meloetta?"
,プリンセス・プリンセス,Special,12,Finished Airing,"Jul 19, 2006 to Dec 20, 2006",,add some,add some,Studio Deen,Manga,"Comedy, School, Shoujo",1 min. per ep.,PG-13,"6.43, 365",1637,1,Short omake episodes included on the Blu-ray/DVD volumes of Princess Princess.
Little Bean,请吃红小豆吧！,ONA,12,Finished Airing,"Jul 5, 2018 to Sep 20, 2018",,add some,add some,Making Animation,Original,"Slice of Life, Comedy",3 min. per ep.,G,"6.43, 189",435,3,The main character of this show is a little red bean who dreams of being eaten.
,リングにかけろ1 影道編,TV,6,Finished Airing,"Apr 2, 2010 to Jun 17, 2010",Unknown,add some,add some,Toei Animation,Manga,"Action, Shounen, Sports",21 min. per ep.,PG-13,"6.43, 292",1278,12,"After defeating Black Shaft's makeshift Team America, the Golden Japan Jr. team returns to training for the World Tournament that will be held in Tokyo. But during training the Shadow Clan, which uses boxing as an assassination technique, kidnaps Kiku in order to lure Ryuji and the others into a fight to see who's truly the better representatives of Japan's junior boxers.

(Source: ANN)"
Sakura Wars The New Paris,サクラ大戦『ル・ヌーヴォー・巴里』,OVA,3,Finished Airing,"Oct 20, 2004 to Mar 16, 2005",,"Radix, Pony Canyon, Sega, Imagine",add some,add some,Game,"Adventure, Mecha, Sci-Fi, Shounen",31 min. per ep.,PG-13,"6.43, 713",2336,1,"After Ichiro Ogami's departure, the girls of the Paris Flower Defense Force are left debating who will be the next captain, while a centuries-old threat surfaces. 

(Source: ANN)"
The Qwaser of Stigmata Portrait of the Empress,聖痕のクェイサー 女帝の肖像,OVA,1,Finished Airing,"Oct 20, 2010",,Hoods Entertainment,Sentai Filmworks,TAKI Corporation,Manga,"Action, Super Power, Supernatural, Ecchi, Seinen",23 min.,R+,"6.43, 9342",22497,12,"Based on Ekaterina Kurae's chapter 16 from the manga, and episode 10.5 of the anime."
Animated Classics of Japanese Literature,青春アニメ全集,TV,32,Finished Airing,"Apr 25, 1986 to Dec 26, 1986",Unknown,add some,add some,Nippon Animation,Other,"Historical, Drama, Romance",26 min. per ep.,G,"6.43, 143",1364,1,"A brilliant collection of beautifully animated episodes based on selected masterpieces of Japanese modern literature.

The aim of this series is to appeal to the viewer at large and to give him or her some idea of the variety and individuality which Japanese literature has developed over the last hundred years.

The authors range from Higuchi Ichiyou (Takekurabe), Mori Ougai (The Dancing Girl) and Natsume Souseki (Botchan) to Kawabata Yasunari (The Izu Dancer), Nobel laureate of 1968, and Mishima Yukio (The Sound of Waves).

(Source: Official Website)"
,ストライクウィッチーズ 劇場版 501部隊発進しますっ!,Movie,1,Finished Airing,"Oct 4, 2019",,add some,add some,"Acca effe, Giga Production",Manga,"Military, Sci-Fi, Comedy, Shounen",30 min.,PG-13,"6.43, 521",3454,3,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Takunomi,たくのみ。,TV,12,Finished Airing,"Jan 12, 2018 to Mar 30, 2018",Fridays at 02 43 (JST),"Pony Canyon, TBS, Magic Capsule, Shogakukan, Lawson, RAY, U-NEXT, Nichion",Sentai Filmworks,Production IMS,Web manga,"Comedy, Slice of Life",12 min. per ep.,PG-13,"6.43, 10609",35317,35,"20-year-old Michiru Amatsuki moved to Tokyo after a career change, and now finds herself living in a woman only share house, Stella House Haruno, with a few other women of varying age and occupation. Every night the girls settle down and have a drink or two (or more) as drama ensues."
,テラフォーマーズ アース編,OVA,2,Finished Airing,"Aug 17, 2018 to Nov 19, 2018",,Shueisha,add some,LIDENFILMS,Manga,"Action, Sci-Fi, Space, Horror, Drama, Seinen",26 min. per ep.,R,"6.43, 815",7953,8,"Bundled with the 21st and 22nd volumes, the OVAs adapt the Earth arc of the manga."
Space Pirate Mito,宇宙海賊ミトの大冒険,TV,13,Finished Airing,"Jan 5, 1999 to Mar 30, 1999",Tuesdays at 01 15 (JST),Bandai Visual,"Nozomi Entertainment, Media Blasters, NYAV Post","Genco, Triangle Staff",Unknown,"Action, Comedy, Sci-Fi",24 min. per ep.,PG-13,"6.43, 546",1865,4,"Mito isn't just another space pirate, she's a three foot tall childlike alien with enough guts to outshine a supernova. She's known as the galaxy's most dangerous pirate, a wanted criminal who destroys a dozen police space cruisers every day before breakfast. But all she really wants is to be called ""Mom.""

(Source: ANN)"
,OVA うたわれるもの,Special,3,Finished Airing,"Jun 24, 2009 to Jun 23, 2010",,Frontier Works,Sentai Filmworks,add some,Unknown,"Comedy, Fantasy",18 min. per ep.,PG-13,"6.43, 1620",4630,4,Bonus specials released together with the OVA.
,やさしいマーチ-The Tender March-,Music,1,Finished Airing,"May 5, 2011",,Geidai Animation,add some,add some,Original,Music,3 min.,PG-13,"6.43, 899",1568,5,"Music video for Soutasei Riron's song ""Miss Parallel World"".
"
Journal of the Mysterious Creatures,異常生物見聞録,ONA,13,Finished Airing,"Jun 28, 2019 to Sep 20, 2019",,bilibili,add some,add some,Novel,"Supernatural, Vampire",21 min. per ep.,PG-13,"6.43, 1103",6632,13,"Yoshihito, a 23-year-old man who has no job or girlfriend. In order to make ends meet he rents out one of the rooms in his house. While he's showing Lily, his first tenant, around the house, she's suddenly attacked by a vampire named Vivian, and Yoshihito notices that Lily is actually a werewolf. As Yoshihito and Lily start living in the same house, Yoshihito is scouted for an organization that maintains order of the parallel universes, and strange creatures one after another become tenants in his house.

(Source: ANN)"
Superkid (1983),パーマン (1983),TV,526,Finished Airing,"Apr 4, 1983 to Jul 2, 1985",Unknown,"TV Asahi, Asatsu DK",add some,Shin-Ei Animation,Unknown,"Kids, Comedy, Super Power, School",12 min. per ep.,PG,"6.42, 917",1834,13,"Mitsuo encountered Superman, an alien who is a part of a federation that tries to maintain peace in the galaxy. He then received a helmet (that also serves as a mask) that gives superhuman strength, a cape that enables the wearer to fly, and a badge that allows him to breathe underwater and communicate with his fellow comrades whom he met soon after he utilized these gifts. Superman made it clear to all Permans that their identity must be kept a secret or their brain will be destroyed should it ever be revealed and they are given a special doppelganger robot that can replace them while they are away to achieve this feat, although it is not entirely foolproof nor is it free from potential problems. These equipments then allowed them to be young Permans who try to maintain peace and help the people who are in need.

(Source: ANN)"
