name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,天空戦記シュラト,Special,2,Finished Airing,"Dec 7, 1989 to Jan 25, 1990",,add some,add some,Tatsunoko Production,Unknown,"Action, Magic, Fantasy, Shounen",23 min. per ep.,PG-13,N/A,410,0,"Recaps of the original show. Also known as ""Episode 32.5"" and ""Episode 39""."
"Celestial ""Arculs""",天穹のアルクルス,ONA,1,Finished Airing,"Jun 16, 2016",,5pb.,add some,add some,Game,"Fantasy, Game",1 min.,G,N/A,200,0,"The animated opening for Square Enix's Tenkyuu no Arculs RPG mobile game which launched for Android and iOS on July 21, 2016. The game had a short lived run and was terminated on January 11, 2017."
,テニスの王子様 BEST GAMES!!,OVA,Unknown,Currently Airing,"Oct 26, 2018 to ?",,add some,add some,add some,Manga,"Action, Comedy, School, Shounen, Sports",Unknown,PG-13,N/A,2431,11,"A reanimation of some the most popular matches from the series, the first being Tezuka vs. Atobe. "
,展覧会で逢った女の子,Music,1,Finished Airing,"Jun 3, 1990",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,193,0,"Music video for the song ""Tenrankai de Atta Onnanoko"" by Arai Man. Aired as part of NHK's Minna no Uta program. "
,天才バカヴォン ～蘇るフランダースの犬～,Movie,1,Finished Airing,"May 23, 2015",,add some,add some,DLE,Original,"Comedy, Parody",1 hr. 25 min.,G,N/A,260,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,天才えりちゃん金魚を食べた,Movie,1,Finished Airing,"Apr 26, 1997",,Victor Entertainment,add some,add some,Unknown,"Kids, Slice of Life, Comedy",1 hr.,G,N/A,149,0,Based on a same name children's fantasy picture book by Takeshita Ryuunosuke.
,天才？Dr.ハマックス,TV,12,Finished Airing,"Oct 6, 2007 to Dec 22, 2007",Unknown,"Trans Arts, Tohokushinsha Film Corporation",add some,Production I.G,Original,Comedy,23 min. per ep.,G,N/A,218,0,"No synopsis has been added for this series yet.

Click here to update this information."
,テヌート,Music,1,Finished Airing,"Feb 1, 2013",,Victor Entertainment,add some,add some,Original,"Music, Romance",4 min.,PG,N/A,113,0,"Music video directed by Kousuke Sugimoto for the song Tenuto by Handsome Kenya on the mini album ""Black Frame."" The album had two releases, one which included a bonus DVD featuring this music video and a short documentary about Handsome Kenya. The music video was posted on YouTube along with a preview of the documentary in a single video. This entry only accounts for the runtime of the music video."
,TEO THE MAGIC PLANET,Special,1,Finished Airing,1997,,add some,add some,add some,Game,"Adventure, Fantasy",9 min.,G,N/A,141,0,A failed pilot for an anime adaptation of the video game Teo: Mou Hitotsu no Chikyuu.
,てっぺん,OVA,2,Finished Airing,"Jan 21, 1996 to Nov 8, 1996",,Knack Productions,add some,add some,Unknown,"Action, Comedy",50 min. per ep.,R,N/A,253,0,"Hanabishi, an extremely violent, but chivalrous delinquent, gets into fights with yakuza, other punks, and sometimes the police, gaining a feared reputation that attracts a couple admirers and antagonizes his gang-infested schools' bosses."
,寺島町奇譚 ぎんながし,OVA,1,Finished Airing,"Jan 15, 1992",,add some,add some,add some,Manga,Historical,41 min.,PG,N/A,144,0,"Ten-year-old Kyoshi watches as a tramp transforms himself into a rich imposter at a stand-up bar in the Tamanoi district. Amusing tales from prewar Tokyo based on the 1968 autobiographical manga Strange Tales of Terajima and written by Yu Takita for the alternative magazine Garo.

(Source: The Anime Encyclopedia)"
,テラスハウス×クラフトボス,ONA,1,Finished Airing,"Aug 30, 2019",,add some,add some,add some,Original,Slice of Life,1 min.,G,N/A,201,0,"A Suntory advertisement featuring popular beverages (from the Craft Boss brand) as anime characters in their twenties. The ad is a collaboration with the latest season of the Terrace House reality TV show series, which follows the lives of three men and three women who live in the same house and get to know each each other. 

The first animated video introduces five of the six characters planned to feature in Suntory's ad campaign. 

(Source: ANN)"
,てさプルだョ！スケジュールの合う人だけ集合！,Special,6,Finished Airing,"Jun 24, 2015 to Nov 25, 2015",,add some,add some,add some,Original,Comedy,6 min. per ep.,PG-13,N/A,385,0,Picture dramas bundled with the Blu-ray/DVD volumes of Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou.
,テトペッテンソン,Music,1,Finished Airing,"Oct 2, 2002",,NHK,add some,add some,Music,"Music, Kids",2 min.,G,N/A,197,0,"A cover by Jun Inoue for the Henri Dès's song ""Le Beau Tambour"" that was featured on NHK's Minna no Uta program. "
,テトペッテンソン,Music,1,Finished Airing,"Apr 24, 2009",,add some,add some,add some,Music,Music,2 min.,G,N/A,72,0,"Gagame's animated take on Jun Inoue's Tetopettenson that first aired on NHK's Minna no Uta program in October, 2002."
,鉄の子カナヒル,Movie,1,Finished Airing,"Aug 4, 2007",,Higa Brothers Production,add some,add some,Unknown,Fantasy,32 min.,G,N/A,164,0,"There came a time when iron vanished from Okinawa.

A Cana baby called Kanahiru arrived at the shores of Okinawa. He was from a far away land called Iron Hills. A place far beyond the seas.  He was baffled by the deformity of Gana Hill, even teased the citizens, but he decided to stay.

Years later ferocious demons capture Gana Hill and take Kanahiru to the demon island."
,鉄人28号ガオ!,TV,151,Finished Airing,"Apr 6, 2013 to Mar 26, 2016",Saturdays at 04 52 (JST),Fuji TV,add some,Eiken,Manga,"Slice of Life, Mecha",5 min. per ep.,G,N/A,327,0," This series of anime shorts, roughly five minutes in length, will focus on protagonist Shoutarou Kaneda's everyday life instead of focusing on battle scenes as previous Tetsujin 28 titles have done. The visuals of the title robot, its nemesis Black Ox, and other elements will have a pop-art style.

(Source: ANN)"
,鉄人28号「誕生編」,Special,1,Finished Airing,"Jan 1, 1964",,add some,add some,Eiken,Unknown,"Adventure, Mecha, Sci-Fi, Shounen",25 min.,G,N/A,303,1,"Recap of episodes 1-11 of Tetsujin 28-gou, originally broadcasted between episodes 11 and 12 as a New Year special."
