name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,デュエル・マスターズ クロスショック,TV,50,Finished Airing,"Apr 3, 2010 to Mar 26, 2011",Unknown,"Shogakukan-Shueisha Productions, Asahi Broadcasting",add some,add some,Original,"Action, Adventure, Comedy, Shounen",10 min. per ep.,PG-13,"6.20, 549",1667,1,"Shobu and friends continue to face the members of Fua Duelist in the world championship and defeat them all.

And now Shobu is the world champion. Before Shobu could relax he is being called into the creature world to face Diabolos Zeta, Temporal Ruler, who is about to bring annihilation. Shobu and friends gather the new legendary cards and stop him with their new powers of these cards.

(Source: Duel Masters Wikia)"
8 Man After,エイトマン AFTER,OVA,4,Finished Airing,"Aug 21, 1993 to Nov 22, 1993",,add some,Discotek Media,J.C.Staff,Manga,"Action, Sci-Fi, Drama",28 min. per ep.,R,"6.20, 1364",3174,7,"Private detective Hazama Itsuru is hired by Professor Tani to investigate a cyborg parts theft which eventually leads him to meet Sachiko Yokogawa, the original 8 Man's love interest. Living her new life working for the Biotecho Corp., Sachiko finds herself involved with a new 8 Man, who appears after Hazama is fatally wounded by an unknow cyborg. Amidst a violent urban background with cyber-junkies creating chaos around the city, this other 8 Man will fight criminals in a more agressive way. "
,フォーチュン・クエスト　～世にも幸せな冒険者たち～,OVA,4,Finished Airing,"Oct 9, 1993 to May 10, 1994",,Kadokawa Shoten,add some,J.C.Staff,Novel,"Adventure, Comedy, Fantasy, Magic",25 min. per ep.,PG-13,"6.20, 250",904,0,"Fortune Quest is the tale of a bunch of adventurers. Imagine your classic D&D party—Fighter, Thief, Bard, Mage, Healer ...and Porter? Okay, don't know where the Porter comes from, but Pastel and her group of adventurers are broke and need a job. They can't afford to buy any of the adventure modules from the module seller, so they have to take part-time jobs to pay off their debts. And an innocent job to fetch holy water leads to world-threatening danger ...and a white dragon.

(Source: AnimeNfo.com)"
Fantastic Adventure Of Yohko Leda,幻夢戦記レダ,OVA,1,Finished Airing,"Mar 1, 1985",,Toho,Nozomi Entertainment,Kaname Productions,Original,"Action, Adventure, Fantasy, Magic, Mecha, Sci-Fi",1 hr. 10 min.,G,"6.20, 1709",4499,10,"Asagiri Yohko is an ordinary high school student, and she is in love with a boy who does not know it. To help things along, she has written a song to explain how she feels but that song has quite a bit more than a couple of good bridges. 

Yohko learns that while she is listening to her song, she is transported to Earth's other-dimensional sister world ""Ashanti."" This song has the potential to open a gateway between Earth and Ashanti wide enough for a conquering force to invade and take over. And it is exactly why it was forbidden eons ago by the legendary warrior Leda who saw this coming.

This Leda warrior's duty now falls to Yohko and some newfound friends to stop the onslaught and return the 2 worlds in balance. 

Maybe Yohko is not so ordinary after all. 

(Source: AnimeNfo)"
The Best!! Extremely Cool Student Council President Second Collection,極上!!めちゃモテ委員長 セカンドコレクション,TV,51,Finished Airing,"Apr 3, 2010 to Apr 10, 2011",Unknown,"TV Tokyo, Shogakukan-Shueisha Productions",add some,SynergySP,Manga,"Comedy, Romance, School, Shoujo",24 min. per ep.,PG,"6.20, 459",2109,3,The continuation of Gokujou!! Mecha Mote Iinchou with a new title.  Episode numbers continue from 51.
Haiyoru! Nyaruani Remember My Mr. Lovecraft,這いよる!ニャルアニ リメンバー・マイ・ラブ(クラフト先生),Special,1,Finished Airing,"Mar 15, 2011",,add some,add some,DLE,Unknown,"Comedy, Sci-Fi",5 min.,PG-13,"6.20, 5114",11574,3,A DVD Special of Haiyoru! Nyaruani: Remember My Love(craft-sensei) which is also episode 12 of the series and takes place after the last episode of the anime.
,はなまる幼稚園 ぱんだねこ体操,Special,8,Finished Airing,"May 26, 2010 to Aug 25, 2010",,Starchild Records,add some,Gainax,Manga,"Comedy, Kids, Music",1 min. per ep.,G,"6.20, 827",2469,2,BD specials with the Hanamaru Kindergarten main characters dancing to the Panda Neko theme.
,カゲロウデイズ-in a day's-,Movie,1,Finished Airing,"Nov 4, 2016",,Aniplex,add some,Jumonji,Music,"Sci-Fi, Slice of Life, Comedy, Supernatural, Magic, Romance",20 min.,PG-13,"6.20, 1807",13413,23,"Shintarou Kisaragi—a NEET who shut himself inside his room for 2 years—has been living his life normally until he met a cyber girl named Ene, who appeared in his computer screen when someone anonymously sent him a mysterious e-mail one year ago. One day, Ene had been messing with Shintaro's PC, which causes him have to go to the outside world for first time in two years.

(Source: Official site)"
Marine Boy,海底少年マリン,TV,65,Finished Airing,"Jan 13, 1969 to Sep 2, 1971",Unknown,Tele-Cartoon Japan,Warner Bros. Japan,add some,Unknown,"Action, Adventure, Kids, Sci-Fi",25 min. per ep.,PG,"6.20, 112",501,1,"Yet another expansion of the Marine Boy series. This time 65 episodes were added to the 1966 series and all 78 episodes were sold to the US. The broadcast history of the show in Japan was slightly more complicated, with only the first 36 episodes of the 78 shown at first but later on all 78 were shown, out of which 65 are contained in this entry and 13 in the Ganbare! Marine Kid series. 

Marine is now equipped with an underwater boomerang, a hydrojet, and the mermaid Neptuna/Neptina has become his girlfriend. Some previous episodes from Ganbare! Marine Kid had their footage recycled in part for this series. 

(Source: The Anime Encyclopedia)
"
Moeyo Ken TV,機動新撰組 萌えよ剣 TV,TV,13,Finished Airing,"Jul 2, 2005 to Sep 24, 2005",Saturdays at 01 30 (JST),Picture Magic,"ADV Films, Funimation",Trinet Entertainment,Game,"Adventure, Comedy, Historical, Fantasy",25 min. per ep.,PG-13,"6.20, 1508",4776,2,"Set in an alternate version of the Meiji Era, a boy named Sakamoto Ryunosuke returns to Kyoto from Shanghai with his monster (youkai) Nekomaru. The law states that in order to live freely with humans, a youkai must be liscensed. The Kidou Shinsengumi Co. Ltd. is responsible for the capture of unliscensed youkais but must fight with the Tsubamegumi, who resents the new law. It turns out that Ryunosuke is the son of the owner of the Shinsengumis."
