name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ぼくの孫悟空,Movie,1,Finished Airing,"Jul 12, 2003",,"Avex Entertainment, Tezuka Productions",add some,add some,Unknown,"Kids, Adventure, Fantasy",1 hr. 35 min.,G,"6.09, 111",448,0,"Son-Goku is a monkey who was born from a stone and is endowed with magical powers. He gets carried away and goes on a rampage until at last Buddha confines him within Mt. Gogyo. Saved by Sanzohoshi, Son-Goku accompanies him on a journey to India. But on their way, monsters lie in wait for them.

(Source: BakaBT)"
,バーンナップ,OVA,1,Finished Airing,"Mar 21, 1991",,Media Rings,"ADV Films, Sentai Filmworks",AIC,Original,"Action, Sci-Fi, Comedy, Police, Ecchi",46 min.,R,"6.09, 2760",6696,4,"To the unsuspecting eye Maki, Reimi and Yuka may not look like ace crime fighters, which might explain why they're stuck on traffic patrol instead of more ""exciting"" police duties.

All that changes when Yuka gets herself kidnapped by a white slave organization run by a politically connected businessman who's got the rest of the police cowed.

Now it's up to Maki and Reimi to don skin-tight battle armor, liberate a tank, and make sure that a certain slaver learns that when you play with fire, you're going to get your ass burned!

(Source: DVD Back Cover)"
Gestalt,超獣伝説ゲシュタルト,OVA,2,Finished Airing,"Jan 22, 1997 to Feb 21, 1997",,"TV Tokyo, Half H.P Studio, Sony Music Entertainment",Media Blasters,add some,Manga,"Adventure, Comedy, Fantasy",29 min. per ep.,PG-13,"6.09, 1636",3497,5,"The story circulates around a mysterious and dangerous island referred to simply as ""G"". A long time ago, a powerful god named Gestalt was banished to the earth and he had found refuge in the island known as G. To utter the name for which it stands is forbidden, for people were so afraid of the wrath of the god that they considered his name a curse. Father Oliver is a priest who has left his order and traveled to the island of G in order to discover the truth behind it. He ends up making the acquaintance of a young girl named Ohri, who turns out to be quite adept in magic.

Meanwhile, the head of the order has hired a dark elf named, Suzu, to track down Oliver and bring him back. Suzu finds him easily enough. However, she hadn't anticipated the powerful sorceress in his company, Ohri. The girl disposes of Suzu for the moment, and she and the Father continue on. As if things weren't rough enough, the island of G has it's share of monsters and magic-users to get in the way of their travels.

(Source: Wikipedia)"
DIVE!!,DIVE!!,TV,12,Finished Airing,"Jul 7, 2017 to Sep 22, 2017",Fridays at 00 55 (JST),"Aniplex, Dentsu, Fuji TV, DMM pictures",Sentai Filmworks,Zero-G,Novel,"Comedy, Sports",22 min. per ep.,PG-13,"6.09, 12086",38342,60,"The series revolves around the Mizuki Diving Club (MDC), which is on the verge of closing down after having financial troubles. The club's new coach persuades the club's parent company to stay open on one condition: that the club sends one of its members to next year's Olympics as part of Japan's Olympic team.

(Source: ANN)"
Dr. Slump and Arale-chan Hoyoyo!! Follow the Rescued Shark...,Dr.スランプ アラレちゃん ほよよ!!助けたサメに連れられて...,Movie,1,Finished Airing,"Mar 12, 1994",,Studio Core,add some,Toei Animation,Manga,"Comedy, Sci-Fi, Shounen",25 min.,PG-13,"6.09, 294",960,0,"Arale saves a baby shark at the beach and in gratitude the sharks invite she and her family to visit the Underwater Kingdom.

(Source: ANN)"
Dream,Dream,ONA,1,Finished Airing,"Jan 24, 2020",,add some,add some,Toei Animation,Original,"Adventure, Music, Kids, Fantasy",6 min.,G,"6.09, 129",284,0,"The short follows the dream of a young boy in which strange whale teleports him to a fantasy land where a happy cat named Pero (modeled after the character in the Nagagutsu wo Haita Neko anime that serves as Toei Animation's mascot) appears.

The piece is entirely dialogueless.

(Source: ANN edited)"
,えびてん 公立海老栖川高校天悶部,Special,5,Finished Airing,"Nov 30, 2012 to Mar 29, 2013",,AIC,add some,add some,Manga,"Comedy, Ecchi, Parody, School, Shounen",4 min. per ep.,R+,"6.09, 1587",3956,0,BD/DVD specials.
Winter Days,冬の日,Movie,1,Finished Airing,"Nov 22, 2003",,Imagica,add some,add some,Unknown,Historical,39 min.,R+,"6.09, 1231",3524,6,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ゲゲゲの鬼太郎 妖怪特急！まぼろしの汽車,Movie,1,Finished Airing,"Jul 12, 1997",,add some,add some,Toei Animation,Unknown,"Adventure, Comedy, Fantasy, Horror, Supernatural",23 min.,G,"6.09, 171",683,0,"This film is sort of a mashup of Ghost Train (episode 7) and Great Yokai War (episodes 10-11) from the original 1968 TV series, but with a new spin on it to bring it towards the modernness of the 1996 TV series--essentially making an entirely original plot.

(Source: TSHS)"
,ハイスクール!奇面組　劇場版,Movie,1,Finished Airing,"Jul 12, 1986",,"Studio Comet, Tsuchida Productions",add some,add some,Manga,"Comedy, Parody, Romance, School, Shounen",50 min.,PG,"6.09, 213",617,1,"Three additional adventures for the Kimengumi and friends. In the first episode, the boys fail their exams right before summer vacation and have to take supplementary lessons. The second episode is a mandatory school trip to the beach during summer vacation for a swimming competition. In the third episode school is back in session, the karate club is in danger when a new opponent appears. "
Thunderbirds 2086,科学救助隊テクノボイジャー,TV,18,Finished Airing,"Apr 17, 1982 to Sep 11, 1982",Saturdays at 19 30 (JST),add some,add some,Toei Animation,Unknown,"Action, Adventure, Mecha, Sci-Fi, Space",25 min. per ep.,PG-13,"6.09, 179",764,3,"Thunderbirds 2086 takes place roughly twenty years after the original series (generally accepted as taking place around 2065, though other dates are seen on screen) and chronicles the adventures of the Thunderbirds, a rescue team working for the International Rescue Organisation. Unlike the original International Rescue, which was small-scale and family-oriented, the IRO is a vast organisation comprising numerous branches and overseen by the Federation, the 2086 equivalent of the United Nations. No direct historical connections are identified between the two series, but it can be assumed that the original International Rescue evolved into its 2086 incarnation over those thirty years. The Tracy family are not mentioned in the animated series. In the animated series, the actual team is known as the Thunderbirds, whilst in the original series the name merely referred to their vehicles. The animated series is otherwise very similar to the original, with most episodes revolving around a natural or man-made disaster which the Thunderbirds team must investigate and help resolve. Unlike the original series, Thunderbirds 2086 also has an on-going story arc revolving around a breakaway independence group known as the Shadow Axis, led by the mysterious Star Crusher. There is a heavy intimation in the series that Star Crusher is not human and may be some kind of alien entity.

(Source: Wikipedia)"
Augmented Reality Girls Trinary,拡張少女系トライナリー,ONA,34,Finished Airing,"Apr 12, 2017 to Nov 29, 2017",,"Toei Animation, Koei Tecmo Games",add some,feel.,Original,Sci-Fi,7 min. per ep.,PG-13,"6.09, 710",21380,50,"The story centers on five girls who fight with a special mission in the plane of existence on the other side of the screen. The setting of the story is the metropolitan area of the Japanese capital, after it was beset by a certain abnormality.

(Source: ANN)"
,けものとチャット,OVA,1,Finished Airing,"Oct 23, 2009",,Usagi Ou,add some,Indeprox,4-koma manga,Comedy,28 min.,PG-13,"6.09, 689",1610,1,"Fifteen-year-old Chacha is a typical teen with an atypical talent: she can communicate with cats. Though her friend Mito thinks this is the coolest ability in the world, Chacha finds her unique skill to be annoying at best and disruptive at worst. Whether she's dealing with countless strays proposing marriage, neighborhood cats offering to help her with tests or waking up to 'presents' on her bed in the night, Chacha's normal school life will be anything but!

(Source: Anime-Planet)"
,昆虫物語 みつばちハッチ～勇気のメロディ～,Movie,1,Finished Airing,"Jul 31, 2010",,"Yahoo! Japan, Mainichi Shimbun",add some,Tatsunoko Production,Unknown,"Adventure, Comedy, Drama",1 hr. 40 min.,None,"6.09, 129",456,0,A Hutch movie.
,極限脱出ADV 善人シボウデス プロモーションアニメ,ONA,1,Finished Airing,"Dec 11, 2011",,add some,add some,Gonzo,Visual novel,Mystery,12 min.,R,"6.09, 1938",4227,8,"With his last memory being that of his kidnapping, college student Sigma awakens to find himself trapped in a facility with eight strangers. The captives are soon informed that if they want to escape, they must play the ""Nonary Game""—a complex contest of trust and betrayal, where deciding whom to believe in is the difference between life and death. To make matters worse, any initial trust between the players is tainted when they realize that the mastermind behind their predicament may be one of them...

[Written by MAL Rewrite]"
Dino Girl Gauko,恐竜少女ガウ子,ONA,20,Finished Airing,"Nov 22, 2019",,add some,add some,add some,Original,"Comedy, Super Power",7 min. per ep.,G,"6.09, 418",960,4,"The comedy series is set in Japan and follows Naoko Watanabe, a typical tween girl aside from the fact that she possesses strange and sometimes troubling powers. When her anger exceeds a maximum level, she turns into Gauko, the fire-breathing dinosaur girl. 

(Source: Variety)"
,マージナルプリンス -月桂樹の王子達- 第14話「TOKYOメリーゴーランド」,Special,1,Finished Airing,"Jul 19, 2007",,"GDH, Tokyo Kids",add some,add some,Visual novel,"Romance, School, Shounen Ai",24 min.,PG-13,"6.09, 293",1723,1,"Keita and the other Marginal Prince are away from St. Alphonso Academy and meet each other in the city, where they meet Keita's sister.

Extra episode released with the 7th DVD volume."
,宇宙世紀余話,Special,10,Finished Airing,"Oct 25, 1996 to Jul 25, 1999",,add some,add some,Sunrise,Original,"Military, Sci-Fi, Space, Mecha",3 min. per ep.,PG-13,"6.09, 654",2509,0,"Brief background information about the One Year War as told by a narrator, to fill in some gaps for new viewers of the franchise."
Shadow Star Narutaru,なるたる ～骸なる星・珠たる子～,TV,13,Finished Airing,"Jul 7, 2003 to Sep 29, 2003",Unknown,Kids Station,Central Park Media,Planet,Manga,"Drama, Seinen, Thriller",24 min. per ep.,R,"6.09, 8240",28306,66,"During her summer holiday at her grandparents house Tamai Shiina, a young and cheerful schoolgirl, meets a strange looking creature. They befriend each other and Shiina names it ""Hoshimaru: The Round Star."" When Shiina returns home after the summer to go back to school, she starts meeting other kids that also have befriended a strange creature like Hoshimaru. But she soon finds out that not all these creatures and their masters are as friendly as Hoshimaru.

(Source: ANN)"
Animated Journey Through Saga Prefecture,佐賀県を巡るアニメーション,Movie,4,Finished Airing,"Mar 12, 2016",,add some,add some,"Seven Arcs, Seven Arcs Pictures",Original,Slice of Life,12 min. per ep.,G,"6.09, 375",1642,1,"Both shorts will be set in Saga prefecture, and will highlight the prefecture's culture. 

""Yakusoku no Utsuwa - Arita no Hatsukoi"" will be set in the town of Arita, and will be a youth story highlighting the scenery of Arita.

""Fuyu no Chikai, Natsu no Matsuri - Takeoshi no Dai-Kusunoki"" is set in the city of Takeoshi, and will center on two characters, a boy and a girl, who grow up watched over by a large camphor tree that endures the time and seasons.

(Source: ANN)"
,戦刻ナイトブラッド,TV,12,Finished Airing,"Oct 3, 2017 to Dec 26, 2017",Tuesdays at 23 00 (JST),"TV Asahi, Marvelous, Pony Canyon, JY Animation, Live Viewing Japan",add some,Typhoon Graphics,Game,"Historical, Romance, Fantasy",23 min. per ep.,PG-13,"6.09, 7643",33072,134,"Set in the flourishing world of Jinga that was formerly a prosperous and peaceful realm, the female protagonist is deemed to be the key to bring back order and to rule this world.

Chaos started when people, specifically soldiers, who have special powers like turning into a vampire and a man-wolf, called the Getsugazoku, fight for their land. These soldiers of different species would put their life on the line and fight as they follow their own thoughts and ideals. Until one day, she was called by a mysterious lady named ""Himemiko"" due to the protagonist's blood bearing a mysterious power to give strength, healing, and to awake Jingazoku's real form. This is a story of love and war that she must not miss in order to rule the world.

(Source: MAL News)"
,戦国☆パラダイス-極-（きわみ）,TV,26,Finished Airing,"Oct 4, 2011 to Mar 27, 2012",Unknown,"TV Tokyo, G-mode",add some,"Milky Cartoon, LMD",Unknown,"Action, Comedy, Drama, Historical, Romance, Samurai, Shoujo",3 min. per ep.,PG-13,"6.09, 706",4657,4,"Based on the online mobile phone otome game ""Sengoku☆Paradise"".

The first 3 minutes of the 10 minute spot for Sengoku☆Paradise Kiwami is the anime. The rest of the 7 minutes is of Sengoku☆Paradise Kiwami cast members Daisuke Namikawa and others (first time with Tetsuya Kakihara, second time with Rei Mochizuki) going on missions, plus an informative short."
,セラフィムコール,TV,12,Finished Airing,"Oct 6, 1999 to Dec 22, 1999",Thursdays at 01 45 (JST),"d-rights, TV Tokyo Music, Banpresto",Media Blasters,Sunrise,Original,"Romance, Drama, Sci-Fi",23 min. per ep.,PG-13,"6.09, 870",3889,4,"Eleven young hearts with eleven dreams. Deep in their hearts, each girl has a secret dream of love and sadness. They meet together at Acropolis Tower to see if their dreams will come true. Imagine what happens when eleven average girls with eleven special talents join together to make the world a better place.

(Source: ANN)"
Wings of Dragon,스피드왕 번개,TV,26,Finished Airing,"May 18, 1998 to Aug 18, 1998",Unknown,add some,add some,add some,Unknown,"Action, Game, School, Shounen, Sports",24 min. per ep.,None,"6.09, 157",508,3,Lightning Khan and a group of elementary school students compete against another team in a game of rollerblades and RC car racing as they plan to attend the National convention.
,シェンムー・ザ・ムービー,Movie,1,Finished Airing,"Sep 8, 2001",,add some,add some,add some,Game,"Action, Game, Adventure, Martial Arts",1 hr. 30 min.,PG-13,"6.09, 400",1186,5,"Using scenes from the original SEGA Dreamcast game plus some extra made for the movie, Shenmue: the Movie details the events of the first game. After Ryo's father is murdered and a mysterious mirror taken, Ryo sets himself on a quest for revenge."
,SHIN-MEN,TV,13,Finished Airing,"Nov 26, 2010 to Sep 14, 2012",Unknown,"TV Asahi, Asatsu DK",add some,Shin-Ei Animation,Unknown,"Action, Comedy, Super Power, Seinen",12 min. per ep.,G,"6.09, 253",1165,0,"The spinoff is set in a parallel world known as Shin Jigen (Shin Dimension). The titular Shin-men team is composed of five heroes with supernatural powers symbolized by fire (Gou), water (Sui), wind (Hyuu), greenery (Nyoki), and iron (Kan). Together, they fight against their enemy, the evil pigs of Ton-Men.

(Source: AniDB)"
,スーパードール★リカちゃん リカちゃん絶体絶命! ドールナイツの奇跡,Movie,1,Finished Airing,"Jul 31, 1999",,add some,add some,Madhouse,Unknown,"Action, Kids, Adventure, Fantasy, Magic, Super Power, Shoujo",30 min.,G,"6.09, 140",565,1,"A fun day at the amusement park is interrupted when the evil witch Dana is reawakened. Queen Yae has sent her after Rika and only the Doll Knights can stop this threat. Meanwhile, Dai and the others must deal with other dangers. 

(Source: ANN)"
Tales of Crestoria,テイルズ オブ クレストリア,ONA,4,Finished Airing,"Sep 11, 2018 to Apr 26, 2020",,add some,add some,Kamikaze Douga,Game,"Game, Fantasy",1 min. per ep.,PG-13,"6.09, 128",824,2,"The Bandai Namco concept movies for Tales of Crestoria. It is promoting the new mobile RPG game. While part of the ""Tales of..."" franchise, the game will feature original characters and story, to act as an entrance into the franchise for new fans who have no yet partaken in any of the anime/manga/video games of the franchise. The main theme of the work is ""sin"" and follows people who are living for their precious things while being chased by those who want to convict them for their sins.

There is no word yet as to when the game will be released."
,Tetsuwan Atom 鉄腕アトム 特別編 輝ける地球 ~あなたは青く、美しい...~,Movie,1,Finished Airing,"Feb 7, 2004",,Tezuka Productions,add some,add some,Unknown,"Mecha, Sci-Fi",20 min.,G,"6.09, 186",790,1,"Another Tetsuwan Atom Movie that was shown in the Tezuka Osamu World Cinema in Tokyo until it was closed in 2011.

(Source: AniDB)"
,永久のキズナ,Music,1,Finished Airing,"Oct 19, 2011",,add some,add some,add some,Unknown,Music,3 min.,G,"6.09, 1902",3662,2,"Limited single release from Daisy x Daisy featuring the ninth intro theme of the series Fairy Tail has on the bundled music video Towa no Kizuna feat. Another Infinity. 

(Source: AniDB)"
,アーバンスクウェア　琥珀の追撃,OVA,1,Finished Airing,"Nov 28, 1986",,Bandai Visual,add some,add some,Original,"Action, Mystery, Seinen",56 min.,R,"6.09, 577",1476,0,"Ryou Matsumoto is a screenplay writer that runs into a man and witnesses his murder. Unknown to him, he gets caught up in an illegal antique ring along with a girl he meets named Yuki. In order to survive, he ends up acting out the ""action hero"" role that he writes in his screenplays.

(Source: ANN)"
,ホワッツマイケル? 2,OVA,1,Finished Airing,"Jul 25, 1988",,add some,add some,"J.C.Staff, Kitty Films",Manga,Comedy,44 min.,G,"6.09, 145",406,0,"Michael the orange tiger cat returns for another series of vignettes.

The sketches this time include a three-part send-up of The Fugitive, the famous 1960's TV show. Richard Kimble is now a veterinarian on the lam (lamb?), running from a false conviction for a murder committed by ""a man with overbite."" Despite the omnipresent danger, he must stoop and intervene whenever he sees a cat (always Michael) suffering; after treating the patient, he plays a trick on the cat and runs away. (He's a fugitive, after all.) Another sketch draws parallels between wandering husbands and wandering house cats, who seem to have similar proclivities. Two more point out what happens when a cat's instincts run up against the requirements of baseball or pro wrestling.

(Source: Orphan Fansubs)"
Fables of the Green Forest,山ねずみ ロッキーチャック,TV,52,Finished Airing,"Jan 7, 1973 to Dec 30, 1973",Sundays at 19 30 (JST),"Mushi Production, Fuji TV",add some,Nippon Animation,Unknown,"Kids, Adventure, Fantasy",26 min. per ep.,G,"6.09, 259",1032,2,Various stories about a group of animals that live together in a forest. The stories are adaptations from the many children's books written by Thornton W. Burgess.
,ナイン 完結編,Special,1,Finished Airing,"Sep 5, 1984",,"Group TAC, Fuji TV",add some,add some,Manga,"Sports, Romance, School, Shounen",1 hr. 13 min.,PG-13,"6.08, 149",447,0,Last part of the Nine TV movies.
,日清のどん兵衛 × けものフレンズ,ONA,1,Finished Airing,"Sep 19, 2017",,add some,add some,add some,Original,Comedy,1 min.,G,"6.08, 868",2497,2,"A collaboration between Kemono Friends and Nissin. They promote the latter's Donbei Kitsune Udon product with the Silver Fox and the Ezo Red Fox. In the first episode the duo are trying to figure out how to eat it as well as finding an old pay-per-view TV, putting money in it, and watching an ""old"" live-action Nissin Donbei Kitsune Udon commercial (said commercial is real and was created this year)."
,クイズマジックアカデミー ～オリジナルアニメーション2～,OVA,1,Finished Airing,"Feb 11, 2010",,add some,add some,AIC Plus+,Game,"Action, Comedy, Fantasy, Magic, School",29 min.,PG-13,"6.08, 2149",4738,1,"Following the destruction of the magical floating device from OVA 1, the Magic Academy falls to earth, but unfortunately lands on and breaks a demon seal, releasing hundreds of ancient demons into the forest around the academy. The teachers are barely keeping the demons away and are desperately searching for the pieces of the floating device, so to earn more magic stones, all of the students from Amelia's class decide to leave the academy (even though they were told not to) to find the missing pieces.

(Source: ANN)"
Sister,sister,Music,1,Finished Airing,"Dec 2, 2016",,add some,add some,add some,Original,Music,4 min.,G,"6.08, 176",310,0,"An original song by Eve featuring Vocaloid Hatsune Miku, animated by Avogado6. A re-arranged version of the song was also included on Eve's 3rd album ""Official Number"" released October 16, 2016 on his own self-made record label harapeco records. Eve also created a self-cover on February 1, 2018."
,シスター・プリンセス　Re Pure　～キャラクターズ,Special,12,Finished Airing,"Jan 21, 2004 to Feb 25, 2004",,add some,add some,Zexcs,Unknown,"Drama, Romance",9 min. per ep.,PG-13,"6.08, 227",1049,2,"Specials of Sister Princess Re Pure. 

""Character's"" has twelve mini-episodes of each of the girls: Karen, Mamoru, Aria, Hinako, Kaho, Rinrin, Chikage, Yotsuba, Haruka, Marie, Shirayuki and Sakuya, with about nine minutes long each, emphasizing the unique way in which each one of the girls see Wataru, bringing the perspectives and expectations that each has for him."
Fight!! Iczer-1,戦え!! イクサー1,OVA,3,Finished Airing,"Oct 19, 1985 to Mar 4, 1987",,Toshiba EMI,Media Blasters,AIC,Manga,"Action, Sci-Fi, Ecchi, Mecha",33 min. per ep.,R+,"6.08, 2395",5996,25,"Nagisa is a schoolgirl with schoolgirl tendencies, waking up late, rushing off to school and meeting up with friends upon the way. One morning Nagisa comes across a woman dressed in a strange uniform who seems to stare at her, unnerving Nagisa. Later that day, whilst staring out the window, Nagisa becomes aware of a ball bouncing by itself which flings itself towards her window seat, shattering the glass yet not harming her... Turning back to the front she finds a gaping mouth bristling with teeth inches from her face and no-one else about. She screams and the world returns to normal with her standing and the centre of curiosity of her class... why did she scream? "
