name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,サクラより愛をのせて,Movie,1,Finished Airing,1976,,add some,add some,add some,Unknown,Kids,2 min.,G,N/A,210,0,A short film by Okamoto Tadanari.
,さくらんBOY DT,TV,11,Finished Airing,"Jan 15, 2009 to Mar 26, 2009",Thursdays at 01 05 (JST),add some,add some,add some,Original,"Comedy, Super Power",5 min. per ep.,PG-13,N/A,440,2,"The Geisha Tokyo Entertainment company has announced on Wednesday it is producing and airing Sakuran Boy DT, ""Japan's first"" Flash-animated television series about a local costumed hero character. The name of the character is a wordplay on the Japanese translation for ""cherry boy"" — the Japanese slang for a male virgin — and the Sakuranbo television station in the northeastern Japanese city of Yamagata. The story revolves around Satou-kun, an ordinary high school boy who transforms into Sakuran Boy DT to rescue the mayor's daughter from the nefarious secret society Zaou. Sakuranbo has posted a trailer online, and the 11 five-minute weekly episodes will premiere on this station on January 14."
,サルサ いいな いいね,Music,1,Finished Airing,"Apr 1, 2009",,NHK,add some,Creatures Inc.,Original,"Kids, Music",2 min.,G,N/A,76,0,"Music video for the song Salsa Ii na Ii ne by Hey! Say! 7, a unit in the Hey! Say! JUMP! Japanese boy band. The animation was done by Creatures, Inc."
,サムとチップのハチャメチャ大レース,OVA,1,Finished Airing,"Jun 21, 1993",,Sanrio,add some,add some,Original,"Cars, Kids",10 min.,G,N/A,201,0,"The Hari Hari Island Adventure Rally is just about to start! Hello Kitty, Keroppi, and other Sanrio favorites have gathered in fantastical cars for an endurance race around the island’s many obstacles. Sam and Chip think their vehicle has what it takes to win the checkered flag, but after a late start and a few unfortunate accidents, can this plucky duo survive the odds and pull off a victory?

(Source: Shiteater Fansubs)"
,サムちゃんのおばけなんか怖くない,OVA,1,Finished Airing,"Aug, 1998",,add some,add some,add some,Original,"Kids, Supernatural",10 min.,G,N/A,98,0,It's Halloween and Tuxedo Sam gets scared by ghosts. He tries to overcome his fears with his friends.
,삼총사 타임머신 001,Movie,1,Finished Airing,"Jan 12, 1980",,Sunwoo Entertainment,add some,add some,Unknown,"Adventure, Sci-Fi",1 hr. 11 min.,PG,N/A,250,0,"No synopsis has been added for this series yet.

Click here to update this information."
Samurai,SAMURAI,Music,1,Finished Airing,"Feb 23, 2011",,Lastrum Music,add some,add some,Music,"Music, Samurai",4 min.,G,N/A,213,0,"A music video for the Sakamoto Kyouju (サカモト教授) song ""Samurai"". "
,サムライダー 謎の転校生,OVA,1,Finished Airing,"Feb 22, 1991",,add some,add some,add some,Unknown,"Action, Drama, Samurai",50 min.,R,N/A,465,1,"In a combination of samurai movies and Bomber Bikers of Shonan, Tokyo street punk Masao buys a treasured FZR ""katana"" motorcycle and becomes a knight of the road, attacking criminals with a genuine katana sword.

Based on the manga by Shinichi Sugimura published in Young Magazine."
,三剑豪之半面人,ONA,12,Finished Airing,"Mar 16, 2016 to Jun 1, 2016",,add some,add some,add some,Original,"Action, Adventure, Romance, Martial Arts, Fantasy",12 min. per ep.,None,N/A,70,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Wanderings of Sanmao,三毛流浪记,TV,25,Finished Airing,2006 to ?,Unknown,add some,add some,add some,Unknown,"Comedy, Historical, Kids",25 min. per ep.,G,N/A,172,0,"San Mao was a very poor orphan. He was wandering in Shanghai where people dreamed of riches in the 1930s. Sanmao, together with his baldheaded friend Xiao Laizi received grain unexpectedly from the entrepreneur Wu Zifu. Later he fell into a coma mysteriously, and the reporter Hou Yiwen would try to investigate the relationship between Wu Zifu and San Mao.

(Source: Wikipedia)"
,三太郎 と かぐや姫 の 交通安全,OVA,1,Finished Airing,Not available,,add some,add some,add some,Original,"Fantasy, Historical, Kids",14 min.,G,N/A,88,0,"A traffic safety anime featuring 3 Tarous (Tarou Urashima, Momotarou, Kintarou) and Kaguya-hime."
Three Little Bears,三匹の小熊さん,Movie,1,Finished Airing,1931,,add some,add some,add some,Original,Kids,9 min.,G,N/A,230,0,A story of three little bears going on an adventure to find the lost little duck.
,三びきの子ぶたの交通安全,OVA,1,Finished Airing,2018,,add some,add some,add some,Other,Kids,14 min.,G,N/A,44,0,"A traffic safety anime aimed at infants to lower elementary school aged children. It stars the 3 little pigs and teaches how to walk on roads, use pedestrian crossings, and what road signs mean."
,三丁目の夕日,TV,27,Finished Airing,"Oct 12, 1990 to Sep 21, 1991",Unknown,"Group TAC, Mainichi Broadcasting System, Toho",add some,add some,Unknown,"Comedy, Slice of Life",25 min. per ep.,G,N/A,228,0,Based on the same name slice of life manga by Saigan Ryouhei.
,サンドウィッチマン 東北愛ボトル,Special,6,Finished Airing,"Mar 6, 2018 to Sep 18, 2018",,add some,add some,add some,Original,Comedy,40 sec. per ep.,G,N/A,101,0,"Suntory commercials for their oolong tea bottles featuring Sandwhichman, a comedy duo from Japan. The commercials were shown on television and streamed on Suntroy's official YouTube channel. The theme is Touhoku love, Touhoku is the Northeast region of Japan composed of 6 prefectures. Each commercial focuses on one of the prefectures in that region (respectively Miyagi, Fukushima, Aomori, Yamagata, Iwate, and Akita)."
,三国志,Special,1,Finished Airing,"Jan 4, 1982",,add some,add some,add some,Unknown,"Action, Historical",Unknown,PG-13,N/A,240,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,三国志 第一部 英雄たちの夜明け,Movie,1,Finished Airing,"Jan 25, 1992",,Shinano Kikaku,Discotek Media,add some,Unknown,Historical,2 hr. 16 min.,PG-13,N/A,389,0,"The Yellow Turban rebellion that initiated the downfall of the ruling Han dynasty. At the start of the story, both Liu Bei, its eventual protagonist, and Cao Cao, its eventual antagonist, are minor players. Liu Bei is striving to find a way to bring order to a chaotic world. As he puzzles he way toward the correct course of action, he befriends two powerful warriors, Zhang Fei and Guan Yu. Together, they take the Oath of the Peach Garden, to live and die together as warriors for justice. Meanwhile, Cao Cao is pondering how to fulfill his destiny as ""a hero in a chaotic world or a villain in a peaceful one.""

Initially, power seems to belong to usurping warlord Dong Zhuo and his right-hand man, the hero Lu Bu. But the two soon fall out over a woman, and the resulting power vacuum gives Cao Cao his chance. Even though Lu Bu is the stronger warrior, Cao Cao has the devil's own luck on the battlefield. Liu Bei tries to stick to the right course, but he is just a minor piece on the giant chessboard of China's warring states. War rages up and down the country, with inconclusive result, thus setting the stage for the next two movies in the series.

(Source: Orphan Fansubs)"
Great Conquest Romance of Three Kingdoms,三国志 第二部 長江燃ゆ!,Movie,1,Finished Airing,"Mar 20, 1993",,Shinano Kikaku,add some,add some,Unknown,"Action, Historical",2 hr. 28 min.,PG-13,N/A,434,0,An anime based on the Romance of the Three Kingdoms novel. 
,三国志 第三部 遥かなる大地,Movie,1,Finished Airing,"Apr 9, 1994",,Shinano Kikaku,add some,Toei Animation,Unknown,"Action, Historical",2 hr. 27 min.,PG-13,N/A,373,0,An anime based on the Romance of the Three Kingdoms novel. 
,算法少女,Movie,1,Finished Airing,"Dec 24, 2016",,add some,add some,add some,Novel,"Historical, Kids",1 hr. 38 min.,G,N/A,112,0,"An adaptation of a children's novel of the same name published in 1973. Endo Hiroko is the author, who was inspired to write the story from a tale her father told her as a child.

It follows a 13 year old girl named Aki. During a pilgrimage to Sensou-ji (a Buddhist temple located in Asakusa, Tokyo), she found a mistake in the sangaku. News spread quickly of her intellect and eventually landed upon Arima Yoriyuki, the lord of the Kurume Domain (he himself was famous for finding the rational approximation of pi). He hired Aki to become an arithmetic teacher for the region's princess, but hired others as well. In a math competition, Aki fought against other geniuses and prodigies, all for the hopes of earning a wage so that she may one day open a school for poor children so that she can teach them arithmetic as well. "
,サンリオ・クリスマス・ファンタジア,OVA,1,Finished Airing,"Nov 1, 1992",,Sanrio,add some,add some,Unknown,"Kids, Magic, Fantasy",5 min.,G,N/A,197,1,"Set to Fantasia-like music, the anime pans over a town during their Christmas celebrations while Santa flies across the sky. "
