name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,神羅万象～天地神明の章～,ONA,1,Finished Airing,"Jun 29, 2014",,add some,add some,Sunrise,Unknown,"Action, Fantasy, Shounen",22 min.,PG-13,N/A,616,0,"The ONA produced to celebrate the 10th anniversary of Shinra Bansho Choco from Bandai.

Shinra Bansho Choco is a chocolate biscuit sandwich brand that includes a card that features characters of the Gods.

(Source: MAL)"
,親鸞聖人と王舎城の悲劇,OVA,1,Finished Airing,"Sep 6, 1996",,add some,add some,add some,Other,"Drama, Historical",1 hr. 35 min.,G,N/A,133,0,"An spinoff of Sekai no Hikari: Shinran Shounin. It covers the life of Shinran Shounin and his involvement to develop the Mahayana Buddism branch.

(Source: Wikipedia)
"
,親鸞さま ねがい そして、ひかり。,OVA,1,Finished Airing,"Mar 20, 2008",,add some,add some,add some,Unknown,Historical,1 hr. 48 min.,G,N/A,277,1,"The life story of Shinran, founder of Joudo Shinshuu."
Astro Boy Shinsen-gumi,新撰組,Movie,1,Finished Airing,"Jul 20, 1999",,add some,add some,add some,Manga,Historical,4 min.,G,N/A,230,1,"Tezuka Osamu World is located in the Kyoto Station Building with a 300-inch theater that shows his original short animation films. One animated film filled with the essence of his most famous pieces, and another that introduces a historical episode of Kyoto, are shown as a double feature movie with the Phoenix as a narrator. 

As we know, Tezuka Osamu's most famous work is Astro Boy, which has been popular among all generations. From the huge number of his original Astro Boy series, the episode Ao Kishi no Kan was chosen for screening. It depicts the confrontation between the blue knight, who regards humans as enemies for their dominance over robots and other creatures on the Earth, and Astro Boy, who rejects war because he believes that humans will someday realize their mistakes. 

The Phoenix asks us why humans choose war as a means of solving problems, while it looks back on the history of Kyoto and ponders on the riot at Ikeda-ya by the Shinsengumi in the last days of the Tokugawa regime.

The short film was also included on the Osamu Tezuka Sakuhin-shuu: Kyoto Animation Theater-hen DVD released in 2015.

(Source: Official Site)"
,神州魑魅変,OVA,4,Finished Airing,"Oct 12, 1988 to May 6, 1989",,Magic Bus,add some,add some,Unknown,"Action, Martial Arts, Samurai, Historical, Seinen",28 min. per ep.,R+,N/A,552,0,"Based on a novel by Tani Kousei.

(Source: AniDB)"
,深夜動物園,Movie,1,Finished Airing,2008,,add some,add some,add some,Unknown,,5 min.,G,N/A,96,0,Short film by Hirano Ryou.
,深夜! 天才バカボン,Special,12,Finished Airing,"Sep 28, 2018 to Nov 30, 2018",,add some,add some,Pierrot Plus,Manga,"Slice of Life, Comedy",1 min. per ep.,G,N/A,271,0,Included with the Blu-ray and DVD release of Shinya! Tensai Bakabon. 
,汐留ケーブルテレビ,TV,22,Finished Airing,"Apr 13, 2011 to Sep 14, 2011",Unknown,add some,add some,DLE,Unknown,Comedy,5 min. per ep.,PG-13,N/A,249,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,しおひガールズ ボンゴレビアンコ,ONA,48,Finished Airing,"Nov 13, 2019 to Apr 24, 2020",,add some,add some,add some,Other,Romance,1 min. per ep.,G,N/A,159,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Shiokari Pass,塩狩峠,OVA,1,Finished Airing,2000,,Gakken,add some,add some,Unknown,"Kids, Drama",19 min.,G,N/A,125,0,"Based on Miura Ayako's literary work.

Tells the story of Nagano Nobuo from his childhood in Tokyo, through a gradual journey of self-discovery and acceptance of the Christian faith, to his death in Shiokari Pass in Hokkaido.

(Source: Jclglobal)"
,しっぱい・いっぱい・もいっかい,OVA,1,Finished Airing,2003,,add some,add some,add some,Original,Kids,17 min.,G,N/A,78,0,An educational film aimed at lower elementary schoolers about accepting defeat. Sometimes you will fail doing something and that's okay. You need to learn to tolerate the pain you feel in your heart and gain the courage to try again to accomplish your goals.
,しっぽのきもち,Music,1,Finished Airing,"Aug 2, 1986",,NHK,add some,add some,Original,"Music, Kids, Romance",2 min.,G,N/A,157,0,Two anthropomorphic cats fall in love. The girl especially loves his fluffy soft tail. 
,疾風！ アイアンリーガー 銀光の旗の下に,OVA,5,Finished Airing,"Nov 21, 1994 to Apr 25, 1995",,add some,add some,Sunrise,Original,"Mecha, Sports",30 min. per ep.,PG-13,N/A,320,1,Shippuu! Iron Leaguer OVA.
,白旗の少女 琉子,Movie,1,Finished Airing,"Jul 21, 1988",,Magic Bus,add some,add some,Unknown,Drama,1 hr. 41 min.,None,N/A,280,0,"In 1945, American troops land on the island of Okinawa. The Japanese fight a guerrilla war against the invaders, and little Ryuko is forced to leave her grandparents behind and flee with her mother and younger sister, who are eventually killed. Ryuko heads on alone across the war-torn island. Eventually she reaches safety in Japanese-occupied caves, only to witness the Japanese troops committing suicide with hand grenades. Based on a children's book by Akira Aratagawa and Hikuji Norima, itself inspired by real American footage of an Okinawan girl, Tomiko Higa, waving a white flag at the island's surrender.

(Source: Anime Encyclopedia)"
,しらんぷり,OVA,1,Finished Airing,1999,,add some,add some,add some,Unknown,"Drama, School",21 min.,G,N/A,281,0,An educational film about bullying.
I am THE Shiratori Reiko!,白鳥麗子でございます！,OVA,1,Finished Airing,"Apr 25, 1990",,add some,add some,Ajia-Do,Manga,"Comedy, Romance",44 min.,PG-13,N/A,349,0,"19-year old Reiko is a rich, arrogant, material girl, who refuses to admit her feelings for classmate Tetsuya Akimoto before it's almost too late. Reiko pursues him to Tokyo and enrolls at his university in an attempt to win him back.

(Source: ANN) "
,しりプレイ,Movie,1,Finished Airing,2005,,add some,add some,add some,Original,Dementia,4 min.,G,N/A,40,0,Short film by Yoriko Mizushiri.
,しりとりマンボ,Music,1,Finished Airing,"Dec 2, 2012",,NHK,add some,add some,Original,"Music, Kids",Unknown,G,N/A,126,0,A music video for the song by Kazuo Kumakura and Happy Life that was featured on NHK's Minna no Uta Program. 
,しりとり王国,TV,3,Finished Airing,"Feb 18, 2008 to Nov 17, 2008",Unknown,NHK,add some,add some,Unknown,Kids,5 min. per ep.,G,N/A,145,0,Stop-motion animation about forest animals lives told through shiritori.
,私立らいよん学園,ONA,17,Finished Airing,"Jun 7, 2016 to 2018",,Mainichi Broadcasting System,add some,add some,Original,"Comedy, School",1 min. per ep.,PG,N/A,191,1,Liyon-chan is MBS's mascot character that born in June 2003.  He is placed in an alternative school setting and meets four other Liyons with unique personalities.
,私立探偵・土岐正造トラブル・ノート　ハード＆ルーズ,OVA,1,Finished Airing,"Jan 7, 1992",,add some,add some,Nippon Animation,Manga,"Action, Mystery",45 min.,R+,N/A,336,0,"Based on the manga by Tsuchiya Garon (aka Marley Carib), art by Kawaguchi Kaiji, serialised in Action in the 80s. "
The White Book,白い本,TV,6,Finished Airing,"Apr 2, 2007 to Dec 24, 2012",Unknown,NHK,add some,add some,Unknown,"Adventure, Kids",5 min. per ep.,G,N/A,138,0,Papercraft stop-motion animation featuring tales ranging from a colourful jungle to a sports car race.
"White kanga""roo""'s song","しろのカンガ""ルー""のうた",ONA,1,Finished Airing,"Sep 1, 2019",,add some,add some,add some,Original,"Music, Kids",48 sec.,G,N/A,148,0,"A musical web short by Asami Ike made in honor of Roo-kun, an albino kangaroo born this year at the Kanazawa Zoo. Two versions of the video were posted. One in a normal horizontal video streaming format, and a second in a vertical streaming format meant to accommodate phone users."
,シロとたけし,OVA,1,Finished Airing,Not available,,add some,add some,add some,Picture book,"Drama, Historical",16 min.,G,N/A,84,0,"Takeshi is an elementary school student. Shiro is a white dog of Takeshi, Takeshi loves Shiro. When he came back from school he was playing with his friends and Shiro every day. The war gradually became fierce, suddenly there was a prohibition notice to keep a dog from police."
,白い虹,Music,1,Finished Airing,"Apr 1, 2014",,add some,add some,add some,Original,"Dementia, Music",4 min.,G,N/A,122,0,"Music video directed by Masanobu Hiraoka for the song Shiroi Niji by ABEDON (Yoshiharu Abe) from his album ""B."""
,白いスピッツ,Music,1,Finished Airing,"Feb 1, 1998",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,38,0,Music video for the song Shiroi Spitz by Japanese band Beagle Hat that was featured on NHK's Minna no Uta program. The video was animated by Taku Furukawa.
Missing You,白いうなばら,Movie,1,Finished Airing,2015,,Geidai Animation,add some,add some,Original,Drama,6 min.,G,N/A,133,0,"Satomi Maiya's graduate work at the Tokyo University of the Arts, Graduate School of Film and New Media, Department of Animation. A mother secretly threw a letter written by her daughter into the snow-covered ocean. The suspicious daughter follows her mother by sneaking on a rowboat with her."
,しろいぞう,Movie,1,Finished Airing,1963,,Gakken,add some,Gakken Eigakyoku,Other,"Action, Historical, Kids",11 min.,G,N/A,161,0,"A Matsue Jinbo production of the classic ""White Elephant"" story where a kind white elephant is tricked into helping a human who leads others back so the elephant would be captured."
,白い像,Movie,1,Finished Airing,1981,,add some,add some,add some,Other,"Action, Historical",22 min.,G,N/A,182,0,A Tadanari Okamoto film about the White Elephant story which originated in Southeast Asia.
,白石の妖精ぴち,ONA,3,Finished Airing,"Jul 27, 2011 to Jan 22, 2014",,add some,add some,Asahi Production,Original,"Fantasy, Historical, Kids",4 min. per ep.,PG,N/A,223,0,Short promotional videos made for Shiroishi City in Miyagi Prefecture.
,しろめちゃんのうた,Music,1,Finished Airing,"Jul 28, 2016",,"Avex Entertainment, TMS Entertainment",add some,add some,Other,"Comedy, Music",1 min.,G,N/A,128,0,A CG animated music video featuring the character Shirome-chan.
,しろたん しろたんがいっぱい!,ONA,24,Finished Airing,"Aug 12, 2017 to Jun 23, 2018",,add some,add some,add some,Other,Kids,1 min. per ep.,G,N/A,271,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,市制刷新,Movie,1,Finished Airing,1925,,add some,add some,add some,Original,Slice of Life,Unknown,G,N/A,150,0,"Classical animation created by Kouuchi Junichi.

(Source: AniDB)"
,資生堂 HGスーパーハード,Special,6,Finished Airing,1995 to 1997,,add some,add some,Polygon Pictures,Original,Comedy,15 sec. per ep.,G,N/A,128,1,Shiseido commissioned commercials for their Super Hard hair mousse product.
,資生堂×紙兎ロペ,ONA,2,Finished Airing,"Jan 21, 2014 to Jun 21, 2014",,add some,add some,add some,Original,"Comedy, Slice of Life",3 min. per ep.,G,N/A,165,0,"A collaboration between Kamiusagi Rope and two of Shiseido's product lines: Anessa and Fullmake Washable Base (FWB). These episodes were included on the 6th DVD of Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!? as episode 23 and 24 released on March 18, 2015."
,シシドジャーニー,Special,1,Finished Airing,"Jun 3, 2017",,add some,add some,add some,Original,Music,3 min.,G,N/A,153,0,A short video made for a wedding couple who travels a lot. The video was uploaded to YouTube three days after the wedding. 
,シスコン王子,TV,14,Finished Airing,"Dec 20, 1963 to Mar 27, 1964",Unknown,"Dentsu, Fuji TV",add some,add some,Manga,Adventure,25 min. per ep.,PG,N/A,240,0,Based on a manga by Fujiko (A) Fujio and Fujiko (F) Fujio.
The Sparrow with the Slit Tongue,舌切雀,Movie,1,Finished Airing,"Oct 18, 1917",,add some,add some,add some,Original,Drama,Unknown,G,N/A,307,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
The Sparrow with the Slit Tongue,したきりすずめ,Movie,1,Finished Airing,1974,,Gakken,add some,add some,Other,"Historical, Kids",18 min.,G,N/A,142,0,"A traditional Japanese fable telling of a kind old man, his avaricious wife and an injured sparrow. The story explores the effects of greed, friendship and jealousy on the characters.

(Source: Wikipedia)"
,下町エイリアン パピピピプピ,ONA,13,Finished Airing,2005 to 2006,,"VAP, Milky Cartoon",add some,add some,Unknown,Sci-Fi,2 min. per ep.,G,N/A,117,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
