name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,討鬼伝 極,ONA,1,Finished Airing,"Aug 8, 2014",,add some,add some,Studio 4°C,Unknown,"Action, Fantasy, Martial Arts",5 min.,PG-13,"5.64, 420",882,1,A five-minute promotional anime for PlayStation Vita and PlayStation Portable game Toukiden Kiwami. 
TWOCAR,つうかあ,TV,12,Finished Airing,"Oct 8, 2017 to Dec 24, 2017",Sundays at 00 00 (JST),"Lantis, AT-X, KlockWorx, Sony Music Communications, BS Fuji, 81 Produce, Tokyo MX, Hakuhodo DY Music & Pictures, FuRyu, Kadokawa, D-techno",add some,Silver Link.,Original,Sports,23 min. per ep.,PG-13,"5.64, 5576",18954,14,"Two Car follows high schoolers Yuri Miyata and Megumi Meguro as they battle six other rival pairs in the sport of motorcycle sidecar racing.

(Source: MAL News)"
,1989,Music,1,Finished Airing,"Jun 3, 2009",,add some,add some,add some,Unknown,"Space, Music",7 min.,G,"5.64, 705",1162,0,Music video for song '1989' by the pillows from their 20th anniversary compilation album 'Rock stock & too smoking the pillows.'
,DELUXE ARIEL (エリアル),OVA,2,Finished Airing,"Jan 21, 1991 to Apr 21, 1991",,animate Film,Central Park Media,J.C.Staff,Novel,"Action, Comedy, Mecha, Sci-Fi",42 min. per ep.,PG-13,"5.64, 414",1174,0,"Those incompetent aliens are still plotting to conquer the Earth! The only obstacle in their path is the giant, feminine robot ARIEL! But the young pilots have lives of their own... When Kazumi receives a mysterious love letter from a secret admirer, should she cancel her first date just to save the Earth? 

(Source: AnimeNfo)"
Dance Till Tomorrow,あさってDance,OVA,2,Finished Airing,"Jul 25, 1991 to Oct 21, 1991",,Knack Productions,add some,add some,Manga,"Ecchi, Comedy, Romance, Drama, Seinen",45 min. per ep.,R+,"5.64, 177",1191,4,"Suekichi goes to university and has, as any Japanese university student, time for hobbies. Things change when he attends his great grandfather's funeral and wakes the next morning in his room with a very sexy girl besides him. His great grandfather has left him a *little* inheritance but there are some conditions. Meanwhile, sexy Aya keeps hanging around and refuses to go away. The beginning of a strange relationship which revolves around suspicions and desire. 

(Source: MU)"
My Friend Bernard,빼꼼 머그잔 여행,Movie,1,Finished Airing,"Mar 22, 2007",,add some,add some,RG Animation Studios,Original,"Magic, Adventure, Comedy, Kids",1 hr. 16 min.,G,"5.64, 120",333,1,A cowardly boy ends up having a magic necklace delivered to him which transports him to the world of Backkom. There the rag-tag team get out of jams and the boy learns a bit of courage by the time he arrives home.
The Melancholia of a Literary Boy,文学少年の憂鬱,Music,1,Finished Airing,"Jun 29, 2011",,Coolism Productions,add some,add some,Music,"Drama, Music",6 min.,G,"5.64, 154",284,0,"A music video for the song ""Bungaku Shounen no Yuuutsu"" by Lyu:Lyu."
,あいまいみー～妄想カタストロフ～,Special,1,Finished Airing,"Oct 10, 2014",,Dream Creation,add some,Seven,Unknown,"Slice of Life, Comedy",3 min.,PG-13,"5.64, 1405",3246,1,Unaired episode inluded with the Blu-ray/DVD release.
,誰かのサンタクロース,Music,1,Finished Airing,"Oct 28, 2014",,Toy's Factory,add some,add some,Music,Music,4 min.,G,"5.64, 122",222,0,"A music video for the Twin Cross song ""Dare ka no Santa Claus""."
The Evening Traveling,電車かもしれない,Music,1,Finished Airing,"Jun, 2002",,add some,add some,add some,Music,Music,4 min.,G,"5.64, 471",766,2,"Black-and-white music video for the song ""Densha Kamo Shirenai"" by a Japanese folk band Tama (たま). Directed by Akino Kondoh."
DinoZaurs,ダイノゾーン,OVA,5,Finished Airing,"Nov 27, 1998 to Jan, 2000",,add some,add some,Sunrise,Unknown,"Adventure, Sci-Fi, Shounen",20 min. per ep.,G,"5.64, 358",987,1,"It is explained in the story that it has been 1,000,000 years since the Dino Knights had last defeated the Dragozaurs. The Dragozaurs have returned, a boy named Kaito has reawakened them. The battle between the Dino Knights and the Dragozaurs begins once again as the Dino Knights prevent the Dragozaurs from stealing Earth's life force.

(Source: Wikipedia)"
Happy-Go-Lucky Days,どうにかなる日々,Movie,1,Finished Airing,"Oct 23, 2020",,add some,add some,LIDENFILMS,Manga,"Slice of Life, Drama, Romance, Shoujo Ai, Shounen Ai",54 min.,None,"5.64, 890",7787,10,"Love is love. Someday, the pain of being in love will be an endearing memory. No matter who the feelings are towards, no matter what form it takes, all love and lifestyles have the same value. An omnibus anime tells the stories of “The wedding of an ex”, “a student and a teacher at an all-boys’ school” and “childhood friends whose bodies and hearts change with adolescence.”

(Source: Kotonoha)"
,黒王様御乱心,Special,1,Finished Airing,"Dec 30, 2016",,add some,add some,Hoods Drifters Studio,Unknown,"Comedy, Parody",8 min.,PG-13,"5.64, 725",4090,0,Short parody special released with Blu-ray BOX.
,学園ハンサム,Special,1,Finished Airing,"Dec 20, 2016",,add some,add some,Team YokkyuFuman,Game,"Comedy, Parody, School, Shounen Ai",3 min.,PG-13,"5.64, 354",1820,2,Unaired episode 12.5 included with the Blu-ray Disc/DVD release. 
,HIGH SCORE [ハイスコア],TV,8,Finished Airing,"Nov 28, 2011 to Jan 30, 2012",Mondays at 20 56 (JST),add some,add some,DLE,4-koma manga,"Slice of Life, Comedy, School, Shoujo",3 min. per ep.,PG-13,"5.64, 3326",6921,7,"A school comedy with violent and blue jokes. Fujiwara Megumi is a beautiful high school girl but has a selfish and violent character. She has a boyfriend named Matsumoto Masamune, but she often goes around with other boys, who end up as victims due to her selfish behavior."
Kicking Rocks,石けり,Movie,1,Finished Airing,2013,,Geidai Animation,add some,add some,Original,Comedy,5 min.,G,"5.64, 329",586,0,"All of sudden, a boy starts to play hopscotch. Kicking stone is a simply play but it doesn’t work simply as it seems. He struggles by the rule he made himself."
"Princess Jellyfish Go, Sisterhood Explorers!",それいけ！尼～ず探検隊,Special,6,Finished Airing,"Aug 12, 2010 to Sep 17, 2010",,Asmik Ace,Funimation,Brain's Base,Manga,"Adventure, Comedy, Josei",30 sec. per ep.,PG-13,"5.64, 3277",8265,3,The Amars go on an adventure in the forest.
,黒と金の開かない鍵。,OVA,2,Finished Airing,"Feb 28, 2013 to May 30, 2013",,add some,add some,An DerCen,Visual novel,"Romance, Josei",29 min. per ep.,R+,"5.64, 3371",8841,37,"Katagiri Kanade is a hikikomori who spent her days lazing off in her room. Her specialty is her broad imagination which often leads to various wild delusions. One night a weird cowboy guy appeared in her dream, saying that he's her heart's hero. Due to his encouragement, Kanade decided to try and go have a haircut the next day. It was then when she met a mysterious guy who cut her hair in the park, giving her courage to resume her school days. 

Right after her haircut, a guy approaches Kanade who turns out to be her former classmate, Sudou Yukio. Kanade used to like him back then, and he was happy to meet her again. Kanade lives with her non blood-related brother, Sonomura Ikuto. Despite Ikuto's warning, Kanade went looking for the mysterious guy who cut her hair the next day. She found him in the park, where he introduced himself as Hasui Tomoomi. He's a professional hairdresser and owns a salon named Azalea nearby. Since Kanade was absent from school for so long, her homeroom teacher, Konno Chihiro, offered to help her with her studies. 

Having these guys around her, what will happen to Kanade's life from now on? 

(Source: Love-Coloured Sky) "
,ルパンしゃんしぇいパイロット版,Special,1,Finished Airing,"Dec 19, 2012",,add some,add some,TMS Entertainment,Unknown,"Parody, Comedy",2 min.,PG-13,"5.64, 143",710,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,機動戦士ガンダムZZ GUNDAM FRAG.,OVA,2,Finished Airing,"Sep 25, 2009 to Nov 25, 2009",,add some,add some,Sunrise,Unknown,"Action, Mecha, Military, Sci-Fi",4 min. per ep.,PG-13,"5.64, 1283",3797,2,"A short CG movie about glimpses of the daily and not-so-daily life on the battlefield of Universal Century from the first and the second Gundam ZZ Memorial BluRay boxes.

(Source: AniDB)
"
,機動戦士ガンダムさん ヒヨコ day's ―彗星ヒヨコとふしぎなおふだ,Special,1,Finished Airing,"Apr 22, 2016",,add some,add some,Sunrise,Unknown,"Comedy, Parody, Mecha",6 min.,PG-13,"5.64, 146",843,0,"Additional episode of Gundam-san, included in BD & DVD."
Anime de Training! Xx,あにトレ! XX~ひとつ屋根の下で~,TV,12,Finished Airing,"Oct 5, 2016 to Dec 21, 2016",Wednesdays at 22 43 (JST),"F.M.F, Smiral Animation",add some,Rising Force,Original,"Comedy, Sports",4 min. per ep.,PG-13,"5.63, 4802",12369,8,"Sequel of Anitore! EX. 

New member Sakura Izumi joins the five idol candidates of the previous season. A second year middle schooler, she often wears a big smile on her face.

(Source: ANN)"
Guardian of Darkness,暗黒神伝承 武神 (Takegami),OVA,3,Finished Airing,"Mar 23, 1990 to Jan 24, 1992",,add some,Central Park Media,J.C.Staff,Original,"Action, Mecha, Supernatural, Drama, Sci-Fi",43 min. per ep.,R,"5.63, 532",1709,3,"A trio of diabolical dragons stirs from eons of slumber deep within the earth. Charging to the surface, they launch a bloody rampage against humanity, feasting on the weak and gaining strength from their hapless victims' souls. It will take the power of ancient god Takegami, the Guardian of Darkness, to vanquish the evil serpent forces. But alas, the mortal body Takegami inhabits belongs to a host reluctant to fight."
,あの頃のなみだは,Music,1,Finished Airing,"Mar 31, 1997",,NHK,add some,add some,Original,"Music, Slice of Life, Kids",2 min.,G,"5.63, 192",575,0,A slow song by Japanese enka singer and former J-pop idol Yoko Nagayama shown in the NHK program 'Minna no Uta.'
,ありふれた職業で世界最強 総集編 オルクス大迷宮,Special,1,Finished Airing,"Aug 12, 2019",,add some,add some,"Asread, White Fox",Light novel,"Action, Adventure, Harem, Fantasy",23 min.,PG-13,"5.63, 8497",18019,41,Recap of the first five episodes of Arifureta Shokugyou de Sekai Saikyou.
,チャンネル5.5 Season4,ONA,4,Finished Airing,"Nov 16, 2014 to Dec 25, 2014",,add some,add some,DLE,Unknown,"Parody, Comedy",5 min. per ep.,PG-13,"5.63, 108",454,0,"After ""ruining"" Ghost in the Shell and Nodame Cantabile, the writer/director/Flash animator Frogman's Calorie Mate sponsored Channel 5.5 parodies its next target, Riyoko Ikeda's influential shoujo classic Rose of Versailles. Mayo Suzukaze reprises her role as Oscar François de Jarjayes, a girl raised as a man to become her father's successor as leader of the French royal Palace Guards, which Suzukaze previously performed in the Takarazuka Revue stage musical adaptation of the work.

(Source: Crunchyroll)"
Cluster A,Cluster A,Music,1,Finished Airing,"May 13, 2016",,add some,add some,add some,Music,Music,3 min.,G,"5.63, 123",234,0,"An official music video for the song Cluster A from the [MARU-151] in the blue shirt - Cyanotype release by the band ""in the blue shirt""."
,次元ループ,OVA,1,Finished Airing,2001,,add some,add some,Studio 4°C,Original,Sci-Fi,4 min.,PG-13,"5.63, 1153",2568,2," The ""story"" of an apparitious extraterrestrial and a vertically mobile prepubescent.

(Source: ANN)"
,Endless Summer,Music,1,Finished Airing,"Sep 2, 2013",,Virgin Babylon Records,add some,Onionskin,Original,Music,4 min.,PG-13,"5.63, 148",260,0,"A music video for Vampillia's song ""Endless Summer."""
Gal & Dino,ギャルと恐竜,TV,12,Currently Airing,"Apr 5, 2020 to ?",Sundays at 01 00 (JST),add some,Funimation,"Kamikaze Douga, Space Neko Company",Manga,"Slice of Life, Comedy, Seinen",23 min. per ep.,None,"5.63, 4226",19272,24,"One day, Kaede, a gyaru, picks up a dinosaur and begins living with it. The short comedy depicts their daily lives together as the dinosaur consumes human food, watches TV, and enjoys fashionable things. Thus begins the story of a gal and a dinosaur cohabiting that transcends time.

(Source: MAL News)"
,花ともぐら,Movie,1,Finished Airing,1970,,add some,add some,add some,Unknown,Comedy,15 min.,G,"5.63, 183",393,0,"Hanako-chan, a flower loving person, encounters a mole in her garden and wonders what would happen if the moles could be trained to assist in gardening. Then her idea goes with the wind... 

(Source: AniDB) "
The Cloudy Dog Talk About,ほこり犬のはなし,Movie,1,Finished Airing,2012,,Geidai Animation,add some,add some,Original,Dementia,3 min.,G,"5.63, 135",273,0,"Dogs all end up to be a dusty dog. Dogs’ dust consists of
pride of themselves and that of you.
The film is of the memory, love and gratitude of the dusty dog,
and many other dogs, tracing their senses and memories,
dedicating to you who gave love to them. 

(Source: Official Site)"
Black Lion,時元戦国史 黒の獅士 陣内篇,OVA,1,Finished Airing,"Nov 21, 1992",,"Nippon Columbia, Dynamic Planning",ADV Films,add some,Unknown,"Action, Adventure, Historical, Sci-Fi, Shounen",42 min.,R,"5.63, 1457",3179,3,"The year is 1580. Using an army of soldiers equipped with sophisticated weaponry, Nobunaga Oda is on the verge of ruling Japan with an iron fist. One of his enforcers is Ginnai Doma - a fallen samurai reborn into an indestructible killing machine. As Ginnai continues his killing spree on ninjas and those who oppose Nobunaga's rule, Shishimaru of the Iga Ninja - going against the Koga Ninja's plans - pursues a one-man vendetta to avenge the deaths of his comrades and kill the immortal warrior.

(Source: ANN)"
,神田川JET GIRLS,OVA,1,Finished Airing,"Jan 24, 2020",,add some,add some,TNK,Original,"Sports, Ecchi",22 min.,R+,"5.63, 1620",4071,2,OVA which was released as a tie-in to the Kandagawa Jet Girls  video game for PlayStation 4.
,召しませロードス島戦記～それっておいしいの？～,TV,13,Finished Airing,"Apr 6, 2014 to Jun 29, 2014",Unknown,"Kadokawa Shoten, DAX Production",add some,"Studio Deen, Studio Hibari",Unknown,Comedy,2 min. per ep.,PG-13,"5.63, 260",2016,3,Two Lodoss-obsessed students attempt to recruit party members so they can put on a Lodoss-themed play at their school festival.
,みんな集まれ！ファルコム学園ＳＣ 第13話,Special,1,Finished Airing,"Mar 29, 2015",,DAX Production,add some,add some,4-koma manga,"Parody, Comedy, School, Seinen",2 min.,PG-13,"5.63, 159",602,0,"An episode of Minna Atsumare! Falcom Gakuen SC that acts as an advertisement for a related Minna Atsumare! Falcom Gakuen SC game, aired in Minna Atsumare! Falcom Gakuen SC's regular time slot a week after episode 12."
,モフ☆モフ,TV,11,Finished Airing,"Aug, 2008 to 2008",Unknown,add some,add some,add some,Original,Kids,3 min. per ep.,G,"5.63, 106",461,1,"Short episodes about Mofu☆Mofu, a little, soft, white alien, and its two friends, Meru and Miru. "
,パレオはエメラルド,Music,1,Finished Airing,"Nov 14, 2011",,add some,add some,add some,Unknown,Music,1 min.,PG-13,"5.63, 120",252,0,"Animated version of the music video of SKE48's 6th single ""Pareo wa Emerald"", which was shown on their own variety show SKE48 no Sekai Seifuku Joshi."
,レリック・アーマー レガシアム,OVA,1,Finished Airing,"Nov 28, 1987",,"Kadokawa Shoten, Network",add some,add some,Unknown,"Action, Mecha, Sci-Fi",49 min.,PG-13,"5.63, 566",1397,1,"The planet Libertia was once known as “the planet of death”, until humanity built three giant mirrors and created what seemed like an ideal land. It is on this planet that Professor Grace and his granddaughter Alcia live peacefully… until their home is attacked by Guild soldiers looking for the professor and for Legaciam – a special Armor that can resist extreme heat, allowing it to go to areas where humans would not survive normally. Alcia, who was at the time piloting Legaciam in order to help her grandfather with the testing, manages to get away… barely. But the Guild is determined to get Legaciam by any means necessary…

(Source: ANN)"
,深海の艦隊 サブマリン707,OVA,1,Finished Airing,"Jan 10, 1997",,add some,add some,"J.C.Staff, Toei Animation",Manga,"Action, Adventure, Military, Sci-Fi",46 min.,PG-13,"5.63, 186",634,0,"A mysterious object attacks and destroys any ship or submarine. Submarine 707 has the mission to search for that mysterious object, when summoned by a whale to follow it. The whale leads them to the world of Mu. But on their way they meet the mysterious object. They find out , it is Commander Red Silver, who had attacked the world of Mu to get Mu's magma sources. Submarine takes up the battle to defeat Red Silver and save Mu, and the world for that matter. 

(Source: ANN) "
