name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
ItaKiss,イタズラなKiss,TV,25,Finished Airing,"Apr 5, 2008 to Sep 25, 2008",Saturdays at 02 25 (JST),"Bandai Visual, Trinity Sound",Discotek Media,TMS Entertainment,Manga,"Comedy, Romance, Shoujo",24 min. per ep.,PG-13,"7.55, 114233",220403,3000,"When her newly-built home is razed to the ground by an earthquake, low-achieving, clumsy, and troublesome third-year high school student Kotoko Aihara is forced to share a roof with the school's—and possibly Japan's—smartest student, Naoki Irie. Kotoko is not actually a complete stranger to Irie-kun; unfortunately, a single love letter that she tried to give him in the past has already sealed her fate as far as he is concerned. Throw in some quirky friends and a meddlesome mother, and Kotoko might not even have a snowball's chance in hell of winning the older Irie boy's heart. Yet Kotoko remains optimistic that, because she now lives in his house, her unattainable crush on the genius since the beginning of high school has never been more within reach.

[Written by MAL Rewrite]"
,地獄先生ぬ～べ～,TV,49,Finished Airing,"Apr 13, 1996 to Jun 21, 1997",Saturdays at 19 00 (JST),TV Asahi,add some,Toei Animation,Manga,"Adventure, Comedy, Horror, Romance, School, Shounen, Supernatural",24 min. per ep.,PG-13,"7.55, 4319",14702,104,"Nube is a clumsy, easygoing, and very kind teacher, but he has a secret under his glove on the left hand. He has a monster hand, and he also has the ability to sense ghosts and evil spirits. So he protects his dear students from these evil spirits with his monster hand, proving to be very powerful.

(Source: ANN)"
Heaven's Memo Pad,神様のメモ帳,TV,12,Finished Airing,"Jul 2, 2011 to Sep 24, 2011",Saturdays at Unknown,"Lantis, AT-X, Warner Bros. Japan, KlockWorx, ASCII Media Works",Sentai Filmworks,J.C.Staff,Light novel,Mystery,26 min. per ep.,R,"7.55, 79578",199752,793,"Narumi Fujishima may seem like a normal high school student at first glance, but in reality he is a pessimistic outsider. Due to his father's work, he had to constantly transfer schools, and thus he has never managed to become a part of society. When he is forced to join the gardening club by his cheerful classmate Ayaka Shinozaki, Narumi encounters the genius hacker Alice, who lives in isolation above Hanamaru, the ramen shop where Ayaka works part-time. He then discovers that Alice is running a special private detective agency, and that all her professional associates refer to themselves as ""NEET""s: Not in Education, Employment, or Training.

Joining the NEET detective agency due to his personal connection with a criminal case, Narumi finds himself entangled in a world of dangerous investigations conducted by the ill-assorted group of detectives, all the while trying to track down the crime syndicate which seems to have mysterious ties to Alice.

[Written by MAL Rewrite]"
,岸辺露伴は動かない,OVA,4,Finished Airing,"Sep 20, 2017 to Mar 25, 2020",,"Warner Bros. Japan, Shueisha",add some,David Production,Manga,"Action, Mystery, Supernatural, Shounen",23 min. per ep.,R,"7.55, 19766",44019,98,"Rohan Kishibe accompanies Kyouka Izumi, a manga magazine editor, to a buy house at a village far off from civilization. They soon discover the village is home to a group of millionaires who had all mysteriously become rich at the age of 25. Rohan and Izumi enter one of the houses, only to realize that they are trapped by a mysterious power that won't let them progress unless they follow specific rules lest they suffer the consequences.

(Source: JoJo Wiki)"
After the Rain,恋は雨上がりのように,TV,12,Finished Airing,"Jan 12, 2018 to Mar 30, 2018",Fridays at 00 55 (JST),"Aniplex, Dentsu, Fuji TV, DMM pictures",Sentai Filmworks,Wit Studio,Manga,"Romance, Seinen",22 min. per ep.,PG-13,"7.55, 73458",184141,897,"Akira Tachibana, a reserved high school student and former track runner, has not been able to race the same as she used to since she experienced a severe foot injury. And although she is regarded as attractive by her classmates, she is not interested in the boys around school.

While working part-time at the Garden Cafe, Akira begins to develop feelings for the manager—a 45-year-old man named Masami Kondou—despite the large age gap. Kondou shows genuine concern and kindness toward the customers of his restaurant, which, while viewed by others as soft or weak, draws Akira to him. Spending time together at the restaurant, they grow closer, which only strengthens her feelings. Weighed down by these uncertain emotions, Akira finally resolves to confess, but what will be the result?

[Written by MAL Rewrite]"
Zatch Bell!,金色のガッシュベル!!,TV,150,Finished Airing,"Apr 6, 2003 to Mar 26, 2006",Sundays at 09 00 (JST),"Yomiko Advertising, Fuji TV","Viz Media, Flatiron Film Company",Toei Animation,Manga,"Adventure, Comedy, Demons, Supernatural, Magic, Shounen",23 min. per ep.,PG-13,"7.55, 40232",93873,1105,"Takamine Kiyomaro, a depressed don't-care-about-the-world guy, was suddenly given a little demon named Gash Bell to take care of. Little does he know that Gash is embroiled into an intense fight to see who is the ruler of the demon world. All of the demons have to pick a master on Earth and duke it out with other demons until one survives. Needless to say, Kiyomaro becomes Gash's master, and through their many battles, Kiyomaro learns the importance of friendship and courage. "
Black Butler Special,黒執事 その執事、興行,Special,1,Finished Airing,"Sep 30, 2009",,add some,Funimation,A-1 Pictures,Manga,"Comedy, Demons, Historical, Shounen, Supernatural",26 min.,PG-13,"7.55, 45807",87658,306,"Earl Ciel Phantomhive's Funtom Corporation is sponsoring a charity performance of Hamlet to be shown to a group of poor children as a celebration of its third anniversary. However, when the theater company hired for the stage play is suddenly delayed and won't make it in time for the scheduled performance, the company is faced with a dilemma. With the promise of plenty of press coverage, Ciel must find a way to rectify the situation and commands his butler, Sebastian Michaelis, to ensure the success of the play.

But with a haphazard ensemble of amateur actors—including Ciel, his fiancée Elizabeth Midford, his servants, and many others—how can they possibly put on the show in time?

[Written by MAL Rewrite]"
,ああっ女神さまっ,Special,3,Finished Airing,"Apr 1, 2005 to Dec 23, 2005",,"Bandai Visual, AIC","Media Blasters, NYAV Post",add some,Manga,"Magic, Comedy, Romance, Supernatural, Seinen",24 min. per ep.,PG-13,"7.54, 12908",24105,59,"Due to the recent events that happened on the last episodes of the season, the Goddess have some stability problems with their body systems. The always adult looking Urd becomes a little girl and has a fateful encounter with a boy, whereas little Skuld becomes an adult and wants to experiment adulthood together with Keiichi."
Ah! My Goddess Flights of Fancy Specials,ああっ女神さまっ　それぞれの翼,Special,2,Finished Airing,"Feb 23, 2007",,AIC,"ADV Films, Funimation, NYAV Post",add some,Manga,"Comedy, Magic, Romance, Seinen, Supernatural",24 min. per ep.,PG-13,"7.54, 11240",22290,38,"When Keiichi found his grandpa's diary and saw a treasure map inside, Skuld and Urd started to feel a great urge to search it. With the company of his friends, Keiichi arrives to Honda Inn, the place indicated on the map. Once the party is inside, they meet Honda Chieko, who seems to share a certain promise with Keiichi. Apart from all that confusion, it's time for Keiichi to have enough courage to say the words ""I love you"" to Belldandy."
Afro Samurai the Movie,AFRO SAMURAI　劇場版,Movie,1,Finished Airing,"Oct 27, 2007",,add some,Funimation,Gonzo,Original,"Action, Adventure, Samurai",1 hr. 56 min.,R+,"7.54, 24354",45973,110,A movie adaptation of the TV series.
