name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Sword for Truth,修羅之介斬魔劍 死鎌紋の男,Movie,1,Finished Airing,"Dec 28, 1990",,add some,Manga Entertainment,Production Reed,Novel,"Action, Supernatural, Historical, Thriller",49 min.,R+,"4.76, 1802",3548,2,"Shurannosuke Sakaki is a masterless samurai with a razor-sharp katana and a cold-hearted personality. Whenever you see the mark of two crossed scythes on his back, death is sure to follow. Because of his exceptional swordsmanship, Shurannosuke is hired by the Nakura Clan to rescue Princess Mayu from the Seki Ninja. In this mission, he must use his full potential to survive the Seki Ninja's notorious henchmen. 

(Source: ANN)"
Purple Eyes in the Dark,闇のパープル・アイ,Music,1,Finished Airing,1987,,Youmex,add some,Toei Animation,Manga,"Psychological, Supernatural, Music, Horror, Mystery, Shoujo",31 min.,PG-13,"4.76, 480",1261,1,"Based on a shoujo manga written and illustrated by Shinohara Chie serialised in Shoujo Comic.

The original story follows the struggles of a teenage girl after she finds herself turning into a lycanthropy-leopard and having to battle her newly found predatory instincts.

In 1987 an animated music video of 30 minutes length was made based on the award winning manga. 

(Source: AniDB)"
,チムチムチェリー ChimChimCheree,Music,1,Finished Airing,"Apr 5, 1966",,NHK,add some,add some,Music,"Music, Slice of Life, Kids",2 min.,G,"4.76, 328",577,1,"The life of a chimney sweep in a song. This is the Japanese version of the 1964 Academy Award song Chim Chim Cher-ee that was originally sung by Dick Van Dyke and Julie Andrews in the movie 'Mary Poppins"". Given the anime treatment by graphic artist and animator Tadanori Yokoo and shown in the Minna no Uta segment of NHK programming.
"
,劇場版「超変身コス∞プレイヤー VS暗黒宇宙将軍」,Movie,1,Finished Airing,"Aug 21, 2004",,m.o.e.,add some,"Imagin, Studio Live",Unknown,"Adventure, Magic, Comedy, Sci-Fi",10 min.,PG-13,"4.76, 936",2129,1,"A short 10 minute film by the non-existent ""Houchiku Movie Corporation.""

After destroying the dark castles and finally defeating the enemy, Scarlett leaves the group to continue on. While Koto and her friends are together, she meets up again with Scarlett expectantly. A new, powerful enemy is back and must be defeated at all costs, he is more powerful than all of the others... but it will take all of their powers to combine and work together as one..."
Beginning of fashion,ファッションのはじまり,ONA,1,Finished Airing,"Nov, 2005",,add some,add some,add some,Unknown,Comedy,29 sec.,G,"4.76, 378",692,0,"The theme of this animation is ""fashion"".

(Source: aokijun.net)"
?/Rhythmic Triangles/Fighting Cards,? 三角のリズム トランプの爭,Movie,1,Finished Airing,1932,,add some,add some,add some,Original,Dementia,4 min.,G,"4.75, 217",388,0,"Four short vignettes in this early animated film. In the first, shadows pull away to reveal a puddle, and automobile and bicycle tires pass through it. In the second, cutout shadows of a variety of shoes of people walking are seen. The third is a flurry of geometric forms. In the fourth, the playing card spade courts the heart and pushes away the club, but eventually the club returns, beats up the spade, and wins the heart. 

(Source: AniDB)"
Cipher,CIPHER THE VIDEO,OVA,1,Finished Airing,"Mar 3, 1989",,Victor Entertainment,add some,Magic Bus,Manga,"Drama, Music",26 min.,PG-13,"4.75, 3457",7440,54,"Two brothers are in the spotlight: one a movie star making a football movie, the other a musician who occasionally goes to school (to cover for his sibling). What will destiny bring them? "
Devadasy,創世聖紀デヴァダシー,OVA,3,Finished Airing,"Nov 25, 2000 to Jan 25, 2001",,Green Bunny,Media Blasters,add some,Game,"Action, Ecchi, Psychological, Mecha",23 min. per ep.,R+,"4.75, 855",2272,1,"For young men like Kei, life is still plagued by nothing but homework and girl trouble. When an unknown force besieges Earth with robotic war machines, however, it is Kei who is chosen to defend the human race."
Hatanosuke Takes Down the Inazuma Gang,日の丸旗之助～稲妻組討伐の巻～,Movie,1,Finished Airing,1935,,add some,add some,add some,Original,"Action, Historical, Samurai",1 min.,G,"4.75, 409",747,0,Short film where the hero Hatanosuke battles with an evil gang of thieves.
The Glass Mask Year 3 Class D,３ねんＤぐみガラスの仮面,TV,13,Finished Airing,"Oct 3, 2016 to Dec 26, 2016",Mondays at 21 55 (JST),add some,add some,DLE,Manga,"Comedy, Parody, School",4 min. per ep.,PG,"4.74, 680",1891,3,"The series re-imagines the Glass Mask manga and its characters in a school gag comedy focused on satirizing modern society.

(Source: ANN)"
,いっしょにとれーにんぐ,OVA,1,Finished Airing,"Apr 24, 2009",,Primastea,add some,Studio Hibari,Original,"Ecchi, Sports",24 min.,PG-13,"4.74, 8928",17360,28,"""First muscle training animation ever,"" a 16-year-old girl named Hinako leads exercises in push-ups, sit-ups, and squats. Hinako was once a human, but she was turned into an anime character when she was a second-year middle-school student. 

(Source: ANN)"
,JRA補完計画,ONA,3,Finished Airing,"Jun 15, 2012 to Oct 21, 2012",,add some,add some,Gainax,Original,"Action, Mecha",15 sec. per ep.,G,"4.74, 679",2234,3,"A collaboration series between Evangelion: 3.0 You Can (Not) Redo and the Japan Racing Association (JRA). 

The first two ads, ""Unknown Horse"" and ""Birth of Eva-Impact,"" begin with the Evangelion anime's Spear of Longinus falling from the heavens. Real-life jockey Yutaka Take, not being able to synchronize with an EVA unit weapon, tells Shinji, Rei and Asuka of the secret decision that has been made. ""Eva-Impact"" is an humanoid thoroughbred developed by JRA and Nerv as the ""Final Battle Weapon Type Horse."" Eva-Impact was born from the combination of Nerv technology and DNA extracted from legendary horses with a 150-year lineage. The fall of the Spear of Longinus triggered the development of this weapon.

(Source: ANN)"
,活劇少女探偵団,OVA,1,Finished Airing,"Nov 25, 1986",,Japan Home Video,add some,TMS Entertainment,Original,"Action, Comedy, School",26 min.,G,"4.74, 640",1412,1,"Our heroine has been kidnapped and her two somewhat ditzy friends decided to save her in a war machine they found in her house. Unfortunately they have little idea of how it works so let the random destruction begin. 

(Source: AniDB)"
,プレイ･ジャズ,Movie,1,Finished Airing,1987,,add some,add some,add some,Original,Dementia,5 min.,G,"4.74, 151",295,0,Furukawa Taku film.
,声優刑事,ONA,1,Finished Airing,"Aug 4, 2010",,add some,add some,MooGoo,Original,"Magic, Comedy",3 min.,G,"4.74, 176",396,0,A girl who is protecting her city.
,Timbre A to Z,ONA,26,Finished Airing,"Jan 22, 2011 to Feb 16, 2011",,Mirai Film,add some,add some,Original,"Music, Dementia",30 sec. per ep.,G,"4.74, 245",547,0,A series of short films where Mirai Mizuki uploaded one abstract representation of a letter of the alphabet every day for 26 days.
,ぴすとっ☆,ONA,1,Finished Airing,"Mar 19, 2012",,add some,add some,add some,Unknown,"Music, Magic",1 min.,PG-13,"4.73, 237",453,0,The Nagoya Keirin Golden Dolphin Competition is a bicycle race—specifically a Japanese style track cycling event held in a velodrome—and this year's 62nd annual competition will be supporting areas affected by the 2011 earthquake. An anime clip was created as part of a promotional campaign.
Au Fou!,殺人狂時代,Movie,1,Finished Airing,1966,,Kuri Jikken Manga Kobo,add some,add some,Unknown,Fantasy,13 min.,PG-13,"4.73, 546",962,1,"Short experimental animation film from 1966 from pioneer Kuri Yoji. 

Two versions exist. The original monochrome version that is 13 min. And the edited international colour version that is 9 min."
Momotaro's Underwater Adventure,海の桃太郎,Movie,1,Finished Airing,"Jan 26, 1932",,add some,add some,add some,Original,Samurai,2 min.,G,"4.73, 584",1064,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Tokyo,「とうきょう」- Tokyo,Movie,1,Finished Airing,"Oct 5, 2017",,add some,add some,add some,Original,Dementia,1 min.,G,"4.73, 188",350,1,A short film spelling Tokyo in hiragana.
Rainy Cocoa,雨色ココア,TV,12,Finished Airing,"Apr 5, 2015 to Jun 21, 2015",Sundays at 22 27 (JST),DAX Production,Funimation,EMT Squared,Digital manga,"Comedy, Slice of Life",2 min. per ep.,PG-13,"4.73, 9434",22579,8,"Aoi Tokura is having a rough day. He’s used to being mistaken for a girl, but it’s even worse when a captivating stranger on the train calls him a creeper for staring a little too long. Aoi’s soaked by a sudden rainstorm and takes shelter at Rainy Color, a cozy café where the warmth of the staff compliments the sweet hot cocoa he’s served. When he falls into a job at the café he feels like things are finally looking up— until Keiichi Iwase, the man he couldn’t help but stare at on the train, shows up. Did this day just get worse, or better?

(Source: FUNimation)"
,B.B. フィッシュ,OVA,1,Finished Airing,"Feb 25, 1994",,Shueisha,add some,Production I.G,Manga,"Drama, Romance, Seinen",29 min.,R+,"4.73, 706",1574,0,"At the time of the ceremony of entry to the college, a young boy named Ushino Hayama finds Sara a girl whom he met ten years ago. From this day, a change has taken place in him, and notices that can now control some water. After having succeeded the swimming championships, he discovers deep sea diving.

(Source: ANN)"
,変なお豆さん,Special,1,Finished Airing,2014,,add some,add some,add some,Other,"Comedy, Parody",30 sec.,G,"4.73, 257",470,0,Japanese comedian Ken Shimura plays his TV character Henna Ojisan in this Mameshiba collaboration commercial as Henna Omamesan.
Meitantei Gordon,名探偵ゴードン,ONA,1,Finished Airing,"Jun, 2006",,add some,add some,add some,Original,"Mystery, Comedy",2 min.,PG,"4.73, 336",546,4,Gordon is a famous detective from England providing input on a murder during a dinner party. 
,「0」,Music,1,Finished Airing,"Oct 23, 2013",,Sony Music Entertainment,add some,Minakata Laboratory,Unknown,Music,2 min.,G,"4.72, 1716",2978,1,This music video tells how a shy girl with a secret love and curiosity about what surrounds her works.
,ダイレクト・アニメーション,Movie,1,Finished Airing,1987,,add some,add some,add some,Original,Dementia,1 min.,G,"4.72, 183",351,0,Furukawa Taku film.
Dynamic Chord,DYNAMIC CHORD,TV,12,Finished Airing,"Oct 6, 2017 to Dec 22, 2017",Fridays at 01 58 (JST),"TBS, Nippon Columbia, Zack Promotion, Overlap, Nichion, Asgard",Sentai Filmworks,"Studio Pierrot, Pierrot Plus",Visual novel,Music,24 min. per ep.,PG-13,"4.72, 1091",7758,17,"Dynamic Chord is a record company and music agency representing the hottest artists right now with, in particular, four of the country's most popular bands.

They are rêve parfait with its own unique world view and progressive sound, Liar-S, an emo rock band, KYOSO, a group of highly-polished performers, and apple-polisher, which fuses dance with rock and roll. Against the backdrop of Japan's four seasons, comes a realistically depicted documentary movie about the encounters, breakups and trajectory of these 16 band members as they vie for musical preeminence.

(Source: TBS Global Business)"
Apocalypse Zero,覚悟のススメ,OVA,2,Finished Airing,"Oct 23, 1996 to Dec 18, 1996",,"Victor Entertainment, Big West",Media Blasters,Ashi Production,Manga,"Action, Demons, Ecchi, Horror, Mecha, Sci-Fi, Super Power",37 min. per ep.,R+,"4.72, 3372",8491,28,"A series of natural disasters has reduced the world to rubble, with the survivors doing whatever they must to survive in a world gone mad. But one young boy, Kakugo, gifted with amazing martial arts and a superpowerful suit of armor by his late father, has been charged with making the world (or at least his school) a safer place. But his sister has a matching set of skills and equipment, and she`s on a mission to bring peace to the world... by wiping out humanity! 

(Source: AnimeNfo)"
,landmark,ONA,1,Finished Airing,2007,,add some,add some,add some,Original,Dementia,4 min.,G,"4.72, 139",293,0,Short animation by Taro Shinkai.
,LANDSCAPE,Movie,1,Finished Airing,2004,,add some,add some,add some,Original,Dementia,4 min.,G,"4.72, 159",321,0,A short animation by Keiichi Tanaami.
Papillon Rose OVA,ランジェリー戦士パピヨンローゼ,OVA,1,Finished Airing,"Apr 25, 2003",,add some,Maiden Japan,Studio Kelmadick,Unknown,"Ecchi, Magic, Sci-Fi, Parody",25 min.,R+,"4.72, 2752",6344,6,"Tsubomi is a savvy and horny school girl who works at a lingerie club, a gentlemen's bar where scantily clad young women serve drinks to the patrons. She is useless at her job but is blackmailing her boss so she won't get fired. One day she runs into a gorgeous young man who she takes to bed. She meets into a perverted talking cat with a butterfly on its forehead, who recruits her to be a magical soldier. She has to fight off a dominatrix elf woman called Beene, a minion of Regina Apis, a matriarch bent on chaos and forming her new Dynasty. Tsubomi is learning of her powers when she is rescued by an oddly familiar masked man, known only as Dandelion. The plot of this anime is completely farcical and parodies the magical girl genre and Sailor Moon in particular. 

(Source: ANN)"
,大正メビウスライン ちっちゃいさん,TV,12,Finished Airing,"Oct 6, 2017 to Dec 22, 2017",Fridays at 21 54 (JST),add some,add some,Studio A-CAT,Visual novel,"Historical, Supernatural",3 min. per ep.,PG-13,"4.72, 2710",10211,22,"Hiiragi Kyouichirou is a boy who travels from his provincial town to Tokyo to attend university. He carries with him his family's sword to protect himself. When he arrives in Tokyo, he becomes swept up in a plot by the Imperial army.

(Source: ANN)"
,オモチャ箱シリーズ第3話 絵本1936年,Movie,1,Finished Airing,"Apr 13, 1934",,add some,add some,add some,Other,Fantasy,7 min.,G,"4.71, 461",895,0,Black-and-white propaganda film. Japanese folklore characters vs. evil Mickey Mouse-like creatures.
Begone Bell Care; Begone Dull Care,鐘声色彩幻想,Movie,1,Finished Airing,2014,,"Yamamura Animation, Inc.",add some,add some,Unknown,Music,3 min.,G,"4.71, 244",473,0,"A tribute to Norman McLaren's ""Begone Dull Care"" by Yoji Yamamura. It celebrates the birth of Norman McLaren with Christmas music."
,浦島太郎,Movie,1,Finished Airing,"Feb 1, 1918",,add some,add some,add some,Other,Historical,1 min.,G,"4.71, 1060",1855,2,"Urashima Taro is based on a well-known Japanese folk tale about an honest fisherman who is invited to an underwater castle after saving a sea turtle on a beach from bullies.

(Source: forum.bcdb.com)"
,カナリア,OVA,1,Finished Airing,"Mar 22, 2002",,add some,add some,SOEISHINSHA,Visual novel,"Fantasy, Music, Romance, School",24 min.,PG-13,"4.71, 724",1686,0,"Mika Katagiri wants her band to perform at the upcoming local festival. However, complications arise. Their keyboardist, Jun, refuses to play, and their stage has been cancelled. Refusing to give up, Mika and her band strive to find a way to play at the festival, using any means necessary.

(Source: ANN)"
,キリコ,Movie,1,Finished Airing,"Apr, 2008",,add some,add some,add some,Original,Dementia,4 min.,PG-13,"4.71, 238",469,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Animal Sumo,動物相撲大会,Movie,1,Finished Airing,1931,,add some,add some,add some,Original,Action,52 sec.,G,"4.71, 542",962,0,Short movie from 1931.
,アイノネ,Music,1,Finished Airing,"Dec 1, 2015",,Universal Music Japan,add some,add some,Original,"Music, Drama",1 min.,PG-13,"4.70, 356",634,0,"A music video for the song ""Ainone"" by Yen Town Band."
,CONCEPTION（コンセプション）,TV,12,Finished Airing,"Oct 10, 2018 to Dec 26, 2018",Wednesdays at 01 30 (JST),Sotsu,Funimation,Gonzo,Game,"Action, Adventure, Harem, Magic, Romance, Fantasy",23 min. per ep.,PG-13,"4.70, 23205",77475,139,"On his high school graduation day, Itsuki's cousin, Mahiru, tells him that she's pregnant. Just then, a gate of light emerges and transports the two into the world of Granvania. In this land, ""Impurities"" have been causing a disturbance to the Stars, ultimately plunging Granvania into chaos and disorder. And Itsuki, now revealed to be one who is fated to meet with the ""Star Maidens"", is seen as Granvania's last hope and was thus given the task to produce ""Star Children"" and combat the ""impurities"". And unless the task is complete, Itsuki may never be able to return home.

(Source: Wikipedia)"
