name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Ori-Princess,甜心格格,TV,52,Finished Airing,"Oct 4, 2011 to Nov 24, 2011",Unknown,add some,add some,Puzzle Animation Studio Limited,Original,"Comedy, Historical, Kids",22 min. per ep.,PG,N/A,227,3,"A Chinese prince meets a regular civilian during his travels and quickly falls in love. They marry and have a daughter, but the prince is soon separated from them during a rebellion. Many years later, the prince has become emperor and locates his lost daughter. She comes to live with him, but unfortunately has picked up several unrefined habits during her times as a civilian."
Ori-Princess 2nd Season,甜心格格 第2季,TV,52,Finished Airing,"Sep 27, 2012 to Nov 12, 2012",Unknown,add some,add some,Puzzle Animation Studio Limited,Original,"Comedy, Historical, Kids",22 min. per ep.,None,N/A,165,1,"A Chinese prince meets a regular civilian during his travels and quickly falls in love. They marry and have a daughter, but the prince is soon separated from them during a rebellion. Many years later, the prince has become emperor and locates his lost daughter. She comes to live with him, but unfortunately has picked up several unrefined habits during her times as a civilian."
,甜心格格 第三部,ONA,26,Finished Airing,"Feb 4, 2017 to Feb 11, 2017",,add some,add some,add some,Unknown,"Comedy, Historical, Kids",24 min. per ep.,None,N/A,87,0,3rd season of Ori Princess.
Revelation,天谕,ONA,13,Finished Airing,"Apr 26, 2017 to Oct 11, 2017",,add some,add some,Sparkly Key Animation Studio,Game,"Action, Adventure, Demons, Fantasy, Magic",13 min. per ep.,PG-13,N/A,436,3,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,天谕 第二季 苍古之绊,ONA,13,Finished Airing,"Jul 25, 2018 to Oct 17, 2018",,add some,add some,Sparkly Key Animation Studio,Game,"Action, Adventure, Demons, Magic, Fantasy",16 min. per ep.,PG-13,N/A,123,0,Second season of Tian Yu.
Tick & Tack,チックンタック,TV,18,Finished Airing,"Aug 2, 1998 to Apr 23, 2010",Unknown,NHK,add some,add some,Unknown,"Kids, Fantasy",5 min. per ep.,PG,N/A,154,0,Tick & Tack are very good friends who get caught up in mysterious events that let them make friends along the way.
,Tick Tock,Music,1,Finished Airing,"Jul 25, 2012",,add some,add some,add some,Music,Music,2 min.,G,N/A,135,0,"An official music video for the song Tick Tock from the [MARU-108] Pollarstars - Final Frontier release by the band ""Pollarstars""."
,タイコンデロンガのいる海,OVA,1,Finished Airing,1991,,add some,add some,add some,Unknown,"Kids, Historical, Drama",28 min.,G,N/A,145,0,"Based on a children's picture book of the same name.

On December 5, 1965, a U.S. aircraft carrier is en route from Vietnam to Yokosuka, Japan. While conducting training exercises 80 miles off Okinawa, an A4 strike aircraft is loaded with a B43 hydrogen bomb, but it falls overboard and sinks in 16,000 feet of water. Based on the true story of the USS Ticonderoga, which reached Japan two days later (on the anniversary of Pearl Harbor; nice touch). Neither side revealed the incident, nor that she was carrying atomic weapons in contravention of U.S. treaties with Japan. The plane, its pilot, and the bomb were never recovered, and the incident was only declassified in 1989, causing an outcry in Japan and resulting in this environmentally themed anime. The extra ""n"" in Ticonderonga may be a genuine error in transcription or an attempt to distance the story from real events, since the anime continues with Ashika, a boy from a Japanese fishing town, contacted by telepathic whales who bring him visions of fearful seamonsters. Then again, if you were a whale given a choice between nuclear contamination and talking to Japanese fishermen, which would you choose?

(Source: The Anime Encyclopedia)"
,TIME DRIVER 僕らが描いた未来,Movie,1,Finished Airing,"Mar 10, 2018",,add some,add some,"Robot Communications, Imagica Imageworks",Original,,23 min.,G,N/A,947,0,Part of Anime Tamago 2018. 
,Time for Christmas,Music,1,Finished Airing,"Dec 14, 2011",,add some,add some,add some,Music,Music,4 min.,G,N/A,174,0,Official music video for Glay's Time for Christmas song from the HOpe and The Silver Sunrise album.
,TIME ON THE PLANET,Special,1,Finished Airing,2016,,add some,add some,add some,Original,Dementia,30 sec.,G,N/A,158,0,"The sun rises in one place and the sun sets in another.
When a woman's hair grows up, a man shaves off her elongated beard.
Even if the time is different, the time passes in the same way anywhere.
The earth turns and the sun rises again.

Each of the frames has a structure that loops indefinitely.

(Source: Official website)"
,タイムレンジャー セザールボーイの冒険 ローマ帝国編,OVA,1,Finished Airing,"Feb 12, 1999",,add some,add some,Toei Animation,Unknown,"Adventure, Sci-Fi",40 min.,None,N/A,183,0,Based on the original story by Yasumura Ryou.
,タイムスリップ1923　守のミラクル地震体験,OVA,1,Finished Airing,1994,,add some,add some,add some,Original,Kids,15 min.,G,N/A,46,0,"It's September 1st and a girl is riding her motorcycle that her grandpa built for her when she suddenly time slips to 1923, the same day as the Great Kanto earthquake. Here she meets her grandpa as a child and learns how to extinguish the fire of a neighbor's house. It is meant to be an educational film shown at schools."
,藤子·F·不二雄アニメスペシャル SFアドベンチャー T·P[タイムパトロール]ぼん,Special,1,Finished Airing,"Oct 14, 1989",,add some,add some,Gallop,Unknown,"Action, Adventure",1 hr. 35 min.,None,N/A,210,0,"A Japanese schoolboy, Heibon, is enlisted in the efforts of the time patrol to keep the past out of trouble. 

(Source: The Anime Encyclopedia)"
,Time　～時のしおり～,Music,1,Finished Airing,"Oct 1, 2002",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,91,0,On a wonderful night the desire to stop time is overwhelming. Longing for it to remain at it is with a spirit of hope and love that we contain in ourselves worried that the passage of minutes might snatch it away.
Timeless,タイムレス,Music,1,Finished Airing,"Nov 14, 2018",,add some,add some,add some,Original,Music,4 min.,G,N/A,157,0,"Music video for Timeless by THE CHARM PARK on the second CD of their double album ""Timeless Imperfections."""
,timeless tree,Music,1,Finished Airing,"Apr 25, 2019",,Toy's Factory,add some,Saigo no Shudan,Original,"Dementia, Music",4 min.,G,N/A,41,0,"Music video directed by Saigo no Shudan and Tomomi Hayashi for the song timeless tree by Japanese jazz and rock musical duo EGO-WRAPPIN' from their ninth studio album ""Dream Baby Dream""."
Timing,타이밍,Movie,1,Finished Airing,"Oct 3, 2014",,add some,add some,add some,Other,"Mystery, Super Power, Thriller, School",1 hr. 40 min.,G,N/A,608,1,"Based on a webtoon of the same name.

This film unravels the mystery behind a series of suicides at a high school in Seoul. Park Ja-gi, a teacher at this school whose mother is a shaman, keeps rejecting mysticism, but he can foresee a catastrophe in his dreams. Witnessing in his dream many people standing aside to jump off from the top of the school building, the school teacher tries tostop the mass suicide. There are some people around the school who also have special gifts. Kim Yeong-tak is a student who can stop time. Kang Min-hyeok can rewind time 10 seconds back but suffers from a guilty conscience about failing to save his own wife and child. Lastly, Jang Se-yun can foresee 10 minutes ahead of time. These people gather their abilities to prevent catastrophe at the school.

(Source: Hancinema)"
,タイヤ館x紙兎ロペ,ONA,22,Finished Airing,"Oct 14, 2013 to Apr 8, 2016",,add some,add some,add some,Original,"Slice of Life, Comedy",1 min. per ep.,G,N/A,178,0,"A collaboration between Kamiusagi Rope and Tire Kan, an automotive supply store focused on tires owned by Bridgestone. This entry includes the episodes as well as unique commercials. The commercials were shown on TV and on the web while the episodes were web-only."
Tistou the Green Thumb,チスト　みどりのおやゆび,Movie,1,Finished Airing,"Mar 24, 1990",,add some,add some,Production I.G,Original,"Historical, Magic",1 hr. 14 min.,G,N/A,615,0,"When eight-year-old Tistou is sent home from school after being unable to stop falling asleep at lessons, his father decides that he will continue his education by learning from observation of real life, and where better to start than in the garden!

With the gardener Mr. Moustache, Tistou discovers he has a remarkable gift—the green thumbs: everything he touches grows into beautiful plants. His next lesson is with the stern Mr. Turnbull, manager of his father's armament factory who takes Tistou to visit the town to learn about ""order.""

Over the course of the next few days Tistou learns many new things as he visits the town prison, the slums, and the hospital, and everywhere he tries to change the world into a better place with his new extraordinary power. Finally, he learns about war, and upon visiting his father's factory, he finds out that they supply the two countries at war with their weapons...

(Source: outsideinworld.org, edited)"
Titipo,띠띠뽀 띠띠뽀,TV,26,Finished Airing,"Jan 1, 2018 to Mar 27, 2018",Not scheduled once per week,add some,add some,add some,Original,"Cars, Kids",11 min. per ep.,G,N/A,117,0,"Say hi to Tayo's new friend - Titipo! Train Center's new born little train Titipo has just passed the driving examination and is prepared to work at the Train Village. Although Titipo dreams of becoming the best train in the world, his curious yet random personality catches him in unforeseen events and troubles everyday. Titipo expands his experience in the greater world and befriends Genie, Diesel, and other little trains. Will Titipo achieve his dream of becoming the best train? Come join the railroad journey and meet Titipo and the little train friends.

(Source: Official YouTube channel)"
,To Dimension,Music,1,Finished Airing,"Jun 16, 2012",,add some,add some,add some,Original,Music,2 min.,G,N/A,110,0,"MMD music video for the song To Dimension by y0c1e, featuring Hatsune Miku. It was included as the title track for the album distributed by 2D M3NTiON featuring various remixes of the song."
To Disappear,To Disappear,Music,1,Finished Airing,"Mar 7, 2016",,add some,add some,add some,Original,"Dementia, Music",3 min.,G,N/A,144,0,"Music video for the song ""To Disappear"" by Your Gay Thoughts from the album ""The Watercolors.""
"
,とある科学の超電磁砲T もっとまるっと超電磁砲,Special,2,Finished Airing,"Apr 30, 2020 to Oct 9, 2020",,add some,add some,add some,Manga,Comedy,11 min. per ep.,PG-13,N/A,459,0,Toaru Kagaku no Railgun T specials that were released on Blu-ray and DVD volumes.
,翔べ! ペガサス 心のゴールにシュート,Movie,1,Finished Airing,"Jun 3, 1995",,Victor Entertainment,add some,add some,Unknown,"School, Sports",1 hr. 14 min.,PG,N/A,190,0,"The movie is about the soccer team Pegasus created from the visually impaired children studying in the Chiba Prefectural School for the Blind.

(Source: allcinema)"
,とびだせ! バッチリ,TV,132,Finished Airing,"Nov 14, 1966 to Apr 15, 1967",Unknown,Nihon Hoso Eigasha,add some,add some,Unknown,"Comedy, Kids, Mystery",10 min. per ep.,PG,N/A,222,0,"The adventures of jug-eared schoolboy detective Bacchiri, who can solve cases that baffle the police, thanks to his brilliantly ingenious mind. The 10 minutes episodes aired daily, Monday through Saturday.

(Source: The Anime Encyclopedia & AniDB)
"
Tobidase! Dokan-kun,とびだせ！土管くん,TV,15,Finished Airing,"Oct 26, 2011 to Mar 14, 2011",Unknown,add some,add some,DLE,Original,"Comedy, Mecha",3 min. per ep.,G,N/A,95,0,"The fifth season of the Dokan-kun franchise. It aired within the ""Dejisuta Teens"" variety program."
,とびだせ!土管くん,Special,2,Finished Airing,"Aug 24, 2012",,add some,add some,DLE,Original,"Comedy, Mecha, Parody",3 min. per ep.,G,N/A,41,0,DVD specials of Tobidase! Dokan-kun.
,とびだせ! マシーン飛竜,TV,21,Finished Airing,"Oct 5, 1977 to Mar 29, 1978",Wednesdays at 19 30 (JST),add some,add some,"Toei Animation, Tatsunoko Production",Original,"Cars, Comedy, Parody, Shounen",25 min. per ep.,None,N/A,270,0,"The bosses of rival car companies decide to fight each other in the sporting arena by backing different race car teams. Chairman Gapporin hires Okkanabichi the supreme racer, while Chairman Misaki hires Riki Kazama, a relatively untried driver for the flying car known as Machine Hiryu. Mixing elements of Speed Racer with Time Bokan, this Tatsunoko production ticks the same boxes, with Riki's cute girlfriend Nana, mini-mechanic Chuta, the cute ape and pooch, and the comic and glamorous villains lurking in the background. Early work from many big names, including Yoshitaka Amano and Kunio Okawara, is strictly in the studio mould. Manga versions of the story ran in several magazines, such as Terebi Magazine and Terebi Land. Racing fever seemed to have struck the Japanese animation business at this time: compare to the same year's Arrow Emblem.

(Source: The Anime Encyclopedia)"
,とびだせ!!バディくん,ONA,4,Finished Airing,"Apr 28, 2016 to Jul 1, 2016",,add some,add some,add some,Card game,"Game, Parody",39 sec. per ep.,G,N/A,211,0,"Parody shorts of Future Card Buddyfight DDD released only on CoroCoro Comic's official YouTube channel. Similar shorts are shown before each episode of Future Card Buddyfight DDD, but those are included in that main anime's entry."
,とびだしはあぶないぞ！　むしむし村の交通安全,OVA,1,Finished Airing,2012,,add some,add some,Toei Animation,Unknown,"Drama, Kids",12 min.,G,N/A,111,0,An educational film about traffic safety starring insects. This film talks about more advanced traffic safety rules.
,とびだしちゃダメ！,OVA,1,Finished Airing,2000,,Gakken,add some,add some,Unknown,"Kids, Drama",20 min.,G,N/A,113,0,An educational film about traffic safety.
,とびだす絵本3D,Movie,1,Finished Airing,"Oct 23, 2010",,add some,add some,Kachidoki Studio,Unknown,Kids,31 min.,PG,N/A,128,0,"A film encompassing five short stories, presented in an animated 3D method."
,とびだすな！ パンダちゃん,OVA,1,Finished Airing,1981,,add some,add some,Toei Animation,Original,Kids,14 min.,G,N/A,41,0,A traffic safety anime by Toei for kindergartners and lower level elementary schoolers. An anthropomorphic Panda is taught traffic rules by children the same as the target audience. So as to let the children feel in control rather than being the ones always spoken down to.
,トビウオのぼうや は びょうきです,Movie,1,Finished Airing,1982,,add some,add some,add some,Unknown,"Fantasy, Historical, Kids",19 min.,G,N/A,105,0,"An anime about Operation Castle and the demise of the crew on the Daigo Fukuryuu Maru (S.S. Lucky Dragon 5). On March 1st 1954, a hydrogen bomb went off (that ended up being similar sized to the atomic bomb dropped on Hiroshima). The radioactive ash fell on the crew, poisoning them.
The anime deviates into fantasy as the ash also affected the marine life--that talk and wear human clothing and is the main focus of the movie; how the radioactive ash affected the talking fish."
,斗え! スペースアテンダントアオイ,Movie,1,Finished Airing,"Mar 9, 2019",,add some,add some,add some,Original,,24 min.,None,N/A,613,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ＴＯＦＵ（豆腐）,Music,1,Finished Airing,"Apr 1, 2004",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,48,0,"Music video for the song Toufu by Yoshi Ikuzou that was featured on NHK's Minna no Uta program. The video was animated by Maigodou.
"
