name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Lychee Light Club,ライチ DE 光クラブ,TV,8,Finished Airing,"Oct 2, 2012 to Nov 20, 2012",Unknown,Nelke Planning,add some,Kachidoki Studio,Manga,"Comedy, Drama, Horror, Psychological, Romance",3 min. per ep.,PG-13,"5.22, 4416",10065,18,"Litchi DE Hikari Club takes place in an alternate reality where the Hikari Club does not fall into disarray after the completion of Litchi, the intelligent humanlike robot the club invented to kidnap girls.

The cult-like Hikari Club has had its ups and downs. Led by the enigmatic, beauty-obsessed Hiroyuki ""Zera"" Tsunekawa, the club has finally succeeded in using their fruit-powered robot, Litchi, to kidnap the beautiful Kanon. After accomplishing their goals, the Hikari Club has little to do other than delight in their newfound lives. From selling the technology that allows Litchi to run on lychee fruit, to modifying the robot to perform different tasks, there's no telling what antics the Hikari Club will get up to next!

[Written by MAL Rewrite]
"
The Seven Heavenly Virtues,七つの美徳,TV,10,Finished Airing,"Jan 27, 2018 to Mar 31, 2018",Saturdays at 00 25 (JST),Hobby Japan,Sentai Filmworks,Bridge,Other,"Ecchi, Fantasy",5 min. per ep.,R+,"5.22, 11076",38760,76,"Set in the same timeline as Sin: Nanatsu no Taizai, Nanatsu no Bitoku follows a group of angels sent from Heaven to look for a potential ""Savior"" to counter-attack the demonic influence being spread by Lucifer and the other emissaries of Hell.

(Source: Tokyo Zerostar)"
1/100 SHIBUYA Crossing,1/100 SHIBUYA Crossing,ONA,1,Finished Airing,"Jun 28, 2015",,Terada Mokei,add some,add some,Original,Slice of Life,2 min.,G,"5.21, 330",564,1,A 1/100 scale of the famous Shibuya scramble crossing done with paper stop-motion.
,アリス・イン・ドリームランド,Movie,1,Finished Airing,"Dec 19, 2015",,Bitgang,add some,add some,Other,"Adventure, Dementia, Fantasy",44 min.,G,"5.21, 256",1523,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Arichan the Ant,アリチャン,Movie,1,Finished Airing,1941,,add some,add some,add some,Original,"Music, Comedy",11 min.,G,"5.21, 320",615,0,"Ari-chan, an ant child, finds a violin in a sand pit and steals it to play with it."
The Researcher's Search - Perspectivenbox,遠近法の箱-博士のさがしもの,Special,1,Finished Airing,1990,,"Yamamura Animation, Inc.",add some,add some,Unknown,Slice of Life,4 min.,G,"5.21, 566",1069,2,"Buildings, black crows, a flood of bar codes, clone-looking businessmen, shopping-addicted ladies...these images which probably symbolizes excessive, standardized and overcrowded modern cities are condensed in this animation. Various techniques, like modified photo, drawing animation, 3D object and permeating lighting are combined onto a multi-planed (line drawing) stand, with a challenge to express a unique sense of unity and compression. 

(Source: yamamura-animation.jp)"
,イーブル オア ライブ 総集編,Special,1,Finished Airing,"Dec 13, 2017",,add some,add some,add some,Web manga,"Psychological, School",23 min.,R,"5.21, 1595",3389,2,Recap episode aired between episodes 9 and 10. 
,【学園ハンサム】背徳のLesson,Music,2,Finished Airing,"May 10, 2016",,add some,add some,add some,Game,"Comedy, Music",4 min. per ep.,PG-13,"5.21, 347",858,0,"Two music videos for the songs ""Shuumatsu no Mellow Dance"" and ""Haitoku no Lesson,"" sung by Teruhiko Saionji from the Gakuen Handsome franchise."
,HUNGRY TO WIN,ONA,Unknown,Currently Airing,"Nov 8, 2014 to ?",,add some,add some,add some,Original,"Action, Sports",30 sec.,G,"5.21, 241",521,0,"Commercials for Nissin Foods' Hungry to Win campaign. The first episode is with Manchester United. It features Wayne Rooney, Robin van Persie, and Angel Di Maria. The second and third episodes are a crossovers with Shin Tennis no Ouji-sama."
,完全勝利ダイテイオー,OVA,1,Finished Airing,"Dec 22, 2001",,add some,add some,Sunrise,Unknown,"Action, Adventure, Kids, Mecha, Sci-Fi",7 min.,PG,"5.21, 280",593,0,"When an alien force attacks Earth, a giant sword falls onto the campus of Paradise Elementary School, transforming it into a flying vessel. The fate of the planet lies with one group of kids who must pilot powerful mecha to stop the invaders before it's too late!

(Source: Anime-Planet)

Note: Originally planned as a TV anime series, this ended up as a promotional video for its manga serialization on magazine Monthly Daiteioh."
