name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Marvelous Melmo,ふしぎなメルモ,TV,26,Finished Airing,"Oct 3, 1971 to Mar 26, 1972",Sundays at 18 30 (JST),"Mushi Production, Tezuka Productions",add some,add some,Manga,"Magic, Shoujo",24 min. per ep.,PG,"6.37, 181",1042,0,"After nine-year-old Melmo loses her mother in a car accident, she is left to care for her two younger brothers, a task far beyond her age or means. However, in the midst of her grieving, Melmo is visited by the ghost of her deceased mother who gives her a bottle of miraculous candy, capable of transforming her into either an adult (blue candy) or an infant (red candy). A combination of the two can reduce her to a fetus and then change her into any animal she imagines. Drawing on a seemingly inexhaustable supply, Melmo uses her candies to solve the various problems thrown her way, aided by her younger brother Toto (who accidentally morphs into a frog in episode 7) and her cantankerous mentor, Dr Nosehairs.

(Source: ANN)"
Twilight,薄暮,Movie,1,Finished Airing,"Jun 21, 2019",,add some,add some,Twilight Studio,Original,Drama,52 min.,PG-13,"6.37, 3228",14395,12,"Hakubo revolves around the daily life of Sachi Koyama, a high school violinist with promising talent. Although Sachi is content with her school life and retains friends within the music club, her favorite pastime is appreciating the scenery around her neighborhood in Iwaki, Fukushima while walking to her bus stop alone. 

However, during one of Sachi's after-school walks, she has an unexpected meeting with Yuusuke Kijinami, a boy whom she often notices on her bus ride home. After offering to help Kijinami find a perfect view of the evening landscape—the subject of his next painting for his art club's exhibition—the two forge a bond over their mutual admiration of the beautiful scenery bathed in sunset. This chance encounter brings together these two souls who yearn to cherish the present, knowing full well how easily it can all slip away.

[Written by MAL Rewrite]"
Operation Han-Gyaku-Sei Million Arthur 2nd Season,叛逆性ミリオンアーサー 第2シーズン,TV,13,Finished Airing,"Apr 4, 2019 to Jun 27, 2019",Thursdays at 22 00 (JST),"Square Enix, Sotsu, Genco, Lantis, Magic Capsule, Fields, bilibili, Bandai Namco Arts, Happinet",Funimation,J.C.Staff,Game,"Action, Adventure, Magic, Fantasy",24 min. per ep.,PG-13,"6.37, 2381",11926,12,Second season of Hangyakusei Million Arthur.
Island,ISLAND,TV,12,Finished Airing,"Jul 1, 2018 to Sep 16, 2018",Sundays at 22 00 (JST),Crunchyroll SC Anime Fund,Funimation,feel.,Visual novel,"Drama, Sci-Fi",23 min. per ep.,PG-13,"6.37, 35093",98486,288,"Urashima, an island far from the mainland. The people who live there lead carefree lives. But five years ago, the island's three great families suffered a series of misfortunes and succumbed to suspicion. The people of the island cut off all contact with the mainland and began a slow decline. The key to saving the island lies in three girls who belong to the three families. But they are bound by old traditions, and are conflicted. On that island, a lone man washes ashore. The man claims to be from the future, and he begins a solitary struggle to change the island's fate.

(Source: ANN)"
,ジャングル大帝 本能寺の変,Movie,1,Finished Airing,"Mar 18, 2000",,Beijing Sharaku Art,add some,add some,Manga,"Adventure, Drama",9 min.,G,"6.37, 154",499,1,"This is one of a number of original animated short films made for viewing at Tezuka Osamu World's Tezuka Osamu Animation Theater in Kyoto.

(Source: ANN)"
,きこちゃんすまいる,TV,51,Finished Airing,"Oct 5, 1996 to Sep 27, 1997",Saturdays at 17 00 (JST),TBS,add some,"Eiken, Magic Bus",Manga,"Adventure, Comedy, Josei, Slice of Life",25 min. per ep.,PG-13,"6.37, 127",784,0,Kiko-chan's Smile is an anime and manga series about a kindergarten student who has many of the features of a child prodigy but at the same time has many bizarre habits and an odd personailty.
,攻殻機動隊ＡＲＩＳＥ EPISODE [.jp],Special,1,Finished Airing,"Nov 14, 2013",,add some,add some,Production I.G,Unknown,Action,3 min.,R,"6.37, 1103",4176,9,A short about the move of the kokaku-jprs website from '.com' to '.jp' -  promoting the Japan Registry Services (JPRS).
,ラブライブ！紅白スペシャルアニメ,Special,1,Finished Airing,"Dec 31, 2015",,add some,add some,Sunrise,Original,Music,30 sec.,PG,"6.37, 1395",4096,6,"A special anime shown at the 66th NHK Kouhaku Uta Gassen, prior to μ's' performance of the 2nd Season opening theme song, ""Sore wa Bokutachi no Kiseki""."
,魔神英雄伝ワタル　終わりなき時の物語,OVA,3,Finished Airing,"Oct 1, 1993 to Feb 1, 1994",,add some,add some,Sunrise,Unknown,Fantasy,28 min. per ep.,None,"6.37, 113",591,0,"The story is about a 9-year-old boy named Wataru Ikusabe  who is magically transported to a magical realm of the gods called Sokaizan which he is supposed to save. He also befriends many of the Soukaizan natives, and forms some very strong friendship bonds. 

(Source: Wikipedia) "
,動戦士ガンダムUC ONE OF SEVENTY TWO,Special,1,Finished Airing,"Aug 3, 2013",,add some,add some,Sunrise,Novel,Mecha,Unknown,PG-13,"6.37, 317",1922,1,"U.C. 0095.12.03 The Neo Zeon remnants known as the Sleeves conduct a performance test on a certain new type of mobile suit in a debris sector. Having gotten wind of this intel, two warships head for the debris sector. One ship is a Earth Federation Forces warship. The other ship is an Anaheim Electronics testing ship. On board the Federation Forces battleship, a newly constructed Unicorn Gundam Unit 3 awaited its time to sortie…

(Source: Zeonic Scanlations)"
The Littl' Bits,森の陽気な小人たち ベルフィーとリビット,TV,26,Finished Airing,"Jan 7, 1980 to Jun 30, 1980",Unknown,Meruhensha,Saban Entertainment,Tatsunoko Production,Unknown,"Adventure, Fantasy, Comedy",25 min. per ep.,G,"6.37, 385",1102,2,"This family-friendly series features a community of tiny forest pixies living in a quaint, old fashioned village. Kind-hearted Belfy, adventurous Lillibit, mischievous Napoleon and tiny Chuchuna have adventures with their friends and help out those around them. With the guidance of wise village elder Ronji, competent (but not always sober) Doctor Dokkorin, authoritative Mayor Maymond and Lillibit's hardworking parents Rock and Marla, the children learn lessons about kindness, friendship, courage, hard work, perseverance, following your dreams, standing up for what's right and rising up to face life's unexpected challenges."
The Seven Deadly Sins Wrath of the Gods,七つの大罪 神々の逆鱗,TV,24,Finished Airing,"Oct 9, 2019 to Mar 25, 2020",Wednesdays at 17 55 (JST),"TV Tokyo, VAP, Dentsu, Kodansha, Movic, Marvy Jack, Sammy",add some,Studio Deen,Manga,"Action, Adventure, Supernatural, Magic, Fantasy, Shounen",24 min. per ep.,PG-13,"6.37, 134871",331608,1708,"Despite repelling the demon invasion of the Kingdom of Lioness, the war is far from over, for Arthur's Kingdom of Camelot is still being occupied by the demon army and the surviving members of Jikkai. However, in order to begin counter-offensive, the Nanatsu no Taiza needs all of its members. Unfortunately, King and Diane are still hiding in the Fairy King's Forest, where they are made to discover the strange history of Jikkai.

(Source: AniDB)"
,あなたをずっとあいしてる,Movie,1,Finished Airing,"Jun 6, 2015",,Media Castle,add some,add some,Picture book,"Adventure, Kids, Fantasy",1 hr. 22 min.,G,"6.36, 289",1064,4,This movie is a Japanese-Korean co-production. Released in Korea under the name Gonyeoseog Masnagessda 2: Hamkkelaseo Haengboghae.
Ancien and the Magic Tablet Another Story,エンシェンと魔法のタブレット～もうひとつのひるね姫～,ONA,2,Finished Airing,"Mar 10, 2017 to Mar 17, 2017",,add some,add some,Signal.MD,Original,"Drama, Fantasy",12 min. per ep.,G,"6.36, 534",2657,2,"The story will center on the adventure of Ancien, a girl that keeps appearing in Kokone's dreams. The story of the dream is one that Kokone's father told her as a mysterious fairy tale when she was little. 

(Source: ANN)"
Babel II,バビル２世,TV,39,Finished Airing,"Jan 1, 1973 to Sep 24, 1973",Unknown,TV Asahi,add some,Toei Animation,Unknown,"Sci-Fi, Adventure, Supernatural, Shounen",25 min. per ep.,PG-13,"6.36, 271",1341,2,"Life seems simple for Koichi, a young student, until he learns that he is the reincarnation of an alien protector who crashed onto the mantle of responsibility as ""defender of the Earth,"" Koichi/Babel teams up with a trio of super-powered alien companions to battle the the dark forces of an evil cult leader. The war to save humanity takes Babel from the deserts of southern Asia to the upper east side of Manhattan and ultimately to a final showdown with ""the master"" in a hidden base nestled in the Swiss Alps. The action is fast-paced and deadly. The fate of the world rests in the ability of this courageous youth to tame his latent psychic power and use it to defeat the enemies of mankind.

(Source: AnimeNfo)"
Bono Bono,ぼのぼの,TV,Unknown,Currently Airing,"Apr 2, 2016 to ?",Saturdays at 04 52 (JST),"Fuji TV, Glovision",add some,Eiken,4-koma manga,"Slice of Life, Comedy",5 min.,G,"6.36, 571",2256,19,"Based on the original comic BONO BONO by Mikio Igarashi that has seen over 9,000,000 total copies printed, this is the definitive animated version of the emotionally soothing character-driven series that will make you ask yourself the philosophical question, ""What are living things?"" while laughing at heartwarming gags and being entertained by the interactions of amusing forest friends Bonobono the young sea otter, Chipmunk, Fishing Cat, and more.

Enjoy the easygoing days and minor misadventures of Bonobono and his friends!

(Source: Fuji Creative)"
CHOYOYU! High School Prodigies Have It Easy Even in Another World!,超人高校生たちは異世界でも余裕で生き抜くようです！,TV,12,Finished Airing,"Oct 3, 2019 to Dec 19, 2019",Thursdays at 21 00 (JST),"Sotsu, MediaNet, Pony Canyon, AT-X, KlockWorx, BS Fuji, Tokyo MX, Bit Promotion, Happinet, Dream Shift, SB Creative",add some,Project No.9,Light novel,Fantasy,23 min. per ep.,PG-13,"6.36, 61696",132223,302,"Seven Japanese high school students enjoy international renown for their remarkable talents. One day, these friends survive a plane crash only to find themselves in the medieval fantasy world of Freyjagard, where two human races live side by side in a feudal society: the byuma, who have animal features and formidable strength, and the hyuma, who have a small chance of magical aptitude. After being rescued by the byuma Winona and her adopted elven daughter Lyrule, the group pledges to use their advanced skills and knowledge to pay back the people of Elm Village for their hospitality and find a way to return back home.

Tsukasa Mikogami, the prime minister of Japan, acts as the leader of these young geniuses and organizes their efforts to intervene in Freyjagard and gather the information and resources necessary for achieving their goals. Believing that there is a connection between their current situation and an ancient legend about seven heroes from another world who defeated an evil dragon, Tsukasa directs the others to learn about the culture around them and search for any clues leading them back to Earth. But he also gives another instruction: to take it nice and easy, lest they ruin this world by giving it their all.

[Written by MAL Rewrite]"
,CLUSTER EDGE（クラスターエッジ）,TV,25,Finished Airing,"Oct 5, 2005 to Mar 29, 2006",Wednesdays at 01 00 (JST),"Bandai Visual, Imagine",Sentai Filmworks,Sunrise,Original,"Action, Fantasy, Military, Sci-Fi",24 min. per ep.,PG-13,"6.36, 2403",9109,13,"Cluster Edge Academy isn't just any school; it's THE school, where the offspring of the elite come together to prepare for their roles running a world where artificial soldiers and religious sects are major factors in the battle for total control. Which may be part of why new transfer student Agate Fluorite doesn't quite seem to fit in. It's not just that Agate's enthusiastic attitude stands out among the somber, brooding balance of the student body. There's something about him that demands notice, even from jaded honors students like Beryl Jasper, and from the moment of arrival he's been at the center of a series of mysteries that not even Agate understands. Because Agate's not just another student, he's part of a something so momentous, and dangerous, that the world that built Cluster Edge may not survive its passing. 

(Source: Sentai Filmworks) "
Dr. Slump and Arale-chan Hello! Wonder Island,Dr.スランプ アラレちゃん ハロー！不思議島,Movie,1,Finished Airing,"Jul 18, 1981",,add some,Discotek Media,Toei Animation,Manga,"Comedy, Sci-Fi, Shounen",25 min.,PG-13,"6.36, 670",1657,1,"Professor Senbei finds a videotape of his deceased father providing instructions on how to create a love potion. The main ingredient is a tear of the evil Gyaasuka Daimao who lives at the Wonder Island. To retrieve it, Senbei takes Arale and Gatchan on a wacky adventure.

(Source: ANN)"
,デュエル・マスターズ クロス,TV,100,Finished Airing,"Apr 5, 2008 to Mar 27, 2010",Unknown,Shogakukan Music & Digital Entertainment,add some,add some,Original,"Action, Adventure, Comedy, Shounen",10 min. per ep.,PG-13,"6.36, 664",1867,2,"Shobu and friends fight the remaining Fua Duelists in order to defeat Zakira. Once again, they face off against the old members of Fua Duelists at the World Championship tournament.

Shobu also found the terrible fate his friends faced because of these duelists in their past.

(Source: Duel Masters Wikia)"
,えびてん 公立海老栖川高校天悶部 OAD,OVA,1,Finished Airing,"Jan 26, 2013",,"AIC, AMG MUSIC",add some,add some,Manga,"Comedy, Ecchi, Parody, School, Shounen",26 min.,PG-13,"6.36, 1729",4837,2,Blu-ray disc bundled with the fourth volume of the manga.
,銀河漂流バイファム ケイトの記憶 涙の奪回作戦!!,OVA,1,Finished Airing,"Sep 25, 1985",,add some,add some,Sunrise,Original,"Action, Adventure, Mecha, Sci-Fi",57 min.,G,"6.35, 156",453,0,"The story takes place in Kukto in D.C. 2060 - a year after VIFAM. Ypserlon has been restored to peace, though there still remains occasional skirmishes. The Thirteen are invited there for a ceremony by the new Kukto government (its members are formerly the rebels). As two unexpected people appear, they develop a new story. It is a quest for memory."
,グレゴリーホラーショー - The Last Train,TV,26,Finished Airing,"Oct 7, 2000 to Mar 31, 2001",Unknown,"VAP, TV Asahi",Geneon Universal Entertainment,Milky Cartoon,Original,"Mystery, Comedy, Horror, Demons, Supernatural, Vampire",3 min. per ep.,None,"6.36, 519",1166,5,"The third series, The Last Train is set with 26 stories during a bizarre train ride that Gregory embarks upon.

(Source: AniDB)"
,薄桜鬼 真改 風ノ章 - 通常版,OVA,1,Finished Airing,"Sep 25, 2015",,add some,add some,Idea Factory,Game,"Action, Drama, Historical, Romance, Samurai, Supernatural",11 min.,PG-13,"6.36, 558",2905,5,A special bonus OVA that was bundled with the Limited Edition version of the Hakuouki Shinkai: Kaze no Shou video game. It's a collection of various moments from the beginning of the game animated by Idea Factory. 
Operation Han-Gyaku-Sei Million Arthur Special,叛逆性ミリオンアーサー TV未放送エピソード,Special,1,Finished Airing,"Oct 2, 2019",,"Square Enix, Sotsu, Genco, Lantis, Magic Capsule, Fields, bilibili, Bandai Namco Arts, Happinet",add some,J.C.Staff,Game,"Action, Adventure, Fantasy, Magic",22 min.,PG-13,"6.36, 585",2947,1,Unaired episode bundled with the sixth Blu-ray volume of the Hangyakusei Million Arthur anime series.
Haruchika Haruta & Chika,ハルチカ ～ハルタとチカは青春する～,TV,12,Finished Airing,"Jan 7, 2016 to Mar 24, 2016",Thursdays at 01 35 (JST),"Lantis, Glovision",Funimation,P.A. Works,Novel,"Music, Slice of Life, Mystery, Romance, School",24 min. per ep.,PG-13,"6.36, 24835",75090,132,"Chika Homura begins her high school career with a goal: to develop a ""cute girl"" persona. After quitting the volleyball team despite her all-star status, Chika decides to join her school's underrated Wind Instrument Club and play the flute, believing it to be the most delicate and feminine instrument. For the first time in nine years, Chika reunites with her childhood friend and total opposite, Haruta Kamijou. Unfortunately for Chika, Haruta is not fooled by her efforts to become more endearing. But this does not deter Chika, and she develops a crush on the band instructor, Shinjirou Kusakabe—but so does Haruta!

However, Chika's high school life just won't go according to plan, as mysteries begin appearing around her and her friends. The club members must work together to solve the mysteries plaguing the school, all while trying to find more members to compete in musical competitions.

[Written by MAL Rewrite]"
,ヒーローマン,Special,3,Finished Airing,"Sep 22, 2010 to Mar 16, 2011",,add some,add some,Bones,Original,"Action, Sci-Fi, Shounen",4 min. per ep.,PG-13,"6.36, 981",2589,3,"Heroman specials released in DVD/BD volumes 2, 5 and 8."
,ひみつのアッコちゃん 第３期,TV,44,Finished Airing,"Apr 5, 1998 to Feb 28, 1999",Sundays at 09 00 (JST),add some,add some,Toei Animation,Unknown,"Magic, School, Shoujo",24 min. per ep.,G,"6.36, 154",726,0,"In the Kagami household, the old Western palm-sized mirror has been passed from from generations to generations. Akko-chan has been taught about the importance of the mirror and when she finally receives it from her mother, she cherishes it with all her might. One day, in the midst of a disturbance made by Taishou and his gang, Akko-chan accidentally broke the mirror. She made a grave and buried the broken pieces in the backyard. That night, Akko-chan was awakened by a flash of light and a kind voice which belongs to the Queen of the Mirror Kingdom. The Queen expresses her gratitude to Akko-chan for valuing the mirror so much and offers her a gift—a magical compact mirror. Whenever Akko-chan sings the magical words, she will transform into anything she wants.

(Source: ANN)"
Last Hope,重神機パンドーラ,TV,26,Finished Airing,"Mar 29, 2018 to Sep 20, 2018",Wednesdays at 23 30 (JST),add some,add some,Satelight,Original,"Sci-Fi, Mecha",23 min. per ep.,PG-13,"6.36, 6723",29423,30,"The series is set in a near-future world where the boundary between human being and AI is vague. A rapid biological evolution, similar to ""Cambrian Explosion,"" is caused by one incident. This incident turns into the genesis of a new jostle for supremacy, and the influence of the evolution goes beyond biological framework and spreads to various kinds of materials and technologies. The era of massive evolution involving diverse existences, such as human, machines, and biotechnologies, is coming. Characters fight an existential war in such a world.

(Source: ANN)"
,怪獣娘～ウルトラ怪獣擬人化計画～,Movie,1,Finished Airing,"Nov 23, 2018",,Sotsu,add some,add some,Original,"Comedy, Fantasy, Parody",57 min.,None,"6.36, 279",2890,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,鋼鉄三国志,Special,1,Finished Airing,"Mar 26, 2008",,"Picture Magic, Nihon Ad Systems",add some,add some,Unknown,"Historical, Shounen",24 min.,PG-13,"6.36, 216",835,0,"Koutetsu Sangokushi DVD Special, also known as episode 26."
,Lupin The Third,Music,1,Finished Airing,"Aug 26, 2009",,add some,add some,add some,Unknown,"Adventure, Music",3 min.,PG-13,"6.36, 1021",2645,5,A three-minute music video featuring the members of MONKEY MAJIK meeting the characters of Lupin III.
,魔法のエンジェル スイートミント,TV,47,Finished Airing,"May 2, 1990 to Mar 27, 1991",Wednesdays at 18 00 (JST),Youmex,add some,Production Reed,Original,"Magic, Shoujo",23 min. per ep.,G,"6.36, 197",1825,4,"Mint is a girl who happens to be the princess of the world of dreams and magic. The natural environment of her world is a reflection of the dreams of the people on Earth. It is now in danger as people lose faith in their dreams and let darkness enter their hearts. The environment of Mint's world is starting to wither and die.

On her 12th birthday, after a gala celebration with her father the King and her mother, she agrees to go to the world of humans to try to preserve people's hopes and dreams, and to prove that she has the qualities necessary to be a wise ruler. Her father arranges for her to stay with his sister, Mint's aunt Herb, who runs a gift shop on Earth called ""Happiness Shop"". 

(Source: AniDB)"
,魔法の天使クリィミーマミ　ロング・グッドバイ,OVA,1,Finished Airing,"Jun 15, 1985",,add some,add some,Studio Pierrot,Unknown,"Comedy, Fantasy, Magic, Romance, Shoujo",57 min.,G,"6.36, 237",929,0,"Shingo is planning the film ""A Story of Two Worlds"" starring Megumi. Yuu's transformation into Creamy Mami is happening without her wanting it. She is asked to star in the film too. But the magic doesn't last..."
,舞-乙HiME,Special,1,Finished Airing,"Mar 26, 2010",,add some,add some,Sunrise,Original,"School, Slice of Life",5 min.,PG-13,"6.36, 1001",2731,3,"Picture Drama included in the Blu-Ray release.

Arika and Eristin have just transferred to a new school. On their way home they found a wounded lost cat and they decided to look for its owner."
Mass Effect Paragon Lost,マスエフェクト～失われたパラゴン,Movie,1,Finished Airing,"Nov 29, 2012",,add some,Funimation,Production I.G,Game,"Action, Adventure, Sci-Fi",1 hr. 34 min.,R,"6.36, 3971",7499,13,"Mass Effect: Paragon Lost is the prequel to the highly-anticipated Mass Effect 3 and follows the early career of Alliance Marine, James Vega. Vega leads an elite Special Forces squad into battle against a mysterious alien threat known as The Collectors. Stationed at a colony in a remote star system, Vega and his soldiers must protect the civilians from a ruthless invasion determined to capture the population for unknown purposes. Learn more about the Mass Effect universe with an unprecedented glimpse into the haunted past of Mass Effect's newest hero! 

(Source: masseffectparagonlost.com) "
Mobile Suit Gundam SEED MSV Astray,機動戦士ガンダムSEED MSV ASTRAY,OVA,2,Finished Airing,"Mar 1, 2004 to Jul 1, 2004",,add some,add some,Sunrise,Original,"Space, Mecha, Military, Sci-Fi",7 min. per ep.,PG-13,"6.36, 4707",10281,10,"In the first short, Lowe Gear and the Junk Guild make a stop at an mobile suit parts auction on Earth where Lowe purchases a head taken from a modified BuCUE suit which, when attached to the arm of his Red Frame Astray, acts as a dual beam saber. Lowe tries to decrypt some combat data contained in the head, but is shortly engaged by, and goes into combat with, several ZAFT suits including a CGUE DEEP Arms. In the second short, Blue Frame pilot Gai Murakamo engages and, with the help of his fellow Serpent Tail mercenaries, traps a GINN High Mobility Type. He then faces off with the legendary Edward Harrelson, who pilots a Sword Calamity Gundam and has just finished destroying a fleet of ZAFT ships.

(Source: ANN)"
