name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ドラゴンフィスト,OVA,1,Finished Airing,"Mar 20, 1991",,Youmex,add some,Agent 21,Manga,"Drama, Martial Arts, Fantasy, Shoujo",39 min.,PG-13,"4.62, 379",1053,0,"The story follows Ling Fei-long, a Chinese transfer student living in Japan. Ling is the son of the leader of the White Dragon clan, one of four clans who live in the mountains of China and are descended from mythical beasts. After killing an ordinary human, Ling is banished to Japan so that he might learn about humanity and how to control his powers around them."
Crystal Triangle,禁断の黙示録 クリスタルトライアングル,OVA,1,Finished Airing,"Jul 22, 1987",,"Movic, Sony Music Entertainment, Project Team Eikyuu Kikan",Central Park Media,animate Film,Original,"Adventure, Military, Demons, Mystery",1 hr. 26 min.,PG-13,"4.61, 657",1744,5,"In times of olde, God gave mankind the ten commandments, and a message that has been lost to the centuries. In the present, Koichiro Kamishiro is a modern day Indiana Jones who scours (and often destroys) ruins for hints of the past, until one day he runs across a box filled with two crystal triangles. Having inadvertently run across the key to God's lost message, Kamishiro suddenly has a lot to deal with including assassination attempts by the KGB and the CIA, aliens hell-bent on destroying the Earth and the love of several women!"
,なんとかして アルガード,ONA,1,Finished Airing,"Jan 31, 2012",,add some,add some,add some,Unknown,"Music, Super Power",1 min.,G,"4.61, 180",377,0,"Opening animation featuring the Alguard Sisters, used in Rohto Pharmaceutical's campain against pollinosis.

(Source: AniDB)"
The Man Next Door,隣の野郎,Movie,1,Finished Airing,1965,,Kuri Jikken Manga Kobo,add some,add some,Original,Comedy,9 min.,G,"4.60, 459",833,0,"For the man living next door, a quiet and restful sleep seems to be an elusive wish.

Experimental short animation from 1965 from pioneer Yoji Kuri."
,WHEELS,OVA,1,Finished Airing,2000,,add some,add some,add some,Original,Comedy,3 min.,G,"4.60, 304",552,0,Directed and animated by Hotchi Kazuhiro.
,A smart experiment,Special,1,Finished Airing,2006,,add some,add some,add some,Original,Dementia,3 min.,G,"4.59, 208",484,1,"Bonus short included on the ""Atsushi Wada Works 2002-2010"" DVD."
,バラバラフィルム,Movie,1,Finished Airing,2011,,add some,add some,add some,Original,Dementia,4 min.,G,"4.59, 175",333,0,Furukawa Taku film.
,コミックス,Movie,1,Finished Airing,1979,,add some,add some,add some,Original,Dementia,3 min.,G,"4.59, 265",504,0,Furukawa Taku film.
The Monkey Fleet,お猿の艦隊,Movie,1,Finished Airing,1936,,add some,add some,add some,Original,"Military, Music",1 min.,G,"4.59, 530",929,0,Very short movie from 1936 about a war between monkeys and Octopuses. 
Taro Urashima,浦島太郎,Movie,1,Finished Airing,1931,,add some,add some,add some,Other,Action,1 min.,G,"4.59, 959",1596,1,"Urashima Taro is based on a well-known Japanese folk tale about an honest fisherman who is invited to an underwater castle after saving a sea turtle on a beach from bullies.

(Source: forum.bcdb.com)"
,Anomalies,Special,1,Finished Airing,2013,,add some,add some,add some,Original,Psychological,3 min.,G,"4.58, 295",636,1,"We try to enrich ourselves through prayer, faith and devotion to someone or something ""other."" Similarly, we believe in the existence of ""anomalies,"" such as unknowable and uncontrollable monsters. But can such beliefs advance us?

(Source: Official website)"
The Mechanism of Spring,春のしくみ,Movie,1,Finished Airing,2010,,add some,add some,add some,Original,Dementia,4 min.,G,"4.57, 487",817,0,Short film by Atsushi Wada about Spring.
,神戸と私,ONA,1,Finished Airing,"May 9, 2010",,add some,add some,add some,Unknown,"Comedy, Slice of Life",4 min.,G,"4.57, 699",1149,0,"The short follows a college student named Ai-chan as she wanders aimlessly around Kobe. An unusual figure appears to help guide her around the city.

(Source: ANN)"
Home Alone Mice,鼠の留守番,Movie,1,Finished Airing,1931,,add some,add some,add some,Original,Action,1 min.,G,"4.57, 539",918,0,Short movie from 1931.
,ノーラ,OVA,1,Finished Airing,"Jan 21, 1985",,Filmlink International,add some,add some,Manga,"Sci-Fi, Adventure, Space",56 min.,PG-13,"4.56, 707",1751,3,"Nora is on vacation in a ""Holiday Inn"" space station. When the artificial gravity fails, the whole space resort becomes chaotic but she helps solve the problem. 

(Source: ANN)"
Captain of Cosmos,우주 흑기사,Movie,1,Finished Airing,"Aug 2, 1979",,add some,add some,add some,Unknown,"Action, Sci-Fi, Space",1 hr. 10 min.,PG,"4.56, 337",698,3,"There exists the Cosmos Warriors, a team tasked with the duty of protecting freedom, justice, and peace of the universe. When the Master of the Cosmos Warriors was killed onboard a traveling spaceship and the rest of the passengers were kidnapped by the sinister Green People, Captain Leo soon uncovers a malicious plan that would put the fate of the people of Earth on the balance."
Flower,花,Movie,1,Finished Airing,1967,,add some,add some,add some,Unknown,Comedy,1 min.,G,"4.56, 398",681,0,A short film by Kuri Youji. A man plants a flower and waits for it to bear fruit...
,こんにちは おなら吾郎,ONA,1,Finished Airing,"Mar 14, 2016",,add some,add some,add some,Original,Comedy,2 min.,PG,"4.56, 420",971,1,"Serves as an ""episode 0"" to the July 2016 television series. It introduces the characters and concept of the show."
,愛・スカイツリー 21,ONA,1,Finished Airing,"Aug 30, 2012",,add some,add some,add some,Original,Action,15 sec.,G,"4.55, 255",548,0,Short anime by Rapparu mixing animation with still real life pictures.
A Place Where There Are Moths,蛾のいるところ,Movie,1,Finished Airing,2001,,add some,add some,add some,Original,Dementia,5 min.,G,"4.55, 407",764,0,"A Place Where There Are Moths depicts the conflict between drab concrete block apartment living and the natural environment in Japanese cities. The forces of nature are represented by the motif of a tree whose leaves metamorphose into orange moths and take over a middle-aged woman's apartment, pushing her room higher and higher within the building.

(Source: Midnight Eye)"
,검은별과 황금박쥐,Movie,1,Finished Airing,1979,,add some,add some,add some,Unknown,"Action, Kids",1 hr. 10 min.,G,"4.55, 265",906,3,"Three kids find themselves in the middle of a nightmare, as the world is about to be taken over by the powers of evil."
,【ゾンミちゃん】ハロウィン☆スペシャルムービー！,ONA,1,Finished Airing,"Oct 26, 2015",,add some,add some,Neft Film,Original,"Comedy, Horror",52 sec.,PG-13,"4.55, 363",759,0,A Halloween special starring Zonmi-chan. A soldier is being chased by several Zonmi-chan zombies. He shoots at them but is ultimately caught.
,超普通都市カシワ伝説R,TV,10,Finished Airing,"Jul 6, 2020 to Sep 28, 2020",Mondays at 21 55 (JST),add some,add some,Super Normal Studio,Other,"Comedy, Fantasy",5 min. per ep.,None,"4.53, 308",3658,3,"A gag anime set in Kashiwa, featuring high school girls and mysterious creatures.

(Source: Chou Futsuu Toshi Kashiwa Densetsu Wiki)"
Forest Fairy Five,FOREST FAIRY FIVE,TV,13,Finished Airing,"Jan 6, 2017 to Mar 31, 2017",Fridays at 20 00 (JST),"Showgate, Tokyo MX",add some,add some,Picture book,"Music, Comedy, Fantasy",10 min. per ep.,PG,"4.53, 504",2501,1,"A beautiful nation, prospering since ancient times, Japan is now known as the Anime Kingdom. There are more than just humans living there; animes truly do exist in Japan. Past the Fairy Ring, to the world of fairies, live anime-chans. There's a Fairy Ring in your town, too. Here. And there. Even in Harajuku. Maybe even in the Ashigara mountains. By some chance, we'll open that door. And we might get to meet the anime-chans. This is the land where you get to meet anime-chans.

(Source: Crunchyroll)"
,ジェネレーション オブ カオス III ～　時の封印　～,OVA,2,Finished Airing,"May 21, 2003 to Jun 25, 2003",,Idea Factory,add some,add some,Game,"Action, Adventure, Fantasy, Magic",24 min. per ep.,None,"4.53, 346",1030,2,"Fuujin Year 130 (Medieval times when magic and gods were of great importance).

Two years ago, the great war in the ""Old Fuujin Continent"" was controlled by the ""Zenon Country"" who possessed great power.

In Randia, a small country to the south, the young prince Alfred is attacked by an assassin but gets saved by his friend Welles. The young prince was the last key to the revival of Randia... It was said that in legends the prince had the power to unleash the ""Seal of Power"" because of his blood relation. This brought fear upon the Zenon country and thus their attack.

Welles was just another soldier, but he was also a close friend of Alfred's and they had been fighting together in the battlefield for a long time. That is why they're known as the ""Galloping Winds"" on the battlefield.

And so, the two of them along with Welles' younger sister Teefa, are burdened with the fight for their country. Hearing that war is once again about to break out, the former loyal subject Rea also returns. As more and more people get involved in the war, the mystery of the seal unfolds...

To reveal the ""Blood Relation of the Prince""... 

(Source: AnimeNfo)"
The Chair,椅子,Movie,1,Finished Airing,1964,,add some,add some,add some,Unknown,Dementia,10 min.,G,"4.53, 352",659,2,What would you do if you were in a room with nothing to do for 15 minutes? This stop-motion animation depicts what people from different occupations would do with that time. 
The Underwater Tyrant,海底の暴君,Movie,1,Finished Airing,1933,,add some,add some,add some,Original,Adventure,1 min.,G,"4.53, 429",769,1,A monkey and tanuki go fishing in a frozen lake but the king catfish isn't pleased. Condensed version of Osaru no Tairyou.
makuranodanshi,枕男子（まくらのだんし）,TV,12,Finished Airing,"Jul 14, 2015 to Sep 29, 2015",Tuesdays at 01 16 (JST),"Earth Star Entertainment, Assez Finaud Fabric",add some,feel.,Original,Slice of Life,4 min. per ep.,PG-13,"4.53, 15243",31799,44,"Whispering sweet lullabies into the ears of the viewers, Makura no Danshi presents the watcher with an experience of comfort. Each short episode features a different boy who will listen to the audience and hold them when they need it.

There are boys to suit all tastes: Merry is a gentle brown-haired boy; Sousuke Tanaka is a mature working man; Kanade Hanamine is a high school student who acts tough, but is frightened by mere spiders; Eiji Kijinami is a sore loser who looks like a punk, but has a tender heart; the shy Ryuushi Theodore Emori loves stargazing; Yuu Maiki is a freshman with delusions of grandeur; Haruto Enokawa is an energetic 5-year-old who refuses to sleep without a bedtime story; Nao Sasayama is a hip college student that is addicted to his smartphone; Shirusu Mochizuki is a librarian that treasures both books and book lovers; Yonaga and Yayoi Chigiri are siblings who are learning flower arrangement; and Yuuichirou Iida is a humorous old man who runs an oden stall.

Though the watchers may be troubled with various issues in life, these boys will softly talk about themselves and coax the audience members into revealing their problems. All the boys have kind hearts and will make the viewers feel special and loved.

[Written by MAL Rewrite]"
,,Movie,1,Finished Airing,2004,,Imagica West,add some,add some,Original,Dementia,3 min.,G,"4.52, 393",703,0,A short animation by Nobuhiro Aihara.
Consultation Room,診察室,Movie,1,Finished Airing,2005,,add some,add some,add some,Original,"Dementia, Horror",8 min.,PG-13,"4.52, 657",1286,1,"In Kei Oyama's grim Consultation Room, a medical diagnosis triggers a wave of traumatic fantasies, portrayed in greyish pencil drawings that waver as if left out for too long in the rain.

(Source: Sydney Morning Herald)"
Glamorous Heroes,グラマラスヒーローズ,TV,10,Finished Airing,"Oct 7, 2017 to Dec 9, 2017",Saturdays at 02 10 (JST),Shanghai Jump Network Technology,add some,drop,Game,"Action, Game",5 min. per ep.,PG-13,"4.51, 391",3937,2,"A hot-blooded anime on the topic of e-sports based on the real Chinese online game 300 Da Zuozhan (300 Heroes). 

Former top professional gamer Aoba Kaito returns to the gaming circle to regain his professional qualification which was deprived due to a doping suspicion. He and his friends confront against the conspiracy and rise to the top of the leaderboards. "
,魔法のひろば,Music,1,Finished Airing,2001,,add some,add some,add some,Music,"Music, Fantasy",3 min.,G,"4.51, 213",365,0,"Clay animation movie of ""Mahou no Hiroba"" for Nobukazu Takamura featuring Aki Tsuyuko from Nobukazu Takemura Song Book 2001."
The Island of Giant Insects,巨蟲列島,OVA,1,Finished Airing,"Jun 20, 2019",,Nihon Ad Systems,add some,Passione,Manga,Horror,22 min.,R+,"4.50, 4169",11030,10,"After an airplane crash during a school trip, Oribe Mutsumi and her classmates were stranded on a seemingly deserted island. Mutsumi found the other survivors, and used her wilderness knowledge to help them. She expects that they will be rescued in about three days, which doesn't seem so long to endure. However, she didn't account for the fact that the island is populated with gigantic killer insects. Her knowledge of butterflies, wasps, and more may be the only thing that will help any of her classmates survive to be rescued!

(Source: MangaHelpers)"
,おにゃんこポン,ONA,12,Finished Airing,"Oct 6, 2017 to Dec 22, 2017",,Asmik Ace,add some,Kyotoma,Other,"Music, Comedy, School",3 min. per ep.,G,"4.50, 427",1239,0,"Onyankopon watched over people long ago, but one day an old woman accidentally hit Onyankopon in the head with a mallet while mashing yams. Since then, Onyankopon has been nervous about greeting people directly, and so sends subordinates to speak to them and solve their problems. He will use Afrobeat and dance to help Japanese high school girls with problems such as dieting, love, and cramming for exams.

(Source: ANN)"
The Chocolate Picture Panic Show,ザ・チョコレートパニック・ピクチャーショー,OVA,1,Finished Airing,"Sep 21, 1985",,TV Asahi,add some,Gainax,Manga,"Dementia, Psychological",25 min.,R,"4.50, 1145",2516,3,"Gainax's first professional production, The Chocolate Panic Picture Show is a wacky musical OVA based on a manga by Fujiwara Kamui, serialised in Monthly Super Action and partly inspired by Jamie Uys's The Gods Must Be Crazy (1980).

Follow Manbo, Chinbo and Chonbo as they are flung into a strange, psychedelic world of madness they don't understand. See them cause chaos through their zany, unpredictable antics in this comical take on cultural imperialism."
,オー・ヨーコ！,Music,1,Finished Airing,1973,,add some,add some,add some,Original,"Romance, Dementia, Music",4 min.,R+,"4.49, 496",823,0,"Made to accompany the song ‘Oh! Yoko!’ by John Lennon, the hand-drawn animation playfully appropriates and imagines moments in the lives of the celebrity couple, John Lennon and Yoko Ono, in pop caricature versions, with occasional appearances from Elvis Presley and the Yellow Submarine. The animation was aired on the late-night television program 11PM.

(Source: Collaborative Cataloging Japan)"
,Ａ.Ｆ,Special,1,Finished Airing,"Sep 6, 2002",,add some,add some,add some,Original,"Action, Sci-Fi, Space, Mecha",15 min.,R,"4.49, 409",1027,0,"A 20 minutes 100% CG animation presented by ""buildup"", a company that brought many japanese CG movies such as Godzilla vs Biollante, Stray Dog - Kerberos Panzer Cops, Godzilla vs King Ghidora, Kappa, Gundam Mission To The Rise and D. 

The story takes place in the future, the year is 2124. A dangerous container is to be secretly loaded into medical transport ship which goes into the earth orbit because it's forbidden to store dangerous container on earth. 

It's so secret that no crew members on the ship were told about the container's contents or any possible hazzards. The truth is, the container carries a dangerous living body in some form like liquid / worm which is capable of reading DNA information of other living beings and then transforms itself as an exact copy. Of course, the original object then will be killed. 

(Source: AniDB)"
,2005年宇宙の旅,Special,1,Finished Airing,"Dec 31, 2005",,add some,add some,add some,Unknown,"Space, Dementia, Sci-Fi",1 min.,G,"4.48, 1115",1909,2,Experimental short film by Michio Mihara.
Sankichi the Monkey The Air Combat,お猿の三吉～防空戦～,Movie,1,Finished Airing,1942,,add some,add some,add some,Original,Military,3 min.,G,"4.48, 481",852,0,Monkeys battle polar bears in air combat.  Short film from 1942.
,歩いてみっか！,Music,1,Finished Airing,"Dec 1, 1999",,NHK,add some,Polygon Pictures,Original,"Music, Comedy, Kids",2 min.,G,"4.47, 232",408,0,Short CGI music video by George Tokoro featured on NHK's Minna no Uta program.
