name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ビールむかしむかし,Movie,1,Finished Airing,1956,,Dentsu,add some,add some,Original,Historical,12 min.,G,"5.49, 123",292,0,A short puppet animation movie by Tadahito Mochinaga.
Big Wars,ビッグ・ウォーズ 神撃つ朱き荒野に,OVA,1,Finished Airing,"Sep 25, 1993",,Tokuma Japan,Central Park Media,Magic Bus,Novel,"Action, Military, Sci-Fi, Space",1 hr. 11 min.,R+,"5.49, 1148",2378,5,"It is the dawn of the 21st century. Mankind has terraformed and colonized Mars. But we are not alone in the universe. An ancient race of alien beings, known only as ""The Gods,"" has been watching mankind's progress ...and waiting. Now, these mysterious aliens have returned to halt mankind's expansion into space ...by force.

Now, the planet named after the God of War will become our final battlefield, as mankind fights a desperate battle with the latest in high-tech, military hardware: hyper-advanced aircraft, orbital fighters, and gigantic, desert battleships brimming with the most advanced weaponry.

But will it be enough? The aliens have awesome, incredibly destructive weapons at their disposal—including ""Hell""—an unstoppable stealth carrier. But the alien's primary weapon is insidiously quiet and invisible—a mind control plaque. Incurable. Inevitable. Contagious. Humans are powerless to resist its effects, which transforms even the most loyal soldiers into dangerous subversives.

Our last hope lies with Captain Akuh and the crew of the Battleship Aoba. If his top-secret mission is successful, mankind will deal a decisive blow to the alien armada. But Akuh's girlfriend is showing signs of nymphomania—the first symptom of alien subversion!

(Source: AnimeNfo)"
,カリハラのうた,Music,1,Finished Airing,"May 10, 2014",,add some,add some,add some,Original,Music,4 min.,G,"5.49, 148",291,1,"Music video by Miyo Satou for the song Calihara no Uta by Tomohiko Banse that is featured on his first album ""Calihara""."
,カプリコン,OVA,1,Finished Airing,"Apr 5, 1991",,"Anime R, Imagine",ADV Films,Aubec,Manga,"Sci-Fi, Adventure, Comedy, Fantasy, Shounen",47 min.,PG-13,"5.49, 856",2262,2,"In the blink of an eye, high school student Taku Shimamura finds himself transported to the bizarre world of Slaffleaze, where intelligent creatures govern and the ruling class, led by the villainous Zolba, is plotting the invasion of the world they know as Capricorn, the Earth. Joining together with the oppressed Slaffleaze peasants, Taku must find a way to stop Zolba`s dark forces before the way to the unsuspecting Earth is opened. In order to do so, he must first gain the love and trust of the last of the Yappie, the ancestral guardians of Slaffeaze. This is a task that will take more than a little courage and daring, for the last Yappie is not just a cute young female, she`s also a dragon.

(Source: ANN)"
,サーキットエンジェル　決意のスターティング・グリッド,OVA,1,Finished Airing,"May 21, 1987",,add some,add some,Studio Unicorn,Original,"Action, Sports",44 min.,PG-13,"5.49, 350",930,1,"Mariko is tough yet kind girl who is really into motorcycles. She ends up in a race to settle things between the rich son of bike maker and herself.

(Source: ANN)"
,デルパワーＸ爆発みらくる元気！,OVA,1,Finished Airing,"Dec 21, 1986",,Nippon Columbia,add some,Big Bang,Original,"Action, Sci-Fi, Comedy, Parody, Mecha, School",42 min.,PG-13,"5.49, 477",1091,1,"Manami is your typical schoolgirl, despite the odd machines her grandfather is always building. One day, though, an odd evil robot comes to attack Minami's school, and commits the ultimate offense of threatening her friends... and ruining her lunch. Now, she will stop at nothing to return order to the world in her grandpa's newest creation: the mecha Del Power X."
,デジタルジュース,OVA,6,Finished Airing,"Jan 25, 2002",,Beyond C.,add some,Studio 4°C,Unknown,"Comedy, Psychological",3 min. per ep.,R+,"5.49, 1855",5278,0,"A series of short animations that show different worlds and different characters. These episodes are designed to take the viewer into a psychological world of fantasy and mystery.

(Source: ANN)"
Duel Masters Versus Revolution Final,デュエル・マスターズVSRF,TV,51,Finished Airing,"Apr 3, 2016 to Mar 26, 2017",Sundays at 08 30 (JST),"TV Tokyo, Shogakukan-Shueisha Productions",add some,Studio Hibari,Original,"Action, Adventure, Comedy, Shounen",24 min. per ep.,PG-13,"5.49, 130",1041,4,"It is the sequel of Versus Revolution, continuing the chain of events after the battle between the Invaders and Revolutionary. It is also the last season and conclusion of the Versus saga in the anime

The 'V' mark that was once on Katta Kirifuda's forehead hides a mysterious force. However, the power was sealed off.

Even though the impact of removing the seal does not do much, but Hamukatsu starts to talk! Plus more hamsters that are like Hamukatsu starts to appear!

They were then told about a secret organization, the ""Rare Killers"", with the members being transfer students of the school! What is the mystery of the hamsters like Hamukatsu and who exactly are the Rare Killers?

The final battle is about to start! 

(Source: Duel Masters Wikia)"
,絵の上手かった友達,Music,1,Finished Airing,"Apr 9, 2014",,Studio Moriken,add some,add some,Unknown,Music,4 min.,G,"5.49, 488",810,0,"Music video for the song ""E no Umakatta Tomodachi"" by pinocchioP. Collaboration with Pentel Inc."
Girl from Phantasia,ふぁんたじあ,OVA,1,Finished Airing,"Nov 26, 1993",,add some,ADV Films,Production I.G,Manga,"Comedy, Drama, Magic, Romance, Fantasy",28 min.,PG-13,"5.49, 852",1833,0,"Akihiro is a teenaged boy with fantasies. He's about to have date with his girlfriend Miyuki when he finds a strange carpet on his way home. Home, a pretty and over-energetic girl named Malon appears from the carpet. She tells Akihiro about the world of Phantasia and wants to live with Akihiro. But even if Akihiro loves pretty girls, he becomes angry with Malon's magical powers and drives her away. The maniac wizard, Roll, who wants to kill Malon, doesn't help at all.

(Source: ANN)"
,擬人化でまなぼ!,ONA,1,Finished Airing,"Nov 29, 2016",,add some,add some,add some,Other,"Sci-Fi, Comedy",3 min.,PG,"5.49, 198",622,0,"The anime illustrates how the three protocols/standards handle a request (an online video purchase) from the user by handing off packets of data between them.

(Source: ANN)"
,へんたつ,ONA,9,Finished Airing,"Jan 31, 2018 to Sep 13, 2019",,add some,add some,add some,Original,Comedy,1 min. per ep.,G,"5.49, 323",1253,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ひよこぐも,Music,1,Finished Airing,"Aug 1, 2009",,NHK,add some,add some,Original,"Music, Kids, Fantasy",2 min.,G,"5.49, 355",689,1,A yellow chick shaped cloud goes through the day meeting and playing with friends and greeting new ones. A Minna no Uta song by Ayaka Wilson.
