name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Blood-C The Last Dark,劇場版 ブラッドシー ザ ラスト ダーク,Movie,1,Finished Airing,"Jun 2, 2012",,"Aniplex, Dentsu, Shochiku, Kadokawa Shoten, Mainichi Broadcasting System, Dwango",Funimation,Production I.G,Original,"Action, Horror, Supernatural, Vampire",1 hr. 50 min.,R+,"7.21, 34607",69354,149,"Having escaped the many horrors of her village, Saya Kisaragi vows to hunt down the monster responsible and make him pay with his life. As she tears through flesh and bone for her vendetta, she encounters SIRRUT, a group of ingenious hackers, who enlist Saya to help them defeat a common enemy—someone she knows all too well.

Unfortunately, the path she follows is paved with tragedy, as once again, Saya faces betrayal at the hands of those she has come to trust. With her back against the wall, the fearsome monster slayer must fight with all her strength and skill if she is to overcome this final mission and exact vengeance.

[Written by MAL Rewrite]"
D.N.Angel,Ｄ・Ｎ・ＡＮＧＥＬ,TV,26,Finished Airing,"Apr 3, 2003 to Sep 25, 2003",Unknown,Kadokawa Shoten,"ADV Films, Discotek Media",Xebec,Manga,"Action, Comedy, Magic, Romance, Fantasy, School, Shoujo",23 min. per ep.,PG-13,"7.21, 84996",164147,1504,"Daisuke Niwa is a clumsy, block-headed, and wimpy middle school student who has few redeeming qualities. On his 14th birthday, he finally decides to confess his love to his longtime crush Risa Harada, but is rejected. 

In an unexpected turn of events, however, Daisuke finds himself transforming into Dark Mousy, the infamous phantom thief, whenever his mind is set on Risa. Though Daisuke is unaware of this strange heritage, his mother is certainly not: since before the boy was born, his mother had been planning for him to steal valuable works of art and let the name of the elusive art thief be known.

With doubt and confusion constantly clouding his mind, Daisuke finds himself struggling in his relationships with classmates and family. And it is not long before Daisuke realizes that he is not the only one with a fated family legacy—his greatest adversary could be the one classmate he is most unwilling to fight. 

[Written by MAL Rewrite]"
Days,DAYS,TV,24,Finished Airing,"Jul 2, 2016 to Dec 18, 2016",Sundays at 02 58 (JST),"Dentsu, Animax, Mainichi Broadcasting System, Pony Canyon, Kodansha, Tokyo MX, Lawson HMV Entertainment, BS11, Animatic, Techno Sound",Ponycan USA,MAPPA,Manga,"Sports, School, Shounen",24 min. per ep.,PG-13,"7.21, 46762",104488,391,"The series is about two boys named Tsukushi and Jin. Tsukushi is a boy with no special talent or traits while Jin is considered a soccer genius. On one stormy night, Jin meets Tsukushi, and they get dragged into the world of soccer.

(Source: MAL News)"
,名探偵コナン コナンと平次と消えた少年,OVA,1,Finished Airing,2003,,Shogakukan-Shueisha Productions,add some,TMS Entertainment,Manga,"Adventure, Mystery, Comedy, Police, Shounen",25 min.,PG-13,"7.21, 6444",12553,3,"Conan and Ran are visiting Heiji and Kazuha in Osaka when the four come across a trio of kids while touring the city. These children, who look eerily similar to the Detective Boys but with different personalities, are looking for their friend who has gone missing—and the two young detectives agree to help find the vanished boy.

[Written by MAL Rewrite]"
Digimon Adventure tri. Coexistence,デジモンアドベンチャーtri.（トライ）第５章「共生」,Movie,1,Finished Airing,"Sep 30, 2017",,Sonilude,add some,Toei Animation,Original,"Action, Adventure, Comedy, Drama",1 hr. 36 min.,PG-13,"7.21, 18944",37746,91,Fifth Digimon Adventure tri film. 
Doraemon the Movie Nobita and the Winged Braves,映画 ドラえもん のび太と翼の勇者たち,Movie,1,Finished Airing,"Mar 10, 2001",,add some,add some,add some,Unknown,"Adventure, Fantasy, Kids, Shounen",1 hr. 31 min.,PG,"7.21, 1627",2964,1,"Nobita and his friends gathered at Shizuka's house when they heard about the news about missing flocks of bird species. Nobita believed they were taken away by winged creatures and became obsessed on flying on his own. He created mechanical wings and upon the experiment he encountered an actual winged creature flying out of a time-space distortion. Upon helping him whose name is Gusuke, Nobita and his friends were sucked into the distortion and reached Gusuke's home, Birdpia or the world where the winged creatures live.

(Source: ANN)"
Doraemon the Movie Nobita and the Birth of Japan 2016,映画 ドラえもん 新・のび太の日本誕生,Movie,1,Finished Airing,"Mar 5, 2016",,"TV Asahi, Toho, Fujiko F. Fujio Pro",add some,Shin-Ei Animation,Manga,"Adventure, Comedy, Fantasy, Kids, Shounen",1 hr. 44 min.,PG,"7.21, 1101",2232,1,"Doraemon and friends run away from their home and travel back in time to the 70,000 years ago where nobody existed to build their ideal private paradise. After they fully relished the freedom in the era, Doraemon and friends bid farewell to their paradise and come back to the present day. However, a few days after they came back home, Doraemon and friends bump into a caveman called ""Kukul"" in the current era. They find out that the caveman Kukul was accidentally transported forward to the present, and that his tribe called Hikari tribe was attacked and abducted by Giga Zombie and Kurayami tribe after Doraemon and friends left the primitive age.

Doraemon and friends decide to go back to the primitive age to save Hikari tribe from the villain.

They dive into a grand adventure during their first and the furthest runaway.

(Source: Toho)"
,OVA ハイスクール・フリート,OVA,2,Finished Airing,"Mar 31, 2017 to May 24, 2017",,Cromea,add some,Production IMS,Original,"Action, Military, School",24 min. per ep.,PG-13,"7.21, 6528",15244,23,"The mutinous Musashi has been defeated, and the girls from Yokosuka Girls' Marine High School are safely back home. However, the Herakaze sustained critical damage during its final encounter with the Musashi and may not be able to sail again. Moreover, rumors spread that the Harekaze-class will be dissolved due to it lacking a ship. 

Other classes' attempts to scout members from the Harekaze's crew only make the situation even more uncertain. The answer to this dire problem may be found in the sealed orders that the secretary of the Harekaze, Kouko Nosa, is to deliver to its crewmembers. But time is running short...

[Written by MAL Rewrite]"
,ひぐらしのなく頃に 猫殺し編,Special,1,Finished Airing,"Aug 2, 2007",,"Geneon Universal Entertainment, Frontier Works, Sotsu",add some,Studio Deen,Light novel,Mystery,23 min.,PG-13,"7.21, 34894",63218,68,"After losing a bet, Keiichi, Mion, Rena, Satoko and Rika parade around the town in costumes. When they come to a fork in the road, they decide to go to Yagouchi, a nearby abandoned village. Once there Keichii and Rena learn the mystery of a strange haunted quarry as they debate whether or not to check it out."
,ハンターxハンター,OVA,1,Finished Airing,1998,,add some,add some,Studio Pierrot,Manga,"Action, Adventure, Shounen, Super Power",25 min.,PG-13,"7.21, 8613",19597,55,"The stand-alone pilot OVA which was shown as part of the ""Jump Super Anime Tour"" of 1998.

(Source: Wikipedia)"
Spring and Chaos,イーハトーブ幻想 Kenjiの春,Movie,1,Finished Airing,"Dec 14, 1996",,add some,Tokyopop,Group TAC,Unknown,"Drama, Historical, Slice of Life",57 min.,PG,"7.21, 1996",6037,26,"A unique biographical sketch of the life of the great modern Japanese poet Kenji Miyazawa, Spring and Chaos is a highly stylized and intense film that draws on Miyazawa's writing techniques to tell his life story. Miyazawa often used animals as the main characters in his stories and poems, and it is this technique that allows director Shoji Kawamori to recreate Miyazawa's fanciful land of Ihatov and use it as the backdrop for Miyazawa's life. Beautiful and affecting, Spring and Chaos is a fitting tribute to one of Japan's greatest writers.

(Source: Rotten Tomatoes)"
the Garden of sinners Chapter 8 The Final Chapter,劇場版 空の境界 the Garden of sinners 終章,Special,1,Finished Airing,"Feb 2, 2011",,add some,Aniplex of America,ufotable,Light novel,Mystery,33 min.,PG-13,"7.21, 42905",83633,153,"While walking home, Mikiya Kokutou comes across a familiar sight: Shiki Ryougi standing by a railing amidst the falling snow, just as when he first met her four years ago. While the two talk of their past and shared experiences, Mikiya realizes that something is strange about Shiki; rather, this is not the woman he has come to know, but an entirely different entity that dwells within Shiki's body...

[Written by MAL Rewrite]"
,血界戦線 & BEYOND ザップ・レンフロ因果応報中!! / バッカーディオの雫,OVA,1,Finished Airing,"Jul 4, 2018",,add some,add some,Bones,Manga,"Action, Comedy, Super Power, Supernatural, Vampire, Fantasy, Shounen",24 min.,R,"7.21, 6813",19344,10,Bundled with the 5th volume of the Kekkai Sensen: Back 2 Back manga. 
Kimi ni Todoke - From Me To You Season 2 – A Crush,君に届け 2ND SEASON 片想い,Special,1,Finished Airing,"Jan 5, 2011",,add some,add some,Production I.G,Unknown,"Romance, Shoujo",23 min.,PG-13,"7.21, 27824",54435,51,"The Kimi ni Todoke story so far, from Kurumi's point of view. "
Ghost in the Shell Stand Alone Complex 2nd GIG - Tachikomatic Days,攻殻機動隊 STAND ALONE COMPLEX Section9 Science File “タチコマな日々”,Special,26,Finished Airing,"Sep 10, 2004 to Sep 27, 2006",,add some,Bandai Entertainment,Production I.G,Unknown,"Sci-Fi, Comedy, Mecha",1 min. per ep.,PG,"7.21, 8216",18185,19,Tachikomatic Days is a series of comedic shorts attached to the end of every episode of Ghost in the Shell: Stand Alone Complex 2nd GIG. The shorts feature the antics of the Tachikoma think tanks of Section 9 and usually involve plot points. The average short time is a little over a minute.
Children of the Whales,クジラの子らは砂上に歌う,TV,12,Finished Airing,"Oct 8, 2017 to Dec 24, 2017",Sundays at 23 00 (JST),"Bandai Visual, Lantis, Magic Capsule, Hakuhodo DY Music & Pictures, Akita Shoten, Sony PCL, Contents Seed",Netflix,J.C.Staff,Manga,"Mystery, Super Power, Drama, Fantasy, Shoujo",23 min. per ep.,PG-13,"7.21, 67285",154059,668,"In a world covered by an endless sea of sand, there sails an island known as the Mud Whale. In its interior lies an ancient town, where the majority of its inhabitants are said to be ""Marked,"" a double-edged trait that grants them supernatural abilities at the cost of an untimely death. Chakuro is the village archivist; young and curious, he spends his time documenting the discovery of newfound islands. But each one is like the rest—abandoned save for the remnants of those who lived there long ago. 

For the first time in six months, another island crosses the horizon, so Chakuro and his friends join the scouting group. During the expedition, they find vestiges of an archaic civilization. And inside one of its crumbling remains, Chakuro discovers a girl who will change his destiny and the world inside the Mud Whale as he knows it.

[Written by MAL Rewrite]"
,タナカのナレーションで振り返る黒執事ダイジェスト,Special,1,Finished Airing,"Jan 9, 2009",,add some,add some,A-1 Pictures,Manga,"Action, Mystery, Comedy, Historical, Demons, Supernatural, Shounen",24 min.,PG-13,"7.21, 12738",32025,121,"A recap episode of the first half of Kuroshituji told by Tanaka-san, aka episode 13.5. Including this recap episode, the series is 25 episodes long. "
,灵笼 INCARNATION 下半季,ONA,6,Finished Airing,"Jul 31, 2020 to Oct 9, 2020",,bilibili,add some,YHKT Entertainment,Original,"Action, Sci-Fi, Horror, Demons, Drama, Thriller",30 min. per ep.,R,"7.21, 152",601,0,Second half of Ling Long: Incarnation.
Mama is Just a Fourth Grade Pupil,ママは小学４年生,TV,51,Finished Airing,"Jan 10, 1992 to Dec 25, 1992",Fridays at 17 00 (JST),add some,add some,Sunrise,Original,"Comedy, Drama, Sci-Fi",24 min. per ep.,PG,"7.21, 1411",4015,23," Natsumi Mizuki is a 4th grader whose parents have gone to London. Her Aunt Izumi comes to live with her. Izumi is an aspiring manga writer who is trying to get her first big break, so she doesn't have time for a baby that appears out of thin air on Natsumi's first night alone. The baby's name is Mirai and her mother is *Natsumi*, but 15 years older. Somehow, Mirai had traveled back in time. Now the young Natsumi has to raise Mirai while trying to keep her 4th grade life from falling apart and keep Mirai-chan secret from everyone. She has the dubious help of Izumi and some baby-care gadgets from the future.  

(Source: ANN)"
,増田こうすけ劇場 ギャグマンガ日和,TV,12,Finished Airing,"Feb 7, 2005 to Apr 25, 2005",Mondays at Unknown,"Bandai Visual, SKY Perfect Well Think, Kids Station, DAX Production",add some,Artland,Manga,"Comedy, Parody",5 min. per ep.,PG-13,"7.21, 2787",7761,55,"Gyagu Manga Biyori is an anime that is about absolutely nothing. It is comprised of 12 short stories (5 minutes long each) that only build up a small amount of plot for each story. The anime feeds off the stupidest things, but is quite humorous.

(Source: ANN)"
Everyday Life with Monster Girls OVA,モンスター娘のいる日常 OVA,OVA,2,Finished Airing,"Nov 12, 2016 to Apr 13, 2017",,add some,Sentai Filmworks,Lerche,Manga,"Comedy, Ecchi, Fantasy, Harem, Romance, Seinen",24 min. per ep.,R+,"7.21, 36801",73967,107,"During a physical exam, Miia, Centorea, and Mero discover that they have gained too much weight due to Kimihito Kurusu's delicious cooking. To remedy this, Polt offers them first use of her new pool and gym facility before its grand opening. However, it's not all fun and games, as the three girls' competitive spirits start to flare up!

Meanwhile, when Rachnera Arachnera receives a letter from her previous host family, she finds out that they would like to meet with her and apologize for the events that caused her transfer. But, as it turns out, not only do they want to apologize, they want her back as well! When the family's daughter, Ren Kunanzuki, shows up at the front door, the gang must convince her to let Rachnera stay at Kimihito's house. 

[Written by MAL Rewrite]
"
,魍魎の匣,TV,13,Finished Airing,"Oct 8, 2008 to Dec 31, 2008",Unknown,"VAP, Kadokawa Shoten, Nippon Television Network",add some,Madhouse,Novel,"Mystery, Psychological, Supernatural, Thriller, Seinen",23 min. per ep.,R,"7.21, 12878",51657,218,"The story follows a series of bizarre murders of schoolgirls who have been dismembered and stuffed into boxes. The private investigator hired by a missing daughter's mother joins forces with an antique book seller and others to unravel the murder spree.

(Source: ANN)"
,7SEEDS,ONA,12,Finished Airing,"Mar 26, 2020",,"Nihon Ad Systems, Rakuonsha, BS Fuji",Netflix,"Gonzo, Studio Kai",Manga,"Sci-Fi, Adventure, Mystery, Psychological, Drama, Romance, Shoujo",24 min. per ep.,R+,"7.20, 12837",25275,52,Second season of 7 Seeds.
,アラビアンナイト シンドバットの冒険,TV,52,Finished Airing,"Oct 1, 1975 to Sep 29, 1976",Wednesdays at 19 00 (JST),Studio Jack,add some,Nippon Animation,Book,"Adventure, Fantasy, Magic, Romance",25 min. per ep.,G,"7.20, 2505",5061,21,"Based on the famous tale from The Thousand and One Arabian Nights, this story takes place more than 1200 years ago. The story's hero is the impish Sindbad, a mischievous boy full of curiosity, who one night sneaks into the royal palace to watch the acrobatic performances and learns that a wide world awaits beyond Baghdad.
Hearing of the travels of his uncle Captain Ali, Sindbad decides to become a sailor and travel around the world. Leaving behind a note to his father, young Sindbad boards Captain Ali`s ship and-accompanied by a myna called Sheila-sets out for the greatest adventure of his life.

(Source: AniDB)"
Black Bullet,ブラック・ブレット　BLACK BULLET　［黒の銃弾］,TV,13,Finished Airing,"Apr 8, 2014 to Jul 1, 2014",Tuesdays at 22 30 (JST),"Geneon Universal Entertainment, AT-X, Showgate, NBCUniversal Entertainment Japan",Sentai Filmworks,"Kinema Citrus, Orange",Light novel,"Action, Sci-Fi, Mystery, Seinen",24 min. per ep.,R,"7.20, 362062",672987,3559,"In the year 2021, a parasitic virus known as ""Gastrea"" infects humans and turns them into monsters. What is left of mankind now lives within the Monolith walls, walls that are made of Varanium, the only material that can hurt Gastrea.

To counter the threat that the Gastrea pose, ""Cursed Children""—female children whose bodies contain trace amounts of the virus which grant them superhuman abilities—officially called Initiators by the Tendo Civil Security, are given partners called Promoters, people who work to guide and protect the young Initiators. These teams of two are sent out on missions to fight the monsters created by the Gastrea virus and keep them at bay. 

Black Bullet revolves around the team of Enju Aihara, an Initiator, and Satomi Rentaro, a Promoter, as they go on missions to fight the growing threat of Gastrea in their hometown of Tokyo.

[Written by MAL Rewrite]"
Little Miss Maruko,ちびまる子ちゃん,TV,Unknown,Currently Airing,"Jan 8, 1995 to ?",Sundays at 18 00 (JST),Sakura Production,add some,Nippon Animation,Manga,"Slice of Life, Comedy, Kids, School",23 min.,G,"7.20, 937",2844,24,"Momoko Sakura is an elementary school student who likes popular idol Momoe Yamaguchi and mangas. She is often called ""Chibi Maruko-chan"" due to her young age and small size. She lives together with her parents, her grandparents and her elder sister in a little town. In school, she has many friends with whom she studies and plays together everyday, including her close pal, Tama-chan; the student committee members, Maruo-kun and Migiwa-san; and the B-class trio: 'little master' Hanawa-kun, Hamaji-Bu Taro and Sekiguchi-kun. This is a fun-loving and enjoyable anime that portrays the simple things in life.

(Source: ANN)"
,映画 クレヨンしんちゃん　暗黒タマタマ大追跡,Movie,1,Finished Airing,"Apr 19, 1997",,TV Asahi,add some,add some,Manga,"Action, Adventure, Comedy, Seinen",1 hr. 39 min.,G,"7.20, 2166",3860,7,"An action comedy film depicting the Nohara family who get caught in a fight between two clans, Tamayura and Tamayomi. Set in Tokyo and Aomori (northern end of Japan's main island). The Tamayomi clan had plotted to revive the evil genie Jarke and to conquer the world. To stop Tamayomi's plot, the three gay brothers (Rose, Lavender and Lemon) from Tamayura clan wrested Jarke's ball, which was a key to revive Jarke, from the bar girl gang of Tamayomi clan, but Shinnosuke's younger sister Himawari swallowed down the ball. The Nohara family, with the three gay brothers and a female detective Yone Higashimatsuyama, fights a fierce battle against the Tamayomi gang chasing them. 

(Source: Manabu Tsuribe)"
Magical Circle Guru Guru 2,ドキドキ♡伝説 魔法陣グルグル,TV,38,Finished Airing,"Apr 4, 2000 to Dec 26, 2000",Tuesdays at 18 00 (JST),"TV Tokyo, Sotsu",add some,Nippon Animation,Manga,"Adventure, Comedy, Magic, Fantasy, Shounen",23 min. per ep.,G,"7.20, 1070",3202,9,"Join the new legend of Guruguru, where Nike, the reluctant hero, and Kukuri, the innocent heroine, return to save the world. The magical adventure that unfolds, with its unique monsters and eccentric characters, is sure to draw you into this curious and exciting realm.

To save the world from evil King Giri, Kukuri must locate the monsters in each territory and win them, one by one, over to her side. Meanwhile Nike's task is to be recognized by the Four Kings of Nature and collect their swords. These swords are known as the ""Sword of Wind,"" the ""Sword of Water,"" the ""Sword of Earth"" and the ""Sword of Fire.""

Can Nike and Kukuri truly become hero and heroine? Follow their journey and find out!

(Source: AniDB)"
Doraemon the Movie Nobita's Great Adventure into the Underworld,映画 ドラえもん のび太の魔界大冒険,Movie,1,Finished Airing,"Mar 17, 1984",,add some,add some,add some,Unknown,Fantasy,1 hr. 38 min.,PG,"7.20, 1473",2783,3,"Having dreamed of being in a world of magic, Nobita and Doraemon used the what-if-telephone-booth gadget to turn the world into one that is based on magic instead of science. Little did they know that demons exist and threaten this magical world.

(Source: ANN)"
,『DOUBLE DECKER! ダグ＆キリル』EXTRA,Special,3,Finished Airing,"Feb 10, 2019 to Apr 10, 2019",,add some,add some,Sunrise,Original,"Action, Sci-Fi, Comedy, Police",24 min. per ep.,R,"7.20, 2196",5302,1,"During the final episode pre-screening event on Friday, it was announced that Double Decker! Doug & Kirill TV anime will get three extra episodes. Titled Double Decker! Doug & Kirill: Extra, the three episodes will be streamed via Bandai Channel and other streaming websites between February and April 2019. The Blu-ray and DVD for the extra episodes will also be released on May 24, 2019.

(Source: MAL News)"
