name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,劇場版 ガンダム Ｇのレコンギスタ Ⅱ ベルリ 撃進,Movie,1,Finished Airing,"Feb 21, 2020",,add some,add some,Sunrise,Original,"Action, Sci-Fi, Space, Mecha",Unknown,PG-13,N/A,649,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ガンナーズ,ONA,1,Finished Airing,2011,,add some,add some,add some,Unknown,"Action, Mecha",1 min.,PG-13,N/A,224,0,A 3D-CG promotional video for the Gunners manga.
,ぐるぐるタウン　はなまるくん,TV,101,Finished Airing,"Oct 3, 1999 to Sep 29, 2001",Sundays at 09 30 (JST),add some,add some,Studio Pierrot,Original,Kids,25 min. per ep.,G,N/A,296,0,Guru Guru Town Hanamaru-kun follows the life of some children in a fictional town.
,グッチョンパおもしろ話,TV,5,Finished Airing,"Nov 5, 1987 to Nov 4, 1988",Unknown,add some,add some,add some,Unknown,Kids,8 min. per ep.,G,N/A,134,0,A short anime that aired during the children's variety program Tondeke Gutchonpa. This one focused on telling funny stories.
,グーパ王子の交通安全守ろうお約束,OVA,1,Finished Airing,Not available,,add some,add some,add some,Original,"Kids, Sci-Fi",12 min.,G,N/A,75,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Captain Fatz and the Seamorphs,仰天人間バトシーラー,TV,52,Finished Airing,"Apr 7, 2001 to Mar 30, 2002",Unknown,Group TAC,add some,add some,Unknown,"Action, Adventure, Fantasy, Magic",25 min. per ep.,PG,N/A,417,3,"With the ability to transcend time, Captain Fatz and comrades embarked on a journey of battle and adventure to gather the eight scattered stone pieces (namely Light, Darkness, Fire, Water, Air, Earth, Wood & Metal) which was granulated by the lord of destruction, in order to restore the chaotic world back to peace."
H'or Cafe,H’or Cafe,Special,1,Finished Airing,"Nov 3, 2014",,add some,add some,add some,Other,Music,1 min.,G,N/A,161,2,"Commercial for H'or Cafe, directed by Masanobu Hiraoka, based off illustrations by Masaki Hanahara."
,は・じ・め・て,Music,1,Finished Airing,"Dec 1, 1987",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,103,0,Music video for the song Ha Ji Me Te by Kyouko Koizumi that was featured on NHK's Minna no Uta program. The video was animated by Kouji Nanke.
,羽ばたけピータン,OVA,1,Finished Airing,1988,,add some,add some,add some,Original,Kids,16 min.,G,N/A,62,0,A fire safety anime directed by Tsutomu Shibayama.
,ハチドリのひとしずく 私にできること,OVA,1,Finished Airing,Not available,,add some,add some,add some,Other,Kids,19 min.,G,N/A,53,0,"An adaptation of an Andes folk tale. It is meant to encourage children to help the environment.

One day a terrible fire broke out in a forest - a huge woodlands was suddenly engulfed by a raging wild fire. Frightened, all the animals fled their homes and ran out of the forest. As they came to the edge of a stream they stopped to watch the fire and they were feeling very discouraged and powerless. They were all bemoaning the destruction of their homes. Every one of them thought there was nothing they could do about the fire, except for one little hummingbird.

This particular hummingbird decided it would do something. It swooped into the stream and picked up a few drops of water and went into the forest and put them on the fire. Then it went back to the stream and did it again, and it kept going back, again and again and again. All the other animals watched in disbelief; some tried to discourage the hummingbird with comments like, ""Don't bother, it is too much, you are too little, your wings will burn, your beak is too tiny, it’s only a drop, you can't put out this fire.""

And as the animals stood around disparaging the little bird’s efforts, the bird noticed how hopeless and forlorn they looked. Then one of the animals shouted out and challenged the hummingbird in a mocking voice, ""What do you think you are doing?"" And the hummingbird, without wasting time or losing a beat, looked back and said, ""I am doing what I can.""

(Source: sechangersoi.be)"
,8月9日・長崎,OVA,1,Finished Airing,1980,,add some,add some,add some,Other,"Drama, Historical",10 min.,G,N/A,83,0,An animation depicting the tragedy of the atomic bomb dropped on Nagasaki.
,鉢かづき姫,OVA,1,Finished Airing,1996,,add some,add some,add some,Unknown,"Drama, Fantasy, Historical, Kids",34 min.,G,N/A,105,0,An anime adaptation of the Hachikadzuki-hime Japanese folk tale.
,はだかん帽,Music,1,Finished Airing,"Aug 1, 2004",,NHK,add some,CoMix Wave Films,Original,"Kids, Music",2 min.,G,N/A,41,0,Music video for the song Hadakanbou by Rumi Shishido that was featured on NHK's Minna no Uta program. The video was animated by CoMix Wave and features character designs by MINAKO＆HINA/AB.
,はだきゃのおとのさま,ONA,2,Finished Airing,"Mar 5, 2014 to Mar 20, 2014",,add some,add some,The Answer Studio,Unknown,"Kids, Slice of Life",37 sec. per ep.,G,N/A,208,0,Original 3D Animated shorts from The Answerstudio.
,해돌이 대모험,Movie,1,Finished Airing,1982,,add some,add some,add some,Unknown,"Adventure, Drama, Military",56 min.,None,N/A,140,0,A Korean anti-communist animated movie.
,はげ,OVA,1,Finished Airing,2000,,Gakken,add some,add some,Unknown,"Drama, Kids, School",16 min.,G,N/A,152,0,An educational film about premature baldness. Specifically aimed at children balding.
,母うずら,OVA,1,Finished Airing,2000,,Gakken,add some,add some,Unknown,"Drama, Kids",14 min.,G,N/A,125,0,An educational anime about the importance of life. A boy and his father go hunting. The boy shoots a quail only to find a nest of chicks nearby.
,母をたずねて三千里,Special,1,Finished Airing,Not available,,Gakken,add some,add some,Book,"Adventure, Drama",28 min.,G,N/A,227,0,A Gakken version of the Haha wo Tazunete Sanzenri.
,世界名作劇場・完結版 母をたずねて三千里,Special,2,Finished Airing,2001,,add some,add some,Nippon Animation,Unknown,"Adventure, Drama, Slice of Life",45 min. per ep.,G,N/A,346,0,A summary of the Haha wo Tazunete Sanzenri full series aired as a TV specials.
,ハーイあっこです-みんなの交通安全-,OVA,1,Finished Airing,1991,,add some,add some,add some,Manga,Kids,10 min.,G,N/A,59,0,A traffic safety film starring the cast of Hai! Akko Desu.
Haiku,Haiku 熊穴に入る,Music,1,Finished Airing,2003,,add some,add some,add some,Unknown,Music,4 min.,G,N/A,122,0,Music video for Haiku by GREAT3. From Climax E.P. (2003)
The Brave-Tuber,配信勇者,ONA,12,Finished Airing,"Dec 27, 2019 to Jan 17, 2020",,Anime Beans,add some,"Acca effe, Giga Production",Manga,"Comedy, Fantasy, Shounen",Unknown,None,N/A,711,0,"For the most part, Wisdaregidor is your typical fantasy world: monsters wreaking havoc, taverns packed with gung-ho adventurers, and a demon overlord looking to rule it all. But Wisdaregidor has one thing you'll never find in Middle-earth: the Internet! Zane and Kuku are two adventurers trying to build a fanbase. The pair will do whatever it takes to get more subscribers for their streamed videos, even if it means taking on the demon lord himself!

(Source: Seven Seas Entertainment)"
,背徳ピストルズの緊急会議?,ONA,1,Finished Airing,"May 25, 2017",,add some,add some,add some,Game,"Game, Music, Parody",2 min.,G,N/A,309,0,"In commemoration of the live appearance of the Haitoku Pistols at the XFLAG PARK 2017 held at Makuhari Messe International Exhibition Hall, a pseudo sequel to Mon-Soni!: Senritsu no Lucifer, Tada Hitotsu no Hajimari no Uta was created and posted to Monster Strike's official YouTube channel. The Haitoku Pistols meet at the cafe and talk about the event after looking at flyer of it. "
,はじめにおぼえる交通安全,OVA,1,Finished Airing,Not available,,add some,add some,add some,Original,Kids,12 min.,G,N/A,81,0,A traffic safety video teaching about road signal lights.
,はじめ人間ギャートルズ,TV,77,Finished Airing,"Oct 5, 1974 to Mar 27, 1976",Unknown,Asahi Broadcasting,add some,Tokyo Movie Shinsha,Manga,"Comedy, Historical",24 min. per ep.,PG-13,N/A,469,1,"A comedy about the wacky adventures of Giatrus and his tribe of the first human beings on the planet. 

(Source: AniDB)"
