name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Blue Sonnet,紅い牙 ブルー・ソネット,OVA,5,Finished Airing,"Jul 16, 1989 to Jun 25, 1990",,"Mushi Production, Nippon Television Network",Central Park Media,Tatsunoko Production,Manga,"Action, Drama, Sci-Fi, Shoujo, Super Power",29 min. per ep.,R+,"6.02, 616",1800,1,"Sonnet is a cyborg/esper from a harsh background and now trained to be the ultimate warrior and most powerful weapon in the world. She is sent to Japan to watch Komatsuzaki Lan, who is thought to be controlled by the rage of the esper Akai Kiba (Crimson Fang). Lan is a quiet girl who knows she's different from everybody else and starts to show signs of Crimson Fang after coming into contact with Sonnet. In the course of fighting with Lan, Sonnet starts to rediscover her humanity. At the same time Lan has to fight to retain her humanity and control the Crimson Fang.

(Source: ANN)"
Aki Sora,あきそら,OVA,1,Finished Airing,"Dec 18, 2009",,"Frontier Works, Akita Shoten",add some,Hoods Entertainment,Manga,"Ecchi, Romance, Seinen",21 min.,R+,"6.02, 51245",92299,262,"The Aoi siblings, Aki and Sora, are as close as a brother and sister can be. But as Sora enters high school, he realizes that his feelings for his older sister go beyond simple family ties. Oblivious to her sibling's affair, Sora's twin sister Nami attempts to get her best friend to go out with him. And unbeknownst to either of them, Nami harbors a deep and jealous lust of her own.

Aki-Sora is a love story, for sure, but whose love will be returned? Whose love goes unrequited? Can the bond between brother and sister be strengthened by romance, or will Aki's and Sora's affection drive them apart?"
,爆球HIT! クラッシュビーダマン,TV,50,Finished Airing,"Jan 9, 2006 to Dec 25, 2006",Mondays at 18 00 (JST),Heewon Entertainment,add some,SynergySP,Unknown,"Game, Adventure, Kids",23 min. per ep.,PG,"6.02, 441",1437,13,"Hitto Tamaga, an 11-year-old boy, lives in some town in Japan. He is a very unfortunate boy, whose only asset is brightness. He lives only with his father who is a Bedaman researcher, but he left home several months ago, and he's been missing since then. He is living alone in a hut built on a relative’s land. Nobody celebrates his 11th birthday...except his cousin Nana who lives in the same land. One day, Hitto receives a present from the lost father, and he is very grad to know that his father remembers his birthday. It is “Crash Bedaman” that he longed for. After he puts them together to complete Crash Bedaman, he brings it to Bee Park, or a battle field of Beedaman. A battle there shows him a new way he should go.

There is a message from his father with the present.

“Overcome the difficulties”.

Putting this word in his mind, he beats the enemies one after another with his Bedaman. With the encounter of partners and rivals, the mystery of Bedaman, a shadow organization, and the reason of the missing of his father gradually come to light. Defeating various obstacles in his way, he’s growing up. (Source: AnimeNFO)"
Barbapapa Around the World,バーバパパ　世界をまわる,TV,50,Finished Airing,"Jul 5, 1999 to Oct 8, 1999",Fridays at 16 50 (JST),Kodansha,add some,Studio Pierrot,Picture book,"Adventure, Comedy",5 min. per ep.,G,"6.02, 316",865,1,"""Barbapapa around the world"", is a fun-filled collection of 5-minute animated cartoons for preschool children. Barbapapa and his family return to TV for the first time in 25 years with 50 completely new and original episodes.

Each episode travels to far-off lands where the Barbapapa family learns about plants, birds, reptiles or mammals in their natural Habitat. The Barbapapa family not only has fun playing with and imitating rare animals but it also helps the creatures when they fall into life-threatening situations. Join the Barbapapa Family as it travels to New Guinea, The Amazon, Patagonia and all over the world discovering the humor, danger and excitement of life.

(Source: barbapapa.fr)"
Amazing Stranger,超可動ガール1/6,TV,12,Finished Airing,"Apr 6, 2019 to Jun 22, 2019",Saturdays at 23 00 (JST),"AT-X, Seven, Futabasha, A-Craft, AQUA ARIS",add some,Studio A-CAT,Manga,"Comedy, Romance, Seinen",12 min. per ep.,PG-13,"6.02, 5084",12829,19,"Bouida Haruto, a hardcore otaku with no interest in 3D (real) women, once appreciated figures from afar, accepting that ""if you get into them, there's no turning back."" However, when Nona, a character he loved from an anime called ""Girls→Planetary Investigation"" had a figure of her released, he ended up purchasing it. And then that night, the figure of Nona somehow came to life, and a couple-like lifestyle between man and toy began.

(Source: MU)"
Early English with Doraemon,ドラえもん英語敎室,Special,3,Finished Airing,1988,,add some,add some,add some,Unknown,Kids,15 min. per ep.,PG,"6.02, 129",393,0,"""Early English with Doraemon is a short film consisting of mainly of English Children Songs animated to Doraemon. This is a short segment that teaches you to learn to speak English."" 

(Source: Doraemon Wiki)"
,FAKE STYLE,Music,1,Finished Airing,"Dec 6, 2013",,Rambling Records,add some,add some,Music,Music,3 min.,PG,"6.02, 198",345,0,A music video for the band Fake Type.'s song Fake Style.
First Squad The Moment of Truth,ファーストスクワッド,Movie,1,Finished Airing,"May 13, 2009",,add some,"Anchor Bay Films, Manga Entertainment",Studio 4°C,Original,"Action, Historical, Military, Super Power, Supernatural",1 hr. 13 min.,R,"6.02, 18015",34979,52,"As the Second World War rages on throughout Europe and the German forces advance closer to Moscow, the days of the Soviet Union seem numbered. Their only hope is the First Squad, a special unit operating within the Soviet intelligence service that consists of teenagers possessing supernatural abilities. However, the unit’s sole surviving memberNadya Ruslanova suffers from memory loss and is unlikely to take part in any combat operation.

The next Moment of Truth – an event that happens once every 700 years, when the actions of a single man can change the entire course of history – is rapidly approaching the Eastern Front. In hopes of breaking the stalemate at the frontlines, a German occult organization called Ahnenerbe plans to summon Baron von Wolff, a medieval knight from the Northern Crusades, and his undead army from the underworld. To prevent this from happening, First Squad must gather once again, and it’s up to Nadya to bring back her deceased friends to stop the Nazis from taking over the world. 

[Written by MAL Rewrite]"
,群青のマグメル,TV,13,Finished Airing,"Apr 7, 2019 to Jun 30, 2019",Sundays at 22 00 (JST),"Shueisha, bilibili, Yomiuri TV Enterprise, FanFan Inc., Shun Produce",add some,Pierrot Plus,Manga,"Action, Adventure, Super Power, Fantasy, Shounen",24 min. per ep.,PG-13,"6.02, 34494",88460,149,"A new era of exploration begins with the sudden appearance of a new continent known as Magmell. Magmell's vast trove of never-before-seen natural resources spurs on the exploration of its vast landscape. However, the unknown is not always docile. In order to sustain the expeditions, people known as ""anglers"" specialize in dealing with Magmell's dangerous wildlife. One such angler is the highly-skilled and experienced Inyou, who performs search and rescue operations for clients with the help of his assistant, Zero.

[Written by MAL Rewrite]
"
I''s,フロムアイズ ～もうひとつの夏の物語～,OVA,2,Finished Airing,"Dec 9, 2002 to Mar 19, 2003",,add some,Viz Media,Studio Pierrot,Manga,"Romance, Drama",29 min. per ep.,PG-13,"6.02, 3978",8397,10,"Aiming to become a modeling artist, Itsuki, a childhood friend of Ichitaka who went to America has come back to Japan. Iori who refused the idol path and started to pursue her ambition to become an actress instead. Ichitaka, wandering on his bicycle alone, tries to decide his choice between the two persons.

(Source: AnimeNfo) 
"
,アイドルマスター ゼノグラシア,Special,9,Finished Airing,"Jul 27, 2007 to Mar 25, 2008",,add some,add some,Sunrise,Unknown,"Comedy, Mecha, Sci-Fi",5 min. per ep.,R+,"6.02, 570",3227,1,"Specials bundled with the iDOLM@STER Xenoglossia DVD releases.

Episodes
#1: Izayoi-ryou e Youkoso!
#2: Nantettatte Idol!
#3: Komugiiro no Mermaid
#4: Watashi ga Obasan ni Natte mo
#5: Haru nanoni
#6: Sekaijuu no Dare yori Kitto
#7: SWEET MEMORIES
#8: Itoshisa to Setsunasa to Kokoro Tsuyosa to
#9: Episode 26 epilogue"
,映画ジュエルペット スウィーツダンスプリンセス,Movie,1,Finished Airing,"Aug 11, 2012",,"Sotsu, TV Osaka, Sanrio, FuRyu",add some,Studio Comet,Original,"Fantasy, Magic, Shoujo",1 hr. 3 min.,PG,"6.02, 195",1058,2,"The story of the new film is set in Sweetsland, a country next to Jewelland. Ruby and the other Jewelpets are celebrating the birthday of the princess with dancing. However, during the preparations for the birthday party, a mysterious object appears from the skies. In the object is a Sweetspet boy, whose identity is unknown. 

(Source: ANN) "
The Path of Wind,カゼノトオリミチ,Music,1,Finished Airing,"Dec 8, 2004",,add some,add some,"Studio Ghibli, Ajia-Do",Original,"Music, Kids",4 min.,G,"6.02, 1291",2967,2,"Animated video for Horishita Sayuri's Kaze no Toori Michi produced for NHK's Minna no Uta. Direction and animation by Mochizuki Tomomi, Kondou Katsuya and Tanaka Naoya from Ghibli."
Woodpecker Detective's Office,啄木鳥探偵處,TV,12,Finished Airing,"Apr 13, 2020 to Jun 29, 2020",Mondays at 23 00 (JST),"Marvelous, Tohokushinsha Film Corporation, BS Fuji, Tokyo MX, Muse Communication, Happinet",Crunchyroll,LIDENFILMS,Novel,"Mystery, Historical",24 min. per ep.,R,"6.02, 4311",19188,27,"A ghost was seen on the 12th floor of the Asakusa Juunikai building. A newspaper article featuring the sighting brought together Takuboku Ishikawa, who runs a private detective agency to support his family, and his assistant Kyosuke Kindaichi to solve the case.

(Source: MAL News)"
,L'Œil du cyclone,Music,1,Finished Airing,"Nov 2, 2015",,add some,add some,add some,Original,"Music, Dementia",4 min.,G,"6.02, 283",494,1,Masanobu Hiraoka's 2015 non-narrative animated short.
Legend of Crystania,レジェンド・オブ・クリスタニア,OVA,3,Finished Airing,"Nov 21, 1996 to Apr 23, 1997",,"Kadokawa Shoten, Marubeni",add some,Triangle Staff,Unknown,"Action, Adventure, Fantasy, Magic, Supernatural",45 min. per ep.,R,"6.02, 1454",4110,6,"Dreams begin to haunt Lady Sheru -- dreams of her past life as Pirotesse. Her love, Ashram, is being tormented at the hands of the soul of Barbas posing as their former king, Beld of Marmo. Interpreting this as a plea for help, Sheru searches for a way to save him by entering the chaos realm using the Chaos Ring. Meanwhile, Redon and his friends are called to arms again as ancient creatures begin to appear after being sealed away for centuries. Both their paths will cross once again, and on their shoulders will the fate of Crystania lie. 
(Source: ANN)"
,미안하다 사랑한다,Movie,1,Finished Airing,"Jun 2, 2008",,G&G Entertainment,add some,Studio Meditation With a Pencil,Unknown,Drama,35 min.,G,"6.02, 286",1544,2,"When hit KBS drama I'm Sorry, I Love You aired in 2004, it recorded high TV ratings, won the acclaim of critics, and quickly became one of the flagbearers of the Korean Wave. The tragic love story of Mu Hyeok (So Ji Sub of What Happened in Bali) and Eun Chae (Yim Soo Jung of Lump Sugar and I'm a Cyborg, But That's OK) made stars out of its leads and attracted an enormous fanbase throughout Asia. Two years later, G&G Entertainment released a 35-minute animated version of the drama, Between of One Year, consisting of highlights from the drama and new scenes dealing with the final moments of Eun Chae and Mu Hyeok's relationship. The script was supervised by the writer of the original live-action drama, Lee Kyung Hee."
Miracle Train Welcome to the Chuo Line,ミラクル☆トレイン〜中央線へようこそ〜,Special,1,Finished Airing,"Aug 18, 2009",,add some,add some,Yumeta Company,Manga,"Fantasy, Shoujo",1 min.,PG-13,"6.02, 717",3662,7,"Five of the Chuo train stations have been turned into the proud leader Zero Tokyo (Hiroyuki Yoshino,) the girl-wooing Rintarou Shinjuku (Ryotaro Okiayu,) the ramen-loving otaku Riku Nakano (Hiroshi Kamiya,) the charming yet acerbic Takuto Kichijouji (Miyu Irino,) and the gentle yet risk-taking Lune Tachikawa (Kouki Miyata.) The anime version will be the first anime based on a title from Yomban, Bandai Visual's original content website.  This is the 1 min introduction.  The main thing is the drama CD called  ""Special Seat e Youkoso!"" (ドラマCD 「スペシャルシートへようこそ」)"
,機動戦士SDガンダム Mk-IV,OVA,2,Finished Airing,"Sep 25, 1990",,add some,add some,Sunrise,Unknown,"Mecha, Parody, Sci-Fi",14 min. per ep.,PG-13,"6.02, 866",2627,1,"The SD Gundams are at it again: first with a race among all of the prior SD Gundam characters, then the SD Zeons run a space travel agency in the second episode.

(Source: ANN)"
,3分でわかる！これまでのラブライブ！サンシャイン!!,ONA,1,Finished Airing,"Nov 18, 2018",,add some,add some,add some,Unknown,"Music, School",3 min.,PG-13,"6.01, 353",1523,5,3-minute special recap to promote the movie Love Live! Sunshine!! The School Idol Movie: Over the Rainbow.
Portrait of the Red,赤い肖像　～シャア、そしてフロンタルへ～,Special,1,Finished Airing,"Aug 13, 2010",,add some,add some,Sunrise,Unknown,"Drama, Mecha, Military, Sci-Fi, Shounen, Space",1 hr. 45 min.,PG-13,"6.01, 315",1518,0,"A recap of Gundam, Gundam Z, Gundam ZZ, and Char's Counterattack as experienced by Char Aznable, as well as a precursor to Gundam Unicorn. 

Originally a live event consisting of a public recitation done by Char's voice actor with simultaneous screenings of the anime, the DVD version fades to and from the recitation and the anime. "
,アリスＳＯＳ,TV,28,Finished Airing,"Apr 6, 1998 to Jan 28, 1999",Unknown,NHK,add some,J.C.Staff,Original,Adventure,19 min. per ep.,G,"6.01, 163",1404,1,"Takashi loves reading books and especially loves ""Alice's Adventures in Wonderland"". One day, he buys some used books, and he finds one book thrown in. When Takashi opens the book, ""the God of Math"" M-1 appeared. Takashi is told that Alice is kidnapped, and he's asked to rescue her by M-1. And Takashi goes on an adventure in Wonderland to rescue Alice. 

(Source: ANN) "
,姉ログ 靄子姉さんの本編を飛び出しても止まらないモノローグ,OVA,6,Finished Airing,"Apr 18, 2014",,Opera House,add some,Brain's Base,Manga,"Comedy, Ecchi, Romance, Shounen, Slice of Life",3 min. per ep.,PG-13,"6.01, 2583",8664,5,"Short flash episodes included on the Ane Log Fan Disc.

The story centers on Moyako Konoe and her younger brother Akira. When they were younger, Akira proposed to her, so Moyako thinks he is a pervert who has fallen in love with his older sister. Moyako's misunderstanding leads her to create wild delusions about her brother.

Episodes
#1: Ane Prologue
#2: Ane Furo
#3: Ane Morning
#4: Ane Friend
#6: Ane Ponytail
#8: Ane Hip"
,あの日の心をとらえて,ONA,1,Finished Airing,"Oct 23, 2019",,"A-1 Pictures, Omnibus Japan, Tohokushinsha Film Corporation, Sunrise Music Publishing",add some,Sunrise,Original,"Sci-Fi, Drama",7 min.,G,"6.01, 372",1012,2,"The story is set in a town that preserves nature and its natural attractions using technology. It centers on a protagonist who has drifted apart from his childhood friend, and uses the FlatFormer to reconnect through time and space. 

(Source: ANN)"
,ARP Backstage Pass,Special,1,Finished Airing,"Jul 13, 2020",,add some,add some,Dynamo Pictures,Other,Music,23 min.,PG-13,"6.01, 122",665,2,Unaired episode included with volume 4 of the Bluray/DVD. 
,万能野菜 ニンニンマン,Movie,1,Finished Airing,"Mar 5, 2011",,add some,add some,P.A. Works,Original,"Comedy, Supernatural",24 min.,PG,"6.01, 2809",4674,0,"Mari is a young elementary schooler who is terrified of two things—eating vegetables and crossing ""Fear'a Bridge""—so much so that she has recurring nightmares of being forced to confront her fears. She avoids eating vegetables at all costs, and wakes up early so she and her friend Momo can walk out of their way to avoid the bridge.

One day, Momo gets a dog that can't be walked on the busy road she and Mari usually take, and Momo walks across the bridge, leaving Mari to walk to school alone. That same day, Mari's teacher sets a goal for the class to stop leaving food on their plates at lunchtime and Mari has to eat all three of her least favorite foods: carrots, peppers, and milk. After passing out from the shock of eating the vegetables, she awakens in the nurse's office to three food spirits calling themselves Ninninman, Piiman, and Milk. With the help of these bizarre beings, can Mari overcome her fears?

[Written by MAL Rewrite]
"
,キャプテンフューチャー・華麗なる太陽系レース,Special,1,Finished Airing,"Dec 31, 1978",,add some,add some,add some,Unknown,"Action, Adventure, Sci-Fi",58 min.,PG-13,"6.01, 254",736,3,Sequel of Captain Future.
,Dr.スランプアラレちゃんスペシャル,Special,2,Finished Airing,"Oct 7, 1981",,add some,add some,Toei Animation,Manga,"Sci-Fi, Comedy, Shounen",24 min. per ep.,PG-13,"6.01, 159",656,0,A special two-part episode that aired between episodes 24 and 25 of Dr. Slump: Arale-chan.
Dry Dry Try,Dry Dry Try,Music,1,Finished Airing,"Nov 15, 2017",,add some,add some,add some,Original,"Adventure, Music, Sci-Fi",5 min.,G,"6.01, 154",328,0,Official music video for UQiYO's song Dry Dry Try. It uses footage from the planned web film Hizukuri since the band is in charge of the film's music production.
,劇場版デュエル・マスターズ 黒月の神帝(ルナティック・ゴッド・サーガ),Movie,1,Finished Airing,"Sep 19, 2009",,Shogakukan Music & Digital Entertainment,add some,add some,Original,"Action, Adventure, Comedy, Shounen",1 hr. 11 min.,G,"6.01, 231",889,1,"Five Enlightened cards scatters all around Japan after a secret ritual gets interrupted. Shobu Kirifuda got one of these cards from his father. Shori Kirifuda and 5 other duelist hunters are after him. 

Shobu must battle descendants of the Chosen Ones (Yaesar), named Luna & Mikado Kozuki, who can control God power."
,ふたり暮らし,TV,36,Finished Airing,"Apr 28, 1998 to Jun 30, 1998",Not scheduled once per week,TBS,add some,"Studio Bogey, Public & Basic",Manga,"Comedy, Ecchi, Romance",8 min. per ep.,R+,"6.01, 128",1197,1,"Futarigurashi follows an aspiring erotic mangaka named Kenji Aoyama. In order to pay rent his friend's younger brother, Hikari Satou, offers to become his roommate. However it turns out that ""he"" in almost every way is a girl! The series revolves around Kenji and Hikari getting involved with various women.  "
,フューチャーカード バディファイト 全員集合！11人のバディファイター!!,Special,1,Finished Airing,"Jun 14, 2014",,Bushiroad,add some,"Xebec, OLM",Card game,Game,24 min.,PG,"6.01, 168",609,0,Recap episode aired between episodes 23 and 24. 
,ガルフォース THE REVOLUTION,OVA,4,Finished Airing,"Oct 2, 1996 to Mar 21, 1997",,Movic,add some,AIC,Original,"Action, Military, Sci-Fi, Adventure, Space, Mecha",30 min. per ep.,R+,"6.01, 385",1321,1,"East Force meets West Force and all Hell breaks loose. The Solonoids, that lovable race of female warriors, are at it again, fighting amongst themselves. During a heated battle, however, it looks like the leaders of the two factions have hung their warriors out to dry. In the middle of all this fighting and chaos, East Force detects a transmission from an unidentified planet. The Gall Force gals leave their posts to go. Lufy, the West Force's Ace Pilot, who is after Rabby, follows them to the planet.

(Source: AnimeNfo)"
,グリーングリーン,OVA,1,Finished Airing,"Dec 20, 2002",,Media Factory,add some,add some,Visual novel,"Comedy, Ecchi, Romance, School",27 min.,R+,"6.01, 15115",25468,10,"Hanaoka high school is an all girls' school, and the girls were pretty excited when they heard that boys were admitted into their high school. Smart and elegant boys, that's in their fantasy. However, in reality, the boys who were actually admitted are from the countryside and not smart at all, leave alone being elegant. And in fact, two of them are dirty perverts...
"
,はいたい七葉 2,TV,13,Finished Airing,"Apr 6, 2013 to Jun 29, 2013",Unknown,Ryukyu Asahi Broadcasting,add some,Passione,Original,"Comedy, Supernatural",3 min. per ep.,G,"6.01, 1072",3209,1,Continuation of the first season.
,一発貫太くん,TV,53,Finished Airing,"Sep 18, 1977 to Sep 24, 1978",Unknown,add some,add some,Tatsunoko Production,Unknown,"Action, Kids, Adventure, Sports, Comedy",24 min. per ep.,PG,"6.01, 168",543,1,"Kanta lives with his mother, brothers, sisters, and dog named Judeth. He likes baseball, but his mom doesn't like him mentioning baseball, because his mother believes this was the cause of her husband's death. 

(Source: ANN)"
,快盗天使ツインエンジェル,OVA,2,Finished Airing,"Aug 8, 2008 to Oct 2, 2008",,add some,add some,Nomad,Game,Magic,30 min. per ep.,PG-13,"6.01, 1755",5078,6,"Haruka Minazuki and Aoi Kannazuki are freshman high school students and best friends. During the day they help with school activities but at night they thwart enemies like Black Auction and other villains as Red Angel and Blue Angel, the Twin Angel team. "
,警視庁 特務部 特殊凶悪犯対策室 第七課 -トクナナ- OVA File.0.5「一年前、二条クジャクの憂い」,OVA,1,Finished Airing,"Jan 24, 2020",,add some,add some,add some,Original,"Action, Police, Vampire, Fantasy",23 min.,None,"6.01, 820",3044,1,"The OVA will be focus on when Kujaku Nijou first entering group, which occurs one year before the main anime begins."
,君のいる場所,Music,1,Finished Airing,"Sep 26, 2017",,add some,add some,add some,Original,"Sci-Fi, Music",1 min.,G,"6.01, 167",319,0,"A music video project by the artist group Chronicle. The visual artist is loundraw, sound creator is Hideya Kojima, and the song is titled Kimi no Iru Basho is sung by T.B.A.

In the distant future a girl was used to recreate a lost city in virtual space. Due to being hospitalized for an incurable disease, Sachi becomes lonely but still falls in love with a boy, Ryou, who goes to school as she watches from her hospital window. She's confused by a tingling new emotion and the lines of reality begin to blur as she subconsciously tries to pull him into the digital world."
