name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Sparrow's Hotel,スパロウズホテル,TV,12,Finished Airing,"Apr 9, 2013 to Jun 25, 2013",Unknown,"DAX Production, Dream Creation",add some,Hotline,4-koma manga,Comedy,3 min. per ep.,PG-13,"5.48, 4350",8837,9,"The comedy revolves around Sayuri Satou, the new front desk worker at the Sparrow's Hotel—""the closest hotel to Heaven"". Her special features are her large breasts and her skills of assassination. She takes down people who cause trouble in the business hotel with those skills, but she is in fact very unskilled when talking to the male hotel manager, and often bites her tongue.

(Source: ANN)"
Star Wars The Force Awakens,スター・ウォーズ／フォースの覚醒,ONA,1,Finished Airing,"Dec 15, 2017",,add some,add some,add some,Other,Sci-Fi,1 min.,G,"5.48, 242",441,0,"Tekken published a flip book movie about the episode ""The Force Awakens"" in the series ""Star Wars"" celebrating the premiere of ""Star Wars: The Last Jedi"" (directed by Ryan Johnson) on the same day.

The movie begins with the scene in which a group of Stormtroopers is marching, and continues with other scenes for instance when protagonist Rey meets BB-8, then confronts Kylo Ren - who intends to fulfil the legacy of Darth Vader - waking up the Force, when Rey meets Luke SkyWalker, a legendary Jedi; and depicts the whole film series.

(Source: Official YouTube channel)
"
Toyama Tourism Anime Project,富山観光アニメプロジェクト,Special,6,Finished Airing,"Jun 17, 2009 to Jun 25, 2009",,The Berich,add some,P.A. Works,Original,"Slice of Life, Historical",5 min. per ep.,G,"5.48, 256",950,1,"The Toyama Kankou Anime Project is a visualization of the three most popular tourist spots of the Toyama prefecture: Tateyama Kurobu Alpine Route; firefly squid from the mysterious ocean of the Toyama Bay; Gokayama known for its architectural world heritage Gasshouzukuri. 

The animation is done by PA Works, which is located in Toyama-ken Nanto-shi, and the flash is done by The BERICH, which is a unit that resides in Toyama-ken Uozu-shi. 

Along with a high-definition commentary video of these attractions, this project aims to broadcast the stunning nature of the Toyama prefecture to the world."
Violence Jack Hell's Wind,バイオレンス ジャック 〜ヘルスウインド編〜,OVA,1,Finished Airing,"Nov 9, 1990",,Dynamic Planning,Discotek Media,add some,Manga,"Action, Drama, Horror",52 min.,R+,"5.48, 3319",6243,5,"The survivors of Kanto's Hell Earthquake built a new city and christened it ""Hope Town"". However, this peaceful town becomes a nightmare when it's raided by the motorcycle gang, ""Hell's Wind"". They abduct the women while the remaining townsfolk are left helpless against them.

Meanwhile, a boy, Subaro, meets Jun. Jun's lover was previously murdered, and the duo help one another to fight against Hell's Wind. The battles are getting more and more difficult, but with the appearance of Violence Jack, the citizens seem to gain the upper hand against Hell's Wind. 

(Source: AniDB)"
Wake Up! Dodo,Wake up! Dodo,Music,1,Finished Airing,"May 2, 2007",,add some,add some,add some,Unknown,Music,3 min.,PG,"5.48, 209",368,0,"Music video for ‘Wake Up! Dodo’, from the album ‘Wake Up! Wake Up! Wake Up!’ by the pillows."
Wonderland to Hitsujinouta,ワンダーランドと羊の歌,Music,1,Finished Airing,"Jul 3, 2010",,add some,add some,Minakata Laboratory,Music,Music,4 min.,G,"5.48, 163",331,1,"Music video for Kenshi Yonezu's song Wonderland to Hitsuji no Uta animated by Minakata Laboratory. The song was also released on his 2nd album titled ""OFFICIAL ORANGE""."
,ゆめくり,OVA,1,Finished Airing,"Nov 28, 2012",,add some,add some,Diomedea,Manga,"Seinen, Slice of Life",6 min.,PG-13,"5.48, 3098",6267,4,"The story revolves around Yukami Makoto, a high school boy whose hobby is visiting hot springs. His 100th hot spring visit is at Miyama-kan, an inn run by four poster girls: Tokura, Akino, Tsutsuji and Mitomo. There, Makoto spies Yuri, a goddess of the hot springs, and unexpectedly usurps her powers. Makoto ends up working at the inn. 

(Source: ANN) "
Agitation!,Agitation！,Music,1,Finished Airing,"Aug 6, 2019",,add some,add some,add some,Original,Music,2 min.,G,"5.48, 238",425,0,"Official music video for the song Agitation!. It is the 44th song in the franchise and focuses ""Maigahara Koukou Keion-bu,"" an after school club band with Nanase Hagiwara, Nadeshiko Igarashi, and Minae Ono as members. "
,Apartment!,ONA,1,Finished Airing,"May, 2004",,Space Neko Company,add some,add some,Unknown,"Slice of Life, Comedy",5 min.,PG-13,"5.48, 626",1163,0,"A young man moves to the new place. He gradually makes a good relationship with neighbors that live in the same apartment.

(Source: aokijun.net)"
,頭は使いよう。カードも使いよう。,Special,1,Finished Airing,"Sep 1, 2014",,add some,add some,add some,Unknown,Comedy,16 sec.,G,"5.48, 185",465,0,"A commercial commissioned by Credit Saison. The first 500 people to enroll for a Saison Card would receive an anime character Rina Takeda karate alarm clock. Rina is a real Japanese actress with a double black belt in Ryukyu Shorin-ryu Karate, she had previously done a commercial for the banking company where she uses her forehead to chop 15 concrete slabs in half. The anime commercial focuses on an animated Rina and her famous karate technique."
Bad! Bad! Bad!,BAD! BAD! BAD!,Music,1,Finished Airing,"Feb 20, 2008",,Toy's Factory,add some,add some,Original,"Action, Cars, Music",3 min.,PG,"5.48, 132",236,0,Music video directed by Mitsuyuki Ishibashi and animation director Kousuke Sugimoto for BAD! BAD! BAD! by the band ketchup mania.
,チョロＱダグラム,Movie,1,Finished Airing,"Jul 9, 1983",,add some,add some,Sunrise,Unknown,"Comedy, Mecha, Sci-Fi, Shounen",8 min.,PG-13,"5.48, 241",697,0,"Malcontents on the Deloyer colony agitate for the independence of their world from the Earth Federation. In an unexpected coup, the elected Governor declares martial law and sets himself up as absolute dictator. With the approval of the Federation, he rules the planet with an iron fist. In reaction, a ragtag group (including the governor's estranged son) rises in open rebellion, using a powerful prototype Combat Armor: the Dougram. Their goal is the end of the dictatorship and total independence from the Federation's influence.

The story follows the action of the guerilla freedom fighters known as ""The Fang of the Sun."" The war is fought across the planet Deloyer as the Federation vigorously pursues the rebels.

(Source: AniDB)"
,こぴはん,ONA,7,Finished Airing,"Aug 12, 2011 to Nov 3, 2011",,"Studio Mausu, Slow Curve",add some,Gonzo,Manga,"Comedy, School, Sci-Fi",6 min. per ep.,PG-13,"5.48, 3162",7464,5,"A school comedy taking place in Tokyo in 2034. Copihan is a joint project of Gonzo and Kei, the illustrator of the manga version of Copihan who is best known for Hatsune Miku."
The Laws of Eternity,永遠の法,Movie,1,Finished Airing,"Sep 30, 2006",,Group TAC,add some,add some,Unknown,"Sci-Fi, Fantasy",1 hr. 53 min.,G,"5.48, 342",1000,2,"Ryuta and his friends from the science club visit a museum exhibit on Thomas Edison and it's there they learn about one of his proposed inventions called the ""spirit phone"" which would enable communication with the deceased. Later that day, they bump into a shaman who claims she has a message from Edison. In an instant Ryuta is given the necessary knowledge he needs to construct the device and decides to go for it, so beginning a spiritual adventure.

(Source: ANN)"
GYO Tokyo Fish Attack!,ギョ,OVA,1,Finished Airing,"Feb 15, 2012",,Aniplex,Aniplex of America,ufotable,Manga,Horror,1 hr. 10 min.,R+,"5.48, 23885",45306,45,"Though her trip to Okinawa was supposed to be a lovely excursion to the seaside, college student Kaori Sawahara finds that it is anything but when a horrifying menace emerges from the watery depths. A strange mechanism has taken control of the sea creatures, granting them legs and sending them on land to attack anything in their way. Kaori and her friends—the lustful Erika and the reserved Aki—find themselves caught up in this onslaught, made worse by the creatures' rotting stench of death.

Surviving the first assault, Kaori tries to contact her fiancé Tadashi in Tokyo. However, the call is cut short in what sounds like another fish attack. Fearing for his safety, Kaori leaves for Tokyo. With Erika and Aki contending with the attacks in Okinawa, Kaori rushes to find Tadashi, unaware that the crisis has only just begun.

[Written by MAL Rewrite]"
,I Love Picnic,Special,1,Finished Airing,2003,,add some,add some,RG Animation Studios,Original,"Kids, Comedy",4 min.,G,"5.48, 169",323,0,The original short that kicked off the Backkom franchise.
,KARA THE ANIMATION,TV,5,Finished Airing,"Mar 1, 2013",Unknown,NOTTV,add some,add some,Unknown,Action,27 min. per ep.,PG-13,"5.48, 124",936,3,"The fictional stories will feature each of the members in a different career: Gyuri as a police officer, Seungyeon as an astronaut, Nicole as a passenger boat captain, Hara as security police for the Monaco royal family and Jiyoung as a sexy and spirited firefighter. 

(Source: ANN)"
,君が望む永遠,Special,1,Finished Airing,"Jun 25, 2004",,"Studio Fantasia, Age",add some,add some,Original,"Mecha, Parody, Sci-Fi, Space",2 min.,R+,"5.48, 2135",5569,3,Kimi ga Nozomu Eien parodying the Gundam series in two minutes. 
Spider Silk,蜘蛛の糸,Movie,1,Finished Airing,1946,,add some,add some,add some,Unknown,Fantasy,10 min.,G,"5.48, 280",746,0,"An adaptation of the classic tale of the spider silk, where a man sentenced in Hell tries to escape by climbing a string of spider silk hanging from above."
,ルー=ガルー #Overture,OVA,2,Finished Airing,"Aug 27, 2010",,add some,Sentai Filmworks,Production I.G,Unknown,"Sci-Fi, Mystery",10 min. per ep.,PG,"5.48, 611",1595,0,"Picture drama and pilot released on the Loups=Garous #Overture BluRay. It was a stand-alone release separate from the film, it contained various bonus material like the picture drama and pilot as well as staff interviews and trailers."
,豆しぱみゅぱみゅ,Special,9,Finished Airing,2012 to 2013,,add some,add some,add some,Original,"Comedy, Parody",30 sec. per ep.,G,"5.48, 110",354,0,"A commercial for Kyary Pamyu Pamyu's collaboration with Mameshiba. The Mameshiba are unique and have legs unlike the originals.

Contains:
1 Rollerskating-hen (set to Kyary's Minna no Uta song)
6 Ii Nikui-hen (featuring New Jersey, Missouri, Ohio, Bermuda, New York-Japanese, and Massachusetts-English as the joke/pun at the end of each episode.)
1 Hatachi-hen (a clip of Kyary's Hatachi song with the new animated Mameshiba incorporated into it with new dialogue overlayed.)
1 Debut-hen (a clip of Kyary's Tsukematsukeru song with the new animated Mameshiba incorporated into it with new dialogue overlayed.)
"
,女神天国,OVA,2,Finished Airing,"Jun 7, 1995 to Aug 4, 1995",,"Studio Fantasia, animate Film",ADV Films,add some,Visual novel,"Adventure, Ecchi, Fantasy",30 min. per ep.,R+,"5.48, 588",1886,0,"Mama Megami, the mother goddess and ruler of paradise is retiring. Her successor appoints a young mage named Lilith to be one of her guardians. Lilith's first assignment is to recruit two more worthy guardians for the new Mama Megami. Not an easy task, as Stashia, the first candidate on Lilith's short list is not interested. Lilith didn't even have a chance to ask the second person on the list, a warrior named Juliana due to a misunderstanding caused by Stashia's little sister Rurubell. Rurubell wants to be a guardian, but Lilith turned her down due to her very young age and lack of experience. Meanwhile, Paradise is under attack by an evil goddess who wants to dominate it, and it's up to Lilith, Stashia, Rurubell, and Juliana to thwart the attackers.

(Source: AniDB)"
The Green Cat,緑の猫,OVA,1,Finished Airing,"Oct 1, 1983",,add some,add some,Tezuka Productions,Manga,Mystery,24 min.,G,"5.48, 497",1067,0,"The story is a mystery about a green cat and a private detective who investigates where it came from. The cat was thought to be good luck, but eventually brought misfortune to all those who come in contact. The story was taken directly from the 5th subtitle of the 1950s Lion Books manga."
The Mummy's Dream,ミイラの夢,Movie,1,Finished Airing,1989,,add some,add some,add some,Original,Dementia,5 min.,G,"5.48, 136",336,0,Film by Takashi Ito.
Katana Maidens ~ Mini Toji – Katana Maidens Quickening Arc 205-Second Introduction Special!,みにとじ 可奈美・美炎の「とじみこ 胎動編」205秒で紹介特番!,Special,1,Finished Airing,"Jan 6, 2019",,add some,add some,add some,Original,"Action, Parody",3 min.,G,"5.48, 592",1282,2,Episode 0 of Mini Toji. Kanami and Mihono are self-aware that they are in an anime and introduce/recap the Toji no Miko story so that viewers can enjoy Mini Toji the following week even if they haven't watched the original. 
,ミニハムずの結婚ソング,Music,1,Finished Airing,"Dec 4, 2002",,add some,add some,add some,Unknown,"Kids, Music",3 min.,G,"5.48, 134",291,0,"""Minihams no Kekkon Song"" is the seventh single of the subgroup Minimoni, their second under the alias Minihams, and their last single with Mari Yaguchi. In this video, the four members appears as hamster versions of themselves."
Dream Dimension Gentleman,夢幻紳士　冒険活劇編,OVA,1,Finished Airing,"Feb 21, 1987",,add some,add some,Gallop,Manga,"Fantasy, Horror, Mystery",49 min.,PG-13,"5.48, 327",983,0,"When a strange group of men attempt to kidnap Atsuko Fukune, a dancer at a club, she seeks the help of Mamiya Mugen, a famous detective - who also happens to be a child. When it turns out that other girls have gone missing, Mamiya, with the help of his butler Alucard, springs into action to solve the mystery.

(Source: ANN)"
,七つの美徳,Special,2,Finished Airing,"Apr 27, 2018",,Hobby Japan,add some,Bridge,Other,"Ecchi, Fantasy",5 min. per ep.,R+,"5.48, 2257",6992,11,Unaired episodes included with the Blu-ray and DVD release of Nanatsu no Bitoku. 
Who's That?,あれはだれ?,Movie,1,Finished Airing,1976,,add some,add some,add some,Unknown,Kids,21 min.,G,"5.47, 107",288,0,"A series of ten short stories featuring anthropomorphic animals animated with yarn by Tadanari Okamoto, and music by Yasuo Higuchi.  ""Looking at the mischiefs and soldiers in the story, the kids themselves can be kind, kind, beauty, miserable, I hope to discover something, I created it with such a wish."""
,ARIEL (エリアル) VISUAL,OVA,2,Finished Airing,"Jul 21, 1989 to Aug 21, 1989",,animate Film,Central Park Media,J.C.Staff,Novel,"Action, Comedy, Mecha, Sci-Fi",28 min. per ep.,PG-13,"5.47, 436",1379,0,"To save the Earth from alien invaders and their giant monsters, Dr. Kishida does what any other red-blooded mad scientist would do: he builds a giant robot—the ultimate feminine fighting robot!

Unfortunately, his grand-daughters refuse to pilot it! Apparently, they've got more important things to do than becoming teenage super-heroes. Besides, how are you supposed to study for your college entrance exams while getting beaten-up in battle?

Fortunately for Dr. Kishida, things aren't too well for the invaders, either. According to their reports, the Earth was the perfect target: lush, peaceful, and relatively defenseless. Theoretically, the planet should've surrendered long ago. Now, the war is at a standstill, the dreaded Accounting Department is warning about the serious cost overruns, and the head of the home office has arrived from Galactic Headquarters to personally oversee operations. Has Headquarters decided to unleash, The Audit—or do they have something even more evil in mind?

The fate of the world rests upon two people: Aya Kishida, one of the doctor's granddaughters, who may have to give up prep school to pilot the mighty (and lovely) ARIEL; and a mysterious alien named Saber Starblast, who may have the power to defeat the invaders once and for all...

(Source: AnimeNfo)"
,ARP Backstage Pass Celebrate Good Time~ショートストーリーズ~,Special,1,Finished Airing,"Mar 2, 2020",,add some,add some,Dynamo Pictures,Other,"Music, Comedy",23 min.,PG-13,"5.47, 233",619,1,Short Stories of ARP Backstage Pass that describe the secret of the ARP members and everyday life.
