name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ゆうかい・つれさりにあわない,OVA,2,Finished Airing,Not available,,add some,add some,add some,Original,"Kids, Drama",15 min. per ep.,G,N/A,88,0,An OVA series educating kids on how to protect themselves against kidnappers. Yuukai Tsuresari ni Awanai is aimed at infants and lower elementary schoolers. 
,勇気あるホタルととべないホタル,OVA,1,Finished Airing,1990,,add some,add some,add some,Original,Drama,17 min.,G,N/A,101,0,"It is a summer night. From the ""firefly inn"" on the banks of the stream, as the grown fireflies danced, they flew to the night sky one after another.

But only one remains still. It could not fly because the wings were deformed at birth.

Fellow fireflies narrowed their wisdom and succeeded in having it climb up the branches of the willow. The view from the top of a tall tree, it was lovely. But, there was danger waiting.

A good older sister and brother came to pick fireflies and tried to catch the disabled firefly. ""Dangerous!"" Having a firefly that can not move to save itself, a brave firefly jumped into the hand of a boy as a self-sacrifice.

But, they were kind-hearted children. They came to get fireflies for their sister who was unable to walk because of a lame foot. In the room where the light was turned off, fireflies shined brightly. This day, fireflies and the hearts of the children were in unison and spoke with each other.

""Fireflies, come and see me again"" said the little disabled sister. From the children's window, they saw the hordes of fireflies that came lit up shining like an aurora."
,勇気の花がひらくとき やなせたかしとアンパンマンの物語,Special,1,Finished Airing,"Feb 10, 2019",,add some,add some,"TMS Entertainment, Echoes",Novel,"Drama, Kids",55 min.,G,N/A,124,0,"A biographical anime about Sore Ike! Anpanman creator Takashi Yanase, based on Kumiko Kakehashi's novel of the same name, and celebrates what would have been the 100th birthday of the manga creator."
,勇気のお守り,OVA,1,Finished Airing,2011,,add some,add some,add some,Unknown,"Drama, Kids",16 min.,G,N/A,226,0,An educational film about bullying.
,幽霊屋敷,Special,1,Finished Airing,Not available,,Gakken,add some,add some,Original,Horror,21 min.,G,N/A,120,0,"An American ambassador and his family move into an old castle. They learn from the help that Simon, a man suffering for 300 years due to a heavy sin he committed, resides in the castle. The Americans are quite lighthearted and unfazed by the situation. The father gives the ghost a gift, the boys pillow fight and play tricks on him, and the daughter Virginia is kind and forgiving with him. The ghost is quite surprised because he's used to haunting and people hating him."
,遊星仮面,TV,39,Finished Airing,"Jun 3, 1966 to Feb 21, 1967",Unknown,add some,add some,Eiken,Unknown,Sci-Fi,25 min. per ep.,PG-13,N/A,352,0,"Donning a special mask, a young man defends the planet. 

(Source: AniDB) "
Prince Planet,遊星少年パピイ,TV,52,Finished Airing,"Jun 3, 1965 to May 27, 1966",Unknown,add some,add some,Eiken,Unknown,"Action, Sci-Fi, Space, Super Power",25 min. per ep.,PG,N/A,556,1,"Tells the story of a member of the Universal Peace Corps from the Planet Radion coming to Earth on a mission to determine if this world meets standards for membership in the Galactic Union of Worlds and assist its inhabitants during his stay. While on his mission Prince Planet adopts the identity of an Earth boy named Bobby and gains comrades who work together alongside him combating evil forces both alien and terrestrial. 

(Source: Wikipedia) "
,ゆうとくんがいく,TV,26,Finished Airing,"Jun 14, 2013 to Dec 6, 2013",Unknown,add some,add some,Shirogumi,Unknown,"Kids, Sports",1 min. per ep.,PG,N/A,216,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,劇場版 ゆうとくんがいく,Movie,1,Finished Airing,"May 31, 2014",,add some,add some,Shirogumi,Unknown,"Kids, Sports",50 min.,PG,N/A,155,0,Movie of Yuuto-kun ga Iku.
,誘惑★オフィスLOVER2,ONA,10,Finished Airing,"Dec 26, 2017 to Mar 6, 2018",,Anime Beans,add some,add some,Visual novel,"Drama, Romance",4 min. per ep.,None,N/A,922,6,"Working at an advertising agency, you suddenly become in charge of a new CM project. For an inaugural party, you had help from your friends to turn into a beauty from your normal homely office look. There you met an attractive man who saves you from falling down. But you find out he's the new hateful company president and he's set his eyes on you as prey!"
,夕やけ番長,TV,26,Finished Airing,"Sep 30, 1968 to Mar 29, 1969",Unknown,add some,add some,add some,Unknown,Action,10 min. per ep.,PG-13,N/A,317,0,"A transfer student only just arrives and is confronted by the school gang. One by one he defeats the gang members and challenges their leader to a fight. Each 10 minute episode aired Monday through Saturday. 

(Source: AniDB) "
,夕やけだん団,Movie,23,Finished Airing,"Mar 31, 2015 to Sep 10, 2015",,"flying DOG, Dynamo Pictures",add some,add some,Original,Slice of Life,1 min. per ep.,G,N/A,891,2,Short films screened at 109 Cinemas during previews. 
,夕やけだん団 109シネマズマナームービー,Special,2,Finished Airing,"Mar 31, 2015 to Sep 10, 2015",,add some,add some,Dynamo Pictures,Unknown,Comedy,1 min. per ep.,G,N/A,117,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ざくろ屋敷,OVA,1,Finished Airing,"Aug 1, 2006",,add some,add some,Toei Animation,Unknown,Historical,48 min.,None,N/A,808,0,"The Japanese painter FUKAZAWA Takeshi expresses in pictures the novel written by Honoré de BALZAC “La grenadière”. Over 70 tempera paintings are beautifully brought to life and put together by FUKADA Koji for this Ga-nime that tells us the story of a mother and child in the 19th century, coated in a music that punctuates the whole experience. FUKAZAWA and FUKADA thus succeed in reproducing the ambiance of this mansion so dear to BALZAC, as the artistic pictures call to the imagination and the emotions of the viewer that only be so aroused by a Ga-nime.

(Source: Toei)"
,ざんねんないきもの事典,TV,10,Finished Airing,"Aug 6, 2018 to Aug 17, 2018",Not scheduled once per week,"NHK, Fanworks",add some,NHK Enterprises,Picture book,"Comedy, Slice of Life",5 min. per ep.,PG,N/A,257,0,"The book series offers humourous introductions to surprising aspects of living creatures, such as ""raccoons don't really wash their food,"" and ""dolphins would drown if they fall completely asleep."" 

(Source: ANN)"
,ざんねんないきもの事典 (2019),TV,8,Finished Airing,"Jul 29, 2019 to Aug 7, 2019",Unknown,NHK,add some,add some,Picture book,"Comedy, Slice of Life",5 min. per ep.,G,N/A,26,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ざんねんないきもの事典,Special,2,Finished Airing,"Mar 28, 2019 to Mar 29, 2019",,add some,add some,add some,Picture book,"Comedy, Slice of Life",5 min. per ep.,G,N/A,141,0,Two additional Zannen na Ikimono Jiten episodes that will be televised 7 months after the original TV series. They will focus on manatees and chipmunks.
,ZAP CAT,Movie,1,Finished Airing,2008,,add some,add some,add some,Original,Dementia,2 min.,R+,N/A,54,0,"Completed psychedelic anime. As a personal work, it will be the last film work."
,ゼンちゃんツーちゃん,TV,78,Finished Airing,"Oct 20, 1969 to Jan 17, 1970",Mondays at 08 20 (JST),add some,add some,add some,Original,Kids,2 min. per ep.,G,N/A,89,0,"A daily educational TV anime broadcasted on NTV focusing on teaching children traffic safety. It was rebroadcasted on other networks till 1978. The anime ran in a 5-minute time slot but shared some of the air time with some live-action shorts/series also meant for children.

"
Scape Escape,ぜんぶわかってる,Movie,1,Finished Airing,2014,,Geidai Animation,add some,add some,Original,Dementia,1 min.,PG-13,N/A,101,0,"A man returns to his apartment at the end of the day completely disheartened. As he goes to light a cigarette, the flame takes on a life of its own."
,ぜんまいざむらい,TV,215,Finished Airing,"Apr 3, 2006 to Feb 6, 2009",Unknown,Aniplex,add some,A-1 Pictures,Original,"Comedy, Kids",10 min. per ep.,G,N/A,384,2,"200 years ago, Zenmai Zamurai was a thief by profession. While stealing from a house one night, he fell down a well and died. He was then resurrected by Daifukunokami and a wind-up key was placed on his head. If the key wound down, Zennosuke would die. The only way the key can be wound is by Zennosuke doing good deeds. In order to achieve this end, he is given the Dango-ken, which is a sword with Japanese Dumplings skewered onto it. Whenever Zenmai Zamurai sees people doing injustice or generally being out of control, he uses his sword to shoot the dumplings into their mouths. When the dumplings are eaten, the people suddenly become happy and realize the error of their ways. He helps out the people of his village in many ways, big and small. Whenever he has done well, a rainbow comes out of the sky to wind up his key.

-Wikipedia"
A Clockwork Truffe,ぜんまいじかけのトリュフ,ONA,2,Finished Airing,"Mar 28, 2014 to Oct 14, 2014",,Kamio Japan,add some,add some,Original,Fantasy,1 min. per ep.,G,N/A,164,0,Truffe is a clockwork spring bear who wishes that one day he may move himself.
,全力予備校5.5ゼミナール,ONA,9,Finished Airing,"Jul 20, 2015 to Nov 15, 2015",,add some,add some,add some,Other,"Comedy, Parody, School",4 min. per ep.,PG-13,N/A,183,0,A CalorieMate x FROGMAN collaboration in a school setting.
,全力予備校5.5ゼミナール プロローグ,ONA,1,Finished Airing,"Jul 20, 2015",,add some,add some,add some,Other,"Comedy, Parody, School",2 min.,PG-13,N/A,208,0,A CalorieMate x FROGMAN collaboration in a school setting.
,ゼロテスター,TV,38,Finished Airing,"Oct 1, 1973 to Jun 17, 1974",Unknown,Tohokushinsha Film Corporation,add some,Sunrise,Original,"Action, Sci-Fi, Adventure, Mecha",24 min. per ep.,PG-13,N/A,506,1,"A series of space accidents turn out to be the work of the Armanoid aliens, who plan to conquer Earth. Professor Tachibana gathers a team around him at the Future Science Invention Center and prepares five state-of-the-art vehicles for Shin, Go, Lisa, and Captain Kenmotsu. Three of the Tester vehicles combine to make the giant Zero Tester robot, which successfully sees off the Armanoid invasion in 38 episodes. The rest of the series, retitled ZT: Save the Earth! (Chikyu wo Mamotte!), was aimed at a younger age group and featured an attack by the new Gallos aliens. "
,ゼロテスター 地球を守れ!,TV,28,Finished Airing,"Jun 24, 1974 to Dec 30, 1974",Unknown,add some,add some,Sunrise,Unknown,"Action, Adventure, Mecha, Sci-Fi",24 min. per ep.,PG-13,N/A,349,0,"No synopsis has been added for this series yet.

Click here to update this information."
Z Rangers,제트레인저,TV,26,Finished Airing,"Feb 15, 2008 to ?",Thursdays at 16 40 (JST),add some,add some,add some,Original,"Action, Kids, Sci-Fi, Super Power",26 min. per ep.,G,N/A,82,1,A new generation of super heroes full of gags and imagination. They can transform together into a a large super hero called Zet Ranger who protects the city against villains. Albeit they're more like troublemakers.
,絶望粉砕少女∞アミダ,Music,1,Finished Airing,"May 25, 2020",,XFLAG,add some,Madhouse,Game,"Action, Super Power, Drama, Fantasy",4 min.,PG,N/A,184,0,"The story takes place in the present day - people who have lost their ego due to the rise of negative emotions, known as ""Despair People,' have been rampant in society. Based on negative feelings, their minds are parasitized by monsters, and frequently causing social problems through the host who lost their egos. Amida, a high school girl, is appointed as a hero by the mysterious alien Infinity X. She has gained the ability to enter the human's inner world and defeat the monsters using her ""power of imagination"" as a weapon. However, she gradually begins to realize that she is taking a part of the host's memory when defeating the monsters. While she is troubling with the problem, unfortunately, her best friend Kirari has become a 'Despair People'...

(Source: Crunchyroll)"
Despair of the Monster,絶望の怪物,Movie,1,Finished Airing,"Jun 10, 2019",,add some,add some,add some,Original,"Horror, Drama",29 min.,R,N/A,88,0,"A story about fourteen-year-old alien girl Aoi Hoshino. Her family uses certain medicine to disguise themselves as humans.
For some reason the medicine slowly stops working, but only on Aoi...

(Source: Official Website, edited)"
,ぜつめつきぐしゅんっ。,ONA,Unknown,Currently Airing,"Dec 1, 2018 to Jan, 2019",,add some,add some,add some,Original,Kids,43 sec.,G,N/A,96,0,"A dialogue-less anime about endangered species where they only say ""-shun."". Episodes are streamed on the anime's official Youtube channel and Twitter, and Kadokawa's official Youtube channel as they are co-creators of the brand.
"
,絶対やれるギリシャ神話,TV,13,Finished Airing,"Oct 4, 2008 to Dec 27, 2008",Unknown,VAP,add some,A-1 Pictures,Original,"Comedy, Ecchi",24 min. per ep.,R+,N/A,527,0,"Comedy show based on Greek myths about how perverted the gods are.
"
,絶体絶命でんぢゃらすじーさん,TV,33,Finished Airing,"Oct, 2003 to Mar, 2004",Unknown,add some,add some,add some,Unknown,"Comedy, Kids",35 sec. per ep.,G,N/A,230,0,"Grandpa Danger is a world where the great protector is Grandpa Danger! He's an expert at falling off of cliffs, dealing with a principal who suffers from a severe inferiority complex, and escaping the hidden dangers of sleep! He's a nonsensical, utterly disgusting, relentless prankster. Grandpa Danger's excessive phlegm and farts frustrate Grandson to hilarious extremes, and make you laugh until your stomach splits!

(Source: AniDB)"
,絶体絶命でんぢゃらすじーさん,TV,51,Finished Airing,"Apr 4, 2004 to Mar 27, 2005",Unknown,Shogakukan,Viz Media,Studio Hibari,Manga,"Comedy, Kids",5 min. per ep.,PG,N/A,295,0,"Grandpa Danger is a world where the great protector is Grandpa Danger! He's an expert at falling off of cliffs, dealing with a principal who suffers from a severe inferiority complex, and escaping the hidden dangers of sleep! He's a nonsensical, utterly disgusting, relentless prankster. Grandpa Danger's excessive phlegm and farts frustrate Grandson to hilarious extremes, and make you laugh until your stomach splits!

(Source: AniDB)"
,絶体絶命でんぢゃらすじーさん,TV,19,Finished Airing,"Apr, 2005 to Mar, 2006",Unknown,add some,add some,add some,Unknown,"Comedy, Kids",2 min. per ep.,PG,N/A,209,0,The third series of Zettai Zetsumei Dangerous Jiisan with the gags continuing on.
,絶体絶命でんぢゃらすじーさん スペシャル版,Special,1,Finished Airing,"Dec 30, 2003",,add some,add some,add some,Unknown,"Comedy, Kids",10 min.,G,N/A,169,0,Jiisan tries to compete at the local marathon against all his friends.
Go For Speed,战龙四驱,TV,64,Finished Airing,2009,Unknown,Alpha Group Co. Ltd.,add some,add some,Unknown,"Kids, Cars",24 min. per ep.,G,N/A,292,2,"Go for Speed is a Chinese anime about Mini 4wds. It was produced by Nanjing Hongying Animation Entertainment Co. Ltd and first aired in China in 2009.  

(Source: Go For Speed Wiki)"
Blade of Vengers,斩兽之刃,ONA,18,Currently Airing,"Nov 24, 2018 to ?",,add some,add some,add some,Original,"Action, Adventure, Demons, Supernatural, Magic, Fantasy",20 min. per ep.,PG-13,N/A,323,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,战双帕尼尼,ONA,12,Currently Airing,"Oct 27, 2020 to Jan 5, 2021",,add some,add some,BigFireBird Animation,Game,"Action, Comedy",Unknown,None,N/A,102,0,"Based on the video game ""Punishing: Gray Raven."""
