name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,꼬마여우 요랑,TV,26,Finished Airing,"Jul 23, 2003 to Feb 11, 2004",Unknown,KBS,add some,add some,Unknown,"Adventure, Comedy, Fantasy, Kids, Magic",25 min. per ep.,G,N/A,309,2,"Yorang, a fox who lives in heaven and has important responsibilities, would rather play tricks on others and seek fun all day. One day, heaven holds a festival for the completion of the ""Book of Wishes,"" a prestigious work that can help remove the black fox's seal. During this festival, Yo-rang, who is very mischievous, throws away the valuable book. Heaven is threatened by the black fox's bad magic. Yo-rang, responsible for the debacle, searches for the book and meets a boy named ""Kang-hyun,"" who loses his mother at an early age and moves to the Fox Village from Seoul, with his father. Kang-hyun and Yo-rang look for the book together. But the black fox tries to ruin their plan, and Kang-hyun and Yo-rang encounter all kinds of hardship. In the end, they develop a strong friendship. 

(Source: Arirang TV) "
,火あそびは火事のもと ケンタとニャンタの火の用心,OVA,1,Finished Airing,"Dec, 2007",,add some,add some,add some,Unknown,"Kids, Drama",13 min.,G,N/A,131,0,"An educational ""don't play with fire"" safety video for kids with talking animals."
,火の鳥”道後温泉編”,ONA,Unknown,Currently Airing,"May 24, 2019 to ?",,add some,add some,Pony Canyon,Manga,"Historical, Supernatural",8 min.,G,N/A,367,0,"A collaborative anime between Hi no Tori and the Dougo Onsen hot spring bath house. The anime is part of a revitalization project for the Matsuyama, Ehime Prefecture bath house that began on January 15. The Dougo Onsen building is 125 years old and certain areas were due for a facelift. 

(Source: ANN)"
,火の鳥 ~羽衣編~,Movie,1,Finished Airing,"Jul 17, 2004",,Tezuka Productions,add some,add some,Unknown,Drama,25 min.,G,N/A,394,0,"Hi no Tori: Hagoromo Hen was shown in the Tezuka Osamu World cinema in Kyoto from 17.07.2004 until the theatre was closed in January 2011.

(Source: AniDB)"
,火の鳥 絆編,Special,1,Finished Airing,"Jun 2, 2012",,Tezuka Productions,add some,add some,Unknown,"Fantasy, Kids",25 min.,G,N/A,340,1,"Short movie shown at three locations: Children's Museum Noshiro in Akita Prefecture, Tsukuba Expo Center in Ibaraki Prefecture, and Osaki Lifelong Learning Center in Miyagi Prefecture."
,第54回 ハンパじゃノー！全力でグー！優勝するのはオンリーユー！すべての学校行事を過去にする！セハガガ学園体育祭,Special,1,Finished Airing,"Nov 3, 2016",,Sega,add some,TMS Entertainment,Other,"Comedy, Game, School, Sports",10 min.,PG-13,N/A,706,0,The special episode was bundled with the complete series DVD set and focuses on a school sports festival.
Letters from Hibakusha,"アニメーションで伝える ""ヒバクシャからの手紙""",Special,3,Finished Airing,"Aug 4, 2017",,NHK,add some,add some,Other,"Historical, Drama",5 min. per ep.,R,N/A,137,0,Short animation describing the feelings of the victims of Hiroshima's Atomic Bombs.
,日々のあわ,Music,1,Finished Airing,"Oct 27, 2014",,add some,add some,add some,Music,Music,5 min.,PG-13,N/A,186,1,"Music video of ""Hibi no Awa,"" a collaboration single by Uchuu Nekoko and Lovely Summer-chan."
,陽だまりの家,OVA,1,Finished Airing,2003,,add some,add some,Toei Animation,Unknown,"Kids, Drama",42 min.,G,N/A,149,0,An educational film about fatherless families and the elderly living alone in Japan
,左のオクロック!!,OVA,2,Finished Airing,"Feb 5, 1990",,add some,add some,Toei Animation,Unknown,Drama,40 min. per ep.,PG-13,N/A,329,1,"Yuu Shinozaki is fed up with living according to the clock, the clock that always turns right. His liberal thinking gets him in bad terms with his parents, teachers and childhood friend Aoi, with only his biker sister Moe to understand him. One day, after an exceptionally upsetting day at school, Yuu jumps on his motorbike and - with some help from Moe's friend Tetsuo - leaves home to have a taste of a different way of life, like making the clock turn left for a change.

(Source: ANN)"
,彼岸,Music,1,Finished Airing,2012,,EMI,add some,add some,Music,Music,4 min.,G,N/A,96,0,"Music video for Higan by GREAT3. From the album GREAT3 (2012)

Directed by Isamu Gakiya (我喜屋位瑳務)."
,彼岸島X,ONA,12,Finished Airing,"Oct 15, 2016 to Mar 25, 2017",,add some,add some,add some,Manga,"Horror, Vampire, Fantasy, Seinen",3 min. per ep.,R,N/A,695,1,"Akira is in the midst of the final battle between the human race and vampires. He only has 47 days until Japan is turned into an island of vampires.

(Source: ANN)"
,彼岸島Ｘ「兄貴」,Special,1,Finished Airing,"Aug 30, 2017",,add some,add some,add some,Manga,"Fantasy, Horror, Seinen, Vampire",3 min.,R,N/A,254,0,A new episode of Higanjima X that was included in Blu-ray.
,ひげヒゲげひポンポン,Music,1,Finished Airing,"Jun 2, 2015",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,39,0,Music video for the song Hige Hige Gehi Ponpon by female pop unit Tanqun Democracy that was featured on NHK's Minna no Uta program. The video was animated by Hironori Oohashi.
,HiGH&LOW g-sword,Movie,5,Finished Airing,"Aug 14, 2017 to Nov 11, 2017",,add some,add some,add some,Other,Parody,1 min. per ep.,G,N/A,142,0,"High & Low: G-Sword manner movies that aired in theaters before main features in part promote the live-action ""HiGH&LOW The Movie 2: End of Sky"" film that opened August 19, 2017. Each episode stars a different G-Sword gang member. In the shorts, the characters are at a theater in the Sword district and they interact with one another and the camera-headed man known as Movie Thief (Eiga Dorobou), a stand-in character used to represent piracy. The commercials will rotate out at the end of each week.

(Source: ANN)"
,HiGH&LOW g-sword,Special,5,Finished Airing,"Jul 31, 2017 to Aug 4, 2017",,add some,add some,add some,Other,"Comedy, Parody",1 min. per ep.,G,N/A,86,0,"HiGH&LOW THE LAND was a limited time theme park section at Yomiuri Land. The event space recreated scenery from High & Low: G-Sword where guests could buy goods, ride coasters, and watch live performers reenact scenes. Starting in July, five brand-new shorts were to be shown at the theme park each day of the week. They ran all the way till the section closed on September 10, 2017."
,HiGH&LOW g-sword OVA,OVA,1,Finished Airing,"Oct 17, 2017",,add some,add some,add some,Other,"Action, Drama, Shounen",5 min.,G,N/A,174,1,"Bundled with the limited edition volume 5 of the High & Low: G-Sword manga. The DVD contained all the episodes of the previously released G-Sword anime (the TV eps, the Movie eps, the Special theme park eps), as well as containing 5 brand new episodes focusing primarily on rival gangs."
,はいすくーる仁義,OVA,1,Finished Airing,"Feb 10, 1992",,Daiei,add some,add some,Unknown,"Action, Comedy, Seinen",1 hr. 26 min.,PG-13,N/A,221,0,"The impulsive Yakuza Jouji was ordered by his boss to teach at a misfit-filled school. He now has to settle the score with a fated rival while falling head over heels for a colleague in the process.

(Source: AniDB)"
,ハイスクールミステリー 学園七不思議,TV,41,Finished Airing,"Apr 12, 1991 to Mar 13, 1992",Unknown,Studio Comet,add some,add some,Unknown,"Horror, Mystery",25 min. per ep.,R,N/A,800,3,"No synopsis has been added for this series yet.

Click here to update this information."
,ハイスクール・オーラバスター　光の誕生[めざめ],OVA,3,Finished Airing,"Feb 5, 1999 to Sep 22, 1999",,add some,add some,OLM,Unknown,"Drama, Fantasy, Super Power",27 min. per ep.,None,N/A,553,1,"Animation of a very popular novel series by the writer WAKAGI Mio (若木未生), also adapted as a manga by MORI Makoto (杜 真琴), serialised in LaLa. The novels feature illusatrations by KOUGA Yun (高河 ゆん), and the character designs for the anime are based on these. The OVA is an original story that includes the early parts of the novels.

Long ago... going back several centuries, there was a war between the Kuu no mono (空の者) and the You no mono (妖の者) that divided the heaven and earth. 900 years ago, the commander of the Kuu no mono, Kara-ou sealed in the commander of You no mono, Kuna-hi, sacrificing his own life to do so. And this present day, when You no mono has begun to be active again, Kara-ou is reborn as Shinobu Saiga. Coming back to earth, he has begun to make his move again to subdue the You no mono with his aide Kiba.
Ryosuke Sakiya is a first year student attending Kouryo High School who has extraordinarily strong psychic powers. He was always hearing and seeing things ordinary people could not. He has a special aura around him and perhaps because of it, he ends up being targeted by the You no mono. One day, when he is on a date at the Tokyo Metropolitan Government Building, he is attacked by a strange power and is saved by the Jutsusha (術士 lit. ""skilled ones"") Jukyuro Satomi and Kisara Izumi. Jutsusha are people who have inherited supernatural powers of Kuu no mono to subdue You no mono who harm people. Ryosuke escapes without any injuries, but cannot resist becoming involved in the battles between these two forces.

(Source: AniDB)"
,ひぐまのおんがえし,OVA,1,Finished Airing,1984,,add some,add some,add some,Original,Kids,10 min.,G,N/A,47,0,A traffic safety film with forest animals. A bear father takes his bear son into the mountains to improve his health with the fresh air. His father tells him about traffic rules and how many forest animals get hurt when they don't follow them. 
,光射す空へ,OVA,1,Finished Airing,2015,,add some,add some,add some,Original,"Drama, Kids",32 min.,G,N/A,121,0,An educational film about LGBT human rights problems in Japan.
,光のゲンちゃん,Music,1,Finished Airing,"Apr 2, 2008",,NHK,add some,add some,Original,"Historical, Kids, Music",2 min.,G,N/A,151,0,"Celebrating the 1,000th anniversary of Hikaru Genji, the protagonist of The Tale of Genji."
,氷川丸ものがたり,Movie,1,Finished Airing,"Aug 22, 2015",,Mushi Production,add some,add some,Book,"Drama, Historical",1 hr. 30 min.,None,N/A,530,0,"Hirayama Jirou has lost his mother in the Great Kanto Earthquake and now runs a soba stall with his father. He decides to join the crew of the famous ocean liner Hikawa Maru and finds work cooking in the ship's galley. Through his eyes, the film explores the ship's 85-year history.

(Source: ANN)"
Hikoichi's Wits,彦一とんちばなし,Movie,1,Finished Airing,1970,,Gakken,add some,add some,Other,Historical,17 min.,G,N/A,113,0,"Hikoichi and Osato, who are selling the many watermelons they harvested, in front of the castle, happen to meet a chief counselor named Chuemon. Chuemon was at his wits end because a messenger from a neighboring country had come to him with an unreasonable demand and he was looking for someone wise and intelligent to help him. Hikoichi agrees to help him, on the condition that Chuemon buys all of the watermelons if Hikoichi can win a battle of wits. Hikoichi makes seemingly impossible problems possible using his wits and unconventional methods. This drama rhythmically progresses with wisdom and courage.

(Source: Sukugawa International Short Film Festival)"
,ヒマラヤの光の王国,OVA,1,Finished Airing,"Jul 10, 1999",,Shinano Kikaku,add some,Toei Animation,Unknown,"Adventure, Music, Fantasy",31 min.,G,N/A,222,0,"In a small village overlooking the scenic Himalayas, a young boy, Suruya, receives a letter from a princess. It was a heartbreaking cry for help.

So Suruya who is not the most courageous of boys, sets out to rescue a princess and along the way, through his adventures, he manages to find the courage to carry out his mission.  "
,himawari,Music,1,Finished Airing,"Sep 9, 2017",,Toy's Factory,add some,add some,Music,Music,6 min.,G,N/A,205,0,"A music video for Mr. Children's song ""Himawari."""
,ひまわりのように,OVA,1,Finished Airing,2006,,add some,add some,add some,Unknown,"Drama, Kids",42 min.,G,N/A,162,0,An educational film about family support for job loss and mental illness in Japan.
,姫ギャル♥パラダイス,OVA,9,Finished Airing,"Dec 28, 2010 to Apr 3, 2012",,add some,add some,add some,Manga,Shoujo,11 min. per ep.,PG,N/A,928,2,"Tachikawa Himeko is a plain high school girl. One day, a handsome boy Mikami Tochiotome starts to lodge at her house. He likes to dress in drag and his fashion awakes Himeko to sense of beauty."
,秘密結社 鷹の爪 カウントダウン,TV,11,Finished Airing,"Oct 7, 2009 to Dec 23, 2009",Unknown,Kaeruotoko Shokai,add some,DLE,Unknown,"Comedy, Parody, Super Power",11 min. per ep.,PG-13,N/A,435,0,The second season of Eagle Talon.
,秘密結社 鷹の爪 カウントダウン,Special,5,Finished Airing,"Dec 18, 2009 to Mar 19, 2010",,add some,add some,DLE,Original,"Comedy, Parody, Super Power",11 min. per ep.,PG-13,N/A,187,0,Specials included on the DVD release of the Himitsukessha Taka no Tsume Countdown series.
,秘密結社鷹の爪 DO,TV,38,Finished Airing,"Apr 3, 2015 to Mar 4, 2016",Fridays at 18 20 (JST),add some,add some,DLE,Original,"Comedy, Parody, Super Power",5 min. per ep.,PG-13,N/A,317,0,Sequel to the previous season of the flash anime series.
,秘密結社鷹の爪 EX,TV,38,Finished Airing,"Apr 11, 2014 to Mar 6, 2015",Unknown,add some,add some,DLE,Unknown,"Comedy, Parody, Super Power",5 min. per ep.,PG-13,N/A,339,0,Sequel to the previous season of the flash anime series.
,秘密結社鷹の爪外伝 むかしの吉田くん,TV,9,Finished Airing,"Jan 22, 2012 to Mar 18, 2012",Unknown,add some,add some,add some,Unknown,"Comedy, Historical, Parody",3 min. per ep.,G,N/A,369,0,"The television shorts follow the original anime's Yoshida-kun character as he travels through western Japan's Shimane Prefecture, his birthplace, in the past. The opening season starts out with a modern Yoshida-kun looking at a photo album with Chancellor as the former recounts his youth including how he and Phillip met (as they were best friends before the start of the franchise and why Phillip so easily joined the organization). Each episode of the Shimane sightseeing guide program introduce one famous place in the prefecture. The anime concludes back in current time with the Chancellor completely shocked at Yoshida-kun's story.

(Source: ANN edited) "
,秘密結社 鷹の爪GG,ONA,Unknown,Currently Airing,"Jul 19, 2018 to ?",,add some,add some,add some,Original,"Comedy, Parody, Super Power",1 min.,G,N/A,237,0,"A new season of Eagle Talon, this season focuses on current news stories in a panel-style show and will be distributed online. Eagle Talon still wants to conquer the world but they believe they have to understand the world first.

For example, the first episode talks about Starbucks deciding to remove plastic straws by 2020 which was announced publicly by the company a week before the Eagle Talon episode aired. "
,秘密結社 鷹の爪 GT,ONA,47,Finished Airing,"Apr 7, 2016 to Apr 7, 2017",,Anime Beans,add some,DLE,Original,"Comedy, Parody, Super Power",6 min. per ep.,PG,N/A,292,0,"Eagle Talon is a secret society based in Kojimachi, Tokyo. With plans for world domination, their attempts are continually foiled by Deluxe Fighter, the superhero who always manages to save the day."
,秘密結社鷹の爪 MAX,TV,38,Finished Airing,"Apr 5, 2013 to Feb 21, 2014",Unknown,add some,add some,DLE,Unknown,"Comedy, Parody, Super Power",5 min. per ep.,PG-13,N/A,361,0,Sequel to the previous season.
