name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Anemone Eureka Seven Hi-Evolution,ANEMONE／交響詩篇エウレカセブン ハイエボリューション,Movie,1,Finished Airing,"Nov 10, 2018",,"Mainichi Broadcasting System, Showgate, Bandai Namco Entertainment, Hakuhodo DY Music & Pictures, Bandai Namco Arts",Funimation,Bones,Original,"Adventure, Drama, Mecha, Sci-Fi",1 hr. 30 min.,PG-13,"6.80, 821",9395,15,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Magical Star Kanon 100%!,マジカル☆スター　かのん100％,OVA,1,Finished Airing,"Jun 18, 2013",,add some,Sentai Filmworks,Manglobe,Manga,"Magic, Music, Shounen",24 min.,PG-13,"6.80, 15247",26706,15,"Kanon spin-off OVA bundled with vol. 22 of the Kami nomi zo Shiru Sekai manga.

(Source: Weekly Shonen Sunday)"
"Maison Ikkoku Prelude, When the Cherry Blossoms in the Springtime Return",プレリュードめぞん一刻 プレリュード めぐる春の桜のように...,Special,1,Finished Airing,"Jun 25, 1992",,Kitty Films,add some,Studio Deen,Unknown,"Comedy, Drama, Romance, Seinen",27 min.,PG-13,"6.80, 965",2917,3,A prequel of the Maison Ikkoku TV series focusing on Kyoko's relationship with her husband.
Majikoi Oh! Samurai Girls,真剣で私に恋しなさい！,TV,12,Finished Airing,"Oct 2, 2011 to Dec 18, 2011",Sundays at 01 00 (JST),add some,Sentai Filmworks,Lerche,Visual novel,"Harem, Comedy, Super Power, Romance, Ecchi, Martial Arts, School",23 min. per ep.,PG-13,"6.80, 95337",221706,534,"The samurai are a very important part of Japan's history, and to be related to them in any way is probably one of the most inspiring things that a young high school student could hope for.

Kawakami City is well-known for having many samurai ancestors among its citizens, and is generally surrounded by an atmosphere of fighting spirit, loyalty, and dedication to work. In Maji de Watashi ni Koi Shinasai!, the students of Kawakami Academy use this knowledge on a daily basis, whether they are studying for exams, competing in sports competitions, or making sure that they take very good care of their traditions. Yamato Naoe is one such student, and his six closest friends (three boys and three girls) make up the perfect team for friendship, rivalry, and motivation. However, even samurai have weaknesses.

Although the balance and long friendship of their group has been undisturbed for a long time, when two new girls enter the group, things start to get a lot more interesting. Not only must they maintain what they think is the samurai tradition, but they must now also do it with a lot of ""distractions."""
,劇場版 マジンガーZ ／INFINITY,Movie,1,Finished Airing,"Jan 13, 2018",,Warner Music Japan,"Viz Media, NYAV Post",Toei Animation,Manga,"Action, Sci-Fi, Comedy, Super Power, Mecha, Shounen",1 hr. 35 min.,PG-13,"6.80, 2247",5754,18,"Ten years ago, the villainous scientist Dr. Hell led his wicked followers, known as the Underground Empire, in a struggle to destroy all of humanity. It was against these forces that the young hero Kouji Kabuto fought, piloting the legendary super robot ""Mazinger Z."" Kouji's victory stopped Dr. Hell's evil plan and returned peace to the Earth.

Now Kouji has left the pilot seat behind and become a scientist in his own right, following in his father's and grandfather's footsteps. Yet an unexpected encounter deep under Mt. Fuji triggers an even greater threat to mankind than ever before and alters Kouji's destiny forever. With humanity's fate in their hands, Kouji and Mazinger Z face a choice between good... and evil.

(Source: VIZ Media)"
,ミニ戦国BASARA弐　月夜の片倉くん,Special,7,Finished Airing,"Oct 6, 2010 to Apr 6, 2011",,add some,Funimation,Production I.G,Unknown,"Comedy, Historical",4 min. per ep.,G,"6.80, 1453",3973,6,"Random side-stories focusing on Kojuurou ""Right Eye of the Dragon"" Katakura in chibi form."
,機動戦士ガンダム 第08MS小隊 ミラーズ・リポート,Movie,1,Finished Airing,"Aug 1, 1998",,"Sotsu, Atelier Musa",Bandai Entertainment,Sunrise,Original,"Military, Sci-Fi, Drama, Romance, Mecha",52 min.,PG-13,"6.80, 5637",11216,3,"Shortly after being rescued off the Himalayas, Federation Ensign Shiro Amada is accused of espionage due to his encounter with Zeon's top-secret mobile armor. Intelligence officer Alice Miller is assigned to investigate on Shiro's whereabouts during his disappearance. Her documented findings will determine whether or not Shiro is a traitor, and what his fate will be as commander of the 08th MS Team.

(Source: ANN)"
Myriad Colors Phantom World Special,無彩限のファントム・ワールド 水玉の奇跡,Special,1,Finished Airing,"Oct 5, 2016",,"Lantis, Pony Canyon",Funimation,Kyoto Animation,Light novel,"Action, Comedy, Supernatural, Fantasy",23 min.,PG-13,"6.80, 19121",40780,36,A special unaired episode of Musaigen no Phantom World bundled with the series' seventh DVD/BD volume.
Rainbow Days OVA,虹色デイズ OVA,OVA,1,Finished Airing,"Sep 23, 2016",,add some,add some,Production Reed,Manga,"Comedy, Romance, School, Shoujo, Slice of Life",22 min.,PG-13,"6.80, 3506",12373,8,Bundled with the 13th limited-edition volume of the manga.
Valkyria Chronicles Theater,戦場のヴァルキュリアヴァル劇場,Special,9,Finished Airing,"Aug 5, 2009 to Apr 7, 2010",,Sega,add some,A-1 Pictures,Game,Comedy,3 min. per ep.,PG-13,"6.80, 4400",10494,6,Special shorts that come with the DVDs for Valkyria Chronicles.
Glitter Force,スマイルプリキュア,TV,48,Finished Airing,"Feb 5, 2012 to Jan 27, 2013",Sundays at 08 30 (JST),Saban Brands,add some,Toei Animation,Original,"Action, Magic, Fantasy, Shoujo",24 min. per ep.,G,"6.80, 9807",24556,282,"Once upon a time, there was a kingdom of fairy tales called ""Märchenland,"" where many fairy tale characters live together in joy. Suddenly, the evil emperor Pierrot made an invasion on Märchenland, sealing its Queen in the process. To revive the Queen, the symbol of happiness called Cure Decor, ""the Queen's scattered power of light of happiness,"" is required. To collect the Cure Decor, a fairy named Candy searches for the Pretty Cures on Earth. There, Candy meets a girl, who decides to collect the Cure Decor. Now, will the world earn a ""happy ending""?"
,Super Seisyun Brothers -超青春姉弟s-,TV,14,Finished Airing,"Sep 14, 2013 to Dec 14, 2013",Unknown,AIC,add some,AIC Plus+,Web manga,"Comedy, Josei, Slice of Life",4 min. per ep.,PG-13,"6.80, 12489",27138,37,"The story involves two pairs of teenage elder sister and younger brother, the Shinmoto's who are a bit narcissistic and the Saitou's who look a bit mysterious. It follows their everyday life in school and at home.

(Source: MAL News)
"
,「アリシゼーションWoU」1stクール総集編,Special,1,Finished Airing,"Jul 4, 2020",,add some,add some,A-1 Pictures,Light novel,"Action, Game, Adventure, Romance, Fantasy",24 min.,PG-13,"6.80, 4017",19076,78,Recap of Sword Art Online: Alicization - War of Underworld.
,タリ タリ 「曇ったり、輝いたりまたい、つか歌ったり」,Special,1,Finished Airing,"Dec 17, 2014",,add some,add some,P.A. Works,Original,"Slice of Life, Music, School",11 min.,PG-13,"6.80, 2704",6981,4,"New animation featuring a new song recording by the Shirahamazaka High School Chorus Club, bundled with the BD Box set."
Teekyu 3,てーきゅう ３期,TV,12,Finished Airing,"Oct 6, 2013 to Dec 22, 2013",Unknown,"DAX Production, Earth Star Entertainment",add some,MAPPA,Manga,"Comedy, School, Shounen, Sports",2 min. per ep.,PG-13,"6.80, 12530",21813,22,Third season of Teekyuu series.
A Certain Scientific Railgun S All the Important Things I Learned in a Bathhouse,とある科学の超電磁砲S 大事なことはぜんぶ銭湯に教わった,OVA,1,Finished Airing,"Mar 25, 2014",,add some,add some,J.C.Staff,Manga,Comedy,6 min.,PG-13,"6.80, 11249",25193,24,Bundled with the official visual book.
,ヴァンドレッド 胎動篇,OVA,1,Finished Airing,"Jan 21, 2001",,Imagine,Funimation,Gonzo,Original,"Action, Adventure, Comedy, Ecchi, Mecha, Sci-Fi, Space",1 hr. 18 min.,PG-13,"6.80, 2583",6633,4,"Vandread The First Stage (season one) was immediately followed up by this TV special. This TV special, also known as Vandread Taidouhen Stage (The Movement Stage) was a recap of the first 13 episodes with additional footage. So, Vandread Taidouhen is not really a bridge between Vandread The First Stage and Vandread The Second Stage (season two). It was made to bring new viewers up to date as to what happened during the first season

(Source: AniDB)"
,ＹＡＴ　安心！宇宙旅行 2,TV,25,Finished Airing,"Apr 11, 1998 to Oct 3, 1998",Saturdays at 18 00 (JST),NHK,add some,Group TAC,Original,"Adventure, Comedy, Sci-Fi, Shounen",25 min. per ep.,PG-13,"6.80, 284",798,2,"The space travelling company, YAT, is thrown into the unknown realms of the outer space. At the same time, the group encounters the psychic, Maron, and scientist, Note. Subsequently, the two of them are attacked by the evil monarch, Ganon. Note was captured and taken away after suffering an attack from one of Ganon's followers, Baras. In order to rescue Note, the group had to use the instantenoeous portable machine which Note invented so as to travel to Ganon's planet. However, no one knows where the planet is...

(Source: ANN)"
,絶対可憐チルドレン 限定解禁!! OVA超先取りスペシャル!!,OVA,1,Finished Airing,"Apr 16, 2010",,add some,add some,SynergySP,Unknown,"Action, Comedy, Supernatural, Shounen",16 min.,PG-13,"6.82, 672",2490,1,Summary of the Zettai Karen Children TV series bundled with the limited edition 21st tankobon volume. 
Web Ghosts PiPoPa,ネットゴーストPIPOPA,TV,51,Finished Airing,"Apr 6, 2008 to Mar 29, 2009",Unknown,Milky Cartoon,add some,Studio Hibari,Original,"Action, Adventure, Comedy, Kids, Sci-Fi, Shounen",24 min. per ep.,G,"6.79, 443",1580,7,About a young boy named Akigawa Yuta who gets sucked into a virtual world through his cell phone. He meets three strange creatures that travel with him on Yuta's adventure in this strange new world.
My Wife is the Student Council President OVA,おくさまが生徒会長！ 生徒会長とお風呂遊び,OVA,1,Finished Airing,"Jan 27, 2016",,add some,add some,Seven,Manga,"Comedy, Romance, Ecchi, Shounen",10 min.,R+,"6.79, 17745",33378,16,Bundled with the limited edition ninth manga volume.
,ピグマリオ,TV,39,Finished Airing,"Nov 5, 1990 to Sep 16, 1991",Mondays at 19 00 (JST),TV Tokyo,add some,Nippon Animation,Manga,"Adventure, Fantasy, Shoujo",24 min. per ep.,G,"6.79, 343",1091,3,"Coult, the prince of the kingdom of Loon, is living a happy life with his father King Stephan and many retainers. He is cheerful, bright, tender-hearted, and gifted by the god Aganade. Coult’s mother Galatea (the daughter of Aganade) married King Stephan. However, Medusa, the daughter of the evil spirit, was envious of her happiness and turned her into a statue together with many villagers when Coult was still a baby. In order to save the other villagers, Stephan pledged allegiance to Medusa, and was forced to promise to make Coult do the same on his 8th birthday.
When the day arrives, Coult declares that he will defeat Medusa and revive the people who were turned into statues. He sets out on a long journey to search for the daughter of the evil spirit.

(Source: Nippon Animation)"
,社外秘 リライフ研究所 サポート課,Special,2,Finished Airing,"Mar 21, 2018",,add some,add some,TMS Entertainment,Web manga,Slice of Life,2 min. per ep.,PG-13,"6.79, 4717",13339,16,Two specials of ReLIFE: Kanketsu-hen released on mobile and later included on Blu-ray/DVD volume.
Super Robot Wars Original Generation Divine Wars Special,スーパーロボット大戦OG ディバイン・ウォーズ それぞれの路（みち）,Special,1,Finished Airing,"Oct 26, 2007",,"GDH, Genco, Banpresto",add some,OLM,Game,"Action, Comedy, Mecha",29 min.,PG-13,"6.79, 865",2259,5,This is considered episode 26 of the series which was only included on the final DVD. It primarily focuses on the aftermath of the final TV episode (25).
,タユタマ -Kiss on my Deity-,TV,12,Finished Airing,"Apr 6, 2009 to Jun 22, 2009",Mondays at 00 30 (JST),"Media Factory, Delfi Sound",Sentai Filmworks,Silver Link.,Visual novel,"Harem, Romance, Supernatural",23 min. per ep.,PG-13,"6.79, 26048",59823,115,"Yuuri Mito is a typical, normal Japanese teenager.  He goes to school, works on people's motorcycles and performs exorcisms.  Okay, that last part's a little bit unusual, but his family lives in a shrine and they do that sort of thing.  Still, you would think he'd know enough to be careful with an ancient relic he finds in the woods, especially when a mysterious goddess appears and tells him to leave it alone.  Unfortunately, despite Mito's best efforts, the seal gets broken anyway and a number of dangerous ""tayuti"" that it held in stasis get loose.  This is bad.  Mito also ends up with a beautiful goddess girl who decides that she's going to marry him.  This might not be so bad. if he wasn't already caught up in the middle of a war between the entities he's released.  The flesh may be weak but the spirit's more than willing to compensate. 

(Source: Sentai Filmworks)"
,天元突破 グレンラガン  俺のグレンはピッカピカ!!,OVA,1,Finished Airing,"Oct 25, 2007",,add some,add some,Gainax,Original,"Action, Adventure, Comedy, Mecha, Sci-Fi",12 min.,PG-13,"6.79, 12988",28405,21,"A special episode bundled with the Nintendo DS game based on the series. Envious of seeing how Simon keeps his Lagann clean and neat, Kamina asks the mysterious Chitori to clean up his Gurren for him, unaware of her true intentions.

(Source: Wikipedia) "
Catnapped,とつぜん！猫の国　バニパルウィット,Movie,1,Finished Airing,"Jun 10, 1995",,"Pioneer LDC, AC Create",Geneon Entertainment USA,Studio Hibari,Unknown,Adventure,1 hr. 15 min.,G,"6.79, 744",2029,9,"Fifth-grader, Toriyasu, and his little sister, Meeko, have a dog named Papadoll who has been missing for the past week. One night, two cats take the two children to the distant cat land of Banipal Witt, where Papadoll was abducted. Because of his long exposure to Banipal Witt's sun, Papadoll mutated into a giant dog monster, terrorizing the city under the control of the evil Princess Buburina, who has the curse of turning anyone she touches into balloons. Toriyasu, Meeko, and the cats have until the next sunrise to turn Papadoll and the ballooned citizens of Banipal Witt back to normal and return to their home planet—or end up with the same fate as their dog.

(Source: AniDB)"
Ultraman,ULTRAMAN,ONA,13,Finished Airing,"Apr 1, 2019",,"Dentsu, Tsuburaya Productions, Fields, Bandai Namco Arts, Netflix, G holdings",add some,"Production I.G, Sola Digital Arts",Manga,"Action, Sci-Fi, Seinen, Super Power",23 min. per ep.,PG-13,"6.79, 7056",16563,57,"Fifty years ago, an extraterrestrial giant of light known as Ultraman saved the earth but vanished. Ultraman's human host, Shin Hayata, was left with no memory of his time as a hero. Hayata's young son, Shinjirou, is found to have been born with a more powerful and durable body than any normal human. The organization who aided Ultraman, the SSSP, reveals Hayata's past to him. His father then dons a power suit again, assuming the role of Ultraman once more.

One night, Shinjirou is attacked by an alien named Bemular and rescued by his father, who is severely injured in the battle. With dangerous aliens lurking in the city and Hayata out of commission, it falls to Shinjirou to pick up the torch. But in working with the SSSP as the new Ultraman, Shinjirou finds himself wondering how far is he willing to go to help people.

[Written by MAL Rewrite]"
,无上神帝,ONA,64,Currently Airing,"May 18, 2020 to Dec 18, 2020",,"Tencent Penguin Pictures, iQIYI",add some,Ruo Hong Culture,Novel,"Action, Adventure, Supernatural, Magic",7 min. per ep.,PG-13,"6.79, 121",657,4,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Ai Yori Aoshi Speaking of Dreams,藍より青し 夢語り,Special,1,Finished Airing,"Apr 1, 2002",,add some,Funimation,J.C.Staff,Manga,"Comedy, Harem, Romance, Slice of Life",4 min.,PG-13,"6.79, 4244",9265,8,Kaoru and the girls have a picnic in Spring and talk about their dreams for the future.
,劇場版アクエリオン -壱発逆転篇-,Movie,1,Finished Airing,"Sep 22, 2007",,add some,add some,Satelight,Unknown,"Fantasy, Mecha, Drama",1 hr. 56 min.,PG-13,"6.79, 1875",5725,4,"This movie is an alternative version of the TV series; it is composed of the two 2007 OVAs, edited to improve the pacing of the plot, and an extra segment akin to a TV episode where the cast are given the task of studying flowers.

The plot has several differences to the TV series."
,アルカナ・ファミリア Capriccio – stile Arcana Famiglia 奇想曲～アルカナ・ファミリア風,OVA,1,Finished Airing,"Mar 27, 2013",,"Frontier Works, Movic, Warner Bros. Japan, Showgate",Sentai Filmworks,J.C.Staff,Visual novel,"Romance, Shoujo",23 min.,PG-13,"6.79, 8247",19048,13,"After toiling away in his lab, the alchemist Jolly has finally succeeded in making a personality-swapping potion that is guaranteed to bring him entertainment.

The boys of the Arcana Famiglia are tricked into taking the potion and find themselves in bodies that are not their own. With this successful experiment, Jolly has paved the way for a plethora of uncomfortable scenarios. However, despite the boys' desperate struggle to switch themselves back, there is something to be learned from spending the day in someone else's shoes.

[Written by MAL Rewrite]
"
,爆走兄弟レッツ＆ゴー!!,TV,51,Finished Airing,"Jan 8, 1996 to Dec 23, 1996",Mondays at 18 00 (JST),add some,add some,"Production I.G, Xebec",Manga,"Adventure, Cars, Sports, Shounen",25 min. per ep.,G,"6.79, 4256",8093,43,"Based on the manga by Tetsuhiro Koshita, Bakusou Kyoudai Let's & Go!! has two main seasons evolving around the Go brothers and the TRF Victorys. The third season, Bakusou Kyoudai Let's & Go!! MAX evolves more around two new main characters, but the primary idea is the same... Racing!

Let's & Go!! focuses on Retsu and Go Seiba, two young brothers who receive racing cars called ""Mini 4WD"" by Dr. Tsuchia. From there on, the series portraits those two boys, training and customizing parts to later on participate on Japans Cup, where all of Japan's racers enter to be the best of the best!"
,ブラッククローバー,OVA,1,Finished Airing,"Nov 27, 2016",,Shueisha,add some,Xebec,Manga,"Action, Comedy, Magic, Fantasy, Shounen",27 min.,PG-13,"6.79, 12401",26963,65,An OVA episode bundled with the 11th manga volume.
Canvas 2 Rainbow Colored Sketch,Canvas2 ～虹色のスケッチ～,TV,24,Finished Airing,"Oct 2, 2005 to Mar 26, 2006",Unknown,DAX Production,add some,Zexcs,Visual novel,"Comedy, Drama, Romance, Slice of Life",24 min. per ep.,PG-13,"6.79, 10060",24070,50,"Kamikura Hiroki is an art student at the local school Nadesico Academy (High School and college level) whom intends to be an art teacher in the future. He is also the advisor to the high school arts society where his cousin, Housen Elis, attends. While Elis is a painter like Hiroki, Hiroki seems to have given up on his dreams and no longer paints. There appears to be some mysterious trauma in the both of their pasts which may have changed them. Meanwhile, the high school hires a new PE teacher, Kikyo Kiri. On the first day, she bumps into Hiroki and is stunned. Here is the boy she confessed to and he refused her...

(Source: ANN)"
,映画 クレヨンしんちゃん 嵐を呼ぶ歌うケツだけ爆弾,Movie,1,Finished Airing,"Apr 21, 2007",,"TV Asahi, Futabasha",add some,add some,Manga,"Comedy, Ecchi, School, Seinen",1 hr. 45 min.,G,"6.79, 887",2167,2,"A slapstick comedy on a bomb uproar, and a touching story about the ties between the Nohara Family and their dog Shiro. A film in the musical style including the scenes with inserted songs. When the Nohara Family enjoy a trip to Okinawa, a strange object like a flying saucer becomes stuck with Shiro's bottom. That is a special bomb dropped by ""The Only Buttocks Aliens,"" and it has the power to destroy the whole earth. The space monitoring center ""UNTI"" (Unidentified Nature Team Inspection) begins to pick up the bomb, but a female terrorist group ""Hinageshi Opera Company"" tries to get the bomb and disturbs UNTI's work.

(Source: Manabu Tsuribe)"
Devils' Line,デビルズライン,TV,12,Finished Airing,"Apr 7, 2018 to Jun 23, 2018",Saturdays at 23 30 (JST),"Kodansha, King Records",Sentai Filmworks,Platinum Vision,Manga,"Action, Drama, Romance, Seinen, Supernatural, Vampire",24 min. per ep.,R,"6.79, 51285",144040,919,"Vampires walk among society, existing as part of its underbelly. They do not require blood to survive, but extreme emotions can immensely increase their bloodlust, turning them into uncontrollable monsters. Tsukasa Taira, a 22-year-old university student, learns of the existence of vampires when her longtime friend reveals himself to be one of them after a tense confrontation with Yuuki Anzai—a human and vampire hybrid.

Her friend is arrested, and Tsukasa soon finds herself drawn to Anzai, who reluctantly reciprocates her feelings. However, this unconventional romance may prove too difficult to maintain, as Anzai struggles to contain the part of him that wishes to devour Tsukasa.

[Written by MAL Rewrite]"
Original Dirty Pair Flight 005 Conspiracy,ダーティペア　謀略の００５便,OVA,1,Finished Airing,"Jan 25, 1990",,add some,"ADV Films, Nozomi Entertainment",Sunrise,Light novel,"Action, Sci-Fi, Adventure, Comedy, Police",59 min.,PG-13,"6.79, 1374",3326,3,"It's Chief Gooley's worst nightmare come true. The Lovely Angels are back on the job, but this time the 3WA's Central Computer has assigned them two cases at the same time: investigate a space liner explosion in which three hundred people died, but no one`s come forward to claim any insurance money; and find a missing scientist and his family.

Could the two cases be connected? Only the Central Computer knows and it's not talking. So it's up the Dirty Pair to get down and dirty and solve the puzzle before time runs out for a grieving grandfather, his family and the universe!

(Source: AniDB)"
,Fate/kaleid liner プリズマ☆イリヤ,Special,5,Finished Airing,"Sep 27, 2013 to Jan 31, 2014",,add some,add some,Silver Link.,Manga,"Comedy, Magic, Ecchi, Fantasy",5 min. per ep.,PG-13,"6.79, 15953",33404,15,Specials bundled with each of all five Blu-ray/DVD volumes.
,ふたりはプリキュア ー マックスハート,Movie,1,Finished Airing,"Apr 16, 2005",,Asatsu DK,add some,Toei Animation,Original,"Fantasy, Magic, Comedy, Shoujo",1 hr. 10 min.,G,"6.79, 2171",5002,8,"The Courageous Warriors of the Garden of Hope have summoned Nagisa, Honoka, and Hikari to protect their kingdom from a witch who plans to steal the Diamond Line, which is a set of jewelry the queen of the Garden of Hope wears to a ceremony every year to replenish the water of the kingdom. The witch plans to resurrect the Dark Lord and if she does so, not only will the Garden of Hope be destroyed, but other kingdoms in the galaxies, including the Garden of Rainbows and the Garden of Light. 

(Source: ANN)"
