name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,爱在西元前,ONA,12,Finished Airing,"Jul 13, 2019 to Aug 31, 2019",,add some,add some,add some,Music,"Action, Sci-Fi, Romance, Fantasy",15 min. per ep.,PG-13,N/A,556,3,"Some aliens come to the Earth and one of them, become Babilonia's King, building the Babel Tower in order to come back to his world. But, due to technical failures his spaceship explodes, killing the main female character. The male lead and his troop stay in the Earth to find a way to come back. The female main character reincarnates 2500 years ago and met with him one more time. Then, what will happen now? 

(Source: tvtime.com)"
,愛玩怪獣,TV,50,Finished Airing,"Oct 7, 2018 to Sep 22, 2019",Sundays at 06 54 (JST),TV Tokyo,add some,Shimogumi,Other,"Action, Sci-Fi, Comedy, Parody, Fantasy",3 min. per ep.,PG-13,N/A,311,0,"The surreal world view of ""scary cute"" monsters that rampage endlessly. They look and act like toys but being several stories tall, the destruction on Japan is devastating."
,愛姫MEGOHIME,ONA,2,Finished Airing,"Mar 29, 2019 to Feb 29, 2020",,add some,add some,Gaina,Game,"Fantasy, Historical",10 min. per ep.,PG-13,N/A,302,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,愛華ちゃんの地球,OVA,1,Finished Airing,"Oct 1, 1993",,add some,add some,add some,Manga,Kids,33 min.,G,N/A,108,0,"The author of the manga Secrets of the World was only 12 years old, and she died days after completing it. Aika Tsubota's parents published her environmentally themed story in her memory, and this one-shot anime was the eventual result, sponsored in part by a charity opposing the pollution of the oceans. In 1995, Secrets of the World itself was animated as a two-part video series under the auspices of the Japanese Department of the Environment.

(Source: The Anime Encyclopedia)"
,あいこでしょ,Music,1,Finished Airing,"Aug 2, 1988",,NHK,add some,Asahi Production,Original,"Music, Kids",2 min.,G,N/A,247,2,"A music video for the song ""Aikodesho"" by Yuuki Kudou. Aired as part of NHK's Minna no Uta program."
Aioiaioiaioi,あいおい会い追い,Special,2,Finished Airing,"Feb 4, 2017 to May 3, 2018",,add some,add some,add some,Original,Music,1 min. per ep.,G,N/A,208,0,"Asami Ike's created two works for the Zenkou-ji Monzen Eizou-sai (Zenkou-ji Monzen Film Festival). The event is organized by the Shinano Art Museum. The first ""Aioi Ai oi Zenkouji-san"" was an animated art piece projected onto the side of the theater where the festival was being held. The second ""Aioiaioiaioi"" is an animated short promoting the event (though uploaded a year later)."
,aiseki MOGOL GIRL,TV,12,Finished Airing,"Oct 3, 2017 to Dec 19, 2017",Tuesdays at 01 05 (JST),add some,add some,add some,Other,Comedy,3 min. per ep.,G,N/A,367,1,"The series features colorful stop-motion mascot characters made out of pipe cleaners. In Japanese, ""aiseki"" refers to the situation of sharing a table at a restaurant with a person you don't know. The show is surreal datsuryoku-kei comedy with a variety of male guest voice actors who banter with Fuyumi and Haruko at a table in the Mongol Cafe."
,あいしてるよマクリー マクリーの交通安全,OVA,1,Finished Airing,1995,,add some,add some,add some,Picture book,Kids,15 min.,G,N/A,75,0,"A traffic safety anime starring the cast of Aishiteru yo McCrea. It was a picture book story from the children's program ""Haha to Ko no TV Ehon"" written by the actress Yoko Akino. The story was then created into a real picture book."
,あいつとララバイ　水曜日のシンデレラ,Movie,1,Finished Airing,"Aug 1, 1987",,add some,add some,Studio Pierrot,Manga,"Romance, Drama, Shounen",50 min.,PG-13,N/A,488,0,Based on a shounen manga by Kusunoki Michiharu serialised in Weekly Shounen Magazine.
,あいうえお・アニメ世界の童話 イソップ物語アニメシリーズ,TV,26,Finished Airing,"Jun 5, 1989 to Dec 5, 1989",Unknown,add some,add some,add some,Unknown,"Adventure, Fantasy, Kids",24 min. per ep.,PG,N/A,604,4,Based on the Fairy tales by international authors.
,あじさいの唄,OVA,4,Finished Airing,"Aug 19, 2004 to Jan 19, 2006",,Group TAC,add some,add some,Unknown,"Comedy, Historical, Drama",54 min. per ep.,G,N/A,311,0,"This is a heartwarming story about a family during the Edo era. The main character, Kuritaro, lives with his father and a stray dog. Despite his mother's death, he continues to live a cheerful life.

(Source: AnimeNfo)"
,あっ地震だ 津波は？じぶんの命はじぶんでまもる,OVA,1,Finished Airing,2012,,add some,add some,add some,Unknown,"Drama, Kids",14 min.,G,N/A,157,0,An educational tsunami disaster safety video for kids.
,赤胴鈴之助,TV,52,Finished Airing,"Apr 5, 1972 to Mar 28, 1973",Wednesdays at 19 00 (JST),Tokyo Movie Shinsha,add some,add some,Unknown,"Adventure, Historical",24 min. per ep.,PG-13,N/A,549,1,"A young swordsman finds himself involved in a plot to overthrow the shogunate.

(Source: AniDB)"
,赤垣源蔵徳利の別れ,Movie,1,Finished Airing,1924,,add some,add some,add some,Original,Comedy,Unknown,G,N/A,220,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,赤い星 青い星　～天文カラットの星から～,Music,1,Finished Airing,"Jun 2, 1995",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,45,0,Music video for the song Akai Hoshi Aoi Hoshi: Tenmon Carat no Hoshi kara by Saori Yuki that was featured on NHK's Minna no Uta program. The video was animated by Toshio Nishiuchi.
,赤い山 青い山 白い山（北海道地方のわらべ唄）,Music,1,Finished Airing,"Oct 3, 1974",,NHK,add some,add some,Music,"Kids, Music",2 min.,G,N/A,123,0,"Music video for Rumiko Koyanagi's rendition of Akai Yama Aoi Yama Shiroi Yama that was featured in NHK's Minna no Uta program. Warabe uta are traditional Japanese songs, similar to nursery rhymes, that has been passed down through the ages. This song originated from Hokkaido. The video was animated by Seiichi Hayashi and is his first contribution to the Minna no Uta program."
Little Miss Akane,あかねちゃん,TV,26,Finished Airing,"Apr 6, 1968 to Sep 29, 1968",Unknown,Fuji TV,add some,Toei Animation,Unknown,"Slice of Life, Comedy, School, Shoujo",26 min. per ep.,PG-13,N/A,505,0,"A country girl, Akane was new to a prestigious school. She is full of vitality and everyone likes her. Hidemaro, the rich and arrogant boy likes her too. With everyone's help, she solves problems that come their way.

(Source: Toei Animation)"
,赤ずきんちゃんと学ぼう！交通ルール,OVA,1,Finished Airing,2014,,add some,add some,Toei Animation,Unknown,"Drama, Kids",14 min.,G,N/A,161,0,An educational film about traffic safety staring Little Red Riding Hood.
,Ake-Vono,Music,1,Finished Airing,"Sep 26, 2013",,add some,add some,add some,Original,"Dementia, Music",4 min.,G,N/A,162,0,Music video directed by Kouhei Yoshino for the song Ake-Vono by Japanese instrumental band NETWORKS.
,アキンド星のリトル・ペソ,TV,12,Finished Airing,"Apr 3, 2017 to Jun 19, 2017",Unknown,add some,add some,Fanworks,Game,"Sci-Fi, Comedy",3 min. per ep.,PG,N/A,362,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,アキストゼネコ,Music,1,Finished Airing,"Apr 1, 2001",,NHK,add some,add some,Original,Music,2 min.,G,N/A,179,0,"Akisutozeneko is a love fortune telling used mainly by girls in the Showa period. This music video brings the game back to life in a modern Para Para dance scene.

(Source: Wiki)"
,秋田県立いぶり学校中等部,TV,27,Finished Airing,"Mar 14, 2017 to Dec 30, 2017",Unknown,add some,add some,add some,Original,Comedy,2 min. per ep.,G,N/A,352,0,"A tourism promotional anime for the Akita prefecture. Highlighting Akita cuisine, actors, landmarks, etc. through the banter of two high school friends who are a red oni and an akita (dog breed). "
,秋田県立いぶり学校中等部 WEB版おまけ,ONA,27,Finished Airing,"Mar 13, 2017 to Dec 30, 2017",,add some,add some,add some,Original,Comedy,1 min. per ep.,G,N/A,168,0,"A tourism promotional anime for the Akita prefecture. Highlighting Akita cuisine, actors, landmarks, etc. through the banter of two high school friends who are a red oni and an akita (dog breed). The web release expands on each respective episode of the TV release by giving more in-depth information."
,アークエとガッチンポー,TV,13,Finished Airing,"Oct 2, 2004 to Dec 25, 2004",Unknown,add some,add some,add some,Unknown,"Kids, Comedy",25 min. per ep.,G,N/A,232,0,Surreal gag-packed story about curious kid and his companions.
,アークエとガッチンポー THE MOVIE チェルシーの逆襲 / アークエと魔法のハンマー,Movie,1,Finished Airing,"Apr 29, 2005",,add some,add some,add some,Unknown,"Kids, Magic, Comedy",1 hr. 45 min.,G,N/A,176,0,A double release featuring two Akuei movies; Counterattack of Chelsea and Akuei and His Magic Hammer.
,アークエとガッチンポー てんこもり,TV,12,Finished Airing,"Jan 7, 2005 to Mar 25, 2005",Unknown,Aniplex,add some,add some,Unknown,"Kids, Comedy",25 min. per ep.,G,N/A,218,0,A sequel of Akuei to Gacchinpo series.
,アークエとガッチンポー てんこもり 幻のおまけエピソード,Special,1,Finished Airing,"Jul 27, 2005",,add some,add some,add some,Unknown,Comedy,1 min.,G,N/A,168,0,Special episode of Akuei to Gacchinpo Tenkomori.
Devil's Organ,悪魔のオルガン,Music,1,Finished Airing,2003,,add some,add some,add some,Music,"Music, Horror, Demons",3 min.,G,N/A,181,0,Music video for Devil's Organ by GREAT3. From Climax E.P. (2003)
,悪魔と姫君,Movie,1,Finished Airing,"Mar 20, 1981",,add some,add some,Toei Animation,Unknown,"Comedy, Shoujo",31 min.,PG-13,N/A,320,1,"Adapted from a fairy tale by Yoshida Akimi. Takahashi Ryosuke's directorial debut.

(Source: AniDB)"
,アラジンと魔法のランプの交通安全,OVA,1,Finished Airing,2011,,add some,add some,Toei Animation,Unknown,"Drama, Fantasy, Kids",12 min.,G,N/A,158,0,An educational film about traffic safety staring Aladdin and the Genie from the magic lamp.
,アランくんの こうつうルールをまもろうね！,OVA,1,Finished Airing,Not available,,add some,add some,add some,Original,"Kids, Sci-Fi",12 min.,G,N/A,97,0,Alan and his alien buddies crash land on Earth and have to learn traffic safety.
,Alba,Music,1,Finished Airing,"Jun 5, 2020",,Warner Music Japan,add some,Suspenders,Original,Music,3 min.,G,N/A,60,0,Music video for Keina Suda's single Alba.
Alexander's Decision,アレクサンドロスの決断,OVA,1,Finished Airing,"Jun, 2003",,Shinano Kikaku,add some,add some,Unknown,Historical,45 min.,PG-13,N/A,463,0,"King Alexander of Macedonia and his troops are at war with the armies of Persia. When he suddenly falls ill, Alexander is faced with a decision: to trust his life-long Persian friend Philip and accept his help or treat him as an enemy because he is Persian."
,アリスの季節,Music,1,Finished Airing,"Apr 5, 1988",,NHK,add some,add some,Other,"Fantasy, Kids, Music",2 min.,G,N/A,33,0,Music video for the song Alice no Kisetsu by Chikaco Sawada that was featured on NHK's Minna no Uta program. The song and video animated by Tsutomu Shibayama were inspired by Alice in Wonderland.
,アリス 探偵局,TV,56,Finished Airing,"Apr 5, 1995 to Jan 21, 1997",Unknown,"NHK, Studio Junio",add some,add some,Original,"Mystery, Kids, Fantasy",12 min. per ep.,G,N/A,296,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,アロハ! 妖怪ウォッチ 楽園ハワイでゲラゲラポ〜!!,ONA,1,Finished Airing,"Jun 24, 2015",,add some,add some,add some,Game,"Slice of Life, Kids, Supernatural",2 min.,G,N/A,488,0,"A commissioned anime by the Hawaii Tourism Authority. Jibanyan introduces the attractions of the four main islands of Hawaii. The short features new Hawaiian versions of youkai. The famous locales in Hawaii featured include Kauai's Waimea Canyon, Oahu's Diamond Head, Maui's Waikiki Beach, and Hawaii's Haleakalā National Park. The youkai and kids try local cuisine and shopping. 

(Source: ANN)"
,世界名作劇場・完結版 アルプス物語 わたしのアンネット,Special,2,Finished Airing,"Apr, 2001",,add some,add some,Nippon Animation,Unknown,"Slice of Life, Drama",45 min. per ep.,G,N/A,338,1,A summary of the Alps Monogatari: Watashi no Annette full series aired as a TV specials.
Love the Animals,,Movie,1,Finished Airing,1983,,add some,add some,add some,Unknown,Kids,1 min.,G,N/A,145,0,A clay animation film by Yusaki Fusako.
,アマリリス,Music,1,Finished Airing,"Feb 7, 1968",,NHK,add some,add some,Original,Music,2 min.,G,N/A,171,0,"The final nine measures of the first ballet, labelled ""Le son de la clochette auquel Circé sortit de son jardin"" (the sound of the bell at which Circe leaves her garden), contain a tune that forms the basis of a nineteenth-century arrangement by Henry Ghys, which the latter mistakenly attributed to the air ""Amaryllis"" composed by Louis XIII. In Japan, this arrangement was given Japanese lyrics and introduced as ""Amaryllis"" on NHK's Minna no Uta series in 1968. The tune has since become well known as a French folk song there and its melody can be heard today as a chime signaling the hour over the PA systems of some schools and rural municipalities.

(Source: alchetron.com)"
,雨のちスペシャル,Music,1,Finished Airing,"Oct 1, 1997",,NHK,add some,add some,Original,"Kids, Music",4 min.,G,N/A,51,0,"Music video for the song Ame no Chi Special by Mariko Kouda that was featured on NHK's Minna no Uta program. The video features animation by Fumio Ooi, blended with live footage of scenery."
