name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Boonie Bears Entangled Worlds,熊出沒之奇幻空間,Movie,1,Finished Airing,"Jan 28, 2017",,add some,add some,add some,Original,"Sci-Fi, Adventure, Kids",1 hr. 30 min.,G,N/A,130,0,"The story follows an elite team of thieves, sent by a notorious treasure hunter from the real world to the animated realm to steal each universe’s most prized and powerful item. On learning of this evil plan that would destroy the cartoon world, the bear brothers, along with Logger Vick, join forces with a sassy archaeological robot and set out on a journey to save their world and find the Deer Clan’s legendary Golden Antlers before the villains do. From Pine Tree Mountain to the mysterious Deer Clan Forest, this ragtag group encounter many strange and wonderful creatures, including the keeper of the forest, a magical woodland girl from the Deer Clan. 

Time is running out! Who will make it to the Golden Antlers first? Will the Boonie Bears’ World be saved? Follow us down the portal on an unforgettable adventure through these entangled worlds!

(Source: Official YouTube Channel)"
Boonie Bears Autumn Awesomeness,熊出没之秋日团团转,TV,52,Finished Airing,"Jun 9, 2016 to 2016",Unknown,add some,add some,add some,Original,"Comedy, Kids",13 min. per ep.,PG,N/A,131,0,Seventh season of Boonie Bears.
Boonie Bears The Adventurers,熊出没之探险日记,TV,52,Finished Airing,"Nov 28, 2017 to Dec 1, 2017",Unknown,add some,add some,add some,Original,"Adventure, Comedy, Kids",13 min. per ep.,PG,N/A,134,0,"Ninth season of Boonie Bears. 

The Bear Brothers, Briar and Bramble, are back, in a whole new adventure! This time, the logger Vick has finally decided to hang up his chainsaw for good, and to do something to help the forest instead. When the new girl Carly shows up in town, Vick agrees to be her tour guide and help her on a quest to find her lost friend Kitty, who happens to be a Siberian Tiger.

(Source: Official Vimeo Channel)"
Boonies Bears Sunsational Summer,熊出没之夏日连连看,TV,52,Finished Airing,"Feb 13, 2016 to 2016",Unknown,add some,add some,add some,Original,"Comedy, Kids",13 min. per ep.,PG,N/A,139,0,Sixth season of Boonie Bears.
Boonie Bears The Big Top Secret,熊出没之熊心归来,Movie,1,Finished Airing,"Jan 30, 2016",,add some,add some,add some,Original,"Adventure, Comedy, Kids",1 hr. 38 min.,PG,N/A,123,0,"A story of friends old and new, of being lost but most importantly being found; The Big Top Secret follows Briar as he is whisked away from the home he knows and plunged head first into the ranks of a traveling circus. The struggling circus, led by Hugo the Gorilla, is on its last leg and in desperate need of a boost. Frustrated with his brother, Bramble, and the rest of his forest friends, Briar finds a new and welcoming home among Wolfgang’s Big Top. Briar brings life back to the circus and quickly finds happiness in his new life filled with new friends and fame. While rising to the top has its benefits, it also comes with a price. After searching high and low, Bramble and his forest friends are thrilled to have found their lost Briar, but Briar is not so sure that he wants to be found. He doesn’t want to leave his perfect new life at the big top but even the most perfect-seeming things have dark sides. Through trials and chases and trains, all of the animals learn what it is to belong and the true meaning of family.

(Source: Official YouTube Channel)"
Boonie Cubs,熊出没之熊熊乐园,TV,52,Finished Airing,"Apr 28, 2017 to May 1, 2017",Unknown,add some,add some,add some,Original,"Adventure, Comedy, Kids",10 min. per ep.,G,N/A,131,0,"Eighth season of Boonie Bears. 

Targeted at preschool kids, Boonie Cubs is a brand-new edutainment series showing children that learning can be fun. At this scenic Pine Tree Kindergarten, all the cubs observe the world in their own creative and wondrous ways. Here you will learn everything from the value of friendship to exploring the mysteries of science and language. Boonie Cubs will teach kids how to help others while preparing themselves for life in this beautiful world. This show is a colorful paradise for kids, teeming with adventures around every corner. 

Got your notebook? Got your pencil? Packed your lunch? Good! Class starts soon and we can’t do it alone. Come along and join us on a whirlwind of adventure at Pine Tree Kindergarten! Follow Little Briar Bear and Little Bramble Bear down a mysterious and magical tunnel that leads you to a knowledge-seeking escapade full of furry friends and fun!

(Source: Official Vimeo Channel)"
Boonie Bears Mystical Winter,熊出没之雪岭熊风,Movie,1,Finished Airing,"Jan 30, 2015",,add some,add some,add some,Original,"Adventure, Comedy",1 hr. 36 min.,PG,N/A,201,0,"A Mystical Winter is a magical, thrilling spectacle/family adventure that tells the legendary tale of The Mystical Spirit of Winter who maintains the harmonious balance on Crystal Peaks. Briar and Bramble were just cubs when they first heard the story. While getting lost in the woods, Bramble stumbles upon the lair of Neva, the Spirit of Winter and forms a long lasting bond with the mystical creature. Years later, the Spirit of Winter returns, and is being hunted by an ambitious collector. Bramble decides to go on a journey to find Neva, and save her from causing the dormant volcano on Crystal Peaks from erupting.

(Source: Official website)"
Boonie Bears The Big Shrink,熊出没·变形记,Movie,1,Finished Airing,"Feb 16, 2018",,add some,add some,add some,Original,"Adventure, Comedy",1 hr. 30 min.,PG,N/A,59,0,"Briar and Bramble, the two bear brothers always getting in Vick’s way, are in for a rude awakening. Vick heads out to shrink them out of his life. In the tussle the device is tossed and all three of them are caught in the beam and find themselves looking up at the rest of the world. The tiny team have to get back to the device to reverse the effects but their efforts are intercepted by Vick’s dad. He comes back to apologize to Vick but leaves with the machine when he can’t find him. The three now go on a wild chase through a magnificent world just underneath our feet to not only restore their size, but to restore family.

(Source: Official Site)"
Boonie Bears Blast into the Past,熊出沒·原始時代,Movie,1,Finished Airing,"Feb 5, 2019",,add some,add some,add some,Original,"Adventure, Comedy",1 hr. 30 min.,PG,N/A,67,0,"Vick and the bears find themselves stuck in the ancient past surrounded by gigantic animals who all seem to have one thing in mind-Lunch! When our heroes get separated, Briar meets up with a young wolf named Feifei, who is intent on becoming a brave warrior. Meanwhile, Bramble and Vick run into problems of their own when they are captured by a tribe of primitive humans whose leader falls ahead over heels for Vick. This is an adventure unlike anything they’ve ever faced before! Will they be able to reunite and make it back before they are stuck forever in the past?

(Source: Official Site)"
Panda and Little Mole,熊猫和小鼹鼠,TV,52,Finished Airing,"Mar 28, 2016 to 2017",Unknown,add some,add some,add some,Other,"Comedy, Kids",12 min. per ep.,PG,N/A,90,0,"One day Little Mole finds a cuddly Panda toy in the fields. When the rightful owner claims Panda back Little Mole sets off on a journey to distant China so he can be reunited with Panda. Little Mole is good hearted, friendly and an amazing friend who does not hesitate to travel across the world to see his friend.

Panda Hehe lives with friends in the middle of the Chinese countryside. Once Little Mole from the Czech republic gets there, they become an inseparable team and along with other animal friends experience many adventures.

(Source: Moleandpanda.com)"
,シュンマオ物語 タオタオ,Movie,1,Finished Airing,"Dec 28, 1981",,add some,add some,add some,Unknown,"Fantasy, Comedy, Kids",1 hr. 30 min.,PG,N/A,269,0,"TaoTao is an anime series about the eponymous Taotao, a small panda. In the stories, Taotao has adventures with his animal friends and listens to the stories of his mother, the mommy panda.

(Source: AniDB)"
The Westward,西行纪之集结篇,ONA,22,Finished Airing,"Sep 28, 2019 to Jan 31, 2020",,"Tencent Penguin Pictures, iQIYI",add some,BYMENT,Manga,"Action, Adventure, Historical, Martial Arts, Fantasy",15 min. per ep.,PG-13,N/A,250,2,"The journey to the West was a conspiracy of heaven! After Sutra went missing for more than a decade, Heaven sent its army to search, in order not to let the Sutra once again fall into the hands of heaven, the journey to West begin again.

(Source: White Cloud Pavilion)"
The Westward,西行纪之再见悟空,Movie,1,Finished Airing,"May 4, 2020",,add some,add some,BYMENT,Manga,"Action, Adventure, Historical, Martial Arts, Fantasy",1 hr. 5 min.,PG-13,N/A,201,0,Prequel to the Xixing Ji series.
Saving Mother,西岳奇童,Movie,1,Finished Airing,1984,,add some,add some,add some,Other,"Action, Adventure, Fantasy",55 min.,G,N/A,149,0,A puppet stop-motion film about the classic Lotus Lantern Chinese story.
