name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
PES Peace Eco Smiles,PES Peace Eco Smile,ONA,7,Finished Airing,"May 25, 2012 to Aug 17, 2012",,add some,add some,Studio 4°C,Unknown,"Slice of Life, Space",3 min. per ep.,G,"5.66, 1562",3150,0,"A collaborative effort between the Japanese automaker and Japanese anime company Studio 4°C, PES: Peace Eco Smile is a new web promotional anime series that centers around PES, a traveller from space, and NaSuBi, a mysterious life-form who is enamored by the charm of Earth. The car of choice for these strangers in a new world? The Prius, particularly the Prius Liftback and Prius C hatchback. These two hybrids seem to be as much a part of this series as the two main characters are. A Lexus LFA (likely the ride of the antagonist) and the Toyota Camry hybrid also have a role to play.

Each anime short in the campaign will be three to four minutes long and will be posted on Toyota's specially-dedicated website.

(Source: Auto Tribute)"
Cerberus,聖戦ケルベロス　竜刻のファタリテ,TV,13,Finished Airing,"Apr 5, 2016 to Jun 28, 2016",Tuesdays at 01 35 (JST),"TV Tokyo, Genco, Pony Canyon, Tohokushinsha Film Corporation, Children's Playground Entertainment, GREE",add some,Bridge,Game,"Adventure, Fantasy",24 min. per ep.,R,"5.66, 30153",82449,98,"Maintaining a delicate balance of power, the kingdoms of Amoria, Ishilfen, and Vanrodis rule over the continent of Kuna'anh. Even the slightest hint of trouble in one country could spark a continent-wide war. However, their one common fear is the evil dragon Daganzord, whose only meaning of existence is to devour and destroy all life.

Ten years ago, a group of mages worked together in an effort to seal away the malevolent beast. But the ritual—later known as the ""Balbagoa Tragedy""—was a failure, and many lost their lives. Though his parents died in this tragedy, Hiiro was saved by the swordsman Giruu. Under the latter's tutelage, Hiiro learned swordsmanship with the sole purpose of seeking revenge. Now a budding master himself, he sets out in search of Daganzord in order to realize his long-awaited vengeance, or to be consumed by the dragon and meet the same fate as his parents.

[Written by MAL Rewrite]"
Session High⤴,Session High⤴,Music,1,Finished Airing,"Oct 16, 2017",,Sega,add some,Akatsuki,Original,Music,1 min.,G,"5.66, 376",713,0,"Official music video for the song Session High⤴ by the fictional band Irodorimidori. It is the 20th song in the franchise.
"
Spice Paradise Curry Meshi Ver.,スパイスパラダイス～カレーメシVer.～,Music,1,Finished Airing,"Sep 6, 2018",,add some,add some,add some,Other,Music,1 min.,G,"5.66, 265",723,0,"Nissin Foods' Curry Meshi instant curry rice brand opened an official website for the newest wave of its collaboration with The IDOLM@STER Cinderella Girls on Thursday. Positive Passion idols Mio Honda, Aiko Takamori, and Akane Hino perform the new song Spice Paradise ~Curry Meshi ver.~ with the instant curry rice brand's mascot Curry Meshi-kun. The girls sing the praises of Curry Meshi while delivering a catchy song and dance number. 

(Source: ANN)"
,ストレンジ・プラス,Special,1,Finished Airing,"Apr 18, 2014",,Dream Creation,add some,Seven,Manga,"Slice of Life, Comedy, Josei",3 min.,PG-13,"5.66, 608",2021,0,Unaired episode of Strange+ included on the Blu-ray/DVD release.
Super Mario Brothers Great Mission to Rescue Princess Peach,スーパーマリオブラザーズ　ピーチ姫救出大作戦!,Movie,1,Finished Airing,"Jul 20, 1986",,"VAP, Grouper Productions, Nintendo",add some,add some,Game,"Adventure, Comedy, Shounen",1 hr.,G,"5.66, 1967",3733,14,"In the film, Mario and Luigi are the owners of a grocery store. One night, Mario was engrossed in his Famicom game. Suddenly, the picture goes out and Princess Peach appears on the TV screen crying for help from the enemies attacking her and jumps out of the TV. Mario falls in love with her and vows to protect her. Soon after, Koopa appears on the TV screen and starts to come out of the TV. He grabs Princess Peach and takes her into the TV. Mario then discovers a small brooch that Peach left on the floor.

The next day, the brooch that Peach dropped becomes a matter of concern for Mario. Luigi immediately notices the brooch and regards it as the ""Visionary Jewel from the Country of Treasure"". Soon, Kibidango, a small dog-like being, wanders into the store and notices that Mario has Peach's brooch. He takes it away from Mario, enraging him, thus beginning his (and Luigi's) chase with Kibidango into the Mushroom Kingdom.

(Source: Wikipedia)"
,Through the Windows,Movie,1,Finished Airing,2014,,Geidai Animation,add some,add some,Original,Kids,3 min.,G,"5.66, 224",434,1,"The gaze of a woman from a window to windows leads to a recollection of the various scenes. The metamorphosed windows transfer, expand, reflect, conserve, and sometimes shine like a lighthouse."
,7日間.,Music,1,Finished Airing,"Jul 9, 2015",,Toy's Factory,add some,add some,Music,Music,3 min.,G,"5.66, 366",640,3,A music video for phatmans after school song 7-kakan.
,アニマエール！応援動画,ONA,12,Finished Airing,"Oct 7, 2018 to Dec 23, 2018",,add some,add some,Doga Kobo,4-koma manga,"Comedy, School",2 min. per ep.,PG-13,"5.66, 334",1586,0,Special shorts of Anima Yell! released on YouTube.
,朝が来る前に ~さすらいバージョン~,Music,1,Finished Airing,"Oct 30, 2010",,add some,add some,add some,Unknown,"Romance, Music",5 min.,G,"5.66, 202",385,0,"Music video for ""Asa ga Kuru mae ni ~Sasurai Version~”"" single by Japanese rock band Tsuru."
,ベビしば,Special,7,Finished Airing,"2011 to Feb 20, 2020",,add some,add some,add some,Original,Comedy,30 sec. per ep.,G,"5.66, 202",472,0,"The Mameshiba family has grown with their infant counterparts.

Contains:
2 Babyshiba Fruits commercials
2 Babyshiba Sweets commercials
2 Babyshiba claymation commercials
1 Babyshiba Fruits claymation commercial"
California Crisis Gun Salvo,カリフォルニア・クライシス　追撃の銃火,OVA,1,Finished Airing,"Jul 21, 1986",,add some,add some,"Studio Unicorn, Hiro Media",Original,"Action, Adventure, Comedy",45 min.,PG-13,"5.66, 1856",4160,7,A boy and girl have a chance encounter in California where they find something not quite of this world.  
Chiruran 1/2,ちるらん にぶんの壱,TV,12,Finished Airing,"Jan 10, 2017 to Mar 28, 2017",Tuesdays at 01 00 (JST),"DAX Production, KBS, Coamix, Warner Music Japan, Smiral Animation",add some,LandQ studios,Manga,"Action, Comedy, Historical",2 min. per ep.,G,"5.66, 2580",6639,7,"Strong, intense, and cute! The most laid-back Shinsengumi in history arrives!! An official spinoff series by Hashimoto Eiji (manga) and Umemura Shinya (story) of Chiruran Shinsengumi Requiem. Here's the laid-back everyday life of the Shinsengumi warriors.

(Source: Crunchyroll)"
Two Worlds,二つの世界,Movie,1,Finished Airing,1929,,add some,add some,add some,Book,Kids,16 min.,G,"5.66, 175",325,1,"An adaptation of Aesop's fable The Ant and the Grasshopper but with a slight change. We have a diligent family ants versus a drunken lazy frog, a bourgeois butterfly and grasshopper couple. As winter comes, the frog, butterfly, and grasshopper are ill and starving."
,ゴ～！ゴ～！ご～しちご～,TV,4,Finished Airing,"Jan 10, 2014 to Jan 31, 2014",Unknown,"Sega, Half H.P Studio",add some,"C2C, Lay-duce",Game,Slice of Life,3 min. per ep.,PG-13,"5.66, 5384",10094,5,"Go! Go! 575 adapts the Project 575 games for PlayStation Vita and iOS, which allow anyone to create songs using the traditional Japanese 5-7-5-syllable meter found in haiku and tanka poems.

(Source: ANN)"
,ハンドシェイカー Go ago Go,Special,1,Finished Airing,"Jul 26, 2017",,add some,add some,GoHands,Original,Action,23 min.,PG-13,"5.66, 1635",5576,6,Unaired 13th Episode of Hand Shakers.
,秘密結社 鷹の爪 ～ゴールデン・スペル～,TV,12,Currently Airing,"Oct 5, 2020 to ?",Mondays at 01 20 (JST),add some,add some,DLE,Original,"Comedy, Parody, Super Power",15 min. per ep.,None,"5.66, 139",521,0,Latest Himitsukessha Taka no Tsume series to be aired on TV.
Iczelion,戦-少女[イクサーガール]イクセリオン,OVA,2,Finished Airing,"Jan 27, 1995 to Mar 24, 1995",,KSS,ADV Films,add some,Original,"Action, Adventure, Sci-Fi",27 min. per ep.,R+,"5.66, 830",2168,3,"Iczelion, the final entry in the ""Icz"" series, is a departure from the previous storyline in most resepcts.

Throughout the galaxy, two villians destory and pillage anything in their path. Their names are Cross and Chaos, and they are ready to invade their next target: Earth. The only defense against these warriors are the Iczelions, a fusion of young girls, and Iczels, sentient body armor. Nagisa is a typical high school girl who is about to become the next Iczelion against her will, to defend the planet and save the human race! But not if she has anything to say about it...

(Source: AniDB)"
,イニシエーション (feat. 初音ミク),Music,1,Finished Airing,"Dec 26, 2012",,"Sony Music Entertainment, Liberty Animation Studio",add some,add some,Original,"Dementia, Music",3 min.,PG-13,"5.66, 162",282,0,"Music video directed by YKBX for the title track Initiation by Keiichirou Shibuya and Hiroki Azuma, featuring Hatsune Miku. It was included on DVD with the release of the album."
Dimension Movement of Nazca,時空転抄ナスカ,TV,12,Finished Airing,"Apr 6, 1998 to Jun 29, 1998",Tuesdays at 01 15 (JST),"Kadokawa Shoten, Pioneer LDC",Geneon Entertainment USA,"Genco, Radix",Manga,"Action, Adventure, Drama, Magic, Fantasy",24 min. per ep.,PG-13,"5.66, 1034",5227,6,"Miura Kyoji, a dedicated kendo student, discovers that his shisho (master) Tate Masanari is a reincarnated Incan warrior named Yawaru who wishes to destroy the world to purify it. Kyoji himself is the warrior Bilka, who foiled Yawaru's plans in their previous lives. Yawaru gathers other awakened spirits to release the powers of nature. Now Kyoji must wrestle with his own fate and decide if he is merely a vessel for the reincarnated soul or if he is truly Miura Kyoji and which will be better able to save the world and the future as he knows it. 

(Source: ANN)"
Imaginations,京都アニメーションCM「発想編」,Special,1,Finished Airing,"Apr, 2012",,"Lantis, Rakuonsha",add some,Kyoto Animation,Original,Fantasy,30 sec.,G,"5.66, 1875",3566,0,"While waiting in a park for someone to arrive, a certain person's mind begins to wander: in daydreams and visions, they watch parts of their surroundings transform into the one they await as they descend into these fantasies.

[Written by MAL Rewrite]"
,機動戦士ガンダム 0083 「STARDUST MEMORY」 ピクチャードラマ 「宇宙の蜉蝣2」,Special,1,Finished Airing,"Jan 29, 2016",,add some,add some,Sunrise,Other,"Action, Space, Mecha",12 min.,PG-13,"5.66, 500",1626,0,Picture drama included in the bluray release of 0083.
,MOLLY STAR-RACER,Music,1,Finished Airing,2001,,Sav! The World Productions,add some,add some,Unknown,"Mecha, Music",2 min.,G,"5.66, 879",1466,3,Molly Star-Racer is a pilot music video/production trailer to Oban Star-Racers that contains original and mostly 3D CG animation that is not seen in the series.
,Baby Maniacs feat. 初音ミク,Music,1,Finished Airing,"Dec 21, 2011",,"Sony Music Entertainment, Toy's Factory",add some,add some,Original,Music,3 min.,G,"5.65, 139",266,1,Music video for Baby Maniacs feat. Hatsune Miku by Hachioji-P.
,Butlers~千年百年物語~,TV,12,Finished Airing,"Apr 12, 2018 to Jun 28, 2018",Thursdays at 01 05 (JST),"Lantis, Kadokawa Shoten",add some,Silver Link.,Original,"Comedy, School, Supernatural",23 min. per ep.,PG-13,"5.65, 4115",20073,43,"The anime centers on two protagonists. Koma Jinguji (Jay) is the smart and handsome student council president. His elegant smile captures the hearts of women. Tsubasa Hayakawa is a multi-talented and gentle shop assistant at a café. His cafe latte with owl latte art is very popular with female customers. The two men travel through time to fight their archenemy. The charming ""Butlers,"" as they are called, fight supernatural battles and also experience a slapstick comedic life at their academy.

(Source: ANN)"
,ド級編隊エグゼロス 第7.5話「エグゼロス・レポート」,Special,1,Finished Airing,"Aug 21, 2020",,Studio Mausu,add some,Project No.9,Manga,"Action, Comedy, Supernatural, Ecchi, School, Shounen",23 min.,R+,"5.65, 519",2944,3,Recap of the first seven episodes of Dokyuu Hentai HxEros
Escape from Tsuki no Uragawa Zoo,Escape from Tsuki No Uragawa ZOO,Music,1,Finished Airing,"Nov 16, 2016",,Space Shower Music,add some,add some,Music,"Drama, Fantasy, Music",3 min.,PG,"5.65, 134",274,0,"A music video for Migimimi sleep tight's song ""Escape from Tsuki no Uragawa Zoo."""
Fire Bird,Fire Bird,Music,1,Finished Airing,"Aug 31, 2016",,Tezuka Productions,add some,HOTZIPANG,Other,Music,3 min.,G,"5.65, 193",325,0,"A music video produced by Tezuka Productions for the title track ""Fire Bird"" performed by Miyavi."
,ふくすけ,Movie,1,Finished Airing,"Oct 29, 1957",,add some,add some,add some,Original,,18 min.,G,"5.65, 177",430,1,A short movie by Ryouichi Yokoyama.
First Love Monster,初恋モンスター,TV,12,Finished Airing,"Jul 2, 2016 to Sep 17, 2016",Saturdays at 23 00 (JST),"Kodansha, AT-X, DAX Production, KlockWorx, Sony Music Communications, King Records",Funimation,Studio Deen,Manga,"Comedy, Romance, School, Shoujo",24 min. per ep.,PG-13,"5.65, 25003",80985,148,"Freshman Kaho Nikaidou is from an influential family, and as such, no one has ever said anything even remotely mean to her, for fear of incurring her household's wrath. Wishing to be around people who will not treat her as special because of her background, she leaves home to live at a dormitory for her new school year. Shortly after arriving, Kaho accidentally wanders into traffic and is saved by a tall, handsome stranger. When she asks for his name, he tells her she is weird and walks away. Having finally met the only person to ever say an unkind word to her, Kaho falls head over heels for her savior.

After meeting her rescuer yet again and discovering that his name is Kanade Takahashi, she confesses her love to him. Kanade says he would like for them to be a couple, but that Kaho may not want to date him after she finds out his secret. To her shock, Kaho discovers the startling truth: Kanade is a fifth grader!

Deciding that she can't date a fifth grader, Kaho intends to break up with him. But as she spends more time with Kanade, she begins to care for him even more and continues dating him. Hatsukoi Monster follows Kaho's first steps into love with Kanade, her immature, yet kind, fifth grade boyfriend.

[Written by MAL Rewrite]"
Gestalt,部屋/形態,Movie,1,Finished Airing,"Jan, 1999",,add some,add some,add some,Original,"Fantasy, Music",6 min.,G,"5.65, 274",668,1,"Gestalt was shot over the course of a year in a Tokyo dormitory. Each day, Ishida would paint on the wall and photograph it using the available light from the window. The 7-minute long film, which is accompanied by haunting organ music composed by J.S. Bach, consists of those several seconds of film Ishida shot daily.

(Source: Midnight Eye)"
,インフェリウス惑星戦史外伝 CONDITION GREEN,OVA,6,Finished Airing,"Nov 29, 1991 to Mar 27, 1992",,Hero Communication,add some,add some,Unknown,"Action, Sci-Fi",25 min. per ep.,R+,"5.65, 116",491,0,"Keith, George, Edward, Yang and Shaw are Platoon #801, the five-man team formed to protect their homeworld in the Inferious galaxy from alien invasion. Gazaria's evil emperor Vince conquers the neighbor worlds of Kal and Granad, and suddenly only Platoon #801, also known as Condition Green, stands between him and the conquest of Emerald Earth.

(Source: The Anime Encyclopedia)"
,人外さんの嫁,TV,12,Finished Airing,"Oct 3, 2018 to Dec 18, 2018",Wednesdays at 01 00 (JST),"MAGES., Cloud22",add some,Saetta,4-koma manga,"Comedy, Romance, Fantasy, Josei",3 min. per ep.,PG-13,"5.65, 11201",28486,59,"High schooler Tomori Hinowa is called to the principal's office one day to hear some shocking news: he's getting married! A mysterious fluffy creature called Kanenogi has chosen him as their wife, and despite Tomori's initial misgivings, he decides to accept. What follows are a series of delightful tales from this new couple's monstrous married life.

Adorable and absurd, Jingai-san no Yome is a story that will leave audiences equally charmed and bemused after each short episode.

[Written by MAL Rewrite]"
,カッコカワイイ宣言！,TV,5,Finished Airing,"Nov 5, 2010 to Dec 3, 2010",Unknown,add some,add some,add some,Original,Comedy,2 min. per ep.,PG-13,"5.65, 284",1105,1,"Shorts run during Shueisha's Saki-yomi Jum-Bang! television program starting on November 5, 2010. 

(Source: AniDB)"
,マリー＆ガリー,Special,1,Finished Airing,"Jun 2, 2009",,add some,add some,Toei Animation,Original,Comedy,4 min.,G,"5.65, 213",611,0,Special episode 9.5.
Peter of Placid Forest,のどか森の動物大作戦,Special,1,Finished Airing,"Feb 3, 1980",,add some,add some,Nippon Animation,Unknown,Fantasy,1 hr. 8 min.,G,"5.65, 131",385,0,"With Peter the fairy as chairman, the animals of Placid Forest gather in a meeting to discuss the villagers' plan to cut down all the trees in the forest. They decide to stage a protest in the hope of preserving the woods, but the greedy men will not listen to their warning. The animals are forced to carry out one final operation. 

(Source: AnimeNFO) "
Obsolete,OBSOLETE,ONA,12,Currently Airing,"Dec 3, 2019 to Dec 1, 2020",,"Nitroplus, Good Smile Company, Bandai Namco Arts, Bandai Namco Online",add some,Buemon,Original,Mecha,13 min. per ep.,None,"5.65, 723",3432,4,"In 2014, aliens revealed themselves to request trade with humanity. In exchange for limestone, they would provide a consciousness-controlled general-use robot known as an ""Exoframe."" Cheaper than an aircraft, tank, or firearm, and easy enough for anyone to operate, the ""Exoframe"" spreads change throughout the world in the blink of an eye... 

(Source: Official site)"
