name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Lord of Vermilion The Crimson King,ロード オブ ヴァーミリオン　紅蓮の王,TV,12,Finished Airing,"Jul 14, 2018 to Sep 29, 2018",Saturdays at 01 10 (JST),add some,Funimation,"Asread, Tear Studio",Game,"Action, Fantasy",23 min. per ep.,PG-13,"5.35, 7478",32906,29,"Set in Tokyo, it's January 29, 2030. High-frequency resonance is observed in the vicinity of Tokyo, and the red fog rolls into the city. Those who hear the sound, humans and animals alike, pass out, losing consciousness. Everything shuts down in Tokyo, believing that the fog is carrying an unknown virus that causes an epidemic. However, six days later, after the incident, people wake up as if nothing happened. After that, Tokyo's sealed-off city sections gradually return to normal. However, since the high-frequency resonance, some ""bizarre events"" start to happen, and people find themselves being pulled deeper into more mysteries. Meanwhile, young people start to become aware of themselves and release their power hidden in their blood, discovering themselves as ""vessel of wisdom blood."" Together, being led by something unknown, they meet, communicate, and face the unavoidable circle of fate, sacrificing their own lives.

(Source: MAL News)"
,S.H.Figuarts スーパーマリオシリーズ(SUPER MARIO SERIES) プロモ映像,ONA,1,Finished Airing,"Dec 2, 2014",,Bandai,add some,add some,Game,Adventure,1 min.,G,"5.35, 585",1094,2,"A stop-motion short from Bandai, promoting the line of Super Mario Figuarts."
,マジでオタクなイングリッシュ! りぼんちゃん ~英語で戦う魔法少女~ the TV,TV,10,Finished Airing,"Jul 6, 2013 to Sep 7, 2013",Unknown,AIC Frontier,add some,add some,Unknown,"Comedy, Magic",4 min. per ep.,PG-13,"5.35, 858",2743,2,"The story centers around Ribbon-chan, a girl struggling with English who becomes a magical girl when she makes a contract with a self-described familiar named Toner. She aims to become a super heroine who can fill the Tokyo Dome arena with her singing and dancing.

(Source: ANN)"
"Animated Revue ""Spring""",漫画レビュー 春,Movie,1,Finished Airing,1931,,add some,add some,add some,Original,Kids,9 min.,G,"5.35, 135",280,0,A lighthearted anime about spring time. It was originally set to an elementary school song. The film features several vignettes.
,メイプルストーリー,TV,25,Finished Airing,"Oct 7, 2007 to Mar 30, 2008",Unknown,"TV Tokyo, Dentsu, Nexon",add some,Madhouse,Game,"Action, Kids, Fantasy, Comedy, Romance",25 min. per ep.,PG,"5.35, 1058",4200,4,"Ten years ago, the World Tree that protected peace and order of the world was being targeted by an evil organization called the Zakum. The Human race led four other races: the brave warriors, the intelligent magicians, the agile archers and the sly thieves in a fight against the Zakums. In the end, the World Tree activated self-destruction to protect itself. However, the other races thought it was the Human race that destroyed the World Tree. When the World Tree was destroyed most of the races had nothing left, so a number of them went to Maple Island thinking the ones who stayed would die. They escaped Victoria and lived on Maple Island where living is getting harder and harder. Since then, a never-ending war between the different races began.

Ten years later, the main protagonist, Al, is determined to revive the World Tree. Al and his companions begin their journey to seek the seeds of the World Tree. At the same time, the Zakums reappear…

(Source: Wikipedia)"
,NoisyCell×ポンコツクエスト,ONA,1,Finished Airing,"Jun 7, 2017",,add some,add some,add some,Other,"Comedy, Music, Parody",2 min.,G,"5.35, 132",360,0,"A collaboration promotion between the Ponkotsu Quest and NoisyCell for their 3rd minialbum ""Pieces"" being released on June 21, 2017 as well as their tour ""New Game+"" starting on July 16, 2017."
"Nonsense Story, Volume 1 Monkey Island",難船ス物語　第一篇　猿ケ島,Movie,1,Finished Airing,"Feb 10, 1931",,The National Film Center Japan,add some,add some,Original,Adventure,27 min.,G,"5.35, 232",686,0,One of the first films of Kenzou Masaoka about a baby raised by monkeys on an island.
,新猿蟹合戦,Movie,1,Finished Airing,1939,,The National Film Center Japan,add some,add some,Other,Drama,11 min.,G,"5.35, 184",436,0,Crabs ban together to get right of an ape in their peach tree after it keeps stealing their food and hitting them with the fruits to the point where one gets severely injured.
,それだけがネック,TV,Unknown,Currently Airing,"Oct 13, 2020 to ?",Tuesdays at 02 30 (JST),add some,add some,Toho Interactive Animation,Original,Mystery,3 min.,None,"5.35, 597",3404,0,"Set in a convenience store that seems to be everywhere, through the appearance of a convenience store clerk who does not talk properly, while raising problems with the way of modern communication, we will approach the secret of the mysterious hero Mutou.

(Source: MAL News)"
,浦和の調ちゃん,Special,1,Finished Airing,"Oct 16, 2015",,add some,add some,A-Real,Original,"Comedy, School, Slice of Life",3 min.,PG,"5.35, 578",1784,0,Unaired episode included in Blu-ray and DVD sets.
,兎と亀,Movie,1,Finished Airing,1924,,add some,add some,add some,Other,Fantasy,9 min.,G,"5.35, 512",889,1,"A retelling of the classic Aesop Fable, The Tortoise and the Hare.

(Source: AniDB)"
Bottom Biting Bug 2,おしりかじり虫　第２シリーズ,TV,32,Finished Airing,"Sep 30, 2013 to Mar 27, 2014",Mondays at 18 25 (JST),add some,add some,Kinema Citrus,Music,"Comedy, Kids",5 min. per ep.,G,"5.34, 241",657,1,"Continuation of the gag comedy about Oshiri Kajiri Mushi XVIII, a 10-year-old insect who goes to Biting School to inherit his family's Biting Shop business. 

(Source: ANN) "
Bottom Biting Bug 4,おしりかじり虫　第４シリーズ,TV,10,Finished Airing,"Oct 5, 2015 to Dec 7, 2015",Mondays at 18 25 (JST),"NHK, Sound Team Don Juan",add some,Kinema Citrus,Music,"Comedy, Kids",5 min. per ep.,G,"5.34, 172",449,1,"A gag comedy about Oshiri Kajiri Mushi XVIII, a 10-year-old insect who goes to Biting School to inherit his family's Biting Shop business.

(Source: ANN)"
Promised Town,Promised Town,ONA,1,Finished Airing,"Jun 16, 2016",,Next,add some,add some,Original,"Action, Mecha, Sci-Fi",7 min.,PG-13,"5.34, 180",572,2,"Year 20XX 
W.I , Inc. has developed a humanoid weapon with high combat performance and advanced artificial intelligence (Clone-type robot), plotting a world invasion using those robots for war.

Luka, a Clone-type robot, awakens and feels a strong urge to reunite with Kento, who was remodeled as the Clone-type robot Z1.

(Source: Official Site)"
,りばあす,TV,Unknown,Currently Airing,"Jan 5, 2020 to ?",Wednesdays at 01 00 (JST),LIDENFILMS Osaka Studio,add some,LIDENFILMS,Card game,"Game, Slice of Life, Comedy",3 min.,PG-13,"5.34, 474",2870,3,"The series revolve around a team of 12 high school students who love to play the trading card game Rebirth For You.

(Source: Anime News Network)"
,SCANDAL,ONA,12,Finished Airing,"May 1, 2009 to May 12, 2009",,add some,add some,add some,Music,"Music, Slice of Life",1 min. per ep.,G,"5.34, 702",1508,6,Twelve 1-minute fictional shorts about the real-life Japanese band SCANDAL.
The Mystical Laws,神秘の法,Movie,1,Finished Airing,"Oct 6, 2012",,"Half H.P Studio, Nikkatsu",add some,HS Pictures Studio,Unknown,"Adventure, Supernatural",1 hr. 59 min.,G,"5.34, 442",1603,1,"The film takes place in 201X, when the newly-formed Empire of Godom is threatening to take over the world by using mysterious technology offered to them by Chan Reika, the mysterious female president of a trading company. The protagonist of the film Shishimaru Shou is the one man who has the mystical technology that can stop the Empire of Godom, but after being hunted down by the Empire, he is saved by mysterious Indians, who tell him about a prophecy about the second coming of a savior. 

(Source: ANN) "
Space Neko Theater,スペースネコシアター,ONA,1,Finished Airing,"Dec 9, 2008",,Space Neko Company,add some,add some,Unknown,Comedy,8 min.,PG-13,"5.34, 470",839,0,"Cat lovers by cat-lover, love for cats, which are animated omnibus CM and assortment of fictional programs."
,スシニンジャ,ONA,3,Finished Airing,"Jul 3, 2014 to Nov 28, 2014",,Genco,add some,add some,Original,"Action, Comedy, Fantasy",4 min. per ep.,G,"5.34, 160",537,0,"Elite Sushi Ninja fights with evil Monsters for justice every day! They, however, are on the popular superhero TV show…. In the real world, three lazy kids named “IKURA”, “MAGURO”, and “TAMAGO” watch with that TV show. They wish to be Heroes like the Sushi Ninja on the TV show some day, but they always fall out over something stupid. One day, they unexpectedly meet up with a beautiful Princess being chasing by Nachos King Gang. She deems the three guys to be the Heroic Sushi Ninja on TV show and asks them for help. They are so excited and act like the heroes on TV show. Then they decide to face with the enemies to protect the Princess…. Can they be the real Heroes and protect the Princess from the evil?

(Source: Daisuki)"
,ターザン,Movie,1,Finished Airing,1990,,add some,add some,add some,Original,Dementia,6 min.,G,"5.34, 142",305,0,Furukawa Taku film.
,ありすorありす,TV,12,Finished Airing,"Apr 4, 2018 to Jun 20, 2018",Wednesdays at 22 25 (JST),add some,Sentai Filmworks,EMT Squared,4-koma manga,"Seinen, Slice of Life",3 min. per ep.,PG-13,"5.34, 10272",29219,40,"This story gives a look at the daily life of a pair of Alice twins and their older brother who has a sister complex. Them eating meals, getting into fights, playing with friends... Would you like to peek at the heart-full daily life of the cute Alices?

(Source: MAL News) "
,僕らのヒーロー,Music,1,Finished Airing,"Jun 1, 2010",,NHK,add some,add some,Original,Music,2 min.,G,"5.34, 164",414,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,チャンネル5.5,ONA,4,Finished Airing,"Apr 14, 2014 to Jun 18, 2014",,add some,add some,DLE,Unknown,"Parody, Comedy",5 min. per ep.,PG-13,"5.34, 180",688,0,"Anime Project Channel 5.5, energy supplement Calorie Mate and Eagle Talon's Frogman have teamed up to present a spoof of the new Ghost in the Shell: Arise series.

Though Maaya Sakamoto voices the famous cyborg Motoko Kusanagi in the Arise OVA, Sumire Uesaka stars in the parody.

(Source: Crunchyroll)"
,劇場版 放課後のプレアデス   マナームービー,Movie,1,Finished Airing,"Jun 4, 2011",,add some,add some,Gainax,Original,Magic,1 min.,PG-13,"5.34, 642",2234,0,"A manner movie based on the Houkago no Pleiades anime.

A manner movie is a reminder video shown in theaters before the main movie starts, it is there to remind the audience to turn off their mobile phones, avoid talking, etc. This Houkago no Pleiades manner movie was exclusive to the United Cinemas theater chain.

(Source: AniDB)"
,ケータイ少女,ONA,6,Finished Airing,"Mar 20, 2007 to Apr 17, 2007",,"Milky Cartoon, G-mode",add some,Studio Hibari,Visual novel,"Comedy, Romance, School, Drama",7 min. per ep.,PG-13,"5.34, 1778",4714,4,"This is about Hiro Aida and his friends. Their daily life at school and first romantic encounters with all the fun and confusion. All these people are connected to each other through cell phone messages.

The anime has 5 regular episodes and 1 Epilogue episode."
,目玉おやじのエイプリルフール,Special,3,Finished Airing,"Apr 1, 2018",,Fuji TV,add some,Toei Animation,Manga,"Demons, Parody",14 sec. per ep.,G,"5.34, 139",595,1,"An April Fools' Day prank between Gegege no Kitarou (2018) and Fuji TV. It shows Medama Oyaji playing around with the Fuji TV mascot, since both the anime and these prank shorts aired on that TV channel. Toei Animation posted a compilation of all 3 shorts on their official YouTube channel."
,663114,Movie,1,Finished Airing,"Sep, 2011",,add some,add some,add some,Unknown,Fantasy,7 min.,G,"5.33, 1731",3119,2,"663114 is a short but hard-hitting monologue of a 66-year-old cicada. The insect draws parallels between the catastrophes of Hiroshima and Fukushima and poses a fundamental question about the future of our planet.

66 is the number of years since Hiroshima and Nagasaki were destroyed by Little Boy and Fat Man. 3/11 is the date of the 2011 Tohoku earthquake and following disastrous tsunami. 4 is the number of reactors emitting radiation from the Fukushima Daichii plant.

(Source: AniDB) "
,バディ スピリッツ,ONA,1,Finished Airing,"Sep 3, 2013",,add some,add some,add some,Unknown,"Action, Mecha",2 min.,G,"5.33, 254",622,1,"In 202x, robots have become essential partner for humans. One day, a silver security robot went out of control regardless of its emergency shutdown and people were in panic. The robot military unit ""SARF"" established in the metropolitan police begins their mission!

(Source: Hero's web)"
,Can you see? I'm SUSHI,Music,1,Finished Airing,"Jun 1, 2018",,NHK,add some,Creatures Inc.,Original,"Game, Music, Kids",2 min.,G,"5.33, 123",216,0,"Music video for the song Can you see? I'm SUSHI by Japanese entertainer Pikotaro (Daimaou Kosaka) that was featured on NHK's Minna no Uta program. It was later released on Pikotaro's official YouTube channel. The animation was done by Creatures, Inc."
G-Best,G-Best －G-tasteベストセレクション－,OVA,1,Finished Airing,"Nov 22, 2010",,add some,add some,AIC Plus+,Manga,"Ecchi, Shoujo Ai",26 min.,R+,"5.33, 1070",2885,6,"This OVA features five of the most popular girls from G-Taste: Riona Kisaragi, Yuki Shihoudou, Nana Morimura, Asuka Senou and Mai Kannazuki."
,ガル学. ~聖ガールズスクエア学院~,TV,Unknown,Currently Airing,"Apr 6, 2020 to ?",Mondays at 07 05 (JST),add some,add some,"OLM, Wit Studio",Game,"Music, School",3 min.,PG-13,"5.33, 164",1228,0,"The anime is set in Holy Girls Square Academy, an academy for training pro star performers. The anime will focus on students who aim to participate in the academy's annual big event, the Girls' Arena.

(Source: ANN)"
,GHOST,Movie,1,Finished Airing,1984,,add some,add some,add some,Original,Dementia,5 min.,G,"5.33, 221",509,4,Film by Takashi Ito.
,GOLDFISH FETISH,Movie,1,Finished Airing,2002,,add some,add some,add some,Original,Dementia,7 min.,PG-13,"5.33, 229",464,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ハート・ビート,Music,1,Finished Airing,"Nov 1, 2016",,Sega,add some,add some,Original,Music,2 min.,G,"5.33, 371",645,0,Official music video for the song Heart Beat by the fictional band Irodorimidori. It is the 6th song in the franchise and focuses on Serina Akesaka.
,ホーム・マイホーム,Movie,1,Finished Airing,1970,,add some,add some,add some,Unknown,"Music, Kids",3 min.,G,"5.33, 122",268,0,Short animation by Tadanari Okamoto.
Winds of Change,星のオルフェウス,Movie,1,Finished Airing,"Oct 27, 1979",,Sanrio,add some,add some,Unknown,"Fantasy, Kids",1 hr. 20 min.,PG,"5.33, 184",672,0,"A magical blending of old and new, with colorful animation and an exciting disco/rock musical score, ""Winds of Change"" is a re-telling of 5 ancient Greek myths. These delightful cautionary tales are adapted from the classical author, Ovid, with a new character, called Wondermaker added. Wondermaker acts as our guide to each episode's meaning, and transforms himself into each of its heroes. First, he is Perseus cutting off the head of Medusa; then, Actaeon being turned into a deer for spying on the goddess Diana as she bathes; the god Mercury in a tale of envy; Orpheus descending into Hades for his love, Eurydice; and finally, Phaeton wreaking havoc with the sun-god's chariot."
,Ievan Polkka,Music,1,Finished Airing,"Aug 18, 2010",,add some,add some,add some,Music,Music,2 min.,G,"5.33, 211",332,0,Nagao Takena's claymation take on the Hatsune Miku cover of popular Finnish folk song Ievan Polkka.
Baby Kangaroo's Birthday Surprise,カンガルーの誕生日,Movie,1,Finished Airing,"Feb, 1941",,add some,add some,add some,Original,Adventure,9 min.,G,"5.33, 410",798,3,A baby kangaroo's family and friends try to save him from a bad old wolf.  Short film from 1940.
,古町と団五郎,ONA,4,Finished Airing,"Nov 10, 2012 to Oct 28, 2015",,Solid Vox,add some,MAPPA,Original,"Sci-Fi, Adventure, Comedy, Kids",8 min. per ep.,PG,"5.33, 187",475,0,"Niigata city's publicity mascot characters, Komachi Hanano and Dangorou Sasa, search for the mysterious stone that was stolen after it had fallen from the skies."
,まけるな!! あくのぐんだん！,TV,12,Finished Airing,"Apr 5, 2017 to Jun 21, 2017",Wednesdays at 22 45 (JST),Bushiroad,add some,Tatsunoko Production,Manga,"Comedy, Shounen",5 min. per ep.,G,"5.33, 626",1629,0,"After coming across an advertisement about how anyone can lead an invasion force, young Don decides to establish a ragtag squad of his own to conquer the cosmos. Working alongside him are the aloof Pepu and the gaming-obsessed Chiku, though the value of their membership remains somewhat questionable. With his two henchmen by his side, the crew's inexperienced leader sets his sights on their first target: Earth.

According to the manuals, Earth should be a simple enough target, but the situation spirals out of control right from the start. As it turns out, convincing over seven billion humans to simply roll over and accept their new overlord is no easy feat. Having been blown off by the entire human species, Don and his squadron touch down on Earth and begin their search for a way to subjugate humanity. However, with their unexpected failure, they face more pressing issues—namely, finding food and paying rent—so their plans for galactic domination will have to be put on hold for a little longer.

[Written by MAL Rewrite]"
