name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Blue Dragon The Seven Dragons of the Heavens,BLUE DRAGON 天界の七竜,TV,51,Finished Airing,"Apr 5, 2008 to Mar 28, 2009",Unknown,TV Tokyo,Viz Media,Studio Pierrot,Game,"Adventure, Comedy, Fantasy, Supernatural",20 min. per ep.,PG,"6.57, 5390",13248,34,"After the events of the Blue Dragon series, Shu and Bouquet join a resistance group to fight General Rogi's army of invasion.They encounter a mysterious child , Noi, who has the power to revive Shu's shadow counter-part Blue Dragon, and save her from the pursuit of a red dragon. Now Shu and his company have to set foot once again on a journey to discover the purpose of the dragons, undergo their tests and stop the chains of events which threatens the fate of humanity. 

(Source: ANN) "
,ブレイク ブレイド「Virgins War」,Special,1,Finished Airing,"Aug 26, 2014",,Bandai Visual,add some,"Production I.G, Xebec",Unknown,Action,5 min.,R,"6.57, 1238",3775,2,"Fight between Nike and Narvi after both lose their Golems.

Included in the Blu-ray Box release of the TV series."
,武装神姫 Install x Dream,OVA,1,Finished Airing,"Jun 26, 2013",,add some,add some,8bit,Unknown,"Action, Sci-Fi",24 min.,PG-13,"6.57, 2386",5667,0,An unaired episode of the TV series.
,BUZZER BEATER,TV,13,Finished Airing,"Feb 5, 2005 to Apr 30, 2005",Unknown,add some,add some,TMS Entertainment,Web manga,"Shounen, Sports",25 min. per ep.,PG-13,"6.57, 5219",12231,14,"Hideyoshi is a homeless boy living in New York in the near future, who survives by hustling other kids in basketball games. But now he's been drafted into a pro team-a pro team with a very unique goal. There once was a time when humans dominated the game of basketball. But times have changed, and now the physically superior alien players have taken over the game, and there are barely any human players left. But Hideyoshi's team-the first all-human team to compete in the Space League-intends to change all that, and bring the championship back home to Earth.

(Source: ANN)"
,小さなバイキングビッケ,TV,78,Finished Airing,"Apr 3, 1974 to Sep 24, 1975",Unknown,Mushi Production,add some,Nippon Animation,Unknown,"Adventure, Comedy, Historical, Kids",24 min. per ep.,G,"6.57, 1178",2449,3,"Long ago, in a little Viking Village called Flake, young Wickie lives a happy life. His father, Halvar, is the chief of the Vikings, and would have liked a son a little more courageous. So, he and his team take Wicke along on their journeys to give him the experience he'll need to be a real Viking. Yet, somehow Halvar and his men end up trapped or hopelessly stuck somewhere in most cases, and it`s up to Wickie alone to help them out with his flashes of wit.

(Source: IMDb)"
Cutey Honey F,キューティーハニーＦ,TV,39,Finished Airing,"Feb 15, 1997 to Jan 31, 1998",Saturdays at 19 00 (JST),Dynamic Planning,add some,Toei Animation,Unknown,"Action, Adventure, Comedy, Magic, Romance, Sci-Fi, Shoujo",23 min. per ep.,PG-13,"6.57, 1522",7148,20,"On her sixteenth birthday, Honey Kisaragi goes to meet her father. However, he shows up injured and on the run. Out of nowhere, a group of thugs and a monster show up. A detective, Seiji Hayama, rescues Honey and her father. Unfortunately, the monster captures Honey`s father. A grieving Honey goes home to find it in ruins, but a handsome man gives her hope and a device to use against the monsters who took her father. With them, Honey can transform into multiple forms and destroy Panther Zora, the evil behind this. 

(Source: AnimeNfo)"
Uproar in Heaven,大鬧天宮,Movie,1,Finished Airing,1964,,add some,add some,Shanghai Animation Film Studio,Novel,Adventure,1 hr. 54 min.,G,"6.57, 270",727,2,"Uproar in Heaven, also known as Havoc in Heaven, is a Chinese animated feature film directed by Wan Laiming and produced by all four of the Wan brothers.  The film was created at the height of the Chinese animation industry in the 1960s, and received numerous awards. It earned the brothers domestic and international recognition.

The story is based on the earliest chapters of the classic story Journey to the West. The main character is Sun Wukong, aka the Monkey King, who rebels against the Jade Emperor of heaven.

It became one of the most influential films in all of Asia, animation or not. Countless cartoon adaptations that followed have reused the same classic story Journey to the West, yet many consider this 1964 iteration to be the most original, fitting and memorable.

(Source: Wikipedia)"
,デジモンセイバーズ THE MOVIE 究極パワー！バーストモード発動！！,Movie,1,Finished Airing,"Dec 9, 2006",,add some,add some,Toei Animation,Original,"Action, Adventure, Comedy, Fantasy, Shounen",20 min.,PG,"6.57, 5220",11370,8,"The human world has been attacked by an unknown force. Using poisoned thorns, it has put all humans to sleep. Agumon, Gaomon and Lalamon are the only ones left to defeat this enemy. Guided by Rhythm, a young girl they saved, they learn that their enemy is called Argomon. But what can the three digimon do, when they can't even evolve.

(Source: ANN)"
Legend of the Heroes Trails in the Sky,英雄伝説 空の軌跡 THE ANIMATION,OVA,2,Finished Airing,"Oct 10, 2011 to Jan 28, 2012",,"Nihon Falcom, Bushiroad, Showgate",Sentai Filmworks,Kinema Citrus,Game,"Action, Adventure, Fantasy",43 min. per ep.,PG-13,"6.57, 4503",13881,34,"Ten years ago, a massive invasion by the Erebonian Empire almost shattered the Kingdom of Liberl, piercing to the heart of Capital City before being driven back by a determined counteroffensive led by Cassius Bright. Now, as the invaders pace behind the northern borders, coveting the small kingdom's magic and high technology, Liberl slowly rebuilds with the aid of the Bracer's Guild, whose mystical use of ""Craft"" is even more intrinsic to the nation's defense than its own army. For young Estelle Bright, daughter of Cassius, this is all just ancient history that she and her adopted brother Joshua learned as kids. But history has a way of repeating itself, and as they prepare to join the Bracers Guild themselves, sinister forces are preparing to thrust them into the familiar family situation of being in the worst possible place when mayhem breaks out. Because when their father's airship goes suddenly missing, of course it only makes sense to two green, but extraordinarily capable, young teenagers to strike out on a rescue mission of their own! 

(Source: Sentai Filmworks) "
,Fate/EXTRA Last Encore イルステリアス天動説,TV,3,Finished Airing,"Jul 29, 2018",Unknown,add some,add some,Shaft,Game,"Action, Fantasy, Magic",32 min. per ep.,R,"6.57, 21434",42921,32,"After defeating the various Floor Masters of the six prior levels, Hakuno Kishinami and Saber arrive at the top floor of the Moon Cell. Their opponent will be Leonardo B. Harwey—the strongest Master in the history of the Holy Grail War and the current fan favorite, following his previous victory.

As they reach a field of flowers among floating isles, Hakuno, Saber, and Rin Toosaka come across a hooded man tending to the blossoms. Saber immediately draws her blade before the cloaked figure, who reveals himself as Prince Gawain: the Platinum Saber and Knight of the Round Table. However, when Gawain insists that he has no interest in fighting, the four discuss the infinite possibilities for the Holy Grail, with Hakuno determined to return the Moon Cell to its original form.

Their discussion ends with a clangor from afar, ringing through the skies. The threadbare Gawain, knowing its significance, informs the three that not much time remains for their lives. He beckons them towards the final battleground, where the two Sabers shall duel once more to determine the future of mankind.

[Written by MAL Rewrite]
"
,φなる・あぷろーち,TV,13,Finished Airing,"Oct 3, 2004 to Dec 26, 2004",Unknown,Trinet Entertainment,add some,Zexcs,Visual novel,"Comedy, Drama, Romance, Slice of Life",14 min. per ep.,PG-13,"6.57, 15798",31285,48,"Ever since their parents died a few years ago, Ryo and his sister Akane have been living alone together. Despite their difficult situation, they are still living reasonably happy and normal lives. However, everything is about to be flipped upside-down due to a secret government project. Due to increasingly low birth rates in Japan, the Japanese government is testing a program in which two young people are forced to marry. Ryo wants no part of it, but he is given little choice in the matter; his new fiancée, Shizuka, comes to his home late one night with several dozen government issued bodyguards, who are there to ensure the success of the new couple. Unlike Ryo, Shizuka couldn’t be more willing to go along with this new program, and eagerly goes about her wifely duties, despite his objections. With meddling friends, pushy bodyguards, and an overenthusiastic new fiancée, Ryo’s life has taken a turn in a direction the young man certainly didn’t expect.

(Source: ANN)"
Gakuen Heaven,学園ヘヴン,TV,13,Finished Airing,"Apr 1, 2006 to Jun 24, 2006",Unknown,"Geneon Universal Entertainment, Visual Art's",Media Blasters,Tokyo Kids,Visual novel,"Harem, Comedy, Drama, Romance, School, Shounen Ai",26 min. per ep.,PG-13,"6.57, 24826",52550,197,"Itou Keita, an average guy, is shocked when he's invited to attend the elite institution, ""Bell Liberty Academy."" Unnerved by the mystery, he's further distracted by the school's social dynamics. In a sea of amazing young men, Keita struggles to find out what makes him unique, and how he can possibly deserve to be treated as an equal by the boys of BL. Lacking any particular ability, just why has Itou been welcomed into the privileged world of the talented and the beautiful? 

Along the way, he develops intense relationships with the almost everyone at school but he is terribly drawn to the friendly, over-caring but very mysterious classmate, Kazuki Endou."
Mr. Stain on Junk Alley,ガラクタ通りのステイン,TV,13,Finished Airing,"Jan 6, 2003 to Mar 25, 2003",Unknown,add some,Funimation,add some,Unknown,Comedy,7 min. per ep.,PG,"6.57, 399",1006,7,"Mr. Stain, an artist/inventor, and his cat friend, Palvan, have numerous adventures concerning art supplies and junk found in Junk Alley. 

(Source: ANN)"
,ガンフロンティア,TV,13,Finished Airing,"Mar 28, 2002 to Jun 20, 2002",Unknown,"TV Tokyo, Vega Entertainment","Media Blasters, Discotek Media",Echo,Manga,"Action, Adventure, Drama, Historical, Sci-Fi, Seinen",25 min. per ep.,PG-13,"6.57, 2782",7963,14,"It is a harsh and barren wasteland, where the weak aren't allowed to dream. It is also a sacred land for true men, for there is no place a man can feel more alive. This is the Gun Frontier. Sea Pirate Captain Harlock and the errant samurai, Tochiro arrive in the United States on the Western Frontier. Along with a mysterious woman they meet along the way, the two friends challenge sex rings, bandits, and corrupt sheriff. They are searching for a lost clan of Japanese immigrants, and they will tear Gun Frontier from end to end until they find it.

(Source: ANN)"
,逆転裁判6 プロローグ,ONA,1,Finished Airing,"Mar 17, 2016",,"A-1 Pictures, Capcom",add some,add some,Game,Mystery,8 min.,PG-13,"6.57, 1451",3634,6,"The country of Khura'in doesn't have attorneys. Instead, the outcome of trials are decided by the oracles.

Meanwhile, in Japan, Naruhodo Ryuichi receives a disturbing call from his old friend, Mayoi Ayasato, who is currently training in Kurain."
A Portrait of Jianghu Mourning Toast,画江湖之杯莫停,ONA,40,Finished Airing,"Dec 7, 2016 to Sep 6, 2017",,add some,add some,Beijing Rocen Digital,Original,"Adventure, Romance, Martial Arts, Fantasy",23 min. per ep.,R,"6.57, 109",654,4,"Years ago, Zong Shuai from the Middle State, Wanyan Zang from the Northern Land, and Wen Taiji from the Southern Territory suffered great loss during their fight for the hegemony of the world. As a result, a 20-year truce was established. Now, with the deal coming to an end, conflicts are brewing in the ostensible peace. In hatred and suspicion, the three families set up their respective Blood Orders, listing the names of the most important people of the hostile families and swearing to hunt them down. A breathtaking war is about to commence."
,神のみぞ知るセカイ Nonstop!! Hunters,Music,1,Finished Airing,"Sep 21, 2011",,add some,add some,Manglobe,Unknown,Music,2 min.,PG-13,"6.57, 4518",10100,8,DVD bundled with the limited edition of the Greetings from Special Agents Elucia de Lute Ima and Haqua du Lot Herminium album.
Mobile Police Patlabor Reboot,機動警察パトレイバーREBOOT,Movie,1,Finished Airing,"Oct 15, 2016",,add some,add some,Khara,Original,"Sci-Fi, Comedy, Police, Mecha",7 min.,PG-13,"6.57, 1491",4787,3,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,金色のガッシュベル！！走れガッシュ！！奪われたウマゴン,OVA,1,Finished Airing,2006,,add some,add some,Toei Animation,Unknown,"Adventure, Comedy, Magic, Shounen, Supernatural",21 min.,PG-13,"6.57, 946",2654,2,An old acquaintance of Gash's has kidnapped Umagon in revenge for his arrest. Can Gash rescue Umagon?
He is My Master,これが私の御主人様,TV,12,Finished Airing,"Apr 8, 2005 to Jul 1, 2005",Fridays at 00 30 (JST),"Geneon Universal Entertainment, TBS, DAX Production, Memory-Tech",Sentai Filmworks,"Gainax, Shaft",Manga,"Comedy, Ecchi, Slice of Life",24 min. per ep.,R+,"6.57, 34024",68694,137,"Izumi Sawatari and her younger sister, Mitsuki Sawatari, have run away from home and are in need of employment. The only jobs available are as maids in the mansion of 14-year-old millionaire, Yoshitaka Nakabayashi. What seems like simple work is soon revealed to be far more than the girls bargained for when they find Yoshitaka to be an authoritative employer who demands they call him ""Master"". 

(Source: Sentai Filmworks) "
Linebarrels of Iron,鉄のラインバレル,Special,2,Finished Airing,"Aug 26, 2009 to Nov 14, 2009",,Akita Shoten,Funimation,Gonzo,Manga,"Action, Ecchi, Comedy, Mecha",23 min. per ep.,R,"6.57, 2098",4624,0,"Episodes 25 & 26, added to DVD."
,京騒戯画,Special,2,Finished Airing,"Oct 3, 2013 to Dec 26, 2013",,add some,Discotek Media,Toei Animation,Original,"Action, Fantasy, Supernatural",26 min. per ep.,PG-13,"6.57, 4584",9849,2,Recaps of ONA (Episode 0) and 2013 TV Anime Series (Episode 10.5).
,LOVELESS おはよう ラブレスくーん,Special,6,Finished Airing,"Nov 1, 2005 to Apr 27, 2006",,add some,add some,J.C.Staff,Manga,"Comedy, Supernatural, Romance, Fantasy, Josei, Shounen Ai",2 min. per ep.,PG-13,"6.57, 6542",15687,38,DVD specials.
,魔装学園H×H,Special,6,Finished Airing,"Sep 30, 2016 to Dec 21, 2016",,"DAX Production, flying DOG",add some,Production IMS,Light novel,"Harem, Ecchi",4 min. per ep.,R+,"6.57, 7942",22422,45,Masou Gakuen HxH specials included with the volumes of the DVD/BD.
,みるタイツ コスプレ撮影 タイツ,Special,1,Finished Airing,"Aug 23, 2019",,add some,add some,Yokohama Animation Lab,Original,"Ecchi, School",4 min.,PG-13,"6.57, 5850",12483,10,"In the lead-up to a photoshoot in which Yua Nakabeni and Ren Aikawa have been invited to model for an illustrator, the two girls are feeling anxious. To help them out, their friend and fellow classmate Homi Moegi decides to run a practice shoot in hopes of easing their nerves.

Yua and Ren repeatedly tense up during shots on their own, so Homi asks them to pair up for some couple shots, hoping that they will relax in each other's company. What begins as a series of cute poses soon turns into an alluring collage of legs encased in black stockings layered over one another.

[Written by MAL Rewrite]"
,ムーミン,TV,52,Finished Airing,"Jan 9, 1972 to Dec 31, 1972",Sundays at 19 30 (JST),add some,add some,Mushi Production,Book,"Adventure, Comedy, Fantasy, Slice of Life",25 min. per ep.,G,"6.57, 575",1847,7,A remake of the 1969-70 Moomin series.  This version is more closely based on the books by the Finnish illustrator and writer Tove Jansson.
