name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,新釈 戦国英雄伝説 眞田十勇士 The Animation,TV,12,Finished Airing,"May 7, 2005 to Jul 23, 2005",Unknown,T.P.O,add some,"Group TAC, G&G Entertainment",Unknown,"Action, Comedy, Historical, Military, Samurai",26 min. per ep.,PG-13,"6.16, 163",1409,2,"In the Fifth Year of the Keicho era, the Tokugawa clan sought to solidify their control of Japan. Hidetada Tokugawa has come to the doorsteps of Ueda Castle with the intentions of having the Sanada clan open its doors to him. But the Sanada and their retainers have other plans...

(Source: ANN)"
Armored Trooper Votoms Recaps,装甲騎兵ボトムズ,OVA,4,Finished Airing,"Feb 21, 1986 to Feb 20, 1988",,add some,add some,Sunrise,Unknown,"Action, Drama, Mecha, Military, Sci-Fi",57 min. per ep.,PG-13,"6.16, 140",702,0,A summarized version of the TV series in 4 parts.
,ているず おぶ ざ れいず劇場,ONA,8,Finished Airing,"Jul 20, 2018",,Bandai Namco Entertainment,add some,Bandai Namco Pictures,Game,"Comedy, Fantasy, Parody",3 min. per ep.,PG-13,"6.16, 164",1156,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,鉄腕アトム　アトム誕生の秘密,Movie,1,Finished Airing,"Apr 6, 2003",,Tezuka Productions,add some,add some,Unknown,"Drama, Mecha, Sci-Fi",20 min.,G,"6.16, 214",829,1,"Doctor Tenma, chief of the Ministry of Science, brought a digital brain genome from an aircraft. Doctor Tenma begins a trip to Mars, then combines the genome with a robot. Doctor Tenma's son, Tobio, who had died in a traffic accident, has been revived.

(Source: AstroBoy Online)"
,Too many cooks spoil the broth.(船頭多くして船山に上る),Special,1,Finished Airing,"Sep 19, 2015",,add some,add some,add some,Original,"Action, Comedy, Mystery, Super Power",17 min.,PG-13,"6.16, 413",2445,2,"The official website for the Tiger & Bunny anime announced on Friday that the Pacifico Yokohama's National Convention Hall of Yokohama is hosting special Tiger & Bunny concerts with a new short anime on September 19 and 20. The franchise's composer Yoshihiro Ike is personally conducting the ""Sternbild Orchestra & Band"" for live performances of music from the television series and two films.

(Source: ANN)"
,世界名作劇場・完結版 トム・ソーヤーの冒険,Special,2,Finished Airing,"Feb, 2001",,Bandai Visual,add some,Nippon Animation,Unknown,"Adventure, Slice of Life, Historical, Drama",45 min. per ep.,G,"6.16, 116",436,0,A summary of the Tom Sawyer no Bouken full series aired as a TV specials. 
,薄墨桜 -GARO-,Movie,1,Finished Airing,"Oct 6, 2018",,Tohokushinsha Film Corporation,add some,"Studio VOLN, Studio M2",Original,"Action, Demons, Fantasy, Magic, Supernatural",1 hr. 22 min.,PG-13,"6.16, 295",3994,4,"Set during the Heian Period, Kyo is a beautiful city that is proud of its glory. Two beautiful onmyouji meet, and the sad and short-lived beautiful cherry blossom starts to stir after 1000 years.

(Source: MAL News)"
.hack//Gift,.hack//GIFT,OVA,1,Finished Airing,"Nov 16, 2003",,CyberConnect2,Bandai Entertainment,Bee Train,Original,"Comedy, Fantasy, Game",26 min.,R+,"6.16, 8886",18837,25,"As an expression of gratitude for the heroes of both the "".hack//Sign"" and the "".hack"" game series, Helba has prepared a special event for all the characters to find the newly established ""Twilight Hot Springs."" The characters can get their well deserved rest and relaxation by having a soak in the wonderful hot springs, but there is only one problem—the hot springs are hidden and there have been mysterious player murders. With the only clue being the word “GIFT,"" the race has begun to find the culprit and the location of the hot springs.

[Written by MAL Rewrite]"
,アンジェリーク　Twinコレクション,OVA,8,Finished Airing,"Mar 27, 2002 to Jun 25, 2003",,Yumeta Company,add some,add some,Unknown,"Fantasy, Sci-Fi, Shoujo",30 min. per ep.,PG,"6.16, 243",1263,1,"As the title implies, this series features a pair of characters per episode. Each DVD has one music video for each character, plus one part of an eight part story. Annoyingly, the music videos are for the short versions of the songs, not the full versions... to get those, you had to buy the Twin Collection CDs.

(Source: Neo-Romance)"
Marco Polo's Adventures,アニメーション紀行 マルコ・ポーロの冒険,TV,43,Finished Airing,"Apr 7, 1979 to Apr 5, 1980",Unknown,NHK,add some,Madhouse,Original,"Adventure, Historical",20 min. per ep.,G,"6.16, 128",639,4,"Seventeen-year-old Marco Polo leaves his home in Venice on a trip to the little-known country of ""Yuan"", in the company of his father Nicolo and his uncle Matteo. Their mission is to deliver the sacred oil from the Tomb of Christ and a letter from the Pope to the Kublai."
,アルトネリコ 世界の終わりで詩い続ける少女,OVA,1,Finished Airing,"Mar 22, 2006",,Banpresto,add some,Trans Arts,Game,"Action, Adventure, Fantasy, Magic, Sci-Fi",24 min.,PG-13,"6.16, 6251",12325,17,"Based on the RPG game of the same name. Aurica Nestmile is a young Reyvateil, or ""singing maiden"" who feels her song magic is not of much use to anyone. From high up on the tower Ar Tonelico comes Lyner Barsett, whose airship is totaled upon impact with the ground. These two meet up, and in the search for someone who can repair the ship, end up helping both each other and themselves."
Bakumatsu Gijinden Roman,幕末義人伝 浪漫,TV,12,Finished Airing,"Jan 8, 2013 to Mar 26, 2013",Tuesdays at Unknown,"Sotsu, Nippon Columbia",add some,TMS Entertainment,Other,"Historical, Fantasy",23 min. per ep.,PG-13,"6.16, 3534",9789,1,"The stage is the close of the Edo period, an age when, not unlike our own time, both natural and man-made disasters left chaos in their wake. Manjiro makes a living helping the people of the troubled capital city, but behind the scenes, he also works in secret to take back precious belongings stolen from the people by unjust political powers and conspiratorial menaces. The people call him ""Get-backer Roman.""

(Source: Crunchyroll)"
,チンプイ,TV,56,Finished Airing,"Feb 11, 1989 to Apr 18, 1991",Unknown,add some,add some,"Kyoto Animation, Production I.G, Shin-Ei Animation",Manga,Comedy,25 min. per ep.,G,"6.16, 242",751,4,TV anime show based on the manga by F. Fujio Fujiko.
,チョコレート・アンダーグラウンド,ONA,13,Finished Airing,"Jun 12, 2008 to Sep 4, 2008",,"Hexagon Pictures, SME Records, Muse International, Watermark, OCC, Celsys, Graduate School of Film Producing",add some,"Production I.G, Trans Arts",Novel,"Adventure, Comedy, Kids",5 min. per ep.,PG,"6.16, 4949",11394,9,"Chocolate and other sweets have been banned thanks to the political reign of the Good For You Party, and the new laws are enforced strictly, with force if need be. Smudger and Huntley are two teen boys determined to eat chocolate again. They search out rumored chocolate bootleggers, eventually starting their own chocolate underground distribution."
Mix Master Final Force,최강 합체 믹스마스터,TV,39,Finished Airing,"May 26, 2010 to Mar 16, 2011",Unknown,Sunwoo Entertainment,add some,add some,Original,"Adventure, Fantasy",24 min. per ep.,PG-13,"6.16, 112",539,1,"Mix Masters Final Force is the second season of the original mix masters show. In this story, Ditt forgets that he was a mix master. But when the time comes to save the world once again, he finds new friends to help him in his battle against Eva and Babel, the two new antagonists.

(Source: Wikipedia)"
,超電動ロボ 鉄人28号FX,TV,47,Finished Airing,"Apr 5, 1992 to Mar 30, 1993",Unknown,Tokyo Movie Shinsha,add some,add some,Unknown,"Action, Adventure, Mecha, Sci-Fi",24 min. per ep.,G,"6.16, 144",754,2,"By 2030, Shotaro's son was in charge of Tetsujin-28. An Interpol agent like his father, he used the aged robot to combat the Pink Mafia and the Franken organization. 

(Source: AniDB)"
