name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,キン肉マン 晴れ姿！正義超人,Movie,1,Finished Airing,"Dec 21, 1985",,add some,add some,Toei Animation,Unknown,"Action, Comedy, Sports, Shounen",1 hr.,PG-13,"6.01, 111",556,0,"While performing in a movie at Toei Eigamura, Kinnikuman suddenly disappears. Somehow, he has been sent to Edo Period Japan. In Edo Japan, a villain called Shuten Douji (朱天童子) is threatening to destroy the Earth if he is not given Princess Mari. Always willing to impress a pretty girl, Kinnikuman immediately vows to destroy Shuten Doji. He disguises himself as Princess Mari and goes to meet Shuten Doji, but Shuten Doji and his Big Four (四天王, Shitennou) see through Kinnikuman's disguise and beat him up. Aware of Kinnikuman's situation, Terryman, Robin Mask, and the other Seigi Choujins travel to Edo Japan (via Kinkotsu-obaba's powers).

(Source: Kinnikuman Wiki)"
,キスダム オモカゲ,Special,1,Finished Airing,"Sep 29, 2011",,Bandai Visual,add some,Satelight,Original,"Mecha, Military, Sci-Fi",12 min.,PG-13,"6.01, 261",902,0,Special included with the Blu-ray Box Set. 
,La Primavera,Music,1,Finished Airing,"Dec 4, 2015",,Rambling Records,add some,add some,Music,Music,4 min.,G,"6.01, 190",361,0,"A music video for Fake Type. and Remah's song ""La Primavera."""
Maerchen Maedchen,メルヘン・メドヘン,Special,2,Finished Airing,"Apr 25, 2019",,add some,add some,Hoods Entertainment,Light novel,"Magic, Fantasy, School",23 min. per ep.,PG-13,"6.01, 1906",4929,2,"Episodes 11 and 12 of Märchen Mädchen, included on the sixth Blu-ray/DVD volume."
,劇場版 ミニはま -MINIMUM HAMATORA-,Movie,2,Finished Airing,"Nov 14, 2015",,add some,add some,Lerche,Original,"Comedy, Mystery, School, Super Power",5 min. per ep.,PG-13,"6.01, 429",2199,1,Two special episodes of Mini Hama promoting the Fw:Hamatora movie.
,機動戦士ガンダム 0083 スターダストメモリー 宇宙の蜉蝣,Special,1,Finished Airing,1992,,add some,add some,Sunrise,Radio,"Action, Military, Sci-Fi, Space, Drama, Mecha",4 min.,PG-13,"6.01, 2294",5400,2,"Mayfly reveals Cima's backstory in flashbacks as she reflects on her past prior to the events of Episode 13. It reveals that Cima and her unit poisoned a Side 5 colony using G-3 nerve gas, under orders, but were treated as pariahs afterwards by their own countrymen for committing such an atrocity. At the end of the war her superior refused to let her retreat to Axis. Because their home colony Mahal had been converted into a weapon, Cima and her men were left stranded and homeless.

(Source: Wikipedia)"
Najica Blitz Tactics,ナジカ電撃作戦,TV,12,Finished Airing,"Oct 5, 2001 to Dec 27, 2001",Fridays at 01 40 (JST),"GDH, Media Factory, Nippon Columbia",ADV Films,"Studio Fantasia, Amber Film Works",Original,"Action, Ecchi, Comedy, Sci-Fi",23 min. per ep.,R+,"6.01, 5459",12539,9,"Najica Hiiragi, perfumer and secret agent, is sent out on a number of recovery missions to round up rogue humaritts, androids with combat abilities. Najica is assigned a humaritt partner, Lila, whom Najica is to groom as an agent and receive assistance from along the way. As Najica grows to accept Lila, each new mission they embark on reveals more and more about the capabilities and mysterious origins of the humaritts.

(Source: ANN)"
,ノラネコ,ONA,1,Finished Airing,"Apr 1, 2014",,Kodansha,add some,add some,Manga,Comedy,35 sec.,G,"6.01, 2594",10403,16,"A short video released on April Fool's Day 2014, which reimagines the cast of Noragami with cat ears. The title, Noraneko, means ""stray cat"" in Japanese."
Princess Connect!,プリンセスコネクト！,ONA,3,Finished Airing,"Mar 19, 2015 to Jul 9, 2017",,add some,add some,add some,Game,Fantasy,1 min. per ep.,G,"6.01, 383",4412,1,Animated PVs for the mobile RPG Princess Connect! franchise.
Queen's Blade The Exiled Virgin,クイーンズブレイド 流浪の戦士,Special,6,Finished Airing,"Jun 25, 2009 to Nov 25, 2009",,"Genco, Media Factory, Hobby Japan",Media Blasters,Arms,Other,"Action, Adventure, Ecchi, Fantasy",3 min. per ep.,R+,"6.01, 5492",12900,7,Special episodes added to DVDs and Blu-rays.
