name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Planzet,プランゼット,Movie,1,Finished Airing,"May 22, 2010",,"Media Factory, CoMix Wave Films",Sentai Filmworks,add some,Original,"Action, Mecha, Sci-Fi",53 min.,PG-13,"5.61, 1867",3605,3,"In 2047, an unknown, alien life-form descends upon the Earth, destroying all the major cities in one fell swoop. The survivors unite and build a Diffusor to stop the Februus, the invaders the military would later codename the FOS, and a temporary peace is achieved. Jump forward to 2053, the present. PLANZET: The final plan, Plan Zed, to retake Planet Earth. A last, desperate counterattack against the enemy. Hiroshi Akishima, soldier in the Planetary Defense Forces Alliance, would like nothing better than a shot at the aliens responsible for his father's death six years ago. However, the new offensive requires the Diffusor to be dropped, leaving the entire planet terribly vulnerable once more. Will humanity regain the stars or lose everything in the final, ultimate gamble? 

(Source: Sentai Filmworks) "
The Pot,線畫 つぼ,Movie,1,Finished Airing,1925,,add some,add some,add some,Unknown,Fantasy,17 min.,G,"5.61, 241",442,0,Classical animation directed by Yamamoto Sanae.
,シークエンス,OVA,1,Finished Airing,"Mar 18, 1992",,add some,add some,add some,Manga,"Romance, Sci-Fi, Shoujo",42 min.,G,"5.61, 284",812,0,"Suffering from a crippling memory loss ever since an accident at the age of six, Toshiaki finds new hope, and a new mystery, when he is visited by a girl from his own future.

(Source: The Anime Encyclopedia)"
,島んちゅMiRiKa,Special,1,Finished Airing,"Mar 21, 2011",,add some,add some,add some,Unknown,Slice of Life,24 min.,G,"5.61, 127",453,0,"An original anime project promoting the local Okinawa agricultural and industrial businesses and sponsored by the Okinawa Prefecture.

Set in Japan's Okinawa Prefecture the story is about three girls who are into music, dance, Okinawan stage productions and karate. 

(Source: AniDB)"
,Stay the same,Music,1,Finished Airing,"Jan 11, 2012",,Sanrio,add some,add some,Music,"Music, Kids",5 min.,G,"5.61, 125",291,1,"The music video was bundled with the limited first edition of Kuraki Mai's 10th album, Over the Rainbow. The song is part of the Uta no Kotoba (Words of Songs) collaborative project between Sanrio's Wish me mell characters and Kuraki Mai. 

(Source: ANN) "
,スーパー・スピード・イーピー,Music,1,Finished Airing,"Sep 29, 2010",,add some,add some,Studio 4°C,Unknown,Music,4 min.,G,"5.61, 535",992,1,"Koji Morimoto, the acclaimed Studio 4°C co-founder who worked on The Animatrix, Genius Party, and Memories, directed an animated music video for the electro rock band Masterlink. The music video is for ""Super Speed,"" the title track on the band's second CD single. Morimoto had previously worked on music videos for Ken Ishii, Hikaru Utada, Glay, System 7, Genki Rockets, Tamurapan, and others. 

(Source: ANN)"
,討鬼伝2,ONA,3,Finished Airing,"Jun 30, 2016 to Jul 12, 2016",,add some,add some,Studio 4°C,Game,"Action, Demons",1 min. per ep.,PG-13,"5.61, 165",527,0,Promotional anime for Koei-Tecmo game Toukiden 2 by Studio 4°C.
Negadon The Monster from Mars,惑星大怪獣　ネガドン,Movie,1,Finished Airing,"Oct 16, 2005",,CoMix Wave Films,"Central Park Media, NYAV Post",add some,Original,"Action, Fantasy, Mecha, Military, Sci-Fi, Space",26 min.,PG-13,"5.61, 603",1181,1,"A world of the future, madly over populated, searches for a new home on Mars to help support humanity. After terraforming Mars into a habitable landscape a Japanese ship returning from the planet crash-lands on a Tokyo street, unleashing a terrible monster. The only man who can stop Negadon is Dr. Narasaki, and his robot Miroku...

(Source: ANN)"
,ザナドウ・ドラゴンスレイヤー伝説,OVA,1,Finished Airing,"Mar 1, 1988",,add some,add some,Toei Animation,Game,"Adventure, Comedy, Fantasy",50 min.,R+,"5.61, 222",883,0,"Based on the role-playing game ""Legend of Xanadu"". The evil magician Reichswar has killed the King to gain possession of a magic crystal; now he means to use its power to rule the whole of Xanadu. Then the widowed Queen Rieru is kidnapped. One brave young warrior, wielding the magic blade Dragonslayer, goes to her rescue.

(Source: The Anime Encyclopedia)"
YA-NE-SEN a Go Go,YA-NE-SEN a Go Go,Movie,1,Finished Airing,"Feb 3, 2011",,add some,add some,add some,Original,Music,1 min.,G,"5.61, 139",244,0,"A short film by ShiShi Yamazaki which depicting herself dancing through the Yanaka, Nezu, and Sendagi areas of Taitou, Tokyo."
