name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Agent AIKa,ＡＩＫａ,OVA,7,Finished Airing,"Apr 25, 1997 to Apr 25, 1999",,Bandai Visual,"Bandai Entertainment, Central Park Media",Studio Fantasia,Original,"Action, Ecchi, Adventure, Comedy, Sci-Fi",30 min. per ep.,R+,"5.95, 11654",26437,49,"A catastrophic earthquake has left Tokyo, and most of the Earth for that matter, under the sea. Aika is a salvager who retrieves various remains from the watery ruins. When Aika accepts the dangerous mission of locating and obtaining the mysterious Lagu, she discovers that she's not the only one after it. "
,アニメガタリズ ユクトシ、クルトシ,ONA,1,Finished Airing,"Dec 31, 2017",,add some,add some,WAO World,Original,Comedy,3 min.,PG-13,"5.95, 143",645,1,"Special short episode of Animegataris streamed on Niconico-douga.
"
The Rebirth of Buddha,仏陀再誕,Movie,1,Finished Airing,"Oct 17, 2009",,add some,add some,Group TAC,Unknown,"Psychological, Supernatural, Romance",1 hr. 55 min.,G,"5.95, 2436",5652,6,"17-year-old Sayako Amanokawa aspires to become a journalist, just like Kanemoto, an elite newspaper writer she looks up to. But Kanemoto, shamed from an erroneous report about a corruption scandal, jumps in front of a train and commits suicide. Since that incident, Sayako suddenly becomes able to see spirits and almost loses her life. However, from that near-fatal incident she experiences something extraordinary. The journalist inside her stirred, she embarks to find out about the truth. But the forces that stand in her way turn out to be much more formidable than she ever imagined. 

(Source: ANN) "
,チャイム,Music,1,Finished Airing,"Jun 1, 2011",,add some,add some,Studio Deen,Unknown,Music,4 min.,G,"5.95, 2541",4204,7,"The 2nd music video from the same creators that did Downloader. The music video premiered on Nico Nico Douga on June 1st, 2011 the CD with the DVD bundled on June 24, 2011.

(Source: AniDB)"
The Dearest,은실이,Movie,1,Finished Airing,"Nov 4, 2011",,add some,add some,add some,Unknown,Drama,1 hr. 2 min.,R+,"5.95, 116",396,0,"In-hye and Sun-mi visit their hometown, a small and quiet village in the countryside, after a long time only to face unexpected news: their old friend Eun-sil died while giving birth. The town is left in an uproar because of the baby, whose father is unknown, and it is neglected, protected by no one. While In-hye and Sun-mi try to save the baby with the help of Ji-young, their friend who has stayed in town, they find out that Eun-sil, who was mentally retarded, was a plaything of the village. In-hye and Sun-mi are troubled with the rage they feel against the village people and the guilty conscience they feel towards Eun-sil. Although they abandoned Eun-sil in the past, will they be able to protect her baby until the end?

(Source: HanCinema)
"
Flying Luna Clipper,フライング・ルナクリッパー,OVA,1,Finished Airing,"Oct 20, 1987",,add some,add some,add some,Original,"Music, Comedy, Parody, Dementia, Psychological, Ecchi",55 min.,G,"5.95, 152",397,7,"A trip on a chartered plane with a number of other thrill-seekers (most of whom are anthropomorphic fruits and vegetables) and hop from island to island, each of which offer their own unique visual delights. 

(Source: IMDB)"
,ガイストクラッシャー,TV,51,Finished Airing,"Oct 2, 2013 to Oct 1, 2014",Wednesdays at 18 00 (JST),"TV Tokyo, Avex Entertainment, Dentsu",add some,Studio Pierrot,Game,"Action, Fantasy, Supernatural",24 min. per ep.,PG,"5.95, 222",1958,6,"In the year 2047, mankind discovered a rare metal ore called ""Gaimetal"", which possessed a huge amount of energy, and mining for these strange metal ore begins all over the world. However, in 2075, humankind were been constantly attacked by Gaist, a race of metallic creatures whose bodies were encrusted with Gaimetal, thus forming the GCG (also known as ""Gaist Crusher Garrison""), an organization tasked with dealing against the Gaist. In 2064, the GCG send out mankind's line of defense: the Gaist Crushers, humans who can wear a special Gaimetal armor called ""Gaist Gear"", and battle the Gaist,as well as the threat opposed by a mysterious organization called ""Erasers"".

(Source: Wikipedia)"
,고스트 메신저 극장판,Movie,1,Finished Airing,"May 22, 2014",,add some,add some,Studio Animal,Unknown,"Action, Supernatural",1 hr. 18 min.,PG-13,"5.95, 112",701,0,"In this anime fantasy, Kanglim is a 5th grade Ghost Messenger on a supernatural mission. When he finds himself trapped in a Soul Phone, Kanglim, who has the power to see mystical spirits, must successfully capture one of them to free himself from the trap.

The feature film is primarily a re-cut of the first two episodes of the OVA.

(Source: TubiTV)"
Girl Friend Beta,ガールフレンド(仮),TV,12,Finished Airing,"Oct 13, 2014 to Dec 29, 2014",Mondays at 01 35 (JST),"TV Tokyo, VAP, Age Global Networks",add some,Silver Link.,Game,"School, Slice of Life",24 min. per ep.,PG-13,"5.95, 9464",35777,45,"A TV anime adaptation of the Girlfriend (Kari) a mobile game where players can have girlfriends through playing the game. 

Shiina Kokomi is a hard working but even tempered high school girl who is the lead performer in her school's rhythmic gymnastics club. The story follows her and her growing circle of friends as they support each other through the various trials and situations that comprise high school life.

(Source: ANN)"
God Eater Resonant Ops,GOD EATER RESONANT OPS,ONA,1,Finished Airing,"Mar 24, 2018",,add some,add some,add some,Game,"Fantasy, Game, Military, Music, Sci-Fi",1 min.,G,"5.95, 484",2291,4,"The opening movie to God Eater Resonant Ops, the iOS/Android game. The animation was streamed on Bandai Namco's official YouTube channel and was promoting the game's release slated for the following month. A second version of the video was posted on April 4, 2018 but contains no change in animation. Only the watermark and the still image at the end were changed."
Hello Kitty in Heidi,ハローキティのアルプスの少女ハイジ,OVA,1,Finished Airing,"Aug 21, 1993",,Sanrio,add some,add some,Unknown,Kids,30 min.,G,"5.95, 207",562,3,"Part 1 Hello Kitty version of Heidi, a novel by Johanna Spyri."
Hello Kitty in The Sleeping Princess,ハローキティ魔法の森のお姫さま,Movie,1,Finished Airing,"Jul 20, 1991",,Sanrio,add some,add some,Unknown,"Fantasy, Kids, Magic",35 min.,G,"5.95, 113",358,0,Kitty and Mimmy have to save a kingdom and break a magical spell on a sleeping princess.
,ひめゴト,TV,13,Finished Airing,"Jul 7, 2014 to Sep 29, 2014",Unknown,add some,add some,Asahi Production,4-koma manga,"Slice of Life, Comedy, Ecchi, School",4 min. per ep.,PG-13,"5.95, 42061",90909,275,"The main protagonist of Himegoto, Arikawa Hime, is in serious trouble. He’s being pursued by loan sharks for the debt his parents left him with. That is, until the Shimoshina High School student council steps in to bail him out. These ""kind"" girls help Hime by paying off his debt and accepting him into the student council… as a beautiful girl, that is!

Hime just happened to be wearing a French maid outfit when the council came across him, and now they won’t have him any other way. In return for paying off his debt, Hime must dress as a girl and be the council’s pet dog for the rest of his high school years.

Still, things could be worse. After all, Hime is now surrounded by beautiful girls who constantly dote on him, expose him, and do naughty things to him. Thankfully, Hime has at least one person trying to get him out of this predicament: his little brother, who also happens to cross-dress. And then, of course, there’s the head of the disciplinary committee, who is… another cross-dressing boy!? This is getting ridiculous!"
sound / phantasma / mirror,かがみのげんおん,Movie,1,Finished Airing,"Oct 17, 2004",,Kojiro Shishido Animation Works,add some,add some,Unknown,Slice of Life,6 min.,G,"5.95, 1228",2336,2,"A short amateur movie by Kojiro Shishido. Winner at the 10th annual Student CG Contest held in 2005.

It shows great sensitivity towards the delicate gradations of light and shadow in the natural world, with a matching delicate soundtrack by Shishido himself.

(Source: AniDB)"
,KisKis！我的男友是薄荷糖,Special,4,Finished Airing,"May, 2018 to Jun, 2018",,add some,add some,add some,Other,"Harem, Romance",5 min. per ep.,G,"5.95, 263",780,7,A promotional animation for mint candies.
,もしドラ 再び 総集編,Special,1,Finished Airing,"Aug 16, 2011",,NHK,add some,Production I.G,Unknown,"Drama, Sports",1 hr. 13 min.,PG-13,"5.95, 110",514,0,Recap episode of Moshidora that aired between the rebroadcasts of the series.
Welcome to Pia Carrot! Sayaka's Love Story,Pia キャロットへようこそ！！劇場版～さやかの恋物語～,Movie,1,Finished Airing,"Oct 19, 2002",,"Geneon Universal Entertainment, I-move",add some,Bones,Visual novel,"Comedy, Romance",48 min.,PG-13,"5.95, 973",2404,3,"High schoolers Sayaka Takai and Akihiko Kannazuki work together at a restaurant chain ""Pia Carrot."" Both are interested in each other, but before either could make a move Sayaka was temporarily rotated to the newly established branch at a beach resort. While waitress girls at this new location did their best to confront harassment, make new friends, and attract new customers by attending a beauty contest, Sayaka's feeling for Akihiko never stops and has become stronger and stronger.

(Source: ANN)"
The Adventures of Little Samurai,少年猿飛佐助,Movie,1,Finished Airing,"Dec 25, 1959",,add some,add some,Toei Animation,Original,"Adventure, Fantasy",1 hr. 23 min.,PG,"5.95, 511",1264,5,"""Magic Boy"" was the first ever Japanese animation to be released theatrically in North America. 

Sasuke, a boy vexed by an evil witch, studies magic and uses his powers to defeat her. 

(Source: bcdb) "
,SUPER SHIRO (スーパーシロ),TV,48,Finished Airing,"Oct 14, 2019 to Sep 7, 2020",Unknown,"Shin-Ei Animation, TV Aichi, Futabasha, Audio Planning U, Imagine",add some,Science SARU,Manga,Kids,5 min. per ep.,PG,"5.95, 213",1434,4,"Spin-off series of Crayon Shin-chan franchise, featuring Shiro.  Commemorates 60th Anniversary of TV Asahi."
,T.P.さくら〜タイムパラディンさくら〜時空防衛戦,OVA,2,Finished Airing,"Jan 27, 2011 to Feb 24, 2011",,add some,add some,Nomad,Visual novel,"Action, Magic",25 min. per ep.,G,"5.95, 1376",3776,4,"The project is a spinoff from Circus's D.C. Da Capo franchise and features the Yoshino Sakura character as a seemingly ordinary third grader with secret special powers.

(Source: AniDB)"
,ザ・サムライ,OVA,1,Finished Airing,"Nov 1, 1987",,"TBS, CBS",add some,add some,Unknown,"Comedy, Romance, School, Shounen",45 min.,PG-13,"5.95, 771",1697,2,"Sixteen-year-old high school student Takeshi Chimatsuri has devoted his life to being a master samurai like his father was. Then one day, the Toki twins, two ninja sisters he's known since childhood, transfer to his school and issue him a challenge to take back their family dagger from him. Unfortunately for him, they have discovered his one weakness: the fear of the naked female body. Now, Takeshi must undergo special training from his classmates Atsuko and Torai, and his teacher Miss Ayatsugi to resist the combined brute strength of Akari and the temptation of her sex-crazed twin Kagiri. Class will never be in order with these three constantly fighting each other.

(Source: ANN)"
Towel Story,TOWEL STORY,ONA,4,Finished Airing,"Aug 24, 2011 to Jun 3, 2013",,add some,add some,Pops Inc.,Original,Slice of Life,2 min. per ep.,G,"5.95, 129",280,2,Sentimental commercials involving towels told in a cyclic manner.
,つり球　オリジナルピクチャードラマ「ハリキってコンテスト」,Special,1,Finished Airing,"Nov 21, 2012",,add some,add some,add some,Unknown,"Comedy, Sci-Fi, Slice of Life, Sports",18 min.,PG-13,"5.95, 548",2357,4,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,よばれてとびでて！アクビちゃん,TV,26,Finished Airing,"Dec 11, 2001 to Mar 26, 2002",Unknown,add some,add some,Tatsunoko Production,Unknown,"Comedy, Fantasy, Kids",20 min. per ep.,G,"5.95, 153",580,1,"Koron Nemuta is a girl who yawns when embrassed. One day, she found a vase when she was lost. When she yawns, the genie Akubi will come out of it, but, when she yawns again, Akubi will come back into the vase. 

(Source: ANN)"
,俺、ツインテールになります。特別編,Special,1,Finished Airing,"Apr 5, 2015",,add some,add some,add some,Light novel,"Action, Comedy, Parody, Super Power",24 min.,PG-13,"5.94, 329",2073,1,"A recap episode of Ore, Twintail ni Narimasu. that aired exclusively on BS-TBS. It starts with a chibi Souji and Aika speaking to the viewer before delving into the body of the recap where they comment about the events of the TV anime. The voice actors of Souji and Aika both represent themselves and the characters they voice flipping between sounding like their characters and speaking casually as real people. The recaps ends with chibi Souji and Aika thanking the viewer and then talking about how fun the Ore, Twintail ni Narimasu. live-event was (which clips are shown of) and asking viewers to visit the official site to find news about future events."
,アウトランダーズ,OVA,1,Finished Airing,"Dec 16, 1986",,Tatsunoko Production,Central Park Media,AIC,Manga,"Sci-Fi, Adventure, Comedy, Ecchi, Shounen",51 min.,R,"5.94, 2506",5647,18,"In the midst of a violent invasion of Earth by unknown alien forces, photojournalist Wakatsuki Tetsuya comes across a scantily-clad alien woman, cutting a swath of death through the Terran ranks with her sword. After a chaotic struggle, Tetsuya is knocked unconscious, only to awaken aboard her starship. To his surprise, she turns out to be Kahm, the invaders' princess - and she has picked Tetsuya for a starring role in her upcoming wedding. As the groom...

(Source: ANN)"
,ポプテピピック 【映像特典】,Special,3,Finished Airing,"Feb 28, 2018 to Mar 28, 2018",,add some,add some,add some,4-koma manga,"Comedy, Parody",1 min. per ep.,PG-13,"5.94, 317",1393,0,Specials included in the Blu-ray and DVD releases of Poputepipikku.
,School Days 「Valentine Days」,OVA,1,Finished Airing,"Jan 17, 2008",,"Marvelous, Lantis, Pony Canyon Enterprise",add some,TNK,Visual novel,"Comedy, Romance, School",19 min.,PG-13,"5.94, 25423",44632,33,"OVA that came with the PlayStation 2 game ""School Days L×H""

Makoto, Sekai, Kotonoha, and many other classmates all go to a hot springs hotel to relax, where they discuss what their plans are for the upcoming Valentine's Day. When the day actually comes, half a dozen girls fight over who gets to give chocolate to Makoto.

(Source: ANN)"
Still,Still,Music,1,Finished Airing,"Jul 3, 2017",,add some,add some,Akatsuki,Original,Music,4 min.,PG-13,"5.94, 402",749,0,"Official music video for the song Still by the fictional band Irodorimidori. It is the 18th song in the franchise.
"
,闘将!!拉麺男,Movie,1,Finished Airing,"Jul 9, 1988",,add some,add some,Toei Animation,Manga,"Action, Adventure, Martial Arts, Shounen",25 min.,PG-13,"5.94, 116",449,1,"Theatrical film of the anime series Tatakae!! Ramenman, based on the manga chapter ""Strike the Darkness"".

It was released in Japan on July 9, 1988 and is set sometime after the Mongol Tiger two-parter.

(Source: Kinnikuman Wiki)"
,アイドルマスター シンデレラガールズ スターライトステージ 新春！ハッピーニューイヤーキャンペーン,Special,1,Finished Airing,"Dec 31, 2017",,add some,add some,add some,Game,"Game, Music",15 sec.,G,"5.94, 181",767,0,A televised New Years commercial promoting the THE iDOLM@STER: Cinderella Girls - Starlight Stage (iOS/Android game) campaign starting the following day where you can receive 10 consecutive gifts in the gacha draw. The commercial opens with the girls listing off the best things to do for New Years.
THE IDOLM@STER MILLION LIVE! 1st ANNIVERSARY PV,アイドルマスター ミリオンライブ！１周年記念ＰＶ,Special,1,Finished Airing,"Feb 27, 2014",,add some,add some,A-1 Pictures,Game,Drama,42 sec.,PG-13,"5.94, 745",2670,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,VOCALOID CHINA PROJECT宣伝用アニメーション,Music,5,Finished Airing,"Jun 7, 2012 to Nov 14, 2012",,add some,add some,add some,Unknown,"Music, Fantasy",2 min. per ep.,G,"5.94, 781",2384,20,A 3-minute full animation promotion video series of the Chinese Vocaloid 3 Package.
,仙境传说RO：守护永恒的爱,ONA,1,Finished Airing,"Dec 9, 2016",,add some,add some,add some,Game,"Action, Fantasy",2 min.,G,"5.94, 145",671,0,"The official OP of the Ragnarök mobile game in China. The game itself launched January 19, 2017 for ioS. March 1, 2017 is the planned release on all platforms. This OP was animated in Japan and features a composition by dAice, Japanese lyrics by Yuki Kawamura, and sung by Chinese idol group ATF."
Crazy Little Thing,澱みの騒ぎ,Movie,1,Finished Airing,2014,,Geidai Animation,add some,add some,Original,"Dementia, Drama",10 min.,R,"5.94, 287",592,0,"The two of them, all alone at home. All alone with her father's corpse. Memories, ideals, and reality all sink beneath the muck. Everyone is alone. Everyone is in solitude.

(Source: Geidai Animation)"
,勇者指令ダグオン 水晶の瞳の少年,OVA,2,Finished Airing,"Oct 22, 1997 to Dec 28, 1997",,Nagoya Broadcasting Network,add some,Sunrise,Unknown,Mecha,29 min. per ep.,PG-13,"5.94, 150",590,2,A Continuation of the original Dagwon Series. Peace is restored and the original cast return to their normal life. The sudden appearance of a new mysterious boy that appeared and was chase by no other than their own ally from the past demanding the Dagwon crew to turn the boy in. The dead from the past also make an appearance in this OVA. So the new adventure and excitement begin a new.
Crystal Sky of Yesterday,昨日青空（动画样片）,ONA,1,Finished Airing,"Jan 21, 2014",,add some,add some,Seven Stone Entertainment,Manga,"Drama, Romance, School, Slice of Life",4 min.,PG-13,"5.94, 150",761,0,"In the late 90's, in China, Tu Xiaoyi, an high school student, takes no interest in marks and prefers to play video games with his friend nicknamed ""Peanut."" One day, he was chosen by his teacher to become the class representative with Yao Zhetian, a very cute girl. He will experience his first love and disappointments."
,AIKa ZERO,OVA,3,Finished Airing,"Jul 6, 2009 to Dec 22, 2009",,add some,add some,Studio Fantasia,Original,"Action, Ecchi, Adventure, Comedy",26 min. per ep.,R+,"5.94, 5744",14653,25,"Aika's story continues, she is now 19 years-old, 3 years older than in R-16 and 7 younger than in Agent AIKa. Strange phenomena have been occuring at a girls academy. Slowly but persistently the most cute and beautiful girls are joining an internal club, but instead of a sing-in they just get abducted by a strange being that takes control over them by some indecent means. 

By coincidence Aika was flying-by on her plane when one of this abductions occurred and she was attacked to prevent her from comming closer, but instead of repelling her, she is intrigued about the attack's origin and then the opportunity shows up when her late partners from R-16 decide to investigate those abductions. The story remains full of action and panty flashing that are a must in Aika's series.

(Source: ANN) "
,アクビガール,TV,26,Finished Airing,"Apr 2, 2006 to Sep 24, 2006",Unknown,add some,add some,Tatsunoko Production,Unknown,"Comedy, Fantasy",4 min. per ep.,PG,"5.94, 165",670,1,"Akubi-chan is a cute magical girl. She is good at magic, she can turn into any form by tapping a tambourine, and she can grant any dream or wishes. Usually, Akubi-chan is in a vase, but when Ruru-chan, the owner of the vase, yarns (akubi), Akubi-chan pops out of the vase. Ruru-chan is in the 1st grade in elementary school, but she is little precocious and loves secretly her classmate Itoshi-kun living next-door. Akubi-chan uses various magic to make them good friends, but she always fails. However, for her best friend Ruru-chan, Akubi-chan gets out of the vase and taps the tambaine to play Cupid.

(Source: Animenfo) "
,エンジェルコップ,OVA,6,Finished Airing,"Sep 1, 1989 to May 20, 1994",,"Geneon Universal Entertainment, SOEISHINSHA","Discotek Media, Manga Entertainment",D.A.S.T.,Original,"Action, Sci-Fi, Police",30 min. per ep.,R+,"5.94, 4384",12532,53,"Sometime in the future, terrorism in Japan has become commonplace, and the police have become almost as brutal as criminals. A member of the Special Security Force known as Angel, is the best of the best, stopping at nothing in her fight for justice.

Things get interesting for Angel and her partner, Raiden, when they begin investigating a series of murders in which the victims were known criminals, killed in very unpleasant ways. This trio of killers known as Hunters, is a group of psychics that have banded together to hunt down the lowest scum in the city and bring them to justice.

After a couple of encounters between the cops and the psychics, two of the psychics begin to think that maybe they're not the good guys after all; but the third prefers killing to morality. Augmented by cybernetics from a mysterious source, this third hunter heads out on a killing spree, with the Special Security Force as the first target. 

Even with help from the other two psychics and her newly cyborged partner (after an unfortunate accident), Angel is going to have her work cut out trying to find the rogue psychic and the organization behind the Hunters. "
