name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
C³ - CubexCursedxCurious,シーキューブ,TV,12,Finished Airing,"Oct 1, 2011 to Dec 17, 2011",Unknown,Starchild Records,Funimation,Silver Link.,Light novel,"Action, Comedy, Ecchi, School, Supernatural",24 min. per ep.,R,"6.67, 68737",151916,257,"From the light novel series written by Minase Hazuki, comes a story of love, action, and comedy. Yachi Haruaki is a high school boy who is naturally resistant to curses. After his father sends him a mysterious black cube, Haruaki awakes to find a nude girl named Fear standing in his kitchen. She’s the human form of the cursed black cube – and an instrument of torture! Utilizing her special abilities, Fear fights alongside Haruaki to defeat other cursed instruments and their owners.

(Source: FUNimation)"
Dino Mech Gaiking,大空魔竜ガイキング,TV,44,Finished Airing,"Apr 1, 1976 to Jan 27, 1977",Unknown,Dynamic Planning,Discotek Media,Toei Animation,Original,"Adventure, Mecha, Sci-Fi, Shounen",24 min. per ep.,PG-13,"6.67, 447",1775,4,"Earth is still in danger: aliens from planet Zeraz are willing to invade our planet because theirs is being swallowed by a Black Hole. Led by Great Darius and his four generals, they begin seeding death and destruction. When an ESP warrior is killed by aliens, professor Hi-Tech understands the danger and builds the huge Space Dragon (Daiku Maryuu) piloted by Pete, and the gint robot Gaiking whose pilot is Sanshiro Shiwobuki, an ex-baseball player. Daiku Maryuu is a big dragon shaped spaceship and his head is the Gaiking torso. When the Gaiking enters the action, Daiku Maryuu launches other Gaiking's components and then it re-unite neck with tail, becoming unbreakable.

The story chronicled the battle between the crew of the semi-transformable carrier Daikuu Maryuu and the Super Mecha Gaiking against an invading race of aliens from the planet Zela, whose home planet is facing destruction by a black hole. The robot Gaiking was piloted by a baseball star named Sanshiro Tsuwabuki (Sanshiro's name was changed to Aries Astonopolis for the English version of the show with the carrier being called the ""Great Space Dragon"", a literal translation of ""Daikuu Maryuu"". Gaiking was notable for being one of the few super robot series to take place in real places outside of Japan, and for being the first Super Robot series to have a mobile carrier for the chief robots.

(Source: ANN)"
"So, I Can't Play H!",だから僕は、Hができない。,TV,12,Finished Airing,"Jul 6, 2012 to Sep 25, 2012",Fridays at 11 00 (JST),"Geneon Universal Entertainment, Sotsu, Lantis, AT-X, KlockWorx, Fujimi Shobo",Sentai Filmworks,feel.,Light novel,"Comedy, Supernatural, Romance, Ecchi",25 min. per ep.,R+,"6.67, 163185",319507,799,"NEVER make a deal with a wet goddess you've only just met. That's a lesson Ryosuke Kaga learns the hard way when he foolishly agrees to let Lisara Restole use some of his ""essence"" to stay in this world. Because despite her smoking hot appearance, Lisara's actually a Shinigami, a Goddess of Death. However, she DOESN'T steal years off his life like any decent Shinigami would do. Oh no, instead she sucks him dry of something much more perverse by leeching off his lecherous spirit and draining his ability to enjoy... er... the things that teenage boys normally spend most of their time thinking about! And now that he's been de-debased and de-debauched by her un-dirty trick, the poor regenerated degenerate's only hope of getting his licentiousness renewed is to join the queen of mental-clean on her quest, since when she leaves our mortal plane he regains his normal immorality! But the termination of the probation of his reprobation isn't guaranteed, because Goddesses of Death can be really harsh mistresses and it's going to be anything but easy to go back to being sleazy! 

(Source: Sentai Filmworks) "
,달려라 하니,TV,13,Finished Airing,"Aug 14, 1988 to Nov 20, 1988",Unknown,KBS,add some,Daewon Media,Unknown,Sports,28 min. per ep.,G,"6.67, 135",576,1,"Hany is a small tomboy and slightly troublesome teenager who lives life a bit carelessly on her own since her Father lives abroad due to work in the Middle East and her Mother died when she was very small. The only thing Hany is very good at is running~ fast! Hong Du-kke is a new track and field coach of her school and takes notice in her talent and gets her to train with him.

(Source: Cute in Korea)"
The Devil Lady,デビルマンレディー,TV,26,Finished Airing,"Oct 10, 1998 to May 8, 1999",Sundays at 01 40 (JST),Dynamic Planning,ADV Films,TMS Entertainment,Manga,"Action, Psychological, Drama, Horror",25 min. per ep.,R+,"6.67, 4244",17318,82,"Fudo Jun is a beautiful supermodel who is idolized by many. She also has a dark secret that not even she knows about at first, for within her veins run the genes that hold the next step in the evolution of mankind. The same blood as the beastlike superhumans that terrorize the city. Unlike the rest of them, though, Jun has managed to hold a tenuous grip onto her humanity, and she is recruited by the mysterious Asuka Ran, member of a secret organization within the government, aimed at controlling, if not eliminating, these berserk destroyers of mankind. Jun, as Devilman Lady, must now exterminate her own kind, but how much longer can she keep her sanity in a situation she never chose in the first place?

(Source: ANN)"
Dirty Pair Flash,ダーティペアFLASH,OVA,6,Finished Airing,"Jan 21, 1994 to Jun 21, 1994",,"VAP, Studio Jack","ADV Films, Nozomi Entertainment",Sunrise,Light novel,"Action, Adventure, Police, Comedy, Sci-Fi",27 min. per ep.,PG-13,"6.67, 2641",6983,21,"Kei and Yuri were originally junior auxiliary agents in the Worlds Works and Welfare Agency (W.W.W.A. or 3WA for short) when the two were paired together under the codename ""Lovely Angels."" Kei was coming off her fourth probation for something she had done, and Yuri's dating exploits were common knowledge, not to mention the two had an instant dislike for each other when they met.

At first, Kei and Yuri refused to work with each other, and Kei even resigned from the 3WA. Afterwards, the two continued to work together, although they earned their nickname, ""the Dirty Pair"" because of all the collateral damage the two (unintentionally) cause in the completion of their cases. And even though the two now get along with one another, they continue to bicker and complain to each other.

Although it is often said that these are younger versions of the original Lovely Angels Kei and Yuri, in truth this series is an alternate universe telling of Dirty Pair, set in the years 2248-49.

(Source: Wikipedia)"
,ドラミ＆ドラえもんズ ロボット学校七不思議！？,Movie,1,Finished Airing,"Mar 2, 1996",,add some,add some,add some,Unknown,Fantasy,31 min.,PG,"6.67, 460",1120,2,"At the graduation day in Robot School, mysterious flow pulls in all of Dorami's friends and classmates, including Doraemon. Doraemons coming to the rescue, trying to solve this mystery and reveal one who stay behind all of this."
Dragon Ball Z The World's Strongest,ドラゴンボールZ この世で一番強いヤツ,Movie,1,Finished Airing,"Mar 10, 1990",,add some,Funimation,Toei Animation,Manga,"Action, Adventure, Comedy, Fantasy, Sci-Fi, Shounen",1 hr.,PG-13,"6.67, 52823",85922,32,"The evil Dr. Wheelo has resurrected his brain into a robot and now desires to inhabit the body of the world's strongest warrior. This means he must face Son Goku and company in a fight for Goku's life. 

(Source: ANN)"
Dragonaut - The Resonance,ドラゴノーツ-ザ・レソナンス-,TV,25,Finished Airing,"Oct 4, 2007 to Mar 27, 2008",Unknown,"Nihon Ad Systems, Sotsu Music Publishing",Funimation,Gonzo,Original,"Action, Drama, Fantasy, Mecha, Romance, Sci-Fi",25 min. per ep.,R+,"6.67, 27555",65139,109,"Twenty years prior to the story's beginning, an asteroid headed for Earth destroys Pluto. Due to Pluto's destruction, the asteroid, which is dubbed Thanatos, becomes temporarily stagnant. Now, in order to avoid Earth's impending destruction, the International Solarsystem Development Agency (ISDA) works on the ""D-Project"", and creates the ""Dragonaut"" after finding a dragon egg under the ocean. This weapon's primary purpose is to destroy the asteroid when the time comes. However, they soon find out that the asteroid is not their only threat, as powerful dragon-like creatures, which are bent on destruction, appear on Earth.

After witnessing a murder by one of the creatures, Jin Kamishina, a lonely 18-year-old boy who lost his family in a shuttle accident two years ago, gets involved in the mysteries of the dragons and becomes the chosen pilot of the Dragonaut. Helping him on his journey is Toa, a mysterious girl who saves him from falling to his death after the creature attacks him. As they get deeper into the mysteries of the dragons, they encounter new friends and enemies, and also begin to develop a closer relationship. 

(Source: Wikipedia)"
,凡人修仙传之凡人风起天南,ONA,16,Currently Airing,"Jul 25, 2020 to ?",,bilibili,add some,"Original Force, Wan Wei Mao Donghua",Novel,"Action, Adventure, Historical, Fantasy",18 min. per ep.,None,"6.67, 170",1626,7,"A poor and ordinary boy from a village joins a minor sect in Jiang Hu and becomes an Unofficial Disciple by chance. How will Han Li, a commoner by birth, establish a foothold for himself in in his sect? With his mediocre aptitude, he must successfully traverse the treacherous path of cultivation and avoid the notice of those who may do him harm. This is a story of an ordinary mortal who, against all odds, clashes with devilish demons and ancient celestials in order to find his own path towards immortality.

(Source: Wuxia World)"
