name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Guyver Out of Control,強殖装甲ガイバー,Movie,1,Finished Airing,"Dec 13, 1986",,Movic,add some,Production Reed,Unknown,"Action, Sci-Fi, Horror, Super Power",54 min.,R+,"6.26, 2258",5086,24,"The plot of this OVA is a rough adaptation of the first four chapters of the Guyver manga. It covers the same basic elements of these chapters; Genesis of the guyver, Fight with Vamore, Fight with Guyver 2 and the introduction of Guyver 3. Main differences are the exclusion of Tetsuro and his replacement by Mizuki, The replacement of Lisker with a female Agent ""Valcuria"", and thus a female Guyver 2. There is also a look at Sho's psychology of how he deals with his situation including a very harsh moment where his friends are assassinated in cold blood.

One night, high school student Sho Fukamachi discovers a mysterious metal object. Then in a blinding flash of light, Sho finds that he has accidentally fused with the Guyver, a mecha of mysterious alien design.

Now, to save his girlfriend, Mizuki Segawa, along with the entire world, Sho must become the Guyver to fight the Chronos Corporation and their biocreatures, called Zoanoids, who are hell-bent on world domination.

(Source: Wikipedia)"
Magical Meow Meow Taruto,魔法少女猫[まじかる にゃん にゃん]たると,TV,12,Finished Airing,"Jul 5, 2001 to Sep 27, 2001",Unknown,"Bandai Visual, Dentsu",Bandai Entertainment,"Madhouse, TNK",Unknown,"Comedy, Magic",22 min. per ep.,G,"6.26, 1540",5644,8,"Taruto is a little cat who has just moved to a new city with her master's family. Taruto spends her days making friends and exploring her new home town. She also has a knack for getting herself into trouble. And it turns out that Taruto just might be a legendary magical princess. Almost none of Taruto’s friends believe that she can use magic or that she’s a princess, but Taruto is determined to prove it to them. But Taruto's magic is so unpredictable, you never know what's going to happen when she uses it. 

(Source: ANN)"
Magical Idol Pastel Yumi,魔法のアイドル パステルユーミ,TV,25,Finished Airing,"Mar 7, 1986 to Aug 29, 1986",Unknown,add some,add some,Studio Pierrot,Original,"Comedy, Fantasy, Kids, Magic, Shoujo",23 min. per ep.,G,"6.26, 431",2000,5,"Yumi is a girl who likes flowers and comics. When Kakimaru and Keshimaru, flower fairies, see Yumi in trouble, they decide to help her. They tell Yumi that flower fairies give magic tools to children who take care of flowers. Kakimaru and Keshimaru, which sees Yumi's pure affection towards flowers, decide to give her a magic cane and a pendant. By using the cane, any pictures she drew in the air takes form and becomes real. However, once the pendant starts to flash, there are only 30 seconds left before the power of the magic disappears. Yumi always tries to use her magical power in a good manner, but she is hasty and goofy. As a result, her magic often causes a big trouble around her.  This is the fourth series of Magical Girl Series.

(Source: Studio Pierrot)"
Miss Machiko,まいっちんぐマチコ先生,TV,95,Finished Airing,"Oct 8, 1981 to Oct 6, 1983",Thursdays at 19 30 (JST),TV Tokyo,add some,Studio Pierrot,Manga,"Comedy, Ecchi, School",25 min. per ep.,R+,"6.26, 213",2502,7,"Machiko Mai is the newest teacher at Asama Elementary; she's young, beautiful, and has the perfect proportions—traits that attract the attention of not only her students, but the rest of the perverted faculty as well. Whether it's luring her in and spraying up her skirt with a hose or leaps and bounds to grab her breasts, there's nothing that Machiko's first year students won't try to do. Regardless of her embarrassing plight, Machiko is always a good sport and tries her best to help out her students—at any cost to her dignity!"
,마리 이야기 (korean),Movie,1,Finished Airing,"Jan 18, 2002",,add some,ADV Films,add some,Unknown,"Drama, Fantasy, Slice of Life",1 hr. 18 min.,PG,"6.26, 977",2975,4,"When office worker Nam-woo receives a package from childhood friend Jun-ho it transports him back to their last summer together. Back to their hometown in a small fishing village it the last few days before Jun-ho left for boarding school in Seoul. When a marble and an abandoned lighthouse had the power to transport him to a fantastic world where a mysterious flying girl named Mari lived.

(Source: ANN)"
Goku II Midnight Eye,MIDNIGHT EYE　ゴクウII,OVA,1,Finished Airing,"Dec 22, 1989",,add some,Urban Vision,Madhouse,Manga,"Action, Sci-Fi, Adventure, Mystery, Super Power, Seinen",53 min.,R+,"6.26, 2080",3875,4,"Goku, the lone wolf private detective is back, contracted by Yoshiko, a mysterious, beautiful and very afraid woman, to find and save her brother, Ryu. Will Goku be able to protect Yoshiko from her step father's soldiers long enough to find her brother? Meanwhile Ryu, the unfortunate subject of a military experiment gone bad, leaves a trail of bodies behind him and has no intention of being found or saved by anyone. Will Goku have to kill the man he is supposed to save? Will even his omniscient cybernetic eye and sceptre be enough to help him defeat this indestructible killing machine?

(Source: AniDB)"
,ミス・モノクローム-The Animation- MANAGER,OVA,1,Finished Airing,"May 25, 2014",,Starchild Records,add some,SANZIGEN,Original,"Music, Slice of Life, Comedy",4 min.,G,"6.26, 2698",5549,3,Limited edition OVA episode of Miss Monochrome.
Squishy! Black Clover,むぎゅっと！ブラッククローバー,ONA,8,Finished Airing,"Jul 1, 2019 to Aug 19, 2019",,add some,add some,DLE,Manga,"Comedy, Parody, Magic, Fantasy, Shounen",7 min. per ep.,PG-13,"6.26, 2061",7693,22,SD Black Clover short comedy specials released exclusively on dTV.
,マブラヴ オルタネイティヴ トータル・イクリプス 総集編 クライマックス直前スペシャル,Special,1,Finished Airing,"Nov 19, 2012",,TV Tokyo,add some,"Satelight, ixtl",Unknown,"Action, Mecha, Military, Sci-Fi",24 min.,R+,"6.26, 3388",7118,4,"A recap primarily of episodes 3-19, this special aired prior to episode 20.  It also included the new OP/ED of the series and a preview of what's to come in future episodes."
,あしたのジョー パイロットフィルム,Special,2,Finished Airing,"Nov 6, 1969 to Dec 22, 1969",,add some,add some,Mushi Production,Unknown,"Drama, Shounen, Sports",10 min. per ep.,PG-13,"6.25, 1251",3058,2,Pilot episodes.
,アサルトリリィ Bouquet,TV,Unknown,Currently Airing,"Oct 2, 2020 to ?",Fridays at 01 28 (JST),add some,Funimation,Shaft,Other,"Action, Magic, Fantasy",24 min.,None,"6.25, 5698",40834,141,"In the near future, humanity faces imminent destruction from mysterious creatures known as ""Huge."" The world wages war against the Huge, and develops the anti-weapon ""CHARM"" (Counter Huge Arms) by combining science and magic. CHARM works more effectively when used by teenage girls, and those who use the weapons are revered as ""Lilies."" The Lilies are trained at military academies called ""Gardens,"" which also serve as bases to protect and advise people. This is a story about girls who aim to become Lilies so they can protect Earth. 

(Source: MAL News)"
,爆球連発!!スーパービーダマン,TV,18,Finished Airing,"Jan 4, 1999 to Sep 27, 1999",Unknown,add some,add some,Xebec,Unknown,"Game, Adventure, Kids",40 min. per ep.,G,"6.25, 348",988,5,"Tamago Tosaka is a fifth-grader who loves nothing more than a B-Daman battle. One day, Ganma Nishibe, a talented bead-warrior, is transferred to Tamago's school. Their B-Daman battles set the stage for this story. Beginning as rivals, the two come together to prepare for the B-Daman championships. The two boys come to trust and help one another as they work toward their shared goal.

(Source: d-rights)"
Blade,ブレイド,TV,12,Finished Airing,"Jul 1, 2011 to Sep 16, 2011",Unknown,add some,Marvel Entertainment,Madhouse,Other,"Action, Drama, Horror, Vampire",24 min. per ep.,R,"6.25, 8889",22235,24,"The story revolves around Blade, a ""Daywalker"" vampire hunter who was born with vampire and human blood after a vampire attacked his mother. While visiting Japan on a mission, Blade tracks down Deacon Frost, the vampire who killed his mother. Blade confronts ""Existence,"" a mysterious organization composed of vampires modified by Frost. 

(Source: ANN)"
I Dream of Mimi,ぶっとび!!CPU,OVA,3,Finished Airing,"Apr 25, 1997 to Sep 26, 1997",,"Pink Pineapple, Studio Jack",Nozomi Entertainment,OLM,Manga,"Comedy, Ecchi, Magic, Sci-Fi, Seinen",27 min. per ep.,R+,"6.25, 2806",6662,12,"Embarrassed to be the only member of the Electric Brain Study Society who doesn’t own a computer, Akira Takaoka is thrilled when an electronics store advertises a PC9821 for only ninety-eight thousand yen. The deal is limited to the first five customers; unfortunately, by the time Akira gets there, the PCs are sold out. However, a mysterious man in the back alley offers him the exact same deal. Akira takes the deal, only to realize that this PC is not a 9821 version, but a 2198 version instead. It turns out that the PC2198 is an advanced bio-type computer that needs a nearly constant input of sperm to function!

The PC2198, named Mimi, now has to defend Akira from the evil Apple Nacintosh sisters who want to take over the entire Japanese PC market. Will the embarrassed Akira be able to supply Mimi with what she needs to win?

[Written by MAL Rewrite]"
The Daichis Earth's Defence Family - Into the Depths of Marital Hell,地球防衛家族 絶叫!愛の迷宮地獄,Special,1,Finished Airing,"Nov 25, 2002",,"Bandai Visual, Group TAC",add some,add some,Original,"Action, Game, Drama",22 min.,PG-13,"6.25, 115",399,0,"An alternative episode 11 (or episode 11.5) released on the DVD set of Chikyuu Bouei Kazoku. 

The world's first experience simulation game park ""Amber Crystal"" opened in Chiba Prefecture. Opening day only allows couples inside with a special ticket. Seiko and cameraman Hayakawa, Mamoru and Junko-sensei are there to meet up. While saying ""because it is a game, it's okay to do anything"", Mamoru guards as a knight figure to raise XP to steadily power up. Meanwhile, Seiko who became a mage, realized that this game park is the invasion of the space monster and goes on to approach the final boss of the game."
,超人戦隊バラタック,TV,31,Finished Airing,"Jul 3, 1977 to Mar 5, 1978",Unknown,add some,add some,Toei Animation,Unknown,"Sci-Fi, Adventure, Mecha",25 min. per ep.,PG-13,"6.25, 121",677,3,"Late at night, at a lake surrounded by a peaceful forest, a mysterious spaceship landed on the water. The group that emerged from that ship kidnapped the head of space engineering, Professor Katou, and his family. 

The Professor's second son, American football player Yuuji, who had run away from home was in the middle of a game and knew nothing of what had happened.

The four young people watching him were Mark, Dickey, Franco, and Yuri. They were a team of four psychics who had been training in a secret base. They had seen the previous night's events and believed them to be an alien attack. Believing their only option to be the transforming robot Baratack, they used their psychic powers to kidnap Yuuji.

Baratack could only move by combining the powers of Yuuji and the other four acting as one. When all five, including the astonished Yuuji, cried ""Pentagoras Unite!” Baratack emerged. Yuuji was overcome with a violent rage, his fighting spirit burning to defeat the Golteus reptile army.

(Source: Official Website)"
,シンデレラガールズ劇場 第3期,Special,3,Finished Airing,"Aug 24, 2018 to Oct 24, 2018",,add some,add some,Gathering,4-koma manga,"Game, Music, Slice of Life, Comedy",3 min. per ep.,PG-13,"6.25, 177",969,0,Specials included on the BD/DVD of Cinderella Girls Gekijou 3rd Season. 
Ein's Summer Vacation,アインのなつやすみ,Special,1,Finished Airing,"Dec 21, 2012",,add some,add some,Sunrise,Original,Adventure,1 min.,G,"6.25, 8001",19268,22,Picture drama featuring Ein.
,名探偵コナン 不思議実験やってみよう!,OVA,1,Finished Airing,"Jun 26, 1998",,add some,add some,add some,Manga,Mystery,17 min.,PG-13,"6.25, 216",1372,2,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ドラゴンコレクション,TV,51,Finished Airing,"Apr 7, 2014 to Mar 30, 2015",Mondays at 08 15 (JST),Konami,add some,OLM,Card game,"Fantasy, Shounen",11 min. per ep.,PG-13,"6.25, 1080",4373,7,"Through an unexpected turn of events, an ordinary elementary school student, Hiro Enryuu, finds himself in the world of the ""Dragon Collection"" game. This is a world called Dragon Earth, where gods, humans, and monsters exist side by side. Those who roam this world using a magic book, called a Grimoire, and cards to summon monsters and search for treasures that bear the powers of dragons are called Dracolle Battlers. Despite his bewilderment, Hiro becomes a Dracolle Battler and, together with the friends he meets there, begins his adventure to become a legendary Dragon Master!

(Source: Crunchyroll)"
,Follow Me,Music,1,Finished Airing,"Oct 31, 2012",,Warner Music Japan,add some,add some,Unknown,"Slice of Life, Romance, Music, Drama",4 min.,G,"6.25, 1319",2059,1,"A story about an unborn child who brought two unfortunate people together and gave them a second chance with a better future.

A beautiful alternative music video for Muse's song ""Follow Me"" animated by Tekken.
"
,ゲゲゲの鬼太郎　地獄編,TV,7,Finished Airing,"Feb 8, 1988 to Mar 21, 1988",Unknown,add some,add some,Toei Animation,Unknown,"Adventure, Fantasy, Comedy, Supernatural, Horror",25 min. per ep.,G,"6.25, 125",672,0,The origins of Kitarou.
,銀河漂流バイファム 消えた12人,OVA,1,Finished Airing,"Feb 25, 1985",,add some,add some,Sunrise,Original,"Sci-Fi, Adventure, Space, Comedy, Mecha",57 min.,G,"6.25, 151",446,0,"This episode is a sidestory and can be inserted somewhere between episodes #18 and #21. This is a ""mystery"" and so the present writer does not tell the whole story. The Janus is sailing towards Taut when something unexpected happens."
,グリーングリーン キャラクターDVD,OVA,3,Finished Airing,"Nov 19, 2003 to Jan 21, 2004",,add some,add some,add some,Unknown,"Comedy, Ecchi, Romance, Slice of Life",28 min. per ep.,R+,"6.25, 4565",9659,6,"These are DVD specials, which include some extra footage and music videos;
Character DVD #1 - Midori & Reika
Character DVD #1 - Midori Music Video 	
Character DVD #1 - Reika Music Video 	
Character DVD #2 - Futaba & Chigusa
Character DVD #2 - Futaba Music Video 	 
Character DVD #2 - Chigusa Music Video 	
Character DVD #3 - Sanae & Wakaba
Character DVD #3 - Sanae Music Video
Character DVD #3 - Wakaba Music Video"
Idol Angel Welcome Yoko,アイドル天使ようこそようこ,TV,43,Finished Airing,"Apr 2, 1990 to Feb 4, 1991",Mondays at 18 00 (JST),Ashi Production,add some,add some,Original,"Comedy, Drama, Shoujo",20 min. per ep.,G,"6.25, 115",990,1,"A young girl and her flying squirrel goes to Tokyo in hopes of becoming an idol singer. On the way, she meets another girl who wants to become an actress, and together they work to achieve their dreams. (Source: ANN)"
,劇場版 Infini-T Force/ガッチャマン さらば友よ,Movie,1,Finished Airing,"Feb 24, 2018",,"Yomiuri Telecasting, Shochiku, HoriPro, Pony Canyon, Digital Frontier, Bushiroad, Nippon Television Network, bilibili, Nippon Television Music, Hulu, Kadokawa, Sapporo Television Broadcasting, Miyagi Television Broadcasting, Shizuoka Daiichi Television, Chukyo TV Broadcasting, Hiroshima Television, Fukuoka Broadcasting System",Viz Media,Tatsunoko Production,Manga,"Action, Sci-Fi, Seinen, Super Power",1 hr. 30 min.,None,"6.25, 188",1590,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Izumo Flash of a Brave Sword,IZUMO -猛き剣の閃記-,TV,12,Finished Airing,"Apr 3, 2005 to Jun 19, 2005",Unknown,Tokyo Kids,Discotek Media,"Trinet Entertainment, Studio Kyuuma",Visual novel,"Adventure, Drama, Fantasy, Martial Arts, Romance, Supernatural",25 min. per ep.,PG-13,"6.25, 3060",10607,17,"Yagi Takeru has been living in the Touma family's house since his parents are gone. He was raised by Touma Rokunosuke, the head of the house. He is surrounded by many people such as Yamato Takeshi, his best friend-cum-rival from the kendo club, the Shiratori sisters, Kotono and Asuka, and his childhood friend, Oosu Seri. Life has been blissful until one day, an earthquake strikes the school and everything changes. Takeru awakens to find that the school looks as if it has been abandoned for centuries and reduced to ruins. He also realize that all the teachers and students have disappeared as well. He meets up with Seri and Asuka and they fled from the ruins, only to realize that the town they used to live in is completely empty. Subsequently, people wrapped in cloaks appear before him. They were told that they have been brought to another world.

(Source: ANN)"
,革命機ヴァルヴレイヴ「スペシャルエディション」EDITED,ONA,3,Finished Airing,"Sep 20, 2013 to Sep 22, 2013",,add some,add some,Sunrise,Unknown,"Action, Mecha",1 hr. 5 min. per ep.,R,"6.25, 775",2847,2,"Three edited ONAs that summarize Valvrave the Liberator 1st season were broadcasted on Nico Nico Live on September 20-22, 2013. They are also were included in BD and DVD limited edition volume one of Kakumeiki Valvrave 2nd Season. 
"
,ケムリクサ,ONA,7,Finished Airing,"Aug 31, 2018 to Apr 6, 2019",,add some,add some,add some,Original,"Sci-Fi, Fantasy",1 min. per ep.,G,"6.25, 423",1537,2,"Prequel vignettes to the Kemurikusa TV series released on Tatsuki's official Twitter. They have an irregular episode count as follows: ep 0 (in actuality, it is unnumbered), 0.5, 0.6, 0.7, 0.8, 0.9. 

After the Kumurikusa TV series finished airing, Tatsuki released another vignette the following week numbered ep 12.1 both on his Twitter account and official YouTube channel for a grand total of 7 web shorts tied directly to the TV series."
,境界のRINNE,Special,1,Finished Airing,"Oct 3, 2009",,add some,add some,add some,Unknown,"Comedy, Supernatural",30 sec.,G,"6.25, 1459",4837,5,Kyoukai no Rinne commercial aired during Inuyasha Kanketsu-hen with different voice actors than in the TV Series.
