name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,祈明羅,OVA,1,Finished Airing,"Jul 31, 1996",,Studio Tulip,ADV Films,animate Film,Manga,"Action, Horror, Sci-Fi, Shounen Ai, Supernatural, Vampire",47 min.,R+,"5.14, 2702",5873,8,"Osamu and Jay are two cereal salesmen traveling for work when they encounter a barricade. Curious as to what is going on, they step out of their car and enter into a government secret. Two mysterious demon-like men have been terrorizing the military, who came to respond to a car crash involving a vehicle carrying government research material. Inside the car wreckage, Osamu finds a beautiful hermaphrodite with gold and crimson eyes trapped in a frozen chamber. Osamu shares a kiss with them through the glass before he is forced to flee the scene.

Osamu and Jay interrogate Jay's father, a top researcher at a government laboratory, who reveals that what Osamu and Jay saw was top-secret, and they would likely be sitting in prison if it weren't for his influence. While Jay is ready to forget everything that happened, Osamu cannot let it go that easily. After stealing a security badge, Osamu finds where the person he kissed is being kept, and learns that their name is Kimera. Osamu wants to run away with the beautiful Kimera, though he does not know why Kimera is being held captive or what a relationship with them means for the future of humanity.

[Written by MAL Rewrite]"
,クレムリン,ONA,5,Finished Airing,"Sep 14, 2012 to Feb 22, 2013",,add some,add some,DLE,Manga,"Comedy, Seinen",2 min. per ep.,PG-13,"5.14, 308",772,0,"A gag, flash animation comedy that centers around a purported college student named Haruo ""Cat"" Kyattsuyama who only went to his school, the low-tier Kunekune College, once. One day, he sees a cute Russian Blue cat named Kan-u abandoned in a cardboard box on the roadside somewhere in Japan. Kyattsuyama pretends not to see the cat, and continues to do so for an entire year. Surprisingly, no one has shown up to try to save the cat, so Kyattsuyama finally decides to pick the cat up — however, by then, there are now three Russian Blue cats instead of just one. Kyattsuyama asked the cats for their names, and they all said ""Kan-u."" 

The anime shorts are inspired by Kaoru Curry-zawa's ""Kremlin"" cat gag comedy manga. 

(Source: ANN) "
,「カルピス」発酵ものがたり,ONA,1,Finished Airing,"Apr 20, 2018",,add some,add some,add some,Original,Historical,1 min.,G,"5.13, 204",382,0,A Calpis (Calpico in the US) commissioned short about the history of the company and how their product is made today. A few scenes use live-action footage. The short is animated by Takaharu Shimizu who used a Rube Goldberg style of story telling.
,アイシテル,Music,1,Finished Airing,"Jul 11, 2010",,Avex Entertainment,add some,add some,Original,"Music, Romance",4 min.,G,"5.13, 102",183,0,Music video by Kouki Tange and YELLOW BRAIN for the song Aishiteru by Monkey Majik in their three-song album under the same name. It features a blend of live-action and animation.
,バビ・ストック,OVA,2,Finished Airing,"Dec 10, 1985 to Nov 10, 1986",,"Kaname Productions, Studio Unicorn, Nikkatsu",add some,add some,Novel,"Action, Sci-Fi, Adventure, Fantasy",45 min. per ep.,PG-13,"5.13, 246",833,0,"The universe has fallen under the cruel military rule of the despotic Ventika empire. However, a rebel police state planet known as G.P.P has discovered the existence of a little girl called Muma, that could well hold the key to bringing down the Ventika empire once and for all. 
Despite her frightening potential, Muma is suffering from memory loss and is incarcerated in a maximum security prison. Charged with the assignment of busting Muma out and protecting her, the G.P.P send one of their most hardened elite, Agent Kate.

Upon completing her mission successfully, Agent Kate is assigned yet another mission immediately after. This time, she must rescue another person that will prove instrumental in overthrowing the empire. His name is Bavi Stock, a young man of incredible talent but the problem is he that he too is currently incarcerated on the Ventika's purpose built prison planet. Can Agent Kate break him out? And just what can this Bavi Stock do?

Bavi Stock is a 2 part OAV series. The first movie is called ""Bavi Stock 1: Endless Target"" and the sequel was called ""Bavi Stock 2: The Revenge of Eyesman""."
,コーヒータダイク,Movie,1,Finished Airing,2011,,Decovocal,add some,add some,Unknown,Slice of Life,2 min.,G,"5.13, 364",716,0,"Animated by Tomoyoshi Joko and Hiroco Ichinose under combined studio name, Decovocal, to celebrate Furukawa Taku's 70th birthday. It is a tribute to one of his works."
The Animal Village in Trouble,動物村の大騒動,Movie,1,Finished Airing,1942,,add some,add some,add some,Original,Action,8 min.,G,"5.13, 326",613,0,"This is the Animal Village within the forest. The Monkey Family with many children, the Bear Family, the Raccoon Family and many other animal families live happily together in this village. One night, a strong northerly wind puts the Monkey Family in panic, and the little boy bear of the Bear Family falls into the river. The Raccoon Family and the Monkey Family members all rush to the river to rescue him.

(Source: Digital Meme)"
Detective Felix in Trouble,FELIXノ迷探偵,Movie,1,Finished Airing,1932,,add some,add some,add some,Original,Mystery,10 min.,G,"5.13, 142",307,1,"Looking for Hanako's stolen shoes, black cat detective Felix starts to move.
"
Genma Wars,幻魔大戦－神話前夜の章,TV,13,Finished Airing,"Feb 2, 2002 to May 11, 2002",Unknown,"E&G Films, KENMedia",Media Blasters,add some,Manga,"Adventure, Drama, Horror, Sci-Fi, Shounen, Supernatural",25 min. per ep.,PG-13,"5.13, 459",1458,2,"In the distant future, monsters and inhumans roam the land, and the ruling Evil King seeks a human woman to bear him powerful, force-adept heirs. Non offers herself to the Evil King in order to save her village from Ape Clan raiders, and gives him twin sons, Loof and Jin. She and her sons are exiled by the ungrateful villagers, however, and Non's companion Nue (a Demon Clan member changed into a wolf for disobedience) takes Loof to be raised by his father, the Evil King. The Evil One's Queen Parome despises humans, however, and her malevolence towards Loof deepens...

(Source: AnimeNfo)"
,HiGH&LOW g-sword,TV,5,Finished Airing,"Mar 27, 2017 to Mar 31, 2017",Unknown,add some,add some,add some,Other,"Action, Drama, Shounen",56 sec. per ep.,G,"5.13, 164",496,1,Based on the High & Low live-action entertainment project. 
Karo & Piyobupt A House,カロとピヨブプト-おうち,Movie,1,Finished Airing,1992,,"Yamamura Animation, Inc.",add some,add some,Unknown,Comedy,4 min.,G,"5.13, 325",584,1,"One day in winter, two birds were flying to the snow field. They found a fine big tree and decided to build their house on it. Carrying logs, cutting them, putting together, finally a lovely house was completed.

(Source: Yamamura Animation)"
Mabo as Tokichiro Kinoshita,マー坊の木下藤吉郎,Movie,1,Finished Airing,"Dec 5, 1938",,add some,add some,add some,Original,Samurai,6 min.,G,"5.13, 462",914,0,A boy works hard to please his lord and gain advancement.  Short film from 1938.
,マスター・オブ・トルク,ONA,4,Finished Airing,"Mar 20, 2014 to Jul 18, 2014",,Y.O.U.C,add some,Shimogumi,Original,"Action, Sci-Fi",5 min. per ep.,G,"5.13, 423",1180,2,"It is Tokyo, Japan in the year 2017, just three years before the city's hosting of the 2020 Olympic Games.

Throughout the city, the Shutoko metropolitan highway system is being dismantled and renovated, and new areas and facilities are being constructed, all at a feverish pace to complete the work in time for the Games.

The Hyuga Corporation—a massive firm that succeeded in pioneering the practical use of artificial muscle fibers—is launching numerous products that supplement human muscle functions, and is in the midst of a massive surge in profits.

At its headquarters on National Route 246 in Tokyo's Gaien-mae district, Hyuga Corp. was secretly developing a powered suit that gave people with just an average level of physical fitness the superior skills and abilities of a very select group of professional athletes. This was all a part of the company's plan to completely dominate their competitors and monopolize the industry.

Dan Amo works at the General Affairs department of Hyuga Corp. By day, he is a nondescript salaryman, but at night, he relishes the sense of fulfillment his motorcycling lifestyle brings him. However, when night comes to Route 246, a group of mysterious riders in black suits frequently appear, and a freelance journalist, Makina Mikage, is always on their tail. Another figure appears on the scene in Kotaro Hyuga, the heir to the Hyuga Corp. presidency.

The threads of an inescapable fate begin to draw these three young riders together...

(Source: Yamaha site)"
,メトロポリタン美術館（メトロポリタンミュージアム）,Music,1,Finished Airing,"Apr 7, 1984",,NHK,add some,add some,Original,"Music, Kids, Fantasy",2 min.,G,"5.13, 225",423,0,A young girl wakes up inside the Metropolitan Museum and spends an enchanting night with its denizens. Sung by Taeko Onuki for NHK's Minna no Uta. Stop motion puppet animation by Tadanari Okamoto.
,電気グルーヴ モノノケダンス,Music,1,Finished Airing,"Apr 2, 2008",,add some,add some,add some,Music,"Music, Dementia",4 min.,PG-13,"5.13, 526",993,1,"An animated music video for Denki Groove's song ""Mononoke Dance""."
,終わりのクロニクル,Special,1,Finished Airing,"Apr 1, 2012",,add some,add some,add some,Light novel,"Action, Adventure, Fantasy, Sci-Fi",38 sec.,PG-13,"5.13, 874",2885,7,"April Fools' Day announcement of a purported anime adaptation of Owari no Chronicle, the prequel light novel series to Kyoukai Senjou no Horizon."
,RECORDER,Movie,1,Finished Airing,2006,,add some,add some,add some,Original,"Dementia, Music",1 min.,G,"5.13, 241",483,0,Short animation by Ryu Kato.
,『ルドルフとイッパイアッテナ』×ゴジラ×TOHOシネマズムービングロゴ映像,Movie,1,Finished Airing,"Jan 7, 2016",,Toho,add some,add some,Novel,Comedy,22 sec.,G,"5.13, 156",369,0,"A collaboration promoting the Rudolf to Ippaiattena film, wherein the movie's two main characters encounter the Toho logo and Godzilla. It was aired in Toho theaters across Japan."
,サントリー天然水CMs,Special,Unknown,Currently Airing,"Mar 28, 2014 to ?",,add some,add some,add some,Original,Slice of Life,19 sec.,G,"5.13, 312",932,0,"Suntory commercials set in the alps.

Shinji Rareru Mizu no Yama kara:
Aso (30 sec)
Oku Ouyama (30 sec)
Minami Alps (30 sec)
the only change in animation is the kanji on the Suntory bottles at the very end and the narrator swapping the single word from above. Since this is a very minor edit, this entry will reflect this trio as a single episode.

Suntory Minami Alps no Tennensui & Asadzumi Orange:
Asadzumi Orange Asa no Nioi (30 sec; a 15 sec version exists but it has no additional animation so it is not a part of the episode count)
Asadzumi Orange Aratame Orange-ttara, Oishi Sugi~tsu! (15 sec)

Suntory Minami Alps no Tennensui Sparkling Mizu:
Sparkling Hajikeru Mon ne (15 sec)

Suntory Tennensui Kakigouri:
Aso (15 sec)
Oku Ouyama (15 sec)
Minami Alps (15 sec)
the only change in animation is the kanji on the Suntory bottles at the very end once again and the narrator swapping the single word from above. Since this is a very minor edit, this entry will reflect this trio as a single episode as well.

Suntory Tennensui Water Server:
Kazoku no Mannaka (15 sec)

Suntory Yogurina & Minami Alps no Tennensui:
Yogurina Reitou Dekiru tte yo! (15 sec)

Suntory Asadzumi Orange & Minami Alps no Tennensui:
Orange Reitou Dekiru tte yo! (15 sec)"
Tic Tac Dreamin’,Tic Tac DREAMIN’,Music,1,Finished Airing,"Apr 16, 2017",,Sega,add some,add some,Original,Music,2 min.,G,"5.13, 386",736,0,"Official music video for the song Tic Tac Dreamin’ by the fictional band Irodorimidori. It is the 15th song in the franchise and focuses on Nazuna Tennozu.
"
,TOTO GREEN CHALLENGE,ONA,1,Finished Airing,"Oct 20, 2011",,add some,add some,Liberty Animation Studio,Unknown,Slice of Life,4 min.,G,"5.13, 133",280,0,A four minute educational commercial by TOTO about water and how the TOTO ecotechnology works.
10000 Years Later,天籁之一萬年以后,Movie,1,Finished Airing,"Mar 27, 2015",,Yili Animation Studio,add some,add some,Original,Fantasy,1 hr. 36 min.,PG,"5.13, 162",661,2,"Hundreds of thousands of years after the collapse of civilization, the world is a post-tech wasteland, and is inhabited by humanoid tribes. The Peace held between them is threatened by the return of Wushen, an evil shape-shifting ghost of modern technology. Wushen threatens to enslave the world population. Zhuma, a ten-year-old girl is the heroine of the story, accompanied by Zhanggong, her lion-like Tibetan Mastiff dog. Chosen, and helped by a ethereal goddess she must assemble a band of allies from the surviving tribes to fight Wushen, and stop him from gaining control over an ancient power.

(Source: IMDb)"
,おかしなホテル,Special,1,Finished Airing,2008,,add some,add some,add some,Unknown,Dementia,1 min.,G,"5.12, 524",943,1,Short film made by Michio Mihara in 2008.
,おもいでのアルバム,Music,1,Finished Airing,"Feb 1, 1981",,NHK,add some,add some,Original,"Kids, Music, School, Slice of Life",2 min.,G,"5.12, 148",311,0,"This is a song meant for a kindergartener's graduation ceremony. Many tears will be shed this season for the students moving up to Junior high school, leaving 6 years of fun, frolic, and memories behind. But the circle begins again for the fresh-faced, cute little 6-year-olds to start the journey that each child must inevitably travel.

(Source: dandelionjp - YouTube)"
Aquatic,水棲,Movie,1,Finished Airing,1987,,TBS,add some,add some,Unknown,"Comedy, Dementia",5 min.,G,"5.12, 597",1105,0,"The stream of a mil, an apple flows down through the stream, where innumerable illusion of fish appears and disappears in the sky reflected in the water.

(Source: Yamamura Animation)"
The Laws of the Universe Part 0,UFO学園の秘密,Movie,1,Finished Airing,"Oct 10, 2015",,add some,add some,HS Pictures Studio,Original,"Sci-Fi, Space",2 hr. 5 min.,G,"5.12, 629",2433,3,"Ray, Anna, Tyler, Halle, and Eisuke are five high school students who are suddenly wrapped up in a mysterious incident.

An alien species called Grey abducts Halle's sister and embeds her with a special chip inside her brain. The five stand up to save Halle's sister and try to reveal the existence of aliens, but continue to be met with mysterious events.

The high school students' story progresses into a shocking development!

What truths hide on the dark side of the moon? What are the true intentions of the aliens that are infiltrating America, Russia, and China? What is the true crisis that is closing in on Earth and what hope can we have towards the future!?

(Source: HS Pictures Studio)"
I wanna be!,わーなびっ.ｊｋ,Special,2,Finished Airing,"Jul 29, 2013 to Sep 4, 2015",,add some,add some,Studio Deen,Unknown,"Comedy, School, Slice of Life",1 min. per ep.,PG-13,"5.12, 386",1060,0,"Promotion videos for Kenichi Kuroi's web manga ""Waanabi.jk"", commissioned by Studio DEEN."
,映画『キスできる餃子』×豆しば,Special,2,Finished Airing,"Apr, 2018",,add some,add some,add some,Other,"Comedy, Parody",30 sec. per ep.,G,"5.12, 138",339,0,"Two televised specials collaborating the Mameshiba franchise and the feature film Kiss Dekiru Gyoza being released June 2018. 

The film is about Yoko Fujita as a single mother who goes through a divorce. Afterwards, she returns to her parents' home and struggles to raise her child, also attempts to revive her parents' gyoza restaurant. She falls in love with pro golfer Ryo Iwahara.

The specials focus on shiba-ified Yoko and Ryo as they talked to Edamame. Special collaborative goods will be sold as well, including a bentou meal sold at specific train stations.

(Source: IMDB)"
