name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,とある科学の超電磁砲 御坂さんはいま注目の的ですから,OVA,1,Finished Airing,"Sep 26, 2010",,"Geneon Universal Entertainment, Movic, AT-X, ASCII Media Works",add some,J.C.Staff,Manga,"Action, Sci-Fi, Super Power",34 min.,PG-13,"7.48, 28893",55551,29,"Continuing after the Level Upper incident, another phenomenon torments Misaka. A phenomenon called ""Someone's Watching,"" its effect feels like the electricity in one's body flow backwards. With the help of her friends, Misaka fights against the unknown enemy."
,となりの関くん,Special,2,Finished Airing,"May 28, 2014",,Media Factory,add some,Shin-Ei Animation,Manga,"Comedy, School, Seinen",13 min. per ep.,G,"7.48, 14748",25720,10,"Two unaired episodes included in the DVD Set release of Tonari no Seki-kun series.

#1. Field Trip (Rinkan Gakkou) (first volume)
#2. Snow Playing (Yuki Asobi) (second volume)"
,YAWARA!,TV,124,Finished Airing,"Oct 16, 1989 to Sep 21, 1992",Mondays at 07 30 (JST),Kitty Films,AnimEigo,Madhouse,Manga,"Action, Comedy, Drama, Martial Arts, Romance, Slice of Life, Sports",25 min. per ep.,PG-13,"7.48, 2409",14086,77,"High school student Yawara Inokuma lives a completely happy and ordinary life. She aspires to an average lifestyle as a delicate young lady with a handsome boyfriend in the near future.

Unfortunately for Yawara, she has an undesirable prodigious talent in Judo, a modern martial art that is neither feminine nor fashionable. Moreover, Yawara is the only granddaughter of the seventh dan Judo master Jigorou Inokuma, who expects her to become a Japanese Judoka superstar of the '90s.

Yawara cautiously hides her strength from everyone to maintain a normal reputation but is often pushed to situations when she must exercise her Judo skills. Observing Yawara's immense potential from the shadows, Kousaku Matsuda, a sports reporter from a substandard paper, is willing to do everything he can to bring her into the limelight.

[Written by MAL Rewrite]
"
,弱虫ペダル SPARE BIKE,Movie,1,Finished Airing,"Sep 9, 2016",,add some,add some,TMS Entertainment,Manga,"Comedy, Sports, Drama, Shounen",1 hr.,PG-13,"7.48, 2813",9005,8,"These are the recollections of a group of men who bet everything on their bicycles. The central pillars of their respective teams, the third years. New stories revealing their pasts are about to begin!"
Yu-Gi-Oh!,遊☆戯☆王　デュエルモンスターズ,TV,224,Finished Airing,"Apr 18, 2000 to Sep 29, 2004",Unknown,Nihon Ad Systems,"4Kids Entertainment, Flatiron Film Company",Gallop,Manga,"Adventure, Game, Shounen",23 min. per ep.,PG-13,"7.48, 165105",272928,3614,"Legend says that the enigmatic Millennium Puzzle will grant one wish to whoever deciphers its ancient secrets. Upon solving it, high school student Yuugi Mutou unleashes ""another Yuugi,"" a peculiar presence contained inside. Now, whenever he is faced with a dilemma, this mysterious alter ego makes an appearance and aids him in his troubles.

Wishing to unravel the mystery behind this strange spirit, Yuugi and his companions find themselves competing with several opponents in ""Duel Monsters,"" a challenging card game used by people seeking to steal the Millennium Puzzle in a desperate attempt to harness the great power within. As the questions pile on, it is not long before they figure out that there is more than pride on the line in these duels.

[Written by MAL Rewrite]"
"If My Favorite Pop Idol Made It to the Budokan, I Would Die",推しが武道館いってくれたら死ぬ,TV,12,Finished Airing,"Jan 10, 2020 to Mar 27, 2020",Fridays at 01 28 (JST),"Pony Canyon, TBS, Movic, Tokuma Shoten",Funimation,8bit,Manga,"Comedy, Music, Seinen, Shoujo Ai, Slice of Life",24 min. per ep.,None,"7.47, 10376",25741,187,"A girl is obsessed with her favorite idol, a minor member of a less popular group, enough that she says she'd die to see her play at Budoukan. "
Pokémon Generations,ポケモンジェネレーションズ,ONA,18,Finished Airing,"Dec 9, 2016 to Feb 2, 2017",,add some,The Pokemon Company International,OLM,Game,"Action, Adventure, Fantasy, Game, Kids",4 min. per ep.,PG,"7.47, 20714",34975,114,"Pokémon Generations revisits each generation of the Pokémon video game series to shed new light on some timeless moments. From the earliest days in the Kanto region to the splendor of the Kalos region, go behind the scenes and witness Pokémon history with new eyes!

(Source: Official site)"
,プリパラ,TV,140,Finished Airing,"Jul 5, 2014 to Mar 28, 2017",Tuesdays at 17 55 (JST),TV Tokyo,add some,"Tatsunoko Production, Dongwoo A&E",Game,"Music, Slice of Life, School, Shoujo",23 min. per ep.,PG,"7.47, 2909",15690,322,"Every little girl waits for the day she'll get her special ticket, one that will grant her entry into the world of PriPara (Prism Paradise). PriPara is a world of music, fashion, and daily auditions for a chance to become a pop idol. Laala Manaka's friends and classmates aspire to become idols, but her school forbids elementary school students from participating in the idol competitions.

Luckily, Laala is only interested in watching the idol shows. Yet somehow despite all this, she manages to bumble her way into the PriPara world, and debut as a fresh new talent. After being told all her life that she's too loud, Laala has finally found a place where she can be as loud as she wants and sing from her heart.

And not only that, but there's a possibility that she might be the legendary Prism Voice. Adventure, fashion, and music awaits as Laala climbs her way to the top, on her way to become the cutest and most beloved pop idol in the world of PriPara!"
The Squid Girl,侵略!イカ娘,TV,12,Finished Airing,"Oct 5, 2010 to Dec 21, 2010",Unknown,"TV Tokyo, Lantis, Pony Canyon, Studio Jack","Media Blasters, Sentai Filmworks",Diomedea,Manga,"Comedy, Shounen, Slice of Life",24 min. per ep.,PG-13,"7.47, 69735",153563,917,"Humans have been polluting the ocean for a long time, carelessly pouring their garbage and desecrating the waters that many creatures call home. The denizens of the sea have suffered at their poisoning hands. Finally, one certain squid has had enough and vows to punish the humans' selfish actions.

Possessing all the fearsome abilities of a squid such as powerful hair-tentacles, the ability to spit ink, and even use bioluminescence at will, Ika Musume takes it upon herself to rise from the depths of the ocean and exact revenge upon humanity! She surfaces at a certain Lemon Beach House, a restaurant managed by the sisters Eiko and Chizuru Aizawa. Thinking them to be an easy first step toward world domination, she immediately declares war against them, only to find out that she is, quite literally, a fish out of water! To make things worse, she destroys a part of a wall of the beach house in an attempt to flaunt her squiddy superiority and is consequently forced into becoming a waitress to pay the repair costs. Beached for the time being after tasting a thorough defeat at the hands of the Aizawa sisters, Ika Musume is forced to put her plans for world domination on hold.

Despite these setbacks, Ika Musume soon finds herself right at home in her unexpected position as Lemon Beach House's newest employee. Wacky and hilarious, Shinryaku! Ika Musume follows her brand new life on the surface as she makes precious memories and meet lots of new people. With her newfound acquaintances, Ika Musume is looking to take the world by storm, one squid ink spaghetti at a time!

[Written by MAL Rewrite]"
,シムーン,TV,26,Finished Airing,"Apr 3, 2006 to Sep 25, 2006",Unknown,"Bandai Visual, Sotsu, TV Tokyo Music",Media Blasters,Studio Deen,Original,"Military, Drama, Magic, Romance, Fantasy, Shoujo Ai",24 min. per ep.,PG-13,"7.47, 9416",35561,428,"In the peaceful theocracy of Simulicram, everyone is born female. At age 17, each maiden undergoes a special ceremony where she chooses her sex. However, only Pairs of maiden priestesses can synchronize with the ancient flying ships known as Simoun needed to defend Simulicram. These Pairs refrain from undergoing the ceremony as long as they wish to keep piloting their Simoun.

Aer is recruited to be a Simoun pilot after a terrifying attack by an enemy nation decimates the squadron known as Chor Tempest. To earn her wings she needs to find her way into the heart of Neviril, Regina of Chor Tempest. But Neviril's heart still belongs to her previous Pair, lost in the battle when she attempted a forbidden Simoun maneuver.

(Source: Media Blasters) "
