name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Kotori Samba,コトリサンバ,TV,240,Finished Airing,"Apr 6, 2015 to Mar 9, 2016",Unknown,Shogakukan Music & Digital Entertainment,add some,add some,Game,"Music, Comedy",1 min. per ep.,G,N/A,240,0,"Kotori are people who love singing and dancing. Protecting the island they reside on is a calm and anxious Melonia (Melon), a weak and lazy Chocola (Chocolate), a friendly Berrina (Berry) who is fashionable as heck.  "
,ことわざハウス,TV,773,Finished Airing,"Apr 4, 1987 to Sep 28, 1994",Unknown,add some,add some,Eiken,Unknown,"Comedy, Slice of Life",5 min. per ep.,None,N/A,337,0,"A public service proverb-of-the-week anime.

Peter the salary man lives a very unhealthy lifestyle, starving then bingeing until he feels seek, or slobbing around the house until badgered into taking up exercise, during which he invariably pulls a muscle.

(Source: ANN)"
Mushiking The King of Beetles SUPER BATTLE MOVIE -Altered Beetles of Darkness-,甲虫王者ムシキング　スーパーバトルムービー ～闇の改造甲虫～,Movie,1,Finished Airing,"Mar 21, 2007",,Sega,add some,add some,Card game,"Adventure, Fantasy",50 min.,G,N/A,410,1,"A shadow of Darkness approaches a peaceful Forest...
Sounds like trouble for Mushiking!

Lets put our strengths together and fight Adder!
Deep in the Forest exists a paradise for the fairies and insects. There, Popo the Fairy, Mushiking, The King of Beetles, and many other beetles live happily together. One day, a happy-go-lucky beetle named Iron Stripe Stag-Beetle (Iron Stripe) from another forest appears in front of Popo, requesting a challenge with Mushiking in a combat. Suddenly, Iron Stripe and Popo are attacked by a red-eyed beetle, Blue Hercules Beetle, who is being controlled by Adder, the Fairy of Darkness scheming to rule the Forest. Mushiking, The King of Beetles, rushes to the rescue, but with Giraffe Stag-beetle (Giraffe), also controlled by Adder, showing up, he has to battle two giant beetles as he defends Popo and friends, and gradually losing strength, gets captured and is taken away.

(Source: Official Site)"
"Mushiking The King of Beetles the movie ""The Road to the Greatest Champion""",劇場版甲虫王者ムシキング グレイテストチャンピオンへの道,Movie,1,Finished Airing,"Dec 17, 2005",,add some,add some,TMS Entertainment,Card game,Game,50 min.,G,N/A,273,0,"The ultimate Beetle Battle unreels!

The King of Beetles, Mushiking is a beetle battle game of the 21st Century that is causing a whirlpool of sensational excitement among children. Its popularity has transcended the world of arcade games! The total number of cards issued has exceeded 420 million. Mushiking is not only one of the most popular in arcade games, but is also creating a buzz in various fields such as game boy advance, TV animations. and etc.

Kent Mirai is a passionate youth. His dream is to become the greatest Mushiking champion in the world. He is spending his time beetle battling with the King of Beetles, Mushiking everyday. One day, a mysterious boy named Shiro Mizorogi appears before Kent. This boy is so strong that the beetle battlers are ruthlessly defeated one after the other. The beetle that Shiro manipulates is a beetle that has never been seen before, called Dark Side Neptune Beetle. It is enveloped with an evil aura and its eyes glow eerily red. Shiro acquires the power of the dark side through Dr. Black, who stops at nothing in order to win the mushiking battle! The blazing battle between Kent and the King of Beetles, Mushiking vs. Dark Side and Neptune Beetle is launched!!

(Source: Official Site)"
,工業哀歌バレーボーイズ,OVA,2,Finished Airing,"Mar 14, 1997 to Apr 25, 1997",,OB Planning,add some,J.C.Staff,Unknown,"Sports, Comedy, School, Seinen",25 min. per ep.,PG-13,N/A,257,0,"In a mix of Field of Dreams and Ping Pong Club, sex-starved teenage boys at Kudo High School sign up for the girls' volleyball team hoping that if they build it, the girls will come, to a year that has no girls in it at all.

(Source: ANN)"
Koukou,こうこう,Movie,1,Finished Airing,"Mar 12, 2013",,add some,add some,add some,Original,Music,6 min.,G,N/A,164,0,"""Koukou"" is a work of abstract animation synchronized with a callisthenic song comprised of the unique syllabic sounds of the Japanese language, without actually using any full words."
Armed Dragon Fantasy Villgust Promotional Video,甲竜伝説ヴィルガスト,Special,1,Finished Airing,"Jun, 1990",,Big Bang,add some,add some,Game,"Action, Adventure, Comedy, Fantasy",4 min.,PG-13,N/A,177,0,"4-minute promotional Anime featuring super-deformed versions of the main characters from the Villgust video game series.
Shown at the Tokyo Toy Show in 1990. Released 2 years before the Kouryuu Densetsu Villgust OVA."
,子うさぎものがたり,Movie,1,Finished Airing,"Mar, 1954",,add some,add some,add some,Original,"Comedy, Kids",16 min.,G,N/A,193,0,Mama Rabbit is having difficulties in raising her little bunnies.
,鋼鉄のヴァンデッタ,ONA,1,Finished Airing,"Feb 22, 2013",,Ankama,add some,add some,Unknown,"Action, Mecha, Military, Sci-Fi",20 min.,PG-13,N/A,486,0,"The doujin (self-published) creators of the Koutetsu no Vendetta (Iron Vendetta) military robot anime project released a preview DVD at Tokyo's Comic Market 75 convention. The DVD included the unedited versions of the project's pilot film, special supplemental videos, and a collection of key animation drawings. The running times of the pilot and the supplemental video collection are each under five minutes long.

Note: The project is on hold due to the dissolution of the production division of its sponsor Ankama Japan.

(Source: AniDB)"
,交通安全だよ ドラえもん,OVA,2,Finished Airing,1981,,add some,add some,add some,Manga,"Sci-Fi, Kids",13 min. per ep.,G,N/A,262,0,"A traffic safety anime starring the cast of Doraemon. 

The first episode is roughly 16 minutes long and available for loan for Japanese educators from various libraries and city halls. 

The second episode was discovered through an auction website, the seller provided some images and stated that he estimates it to be 10 minutes long but feared the 16mm film would fall apart due to age if he continued handling it."
,交通安全でござる忍者ハットリくん,OVA,2,Finished Airing,1983 to 1989,,add some,add some,add some,Manga,"Kids, Martial Arts",14 min. per ep.,G,N/A,127,0,A traffic safety anime starring the cast of Ninja Hattori-kun.
,交通安全犬「しぐなる」の親子日記～とびだしちゅうい～,OVA,1,Finished Airing,"Nov, 2003",,add some,add some,add some,Original,Kids,10 min.,G,N/A,47,0,A traffic safety anime starring a dog named Signal. She teaches her three puppies the rules of the road. The short animated video was produced by the Yokohama City Traffic Association and the Kanagawa Police Headquarters. 
,荒野のコトブキ飛行隊 外伝 大空のハルカゼ飛行隊,ONA,12,Finished Airing,"Apr 10, 2019 to Feb 29, 2020",,add some,add some,add some,Original,"Action, Military, Adventure",14 min. per ep.,PG-13,N/A,1713,1,"A short spin-off anime released on ""Kouya no Kotobuki Hikoutai: Oozora no Takeoff Girls!"" game app and YouTube. 

(Source: AniDB)"
The Magnificent Kotobuki,荒野のコトブキ飛行隊 完全版,Movie,1,Finished Airing,"Sep 11, 2020",,Bandai Namco Arts,add some,add some,Original,"Action, Military, Adventure",Unknown,PG-13,N/A,1809,4,Compilation film with new content. 
,怖すぎます。,ONA,1,Finished Airing,"Mar 20, 2018",,add some,add some,add some,Original,"Comedy, Horror, Music",28 sec.,G,N/A,103,0,A bizarre short animation by Takashi Taniguchi.
,こざるのぶらんこ,Movie,1,Finished Airing,"Dec, 1959",,Gakken,add some,add some,Picture book,Kids,11 min.,G,N/A,225,0,A monkey helps rescue forest animals during a fire.
Baby Elephant Walk,子象の行進,Music,1,Finished Airing,"Feb 5, 1976",,NHK,add some,add some,Music,"Music, Kids",2 min.,G,N/A,108,0,"A Japanese rendition of Henry Mancini's song Baby Elephant Walk which was originally created for the 1962 American film ""Hatari!""."
Krosna,Krosna,Music,1,Finished Airing,"Jun 5, 2017",,add some,add some,add some,Original,Music,4 min.,G,N/A,127,0,Music video by Kousuke Sugimoto for the song Krosna sung by Czech artist Barbora Poláková for the album sharing her name. 
Kubbe Gachapin Mukku,KUBBE GACHAPIN MUKKU,ONA,1,Finished Airing,"Sep 26, 2016",,Fuji TV,add some,add some,Picture book,Fantasy,2 min.,G,N/A,195,0,"A crossover between Kubbe and Fuji TV's Gachapin. This short was made to promote the Kubbe Kort Animasjon anime having a TV run on Gachapin's program Hirake! Ponkikki along with crossover merchandise featuring characters from both franchises.
"
,KUBBE kort animasjon(キュッパのアニメ),ONA,24,Finished Airing,"Apr 24, 2013 to Mar 30, 2014",,TMS Entertainment,add some,Echoes,Picture book,Fantasy,2 min. per ep.,G,N/A,176,0,"Johnsen Kubbe's picture book adaptation. Each story is split into two videos titled ""prequel"" and ""sequel"" for a total of 24 episodes."
,キュッパのおんがくかい,ONA,2,Finished Airing,"Oct 8, 2014 to Mar 5, 2019",,TMS Entertainment,add some,add some,Picture book,"Music, Fantasy",1 min. per ep.,G,N/A,227,0,"A PV for Johnsen Kubbe's picture book that was released on October 15, 2014 in Japan. A second unique PV was created for the picture book's 2nd Edition release."
,KUBBE（キュッパ） PV フル ver.,ONA,1,Finished Airing,"May 15, 2012",,TMS Entertainment,add some,Echoes,Picture book,Fantasy,3 min.,G,N/A,167,0,An extended PV promoting the upcoming ONA series of Kubbe Kort Animasjon. Almost no footage in this PV was used in the 24 episode ONA series and remains unique to this PV.
,くびれ3姉妹,TV,7,Finished Airing,"Apr 1, 2012 to 2012",Unknown,add some,add some,Kachidoki Studio,Unknown,Comedy,1 min. per ep.,G,N/A,129,0,Anthropomorphic peanuts teach dance. Premiered on the Music Launcher's television anime block.
Kuiba 2,魁拔II：大战元泱界,Movie,1,Finished Airing,"May 31, 2013",,Vasoon Animation,add some,add some,Original,"Action, Adventure, Kids, Fantasy",1 hr. 38 min.,G,N/A,414,2,"Every 333 years, an abomination is born, a being known as Kuiba, destined to be the nemesis of all, and bring disaster to the world. In Kuiba year 1664, the sixth-generation Kuiba appeared. After narrowly escaping a preemptive strike by the forces of heaven, the young Kuiba was adopted by Man Xiaoman of the Beast Nation, who gave him the name ""Manji."" Like those around him, Manji is unaware of his true identity. With the encouragement of his adopted father, Manji overcame numerous trials before finally boarding a warship bound for Maelstrom Island. 

There he hopes to prove he is the greatest Spirit Warrior of all by saving the world from the threat known as Kuiba. Meanwhile, on Maelstrom Island, Kuiba's most loyal lieutenants are waiting, ready to do battle with all who oppose their master's return Though unaware of his true nature, Manji must soon face the inevitable conflict between his father, the gods of heaven, and Kuiba's twelve fiercest lieutenants.

(Source: IMDB)"
Kuiba 3,魁拔III：战神崛起,Movie,1,Finished Airing,"Aug 14, 2014",,Vasoon Animation,add some,add some,Original,"Action, Adventure, Kids, Fantasy",1 hr. 20 min.,G,N/A,418,1,"Before he can get close to the real enemy, Manji faces challenges from two powerful opponents : Da Cang - a master of using body pulse, and Hai Wen Xiang - a sea witch who is extremely loyal to Kuiba. When Manji is unwillingly engaged in an intense battle with Hai Wen Xiang. Kuiba reveals its mysterious appearance.

(Source: IMDB)"
,魁拔妖侠传,ONA,20,Finished Airing,"Jul 19, 2014 to ?",,add some,add some,Vasoon Animation,Web manga,"Action, Adventure, Fantasy",10 min. per ep.,PG-13,N/A,253,1,The backstories of the characters in the Kuiba movies.
,くじら,Movie,1,Finished Airing,1927,,add some,add some,add some,Original,Adventure,8 min.,G,N/A,227,0,Lost film by Oofuji Noburou that was remade in 1952.
,くじらのホセフィーナ,TV,23,Finished Airing,"Apr 2, 1979 to Sep 25, 1979",Unknown,Kokusai Eigasha,add some,Ashi Production,Novel,"Adventure, Fantasy",25 min. per ep.,G,N/A,404,1,"Santi is a shy Spanish boy who keeps a tiny whale in a bowl, invisible to everyone but him. The whale, named Josephina, is able to alter her size and fly; she takes Santi on many dreamlike adventures and helps him confront the challenges during his childhood; however, things change as Santi starts taking interest in the outside world and gets to know his distant father.

Based on Adios, Josefina (Goodbye, Josephine) by Jose Maria Sanchez-Silva.

(Source: AniDB)"
,苦苦★念仏,Music,1,Finished Airing,"Sep 11, 2013",,add some,add some,add some,Original,"Dementia, Music",7 min.,PG-13,N/A,54,0,"Music video directed by Takashi Taniguchi for the song Kuku★Nenbutsu by Japanese rock band 88Kasyo Junrei that was featured on their fourth studio album ""0088""."
,くまのがっこう ～ジャッキーとケイティ～,Movie,1,Finished Airing,"Dec 18, 2010",,Toho,add some,add some,Picture book,"Comedy, Kids",27 min.,None,N/A,267,0,"The story follows 12 bear cubs living in a dormitory on the top of a mountain.

(Source: AniDB)"
,映画くまのがっこう パティシエ・ジャッキーとおひさまのスイーツ,Movie,1,Finished Airing,"Aug 25, 2017",,Toho,add some,add some,Picture book,"Comedy, Kids",30 min.,G,N/A,190,0, 
Kumanominakuro to Kouheijiisann,クマのミナクロと公平じいさん,OVA,1,Finished Airing,"Jan, 1999",,add some,add some,Mushi Production,Book,"Drama, Kids",23 min.,G,N/A,167,0,Based on the classic children's book. An elderly man goes to the mountains to look for charcoal. There he finds 2 bear cubs which show him where there were delicious autumn chestnuts and mushrooms. He then is able to meet up with the cubs' mother--a bear he once rescued from a bear trap a long time ago. He then helps the family out by giving them some fattening cow's milks so that they will survive the impending winter. The moral of the story is that man and animal should live in symbiosis. 
,クマのぬいぐるみ,Music,1,Finished Airing,"Oct 1, 1987",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,115,0,A little girl loves a stuffed bear and takes it everywhere. At home she never puts it away causing her mom to trip over it. Over time it gets really beat up and raggedy and mom decides it's time to toss it out. Luckily the girl find it and tries her hand at stitching the raggedy bear into better condition.
,クマのプー太郎,TV,30,Finished Airing,"Apr 19, 1995 to Mar 29, 1996",Wednesdays at 19 30 (JST),add some,add some,Studio Deen,Unknown,Comedy,24 min. per ep.,None,N/A,197,0,The series depicts Puutarou's peculiar encounters with his bizarre neighbors.
,クマちゃんの交通安全,OVA,1,Finished Airing,Not available,,add some,add some,add some,Original,Kids,13 min.,G,N/A,49,0,A cute and friendly traffic safety anime with animals at the characters.
,クマさんのマイホーム,OVA,1,Finished Airing,Not available,,add some,add some,add some,Original,Kids,15 min.,G,N/A,49,0,"A fire safety anime with animals in a village, used as a teaching material for elementary schools. The house that bear built catches fire because he kept the stove on and left the window while sleeping. The wind blew the curtain in the flame and up the house went."
,雲,Music,1,Finished Airing,"Dec 2, 1997",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,36,0,Music video for the song Kumo by Tarou Masuda that was featured on NHK's Minna no Uta program. The video was animated by Akira Maeda.
,雲にのる,OVA,2,Finished Airing,"Mar 8, 1991 to Jun 7, 1991",,add some,add some,J.C.Staff,Manga,"Action, Seinen",50 min. per ep.,R+,N/A,302,0,"In a Buddhist heaven where saints fight over turf in the clouds, Nio-maru searches for the younger sister torn from him in an aircraft accident back in the human world. 

(Source: The Anime Encyclopedia)"
,雲の学校,Movie,1,Finished Airing,"May 22, 2005",,add some,add some,add some,Novel,"Slice of Life, Drama",1 hr. 30 min.,G,N/A,136,0,"Near the end of the 19th century, a young boy loses his father and has to move from a comfortable city to a poor village in Saitama. There, living with his mother, elder sister, and a dog, he learns valuable lessons about what's truly important in life."
,蜘蛛の糸,Special,1,Finished Airing,1979,,add some,add some,add some,Unknown,Drama,23 min.,G,N/A,379,0,Man tries to escape from Hell using string of spider silk.
