name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,サヨナラ、みどりが池-飛べ!凧グライダー!!-,OVA,1,Finished Airing,"Mar 25, 2005",,add some,add some,add some,Unknown,"Kids, Adventure",35 min.,G,N/A,138,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,さようならコンサート,Music,1,Finished Airing,"Jun 1, 1989",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,74,0,Music video for the song Sayounara Concert by Kazuo Zaitsu that was featured on NHK's Minna no Uta program. The video was animated by Fumio Ooi.
,さようならカバくん,Movie,1,Finished Airing,1989,,add some,add some,add some,Unknown,"Historical, Kids",25 min.,PG,N/A,111,0,"A mixture of live action and animation telling the true story of the animals of Tokyo's Ueno Zoo during the harsh days of bombing raids and shortages that took their toll during World War II. Focusing on the hippos, who were eventually butchered for food in the closing days of the conflict, Newtype called the story, ""a study of the tragedy of war and a prayer for peace.""

(Source: The Anime Encyclopedia)"
,サザエさん　ドーンと一家でハワイ旅行,Special,1,Finished Airing,1998,,Fuji TV,add some,Eiken,Unknown,"Slice of Life, Comedy",47 min.,G,N/A,323,1,A Family Travel special commemorating the 30th Anniversary of Sazae-san series.
Scarecrowman,スケアクロウマン,TV,26,Finished Airing,"Jul 3, 2008 to Dec 25, 2008",Unknown,VAP,add some,TMS Entertainment,Original,"Fantasy, Kids",25 min. per ep.,G,N/A,306,0,"A regular old scarecrow has stood in a field for twenty years when one day, after a lightning storm, he comes to life. He becomes friends with the daughter of a scarecrow shop owner."
,SCARY,Music,1,Finished Airing,2004,,Victor Entertainment,add some,pH Studio,Music,"Music, Sci-Fi",4 min.,G,N/A,165,0,"A music video for The Mad Capsule Markets' song ""Scary."""
,サイエンスアニメ・超伝導物語,Special,1,Finished Airing,1988,,add some,add some,add some,Unknown,"Historical, Kids",1 hr.,G,N/A,109,1,"The science department of the Tosai Shinbun newspaper investigates a story on superconductors, learning all about the mysterious world of subzero electrical conductivity, the Meissner Effect, Brian Josephson's work on ""tunneling"" (flow across an insulating layer without application of voltage), and implications for super-computer technology in the 21st century. Meanwhile, attractive reporter Miss Ohashi begins to find bespectacled scientist Dr. Arai rather attractive.

(Source: The Anime Encyclopedia)"
Screw,スクリュ,Movie,1,Finished Airing,1982,,add some,add some,add some,Original,Dementia,2 min.,G,N/A,166,0,Film by Takashi Ito.
Writings Fly Away,Scripta volant,Movie,1,Finished Airing,2011,,Geidai Animation,add some,add some,Book,"Dementia, Drama",13 min.,G,N/A,157,0,"Graduate animation by Ryo Orikasa, based The Happy Prince by Oscar Wilde."
Sea Breeze,Sea Breeze,Music,1,Finished Airing,"Jul 30, 2018",,Sanyo,add some,add some,Game,Music,4 min.,G,N/A,150,0,"Famous Japanese creators challenge the possibilities of Marine-chan（the famous character of ""Umimonogatari"").
Co-Making brand new digital idol ""iMarine-chan"", original song and music video with Users. We put several meaning into ""i"" of iMarine, such as infinity, icon, internet, imagination, innovation, ideal and I.

(Source: Official YouTube channel)"
,Season's Greetings from dwarf,ONA,2,Finished Airing,"Dec 20, 2016 to Dec 24, 2019",,add some,add some,dwarf,Original,Kids,51 sec. per ep.,G,N/A,135,0,"Shorts celebrating the new 2017 and 2019 year and holidays, released by the animation studio dwarf."
,シークレット・オブ・モルダイバー ひみつ大百科,OVA,1,Finished Airing,"Jan 1, 1993",,add some,add some,add some,Original,"Sci-Fi, Comedy",11 min.,G,N/A,208,1,"Before Moldiver's main story OVA series, a Secret of Moldiver! Confidential Encyclopedia! OVA was released. This featured background information into the Moldiver franchise, provided character designs, and cast interviews."
Sect,セクト,Music,1,Finished Airing,"Jun 30, 2014",,add some,add some,add some,Original,Music,4 min.,G,N/A,115,0,An original song by Mah featuring the Vocaloid VY1.
,西武鉄道駅員タコちゃん,ONA,12,Finished Airing,"Apr 15, 2011 to Feb 29, 2012",,add some,add some,Shin-Ei Animation,Unknown,"Comedy, Parody, Police, Slice of Life",2 min. per ep.,G,N/A,206,0,"Tako-chan joins Seibu Railways in 2011, and gets assigned to Tanashi Station. He finally became a railway employee like he always yearned for, but he constantly keeps making blunders, and so all his work seems to be useless. Will the day come when he can stand on his own?

(Source: Official Site)"
,世紀末リーダー外伝たけし！,Special,1,Finished Airing,"Jul 26, 1998",,AIC,add some,add some,Unknown,"Comedy, School, Shounen",30 min.,G,N/A,262,0,"Based on the manga by Shimabukuro Mitsutoshi that ran in Shounen Jump.

(Source: AniDB)"
,聖戦士ダンバイン 編集版,Special,3,Finished Airing,"Aug 25, 2000",,Bandai Visual,add some,Sunrise,Unknown,"Sci-Fi, Adventure, Mecha",55 min. per ep.,PG-13,N/A,481,0,Recaps of the Aura Battler Dunbine included on the second volume of Dunbine TV series DVD Memorial Box.
A Biblic Fantasy Adam and Eve,聖書幻想譜 アダムとイブ,Movie,1,Finished Airing,1951,,add some,add some,add some,Original,Historical,8 min.,G,N/A,172,0,One of Oofuji's first films shot in colour.
Youth,青春,Movie,1,Finished Airing,2008,,add some,add some,add some,Other,Drama,7 min.,PG,N/A,60,0,"An early stop motion doll film by Aki Kouno, inspired by Samuel Ullman's famous poem Youth."
Animated Classics of Japanese Literature,青春アニメ全集,Special,2,Finished Airing,"Oct 8, 1987 to Oct 15, 1997",,add some,add some,Nippon Animation,Novel,"Drama, Historical",23 min. per ep.,G,N/A,216,0,"Two episode, adaptations of Masao Kume's Student Days and Saneatsu Mushanokoji's The Friend Who Didn't Believe in Friendship, were not broadcast in the original run, appearing instead as two ""specials"" on TV Asahi the following year.

(Source: The Anime Encyclopedia)"
,青春夫婦物語　恋子の毎日,OVA,2,Finished Airing,"Sep 22, 1989 to Mar 23, 1990",,add some,add some,"Artland, Nippon Animation",Manga,"Comedy, Drama, Ecchi, Romance, Seinen",50 min. per ep.,R+,N/A,434,1,"Based on the romance manga ""Koiko no Mainichi "" by George Akiyama, serialized in Weekly Manga Goraku.

In a story that flits between serious drama and comedic farce, Shinjuku gangster Sabu and his young wife Koiko try to live a normal life, despite the interferences of gang politics and criminal deals. After she saves his life, Sabu's gang-boss, Tominaga, falls in love with Koiko, and sends Sabu into increasingly more dangerous situations, hoping to cause his arrest, and thus obligate himself to ""take care"" of Koiko while Sabu is in prison. 

(Source: Anime Mushi)
"
,青春ミッドナイトランナーズ「潮騒」,Music,1,Finished Airing,2007,,add some,add some,add some,Music,Music,5 min.,G,N/A,181,0,Music video for Seishun Midnight Runners's (青春ミッドナイトランナーズ) song Shiosai (潮騒). Uses stop-motion pasta characters.
