name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ダイヤのA[エース]～Second Season OAD～,OVA,2,Finished Airing,"Aug 15, 2016 to Oct 17, 2016",,add some,add some,"Production I.G, Madhouse",Manga,"Comedy, Sports, School, Shounen",24 min. per ep.,PG-13,"7.59, 3027",7518,7,"OVAs bundled with 4th and 5th manga volumes of Diamond no Ace Act II.

An epilogue of the Diamond no Ace series."
Evangelion 3.0 You Can (Not) Redo,ヱヴァンゲリヲン新劇場版 Q,Movie,1,Finished Airing,"Nov 17, 2012",,"Gainax, KlockWorx",Funimation,Khara,Original,"Action, Sci-Fi, Psychological, Drama, Mecha",1 hr. 36 min.,PG-13,"7.59, 138956",252631,1283,"Fourteen years after the Third Impact, the Earth is a post-apocalyptic wasteland, human civilization is in ruins, and the people Shinji knows are almost unrecognizable. Trapped inside Evangelion Unit-01, he is recovered from space by Asuka and Mari, only to find himself a prisoner of Wille, a military faction led by his former guardian Misato Katsuragi. Cold and bitter, his former allies view him with suspicion and refuse to support him as he comes to terms with the consequences of his actions.

A hurt and confused Shinji is rescued from Wille by Rei and returned to Nerv headquarters. There, he meets and quickly befriends the enigmatic Kaworu Nagisa, who offers him warmth and insight into the state of Nerv's war with the Angels. But Shinji and Kaworu's brief respite lies on the eve of a new battle, one in which Shinji finds that his enemies are no longer Angels but former comrades. In this bitter confrontation to determine the future of the world, Shinji will learn first-hand that the past truly cannot be undone.

[Written by MAL Rewrite]"
,劇場版 Free!-Timeless Medley- 約束,Movie,1,Finished Airing,"Jul 1, 2017",,add some,Funimation,Kyoto Animation,Original,"School, Slice of Life, Sports",1 hr. 38 min.,PG-13,"7.59, 5337",22235,47,"Rin Matsuoka’s childhood friend, Sousuke Yamazaki, has recently transferred to Samezuka Academy. Upon their reunion, the two reminisce about their childhood days and reaffirm their wish to swim together. Now with Rin, Sousuke, Captain Mikoshiba’s younger brother Momotarou Mikoshiba, and hard-working Aiichirou Nitori, the Samezuka relay team is formed, and their friendship deepens. However, as tournaments, races, and training go on, the reason for Sousuke’s sudden return begins to trouble him and affect his swimming. Noticing Sousuke’s change, Rin pushes to uncover what is holding him back.

[Written by MAL Rewrite]"
Saiyuki,幻想魔伝 最遊記,TV,50,Finished Airing,"Apr 4, 2000 to Mar 27, 2001",Tuesdays at 18 30 (JST),"TV Tokyo, Dentsu, Group TAC",ADV Films,Studio Pierrot,Manga,"Action, Adventure, Comedy, Demons, Drama, Shounen, Supernatural",23 min. per ep.,R,"7.59, 16850",45166,818,"Many years ago, humans and demons lived in harmony. But that unity ended when demons started attacking humans and plotted a mission to unleash Gyumao—an evil demon imprisoned for thousands of years. Now, Genjo Sanzo, a rogue priest, must team up with three demons—Sha Gojyo, Son Goku, and Cho Hakkai—and embark on a perilous journey to the west to stop these demons from resurrecting Gyumao and restore the balance between humans and demons on Earth.

(Source: ANN)"
Giant Killing,ジャイアントキリング,TV,26,Finished Airing,"Apr 4, 2010 to Sep 26, 2010",Unknown,NHK,add some,Studio Deen,Manga,"Sports, Drama, Seinen",24 min. per ep.,PG-13,"7.59, 28345",56664,333,"East Tokyo United (ETU) has been struggling in Japan's top soccer league for the past few years. It has taken everything they have just to avoid relegation. To make matters even worse, the team has lost five matches in a row, leading to abysmal team morale. Even the fans are beginning to abandon them, and rumors hint that the home ground municipality is going to withdraw their support. With countless coaches fired and poor financial choices in hiring players, it is a downward spiral for ETU.

The board of directors, under pressure from general manager Kousei Gotou, takes a gamble and hires a new coach—the slightly eccentric Takeshi Tatsumi. Though considered a great soccer player when he was younger, Tatsumi abandoned ETU years ago. However, since then, he has proven himself successful as the manager of one of England's lower division amateur teams.

Tatsumi's task won't be easy; ETU fans call him a traitor, and the team is pitted against others with larger budgets and better players. Yet even the underdog can take down a goliath, and Tatsumi claims he is an expert at giant killing.

[Written by MAL Rewrite]"
GUGURE! KOKKURI-SAN,繰繰れ！コックリさん,TV,12,Finished Airing,"Oct 6, 2014 to Dec 22, 2014",Mondays at 01 05 (JST),"TV Tokyo, Frontier Works, Media Factory, Nihon Ad Systems, Sony Music Communications",Sentai Filmworks,TMS Entertainment,4-koma manga,"Comedy, Shounen, Supernatural",24 min. per ep.,PG-13,"7.59, 63639",147532,933,"Kohina Ichimatsu, the self-proclaimed doll, called out the fox ghost Kokkuri-san with a suspicious incantation! But it was a story of the past where Kokkuri-san was able to answer any question you had. Nowadays, it relies on a certain search engine, but is actually bad at anything digital. He was going to possess Kohina, but got worried about her living all alone and devotes himself to do chores as if he was her mother. On top of that, the dog ghost Inugami who is infatuated with Kohina and the old good-for-nothing supernatural raccoon dog Shigaraki decide to root themselves with her as well! 

(Source: Crunchyroll)"
Hayate the Combat Butler,ハヤテのごとく！,TV,52,Finished Airing,"Apr 1, 2007 to Mar 30, 2008",Unknown,"TV Tokyo, Shogakukan-Shueisha Productions, Studio Tulip","Bandai Entertainment, Sentai Filmworks",SynergySP,Manga,"Action, Harem, Comedy, Parody, Romance, Shounen",24 min. per ep.,PG-13,"7.59, 76655",188082,1681,"According to Murphy's Law, ""anything that can go wrong, will go wrong,"" and truer words cannot describe the unfortunate life of the hard-working Hayate Ayasaki. Abandoned by his parents after accumulating a debt of over one hundred fifty million yen, he is sold off to the yakuza, initiating his swift getaway from a future he does not want. On that fateful night, he runs into Nagi Sanzenin, a young girl whom he decides to try and kidnap to pay for his family's massive debt.

Unfortunately, due to his kind-hearted nature and a string of misunderstandings, Nagi believes Hayate to be confessing his love to her. After saving her from real kidnappers, Hayate is hired as Nagi's personal butler, upon which she is revealed to be a member of one of the wealthiest families in Japan.

Highly skilled but cursed with the world's worst luck, Hayate gets straight to work serving his employer all the while trying to deal with the many misfortunes that befall him. From taking care of a mansion to fending off dangerous foes, and even unintentionally wooing the hearts of the women around him, Hayate is in over his head in the butler comedy Hayate no Gotoku!

[Written by MAL Rewrite]"
,ハロー! レディリン,TV,36,Finished Airing,"May 12, 1988 to Jan 26, 1989",Unknown,add some,add some,Toei Animation,Manga,"Drama, Shoujo",20 min. per ep.,G,"7.59, 1264",3086,30,"This is the second series of Lady Lady. Every year at Lynn's school, an honorable “Lady Quest” is given to the most sophisticated lady. Lynn strives to receive this honor.

(Source: Toei Animation)"
Children Who Chase Lost Voices,星を追う子ども,Movie,1,Finished Airing,"May 7, 2011",,"Media Factory, Movic, Yahoo! Japan, Warner Music Japan, Marine Entertainment",Sentai Filmworks,CoMix Wave Films,Original,"Adventure, Romance, Fantasy",1 hr. 56 min.,PG-13,"7.59, 71810",156739,541,"If you could turn all your memories into a song, what would it resemble?

Between being an exceptional student and taking care of the house alone during her mother's absence, Asuna Watase's only distraction is listening to her old crystal radio in her secret mountain hideout. One day, she accidentally tunes to a mysterious and melancholic melody, different from anything she has ever heard before. Soon after, an enigmatic boy named Shun saves her from a dangerous creature, unknowingly dragging Asuna on a long journey to a long lost land bound to surpass her very imagination, turning her once melodic life into an intricate requiem.

[Written by MAL Rewrite]"
,ハングリーハート Wild Striker,TV,52,Finished Airing,"Sep 11, 2002 to Sep 10, 2003",Wednesdays at Unknown,add some,add some,Nippon Animation,Manga,"Slice of Life, Comedy, Sports, Shounen",23 min. per ep.,PG-13,"7.59, 10521",19932,228,"Kyosuke Kano has lived under the shadow of his successful brother Seisuke all his life who is a professional soccer player. Tired of being compared and downgraded at, he abandoned playing soccer until a boy from his new highschool discovered him and asked him to join their team. Kyosuke joins it and befriends two other first year players named Rodrigo and Sakai with the dream of becoming professional soccer players themselves.

(Source: ANN) "
,イナズマイレブン,TV,127,Finished Airing,"Oct 5, 2008 to Apr 27, 2011",Unknown,"TV Tokyo, Dentsu, Half H.P Studio",add some,OLM,Game,"Sports, Super Power, Shounen",24 min. per ep.,G,"7.59, 72865",125308,2623,"While other schools in Japan compete for the title of being the best soccer team in the country, Raimon Middle School's soccer club, Inazuma Eleven, struggles to rise from the verge of being disbanded. The grandson of Inazuma Eleven's first generation goalkeeper and captain of the team, Mamoru Endou, takes the challenge of kicking the long neglected club back into shape. To do this, he'll need a little help and more than a little luck.

Mamoru Endou finds hope in the hands of Shuuya Gouenji, a brilliant young player who has given up on soccer. Mamoru is determined to get Shuuya and other new recruits to join his team, no matter what the cost. Is his passion and determination enough to treat the ailing club? Or is there no more hope for the team?"
,家庭教師ヒットマンREBORN! ボンゴレファミリー総登場! ボンゴレ式修学旅行、来る!!,ONA,1,Finished Airing,"Mar, 2010",,add some,add some,Artland,Manga,"Comedy, Shounen",26 min.,PG-13,"7.59, 12885",25757,140,"An internet-only stand-alone special episode of Katekyo Hitman Reborn! on the Shounen-Jump website, where the main characters go to various tourist spots in Japan. It will be made available on DVD in July 2010, and extra scenes will be included."
,けものフレンズ,TV,12,Finished Airing,"Jan 11, 2017 to Mar 29, 2017",Wednesdays at 01 35 (JST),"TV Tokyo, Victor Entertainment, AT-X, KlockWorx, flying DOG, Bushiroad, Age Global Networks, famima.com, Docomo Anime Store, Just Production","Discotek Media, Crunchyroll",Yaoyorozu,Game,"Adventure, Comedy, Fantasy",24 min. per ep.,PG,"7.59, 25123",66055,1014,"Japari Park is an untamed paradise where many humanoid animals, known as ""Friends,"" live their everyday lives in all corners of the natural environmental park.

One lazy afternoon in the savannah area, the energetic Serval encounters a peculiar new Friend. Curious, she swiftly takes down the Friend, named Kaban, to try and discover what species she is. To Serval's disappointment, not even Kaban herself knows the answer.

The two become friends and set out on a grand adventure through the many habitats, landmarks, and attractions of Japari Park. Their destination is the park library, where they hope to shed some light on Kaban’s identity. Along the way, they meet many other Friends, looking into their lives and helping them out. However, they soon begin to uncover the sinister reality behind the park and their own existence.

[Written by MAL Rewrite]"
