name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,スーパーフィッシング グランダー武蔵,TV,25,Finished Airing,"Apr 2, 1997 to Sep 24, 1997",Unknown,add some,add some,Nippon Animation,Unknown,"Adventure, Sports",25 min. per ep.,PG-13,"6.90, 1408",3438,13,"Musashi lives with his father. His mother left them three years ago. Musashi believes she will come back to them. One day they move from Tokyo to a village in the countryside. Musashi hates living in the countryside and asks his father to take him back to Tokyo. He wonders if his mother will be able to find him in their new home.

Soon after moving to the countryside, Musashi happens to see a man fishing for bass with a decoy fish. Musashi is fascinated by lure fishing. He learns a lot from the man, and discovers that his mother's father was a grand champion of bass fishing. Musashi feels that fishing could lead him to his missing mother. He shows a marvelous talent for lure fishing and takes trips to many places around the world in search of various incredible fish. Through fishing, Musashi comes to enjoy living amongst nature.

(Source: Official Site)"
Letter Bee Reverse Specials,裏テガミバチ,Special,25,Finished Airing,"Dec 22, 2010 to Aug 26, 2011",,add some,add some,Studio Pierrot,Original,Comedy,3 min. per ep.,PG-13,"6.90, 777",4625,3,Tegamibachi Reverse DVD short extra episodes.
,Tell Your World,Music,1,Finished Airing,"Mar 12, 2012",,Toy's Factory,add some,add some,Unknown,Music,4 min.,G,"6.90, 2696",4559,8,"Music video from livetune under the label Toy's Factory.

Tell Your World is the theme song used in the Google Chrome commercial of Google Japan."
,つばさとホタル,Special,1,Finished Airing,"Mar 16, 2014",,Shueisha,add some,J.C.Staff,Manga,"Romance, School, Shoujo",14 min.,G,"6.90, 5273",11764,17,"Tsubasa to Hotaru follows 15-year-old Tsubasa Sonokawa, a young student—and renowned stalker? After one very romantic gesture by a popular upperclassman, she falls head over heels for who she believes to be her one true love. Unfortunately, love can be deceiving, as her feelings are soon proven to be one-sided; the upperclassman directly tells her that she’s annoying and that she needs to stop bothering him. How's that for some tough love?

Shortly after this horrific heartbreak, her good friend Yuri suffers from a sprained wrist, making it impossible for her to continue her position as the basketball team's manager. After some coaxing on Yuri's part, Tsubasa decides to take on the role in her place. This may be the perfect opportunity for Tsubasa to move on and forget about her unrequited love.

On Tsubasa’s first day as a manager, the team’s shooting guard Aki Hidaka saves her from being hit by a ball. Is this another fateful encounter? Or just a random, meaningless event? One thing is for certain: Tsubasa’s days will never be the same again."
Uchitama?! Have you seen my Tama?,うちタマ?!~うちのタマ知りませんか?~,TV,11,Finished Airing,"Jan 10, 2020 to Mar 20, 2020",Fridays at 00 55 (JST),"Aniplex, Dentsu, Fuji TV, Sony Creative Products",Aniplex of America,"MAPPA, Lapin Track",Original,Slice of Life,23 min. per ep.,PG-13,"6.90, 3684",14530,49,"In a city somewhere in Japan, there’s a flyer often seen on Third Street with a picture of a cat with a kinked tail, bearing the words: “Have you seen Tama?” A young boy gazes at the flyer, but he has fluffy ears on his head…!? Watch the dogs and cats from Third Street take on a human form and get up to some mischief. 

(Source: Official Site)"
Space Battleship Yamato - Final Chapter,宇宙戦艦ヤマト・完結編,Movie,1,Finished Airing,"Mar 19, 1983",,add some,add some,Toei Animation,Original,"Action, Military, Sci-Fi, Adventure, Space, Drama",2 hr. 43 min.,PG-13,"6.90, 842",3063,3,"The year is 2203, not long after the Bolar Federation was defeated by Desslok's Galman-Gamilon Empire. A subspace dimensional dislocation has caused a distant Red Galaxy to be relocated in a collision course with the Milky Way. Stars and planets collide, making a wreck of the Galman-Gamilon homeworld. The Star Force is dispatched to investigate. They reach Galmania to find Desslok's palace in ruins.

As they pay their respects, tossing white roses down to the surface of the planet, a huge red planet crashes into Galmania, forcing to StarForce to escape with an immediate and uncalculated warp.

(Source: AniDB)"
Fantasy of a Kitten,綿の国星,Movie,1,Finished Airing,"Feb 11, 1984",,add some,add some,Mushi Production,Manga,"Drama, Fantasy, Psychological, Romance, Shoujo",1 hr. 36 min.,G,"6.90, 1452",4079,22,"After two-month-old kitten Chibi-neko is abandoned by her former owners, she is found by 18-year-old Tokio. Although his mother is allergic to cats and has a great fear of them, she agrees to let him keep the kitten because she fears he is becoming too withdrawn after failing his university entrance exams. Chibi-neko soon falls in love with Tokio.

In her own mind, Chibi-neko is a small human who speaks in human words, although people only ever seem to hear her meow, and she believes that all humans were once kittens like her. A stray cat tells Chibi-neko of a paradise called Cottonland, where dreams can come true.

(Source: Wikipedia)"
,アイドリッシュセブン『WiSH VOYAGE IDOLiSH7』,Music,1,Finished Airing,"Jul 1, 2018",,add some,add some,add some,Game,Music,3 min.,G,"6.90, 416",805,5,Official music video for IDOLiSH7's song WiSH VOYAGE also released on the album of the same name.
Promise,約束,Music,1,Finished Airing,"Oct 24, 2020",,"Half H.P Studio, Aoi Studio",add some,CloverWorks,Original,"Music, Drama",4 min.,PG-13,"6.90, 143",220,1,Music video for Eve's song Yakusoku. The two characters are voiced by Nobunaga Shimazaki and Souma Saitou.
Crayon Kingdom of Dreams,夢のクレヨン王国,TV,70,Finished Airing,"Sep 7, 1997 to Jan 31, 1999",Sundays at 08 30 (JST),add some,add some,Toei Animation,Book,"Adventure, Fantasy, Comedy, Shoujo",24 min. per ep.,G,"6.90, 494",2611,18,"The civilians of the Crayon Kingdom have always view their Princess Silver as a twelve-year old girl with a beautiful smile. However, unknown to them, the princess has 12 bad habits. This has created much distress to the Chameleon Prime Minister and the Crayon ministers for it would be embarassing if this gets out. One day, a party was held to celebrate Princess Silver's twelvth birthday. The princess was trying to seek her Prince Charming that she forgot to take notice of her bad habits. One of the boys at the party was so angry that he changed Silver's parents, the King and Queen, into stone. In order to break the curse and save her parents, Silver decided to set on a journey to locate the boy. Together with her companions, Silver begins her adventure."
,择天记 第三季,ONA,12,Finished Airing,"Jul 26, 2017 to Oct 11, 2017",,"Tencent Penguin Pictures, China Literature Limited",add some,Shanghai Foch Film Culture Investment,Novel,"Action, Adventure, Fantasy",20 min. per ep.,PG-13,"6.90, 524",1789,5,The third season of Ze Tian Ji.
Zetman,ゼットマン,TV,13,Finished Airing,"Apr 3, 2012 to Jun 26, 2012",Unknown,"TV Asahi, Asatsu DK, YTV, Toho, Sakura Create","Viz Media, NYAV Post",TMS Entertainment,Manga,"Action, Drama, Horror, Romance, Sci-Fi, Seinen, Supernatural",24 min. per ep.,R+,"6.90, 49789",106911,242,"The story starts off with a face-off between two rival heroes, ZET and ALPHAS, and then traces their origins - Jin Kanzaki, a young man with the ability to transform into a superhuman being known as ZET, and Kouga Amagi, a young man with a strong sense of justice who uses technology to fight as ALPHAS.

The fates of these two men and those around them intertwine as they fight to protect mankind and destroy monstrous abominations known as Players.

(Source: ytv ENGLISH)"
Zombie-Loan,ZOMBIE-LOAN ゾンビローン,TV,11,Finished Airing,"Jul 4, 2007 to Sep 12, 2007",Unknown,Nihon Ad Systems,Discotek Media,Xebec,Manga,"Action, Horror, Shounen, Supernatural",23 min. per ep.,R,"6.90, 55603",122136,386,"Do you know when you are going to die? Michiru Kita does, as she has the ability to see a ""ring of death"" on the necks of those around her—and the darker the ring, the closer one is to death. 

One day, she notices that two boys in her class, Chika Akatsuki and Shito Tachibana, have completely black rings. Seeking to warn them of their impending demise, she stumbles onto their secret: they are already dead, but are kept alive due to a contract with Zombie-Loan, a mysterious loan office. Of course, nothing comes without a price, as the boys must hunt down and kill zombies in order to pay off their debt. And once they learn about Michiru's ""Shinigami Eyes,"" they drag her into their crazy world.

[Written by MAL Rewrite]"
Z.O.E. 2167 Idolo,Z.O.E 2167 IDOLO,OVA,1,Finished Airing,"Feb 21, 2001",,AT-X,ADV Films,Sunrise,Game,"Action, Space, Mecha, Romance, Military, Drama, Sci-Fi",55 min.,PG-13,"6.90, 3532",7729,10,"Z.O.E. 2167 Idolo takes place a few years prior to the events of the series Z.O.E Dolores, i, and is centered on the ""Deimos Incident,"" an act of terrorism by the Mars revolutionaries.

The BAHRAM army pilots Radium and Viola are the best in their class, and have such have been chosen to do spearhead testing on a new type of weapon; Mars hopes this weapon will liberate them from the UNSF's (United Nations Space Force) tyranny. This new technology called the ""Orbital Frame,"" is powered by an extremely rare and powerful source of energy known as the Metatron ore."
,「化物語」ダイジェストムービー,Special,1,Finished Airing,"Mar 6, 2013",,add some,add some,Shaft,Light novel,Supernatural,2 min.,R,"6.89, 2315",7127,9,A short recap included in the Blu-ray volume of Nekomonogatari: Kuro.
,ニルバナ,Music,1,Finished Airing,"Nov 25, 2015",,add some,add some,add some,Original,Music,4 min.,G,"6.89, 2700",6054,12,"Music video bundled with the limited edition of the Noragami Aragoto ED single. 

(Source: AniDB)"
,おくさまが生徒会長！「おくさま劇場」,Special,12,Finished Airing,"Aug 21, 2015 to Sep 25, 2015",,add some,add some,Seven,Manga,"Comedy, Shounen",51 sec. per ep.,PG-13,"6.89, 6888",17736,23,Short comedy specials bundled with Okusama ga Seitokaichou! Blu-ray & DVD volumes.
Please Twins,おねがい☆ツインズ,TV,12,Finished Airing,"Jul 15, 2003 to Oct 14, 2003",Unknown,"Bandai Visual, Genco, Lantis","Nozomi Entertainment, Bandai Entertainment",Daume,Original,"Comedy, Drama, Harem, School, Sci-Fi",25 min. per ep.,PG-13,"6.89, 43650",76215,189,"Maiku Kamishiro's past has always been somewhat of a mystery to him. The only clue he has to who his family might be is an old photograph showing two young children, a boy and a girl, playing in a small pool outside of a blue house. In an attempt to find his family, he moves to this blue house and begins working as a programmer. He's living a comfortable life until the day two very different girls show up at his door, both in possession of the same photograph, and both claiming to be his twin. With no way to prove who is a relative and who is a stranger, Maiku allows both girls to move in with him until they know for sure. 

(Source: ANN) "
,狼と香辛料VR,ONA,4,Finished Airing,"Jun 3, 2019",,add some,add some,add some,Light novel,"Adventure, Historical, Fantasy",7 min. per ep.,PG-13,"6.89, 800",12453,59,"Independent development circle Spicy Tails announced on that it is developing a virtual reality anime based on Isuna Hasekura's Spice & Wolf novels. Hasekura himself is writing a new scenario for the anime. It will have English subtitles. The television anime's voice actors Ami Koshimizu (Holo) and Jun Fukuyama (Kraft Lawrence) are returning. 

The anime is slated for release on HTC VIVE, Oculus Rift, and other platforms in early 2019. It will also be viewable on PC without a VR headset. 

(Source: ANN)"
Pokémon the Series Sun & Moon,ポケットモンスター サン＆ムーン,TV,146,Finished Airing,"Nov 17, 2016 to Nov 3, 2019",Sundays at 18 00 (JST),"TV Tokyo, Shogakukan-Shueisha Productions",The Pokemon Company International,OLM,Game,"Action, Game, Kids, Fantasy, School",24 min. per ep.,PG,"6.89, 18725",60201,490,"After his mother wins a free trip to the islands, Pokemon trainer Satoshi and his partner Pikachu head for Melemele Island of the beautiful Alola region, which is filled with lots of new Pokemon and even variations of familiar faces. Eager to explore the island, Satoshi and Pikachu run wild with excitement, quickly losing their way while chasing after a Pokemon. The pair eventually stumbles upon the Pokemon School, an institution where students come to learn more about these fascinating creatures.

At the school, when he and one of the students—the no-nonsense Kaki—have a run-in with the nefarious thugs of Team Skull, Satoshi discovers the overwhelming might of the Z-Moves, powerful attacks originating from the Alola region that require the trainer and Pokemon to be in sync. Later that night, he and Pikachu have an encounter with the guardian deity Pokemon of Melemele Island, the mysterious Kapu Kokeko. The Pokemon of legend bestows upon them a Z-Ring, a necessary tool in using the Z-Moves. Dazzled by his earlier battle and now in possession of a Z-Ring, Satoshi and Pikachu decide to stay behind in the Alola Region to learn and master the strength of these powerful new attacks.

Enrolling in the Pokemon School, Satoshi is joined by classmates such as Lillie, who loves Pokemon but cannot bring herself to touch them, Kaki, and many others. Between attending classes, fending off the pesky Team Rocket—who themselves have arrived in Alola to pave the way for their organization's future plans—and taking on the Island Challenge that is necessary to master the Z-Moves, Satoshi and Pikachu are in for an exciting new adventure.

[Written by MAL Rewrite]"
,映画プリキュアオールスターズ みんなで歌う♪奇跡の魔法！,Movie,1,Finished Airing,"Mar 19, 2016",,Kinoshita Group Holdings,add some,Toei Animation,Original,"Action, Music, Comedy, Magic, Fantasy, Shoujo",1 hr. 10 min.,G,"6.89, 900",2379,4,"Mirai and Rico come to the human world to play, but are separated when the witch Sorciere and her servant Torauuma suddenly appear. Their aim is to acquire the tears of the 44 Precure girls, using them for her ""Most Evil Magic."" Only the friendship of all 44 Precure girls will allow them to protect the world.

(Source: ANN)"
,ロボティカ＊ロボティクス,OVA,1,Finished Airing,"Aug, 2010",,add some,Sentai Filmworks,CoMix Wave Films,Original,"Psychological, Sci-Fi, Shounen Ai, Slice of Life",10 min.,PG-13,"6.89, 5573",11935,57,"Haru and Natsu are not human. They do not know what it means to be anything but a robot.

Abandoned by their previous owner, Haru and Natsu are taken in by a scientist named Masa. Haru wants to feel, wants to understand how to act human, and wants to know what it means to love. Natsu is just afraid that they will be abandoned again. With Haru striving for positivity, his companion is left alone to drown in his own negative thoughts. Over and over, they ask the same question: what is love?

[Written by MAL Rewrite]
"
Sakura Wars,サクラ大戦,TV,25,Finished Airing,"Apr 8, 2000 to Sep 23, 2000",Saturdays at 17 30 (JST),"TBS, Sega, Imagine","ADV Films, Sentai Filmworks",Madhouse,Game,"Adventure, Mecha, Sci-Fi, Shounen",24 min. per ep.,PG-13,"6.89, 5788",18723,46,"Sakura travels to the capital with aspirations of defending the city from the demonic forces of the Black Sanctum Council like her father before her. However, things are not as she imagined as in addition to using her great spiritual energy to pilot a mech called a Kobu, she must also perform on stage as an actor as The Imperial Flower Division's cover is an art theater. Making a fool of herself and ruining a production gets her on everyone's bad side and somehow she must learn to work with them as well as prevent the enemy from destroying several shrines which protect the city.

(Source: ANN)"
,戦姫絶唱シンフォギアAXZ 戦姫絶唱しないシンフォギア,Special,4,Finished Airing,"Nov 29, 2017 to Feb 28, 2018",,"Memory-Tech, Bushiroad, MAGES., King Records, Kinyosha",add some,Satelight,Original,"Sci-Fi, Music, Slice of Life, Comedy",7 min. per ep.,PG-13,"6.89, 1058",3334,2,Original short episodes featuring characters in super-deformed style. Bundled with Blu-ray/DVD volumes 3 to 6 of the anime.
,SHIROBAKO 劇中劇アニメーション,Special,2,Finished Airing,"Feb 25, 2015 to Jul 29, 2015",,Warner Bros. Japan,add some,P.A. Works,Original,"Adventure, Comedy",25 min. per ep.,PG-13,"6.89, 9395",21127,11,"Shirobako Specials is an OVA adaptation of the first episodes of the two fictional television anime produced by Musashino Animation in the Shirobako television anime.

Ekusodasu!: Shutsu Tokyo
Akane, Aya, and Alpine are the three members of the struggling idol group Tracy, which has yet to make a name for themselves. After their performance at a supermarket attracts a dismal audience, the trio's leader Akane decides to turn their fortune around by confronting their disinterested manager Taguchi. But the girls are in for a surprise when they stumble across Taguchi's corpse in a storage room, and become the prime suspects in his murder—all the while rising to the widespread fame they so desperately wanted.

Daisan Hikou Shoujotai: FALLING ANGEL
The 307 Aerial Squad, also known as ""Hell Alice,"" is part of a global military resistance against the enigmatic Builders, who have covered a third of Earth's surface with mysterious structures known as Pillars. With all aircraft built after the 1970s disabled by the Pillars, Hell Alice must pilot their outdated equipment against the advanced technology stolen by the Builders. Among their ranks is the talented, school-aged Japanese girl Aria Hitotose, the so-called ""Ice Doll"" who never hesitates in even the most dire of situations. When an operation to rescue survivors from a destroyed base goes awry, it is up to Aria and her trusty allies to save the day.

[Written by MAL Rewrite]
"
SHOW BY ROCK!! Mashumairesh!!,SHOW BY ROCK!!ましゅまいれっしゅ!!,TV,12,Finished Airing,"Jan 9, 2020 to Mar 26, 2020",Thursdays at 22 30 (JST),"Dentsu, Sotsu, Pony Canyon, Sanrio, KlockWorx, Polygon Pictures, 81 Produce, Tokyo MX, Hokkaido Cultural Broadcasting, Sammy, FuRyu, Sony Music Solutions",Funimation,Kinema Citrus,Game,"Music, Comedy",23 min. per ep.,PG-13,"6.89, 2194",8542,31,New Show by Rock!! TV Series featuring the new band Mashumairesh!!.
,天体のメソッド　オリジナルショートアニメ「ある少女の休日★」,Special,1,Finished Airing,"Jul 24, 2015",,"Bandai Visual, Lantis, Good Smile Company",add some,Studio 3Hz,Original,"Slice of Life, Fantasy, Comedy",11 min.,PG-13,"6.89, 3619",8004,10,Original short anime bundled with the seventh Blu-ray and DVD volume of Sora no Method.
ToHeart 2 AD,トゥハート2,OVA,2,Finished Airing,"Mar 26, 2008 to Aug 8, 2008",,Chaos Project,add some,add some,Visual novel,"Comedy, Ecchi, Romance",29 min. per ep.,PG-13,"6.89, 2102",5732,4,"Based on the Visual Novel ToHeart 2 AD (Another Days), the sequel to ToHeart 2."
,ようこそ実力至上主義の教室へ,Special,1,Finished Airing,"May 22, 2015",,add some,add some,Lerche,Light novel,"Comedy, Romance, School",30 sec.,PG-13,"6.89, 4288",13747,93,Promotion video for Shougo Kinugasa and Shunsaku Tomose's light novel Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e.
,勇者指令ダグオン,TV,48,Finished Airing,"Feb 3, 1996 to Jan 25, 1997",Saturdays at 17 00 (JST),Nagoya Broadcasting Network,add some,Sunrise,Original,"Action, Adventure, Martial Arts, Mecha, Super Power, School",24 min. per ep.,G,"6.89, 288",1500,3,"A huge space monster appeared in a city and began to destroy the city. People were escaping with screaming. Among them, there were five high school students, En, Kai, Shin, Yoku, and Ryu. However, they failed to escape, and they rushed into a patrol car parked nearby. The monster was approaching to them. When they began to accept their death, the patrol car glowed blue white and disappeared into a mysterious space carrying them. When they were astonished, it was an alien that appeared in front of them. He was a Bravian who is an officer of the Space Police Organization that was responsible for the peace and order of the universe. He explained them that he was aimed at by ferocious aliens in the Space Prison Sargasso. He added that he had given them a battle machine ""Dag Beagle"" made by copying machines on the Earth in order to fight against Sargasso.

They turned into Dagwon by the power of Bravian, and fought against space monsters. At that moment, the patrol car came in front of En. En grew into the car and turned into the Brave Robot Dag Fire, then beaten the enemy. However, the fight between the Brave Dagwon and the felonious aliens of Sargasso had just begun."
,勇者特急マイトガイン,TV,47,Finished Airing,"Jan 30, 1993 to Jan 24, 1994",Unknown,Nagoya Broadcasting Network,add some,Sunrise,Original,"Action, Sci-Fi, Adventure, Mecha",24 min. per ep.,G,"6.89, 415",2165,12,"Nouvelle Tokio City locates on the place where it used to be Tokyo Bay. At the first glance, the prosperous city seems to enjoy its freedom and peace, but the city is suffering from the crimes.

Senpuuji Maito is a perfect 15-year-old boy, bright, handsome, smart, and all-around sportsman. Furthermore, he is the leader of Senpuuji Trading group, and a multimillionaire. He spends his private fortune to found ""Brave Express Squad""? which consists of several robots. They are the robots that have various special abilities. Above all, the leader, Gaine, has a super artificial intelligence and has own personality. They can transform into trains. In case of incidents, they will appear anywhere in the world using the highly developed railway system."
A-Channel Let's Eat Hot Pot,Aチャンネル 鍋を食べよう,Special,1,Finished Airing,"Sep 27, 2017",,Aniplex,add some,Studio Gokumi,4-koma manga,"Comedy, School, Seinen, Slice of Life",23 min.,PG-13,"6.89, 2027",6455,0,A new episode included with the complete Blu-ray box collection of A-Channel.
,バトルスピリッツ サーガブレイヴ,ONA,3,Finished Airing,"Jun 14, 2019 to Jan 24, 2020",,add some,add some,add some,Card game,"Game, Military, Sci-Fi, Adventure, Demons",24 min. per ep.,PG,"6.89, 174",656,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Honkai Impact 3 Reburn,崩坏3 Reburn,Special,1,Finished Airing,"Sep 30, 2017",,add some,add some,Dancing CG Studio,Game,"Action, Mecha",4 min.,PG-13,"6.89, 820",2238,9,"Benghuai 3: Reburn is an animated promotional video created for the first anniversary of the Chinese smartphone game Benghuai 3, also known internationally as Honkai Impact 3. "
,ボンバーマン ジェッターズ,TV,52,Finished Airing,"Oct 2, 2002 to Sep 24, 2003",Wednesdays at 18 30 (JST),add some,add some,Studio Deen,Game,"Action, Sci-Fi, Adventure, Comedy",23 min. per ep.,G,"6.89, 991",3302,45,"Deep Space, many different cultures have come together to live on planet Jet. To keep the peace an organization known as the Jetters is formed. This space police group fight against the villains known as the ""Hige hige dan"" making sure that the universe is safe. The leader of the Jetters Mighty is a powerful Bomberman, who is looked up to and respected....his brother however is a lazy crude slacker named Shirobon. Suddenly Mighty disappears and Shiro finds himself placed in a new situation. Shiro steps up and become a responsible Bomberman, and with the new friends he made of the Jetters it may become possible for him to be the next ""Jetters leader.""

(Source: ANN)"
,Candy boy -Nonchalant talk of the certain twin sisters in daily life-,ONA,7,Finished Airing,"May 2, 2008 to May 8, 2009",,Half H.P Studio,add some,AIC,Original,"Romance, School, Shoujo Ai",15 min. per ep.,PG-13,"6.89, 29003",61973,334,"Yukino and Kanade Sakurai are twin sisters that live together in a high school dorm. Although they are twins, they tend to act romantic toward each other, holding hands and going on dates. One day, Kanade sees Yukino hanging out with a new girl, Sakuya Kamiyama. Realizing how much time these two spend together, Kanade assumes they are dating, and she begins to distance herself from her sister. Yukino promptly notices and pleads with Kanade not to leave. In reality, Sakuya has only been asking for advice about Kanade, revealing her obsessive love. How will this love triangle play out?

[Written by MAL Rewrite]"
