name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,たのしいさんすう,Music,1,Finished Airing,"Feb 8, 1988",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,179,0,"Music video for a song about arithmetic by Seiji Tanaka, and NHK Tokyo Children's Choir. Aired as part of NHK's Minna no Uta program."
Short Animations of Junpei Fujita,短編アニメーション Junpei Fujita,Special,3,Finished Airing,"Aug 1, 2009",,add some,add some,add some,Unknown,Music,26 min. per ep.,None,N/A,187,0,"A special airing at the Meguro Museum of Art in Tokyo of three animation shorts created by Junpei Fujita during his school days, using three different animation techniques.

1. The Seasons (2 min; animation)
2. Eaten Up Planet (30 min;  rotary animation)
3. Insane Ice (48 min; pixilation & animation)"
,たんさくえすと！,ONA,1,Finished Airing,"Mar 26, 2015",,Aniplex,add some,A-1 Pictures,Game,"Fantasy, School",1 min.,PG-13,N/A,242,0,"Commercial animated by A-1 Pictures for Tansa Quest!, a smartphone RPG."
Freshwater,淡水,Movie,1,Finished Airing,"May, 1986",,add some,add some,add some,Original,Dementia,3 min.,G,N/A,153,0,Early experimental film by Koji Yamamura.
,探偵少年カゲマン,TV,39,Finished Airing,"Apr 10, 2001 to Jan 16, 2002",Unknown,add some,add some,Studio Hibari,Unknown,"Comedy, Mystery",11 min. per ep.,G,N/A,212,0,"Kageman is a boy who wants to become the best detective in the world. Each of the self-contained episode features a fun guessing game and unriddling of a case. 

(Source: AniDB)"
,タヌキとキツネ,ONA,18,Finished Airing,"Feb 9, 2018 to Mar 19, 2018",,add some,add some,"Gathering, Lesprit",Web manga,Comedy,35 sec. per ep.,G,N/A,611,1,"The manga's story centers on the daily lives of a raccoon dog who is not quite with it and a mischievous fox who likes to tease the raccoon dog. The two are close friends who live together on a mountain. Their other friends include a wolf, a bear, a rabbit, and birds.

(Source: ANN)"
,タヌキとキツネ,Special,2,Finished Airing,"May 15, 2018",,add some,add some,"Gathering, Lesprit",Web manga,Comedy,1 min. per ep.,G,N/A,258,0,"Two specials of Tanuki to Kitsune released only on the DVD of the main show. The disc will bundle with the manga's 4th tankoubon. 

(Source: ANN)"
,「タヌキとキツネ」コミックス第5巻発売記念アニメーション,ONA,1,Finished Airing,"Nov 1, 2018",,add some,add some,add some,Web manga,Comedy,30 sec.,G,N/A,196,0,"Tanuki to Kitsune manga's 5th tankoubon goes on sale November 15, 2018. A short animation was released on the franchise's official YouTube channel to commemorate the occasion."
,たぬきさん大当り,Movie,1,Finished Airing,"Mar 19, 1967",,add some,add some,Toei Animation,Unknown,Kids,15 min.,PG,N/A,165,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,タヌ吉のお話,Movie,1,Finished Airing,"May 28, 1931",,add some,add some,add some,Original,"Historical, Fantasy",11 min.,G,N/A,181,0,A story about a tanuki.
The Legend of Shangri-La,桃花源记,Movie,1,Finished Airing,2006,,add some,add some,add some,Other,"Fantasy, Historical",14 min.,G,N/A,309,0,"The 3D CG short film with its unique visual style, which tranquilly depicts Peach Blossom Valley (known to the western culture as Shangri-La), the earthly paradise, in Dong Jin people's mind and their desire to return to happy and harmonic life.

(Source: Official site)"
,タプリカード×怪獣酒場 カンパーイ　〜カネゴンの主張〜,ONA,1,Finished Airing,"Feb 5, 2017",,add some,add some,DLE,Other,Comedy,1 min.,G,N/A,237,0,A collaboration between Kaijuu Sakaba Kanpai! and Tapuri promoting the Tapuri Card which is a prepaid card for taxi services.
,たれぱんだ,OVA,1,Finished Airing,"Jul 25, 2000",,Bandai Visual,add some,add some,Unknown,Music,15 min.,G,N/A,270,0,A panda rolling around to music. 
,たすけあいの歴史 ─生命保険のはじまり─,OVA,1,Finished Airing,1976,,add some,add some,add some,Original,"Historical, Kids, Drama",24 min.,G,N/A,186,0,An educational film about the history of life insurance. 
,たっちゃん・ももちゃんのふしぎなたいけん,OVA,1,Finished Airing,Not available,,add some,add some,add some,Original,"Kids, Drama",15 min.,G,N/A,82,0,Tat-chan and Momo-chan are kindergarteners playing in a sandbox as usual. They get sucked in a game world where they watch Waterman fight Satan Fire. This OVA is meant to teach fire safety to children.
,戦え! 超ロボット生命体トランスフォーマーV[ビクトリー] 総集編,OVA,6,Finished Airing,Not available,,add some,add some,add some,Other,"Mecha, Sci-Fi",22 min. per ep.,G,N/A,200,0,"Six recap episodes of Tatakae! Chou Robot Seimeitai Transformers Victory released straight to home-video after the main anime finished airing on national Japanese TV. Sometimes they are are labeled as episode 39-44. 

The first of these recaps was not included on Pioneer's DVD re-release in 2003 but the others are. The final ep of these recaps also uses footage from Transformers Headmasters and Transformers: Choujin Master Force into the narrative, most of which are repurposed as new events occurring concurrently with the story line. 

(Source: TF Wiki)"
,たたかえ!土管くん 激闘編,TV,13,Finished Airing,"Jan 5, 2008 to Mar 29, 2008",Unknown,add some,add some,DLE,Original,"Comedy, Mecha",4 min. per ep.,G,N/A,90,0,"The third season of the Dokan-kun franchise.  It aired within the ""Fight Tension☆TV"" variety program.
"
,たたかえ!土管くん ロボリンピック編,TV,13,Finished Airing,"Apr 5, 2008 to Sep 27, 2008",Unknown,add some,add some,DLE,Original,"Comedy, Mecha",5 min. per ep.,G,N/A,87,0,"The fourth season of the Dokan-kun franchise.  It aired within the ""Fight Tension☆TV"" variety program.
"
,戦え! オスパー,TV,52,Finished Airing,"Dec 14, 1965 to Oct 11, 1967",Unknown,Nihon Hoso Eigasha,add some,add some,Unknown,"Action, Sci-Fi, Shounen",24 min. per ep.,PG-13,N/A,277,0,"On a distant world, people with paranormal powers battle each other.

Based on a story by Yamano Kouichi.

(Source: AniDB)"
,タツノコプロ×Peeping Life,ONA,2,Finished Airing,"Dec 26, 2011 to Jan 18, 2012",,add some,add some,add some,Original,"Comedy, Slice of Life",4 min. per ep.,G,N/A,255,0,"Collaboration between Peeping Life, Tatsunoko Productions, Circle K Sunkus, and TV Asahi. The first episode Boyakki helps Yatterman No. 2 fix Omocchama who broken mid-battle. The second episode has Otaku-kun talk about Tatsunoko's 50th Anniversary. The third episode has Speed Racer block the front entrance of a 7/11 with his car and has a traffic cop come up. And the fourth episode has Gold Lightan bother Hiroshi working on a PowerPoint presentation due tomorrow."
Tayo's Dino Kingdom Adventure,타요의 공룡 어드벤처,Special,1,Finished Airing,"Sep, 2019",,add some,add some,add some,Original,"Cars, Historical, Kids",17 min.,G,N/A,74,0,"As little buses said goodbye to Tino, they forgot about dinosaurs at all. But as little buses meet Anne, the mother of Hana the Mechanic, they hear about dinosaur mystery from Anne. 

Hana isn't happy that her mother is still obsessed with dinosaurs and their history and such, Anne takes an adventure to find the dinosaurs and she even takes the little buses this time. 

Meet the newest addition to the Tayo Adventure Series!

(Source: Official YouTube channel)"
Tayo Mission Ace 2 Tayo's Toy Adventure,타요의 장난감 어드벤처,Special,1,Finished Airing,"Apr, 2019",,add some,add some,add some,Original,"Adventure, Cars, Kids",16 min.,G,N/A,83,0,"When Bella finds out that all the toys were not forgotten and was touched by Ace and Duri's friendship, she decides to help other toys to find their friends(owners) back. But, it seems that Louie isn't the lucky one to find his old friend, Kevin. Tayo and Lani decide to help Louie to find Kevin but there are adventures that they never thought of!

(Source: Official YouTube channel)"
,,ONA,54,Finished Airing,2007 to ?,,add some,add some,add some,Unknown,Action,Unknown,None,N/A,48,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,手の中の魔法,Music,1,Finished Airing,"Aug 2, 1991",,NHK,add some,add some,Original,"Music, Kids",2 min.,G,N/A,106,0,"Hands are magical. You can draw with them, grasp the reigns of a carousal, and reach out to be called up."
Teach,ティーチ,TV,5,Finished Airing,"Jan 10, 2011 to 2017",Unknown,NHK,add some,add some,Unknown,"Adventure, Music, Kids",5 min. per ep.,G,N/A,165,0,Teach is a curious monkey who travels the world listening to funny stories and listening to a wide variety of music.
TEC & HER PETS,テックちゃんのペット,ONA,4,Finished Airing,"Apr 16, 2003 to ?",,Victor Entertainment,add some,add some,Original,Comedy,Unknown,PG,N/A,91,0,The series follows a quirky girl and her pets.
teeter,teeter,Music,2,Finished Airing,"Jul 2, 2018 to Jan 16, 2019",,Warner Music Japan,add some,add some,Original,Music,3 min. per ep.,G,N/A,182,0,"Keina Suda's 1st EP titled ""teeter"" will have a limited edition release bundled with a DVD that contains 2 animated items on December 16, 2019. First is the official music video for mock animated by Avogado6 (a short version was also released on Suda's official YouTube channel). Second is the official music video for Dolly animated by Avogado6  (it was also released on Suda's official YouTube channel)."
,手紙,OVA,1,Finished Airing,2004,,Gakken,add some,add some,Unknown,"Drama, Historical, Kids",18 min.,G,N/A,183,0,"A young boy lives with his grandfather who survived WW2. When a letter comes in the main, the grandfather begins to weeps. He then tells his grandson the story of about this letter his friend wrote."
,ていえぬシアターin神戸 オープニング,Special,1,Finished Airing,"Jul 24, 2010",,add some,add some,add some,Music,Music,43 sec.,PG,N/A,124,0,"The opening video for Nagao Takena's film screening event in Kobe, Japan that was organized by the Horror Eiga Koujou Iinkai MebiusRing. The video features the song Intoxica by The Centurians."
FASTENING,低血ボルト,Music,1,Finished Airing,"Jul 23, 2020",,add some,add some,add some,Original,Music,3 min.,PG,N/A,84,0,Music video for the song Teiketsu Bolt by ZUTOMAYO.
,低燃費少女ハイジ,Special,4,Finished Airing,"May 25, 2009 to Jun 1, 2010",,add some,add some,Studio Crocodile,Book,"Comedy, Parody",30 sec. per ep.,G,N/A,206,0,Animated TV commercials for the Nissan Note as part of the Teinenpi Shoujo Heidi sales promotion parody series. The commercials feature unique animation not used in the web commercials.
Tejime,TEJIME,Music,1,Finished Airing,"Apr 30, 2019",,add some,add some,add some,Original,Music,3 min.,G,N/A,175,0,"With a track inspired by Tejime, a Japanese custom of ceremonial rhythmic hand clapping, HIFANA gives thanks and bids farewell to the Heisei era (1989-2019), a time when the transition from analog to digital gave rise to so many new and innovative means of expression. This is their first new song in 9 years.

(Source: YouTube)"
