name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Le Cirque de Karakuri,からくりサーカス,TV,36,Finished Airing,"Oct 11, 2018 to Jun 27, 2019",Thursdays at 22 30 (JST),"Fujipacific Music, Twin Engine",add some,Studio VOLN,Manga,"Action, Adventure, Mystery, Drama, Shounen",24 min. per ep.,PG-13,"7.09, 18689",72407,304,"Narumi Katou is a middle-aged man who suffers from the bizarre ZONAPHA Syndrome: a rare and inexplicable disease that causes its victims to endure severe seizures at random, with the only cure being to watch someone laugh. One day, during Narumi's part time job, a young boy with a giant suitcase fleeing from three adults runs into him. The boy introduces himself as Masaru Saiga, the new owner of the famous Saiga Enterprises following his father's recent death. However, other members of his family are trying to assassinate him and claim the fortune for themselves.

Determined to save the child, Narumi helps Masaru escape and ends up fighting the pursuers, only to discover that they are sentient humanoid puppets with superhuman strength. As Narumi is about to lose, a white-haired girl suddenly joins the fray and swiftly summons yet another puppet from the boy's suitcase, claiming herself to be Shirogane, Masaru's guardian.

Karakuri Circus follows three people from different backgrounds whose fates intertwine and diverge as they unravel the mysteries of an ancient tale of love and betrayal, and the long, ancient battle between humans and puppets.

[Written by MAL Rewrite]
"
Kirarin Revolution,きらりん☆レボリューション,TV,153,Finished Airing,"Apr 7, 2006 to Mar 27, 2009",Fridays at 18 00 (JST),"Shogakukan-Shueisha Productions, Viz Media, G&G Entertainment, MediaNet, Sony Music Entertainment",add some,SynergySP,Manga,"Comedy, Drama, Romance, Shoujo",22 min. per ep.,PG-13,"7.09, 8252",23731,279,"Kirari Tsukishima, a gluttonous 14-year-old beauty, is a girl who does not care about idols and the entertainment world because her mind is occupied by food. Her obsession with food only causes her to be clueless about love.

One day, after saving a turtle that is stranded in a tree, Kirari meets with a handsome and gentle boy named Seiji, who gives her ticket to a SHIPS (a popular idol group) concert to show his gratitude for her saving his pet. Kirari then storms off to the concert and runs into another boy, who tears up her ticket and warns her to stay away from Seiji because she and Seiji live in different worlds. The outraged Kirari then sneaks into the concert, only to discover that Seiji and the boy who tore her ticket, named Hiroto, are actually members of SHIPS.

Finally understanding the meaning of ""different worlds"" (Seiji is a popular idol while she is an average middle school student), Kirari refuses to give up. Filled with determination to be with Seiji, she declares that she will also become an idol.

(Source: Wikipedia)"
,聲の形,Special,2,Finished Airing,"May 17, 2017",,add some,add some,Kyoto Animation,Manga,Music,3 min. per ep.,PG-13,"7.09, 3254",16703,36,"The limited first edition of the Blu-ray Disc for Kyoto Animation's film adaptation of Yoshitoki Ooima's A Silent Voice manga includes two bonus new animation videos of AIKO's theme song Koi wo Shita no wa and kensuke Ushio's in-film track Speed of Youth.

Kyoto Animation produced the videos inspired by the songs, and the film's director Naoko Yamada personally handled the videos' storyboards and technical direction.

(Source: ANN)"
,殺せんせーQ!,Movie,1,Finished Airing,"Nov 19, 2016",,Avex Pictures,add some,Lerche,Manga,"Comedy, Shounen",10 min.,PG-13,"7.09, 5820",28820,41,A spin-off of Ansatsu Kyoushitsu.
,今日の５の２宝箱,OVA,1,Finished Airing,"Oct 6, 2009",,add some,add some,Xebec,Unknown,"Comedy, Ecchi, School, Seinen",28 min.,PG-13,"7.09, 2973",7536,3,An OVA bundled with the limited edition of the tankobon of the Kyou no Go no Ni manga. The staff and the cast of the OVA are the same as those of the Kyou no Go no Ni TV anime.
"Last Exile Fam, the Silver Wing",ラストエグザイル-銀翼のファム-,TV,21,Finished Airing,"Oct 15, 2011 to Mar 24, 2012",Saturdays at 02 00 (JST),"CBC, flying DOG, Cyclone Graphics",Funimation,Gonzo,Original,"Action, Adventure, Sci-Fi",24 min. per ep.,PG-13,"7.09, 13772",38757,95,"""I've made up my mind! I'm going to steal that ship!""

All source of life originates from the Grand Lake.

At this very sacred lake, the battle between the Ades Federation and the Turan Kingdom has just begun. The Ades Federation, armed with massive battleships and its sights set on conquering the world, declares war on the Turan Kingdom. With the Federation's troops encroaching on their beloved country, Turan now lies on the brink of collapse. As this is happening, the princesses of Turan look on as a small vanship named Vespa cruises above their heads.

""We shall now commandeer your flagship and take her from this battlefield. The choice is yours. Die here, or survive with us Sky Pirates!""

The Vespa continues to weave through the barrage of bombs, while the fleets of the Federation close in on Turan.

What are the motives of Luscinia, the man leading the Ades Federation into the war? And what is the secret behind ""Exile""?

(Source: Animax, edited)"
,ルパン三世『アルカトラズコネクション』,Special,1,Finished Airing,"Aug 3, 2001",,"VAP, Nippon Television Network",Discotek Media,TMS Entertainment,Manga,"Action, Adventure, Comedy, Seinen",1 hr. 31 min.,PG-13,"7.09, 2191",5541,4,"Zenigata arrives on the ship ""Machine Gun Kelly"", a casino on the water owned by the mafia, because Lupin plans on stealing the casino's money. Lupin and his gang manages to break into the ship's vault but was unable to escape with the money due to Zenigata's shooting. However, there was another purpose the ship had, one that Lupin was aware of; to search for a sunken ship filled with gold. Lupin managed to steal this data while he was on the ship, however, now they have to contend with Zenigata, the mafia, and a secret organization whose base is under Alcatraz, as they attempt to uncover the secret behind the organization and the sunken treasure.

(Source: ANN)"
Magic User's Club OVA,魔法使いTai!,OVA,6,Finished Airing,"May 25, 1996 to Oct 25, 1997",,"Bandai Visual, Triangle Staff, Nozomi Entertainment, Youmex","Media Blasters, NYAV Post",Production Reed,Original,"Sci-Fi, Comedy, Magic, Romance, Fantasy",28 min. per ep.,PG-13,"7.09, 2949",7120,22,"One sunny day invaders came from space. They weren't little green men or funny girls wearing school uniforms, though. They were ugly robots which defeated the UN forces in seconds. After that the invaders (known as ""eyeballs"") roamed around and observed human society. In fact, they were peaceful unless attacked. They were polite and followed all the traffic laws, too. Still, they were aliens and the people of Earth wanted them to go home. The Kitanohashi High School Magic Club took it on themselves to defeat these foul robots and free the world. 

(Source: ANN) "
,増田こうすけ劇場 ギャグマンガ日和3,TV,12,Finished Airing,"Mar 10, 2008 to Jun 2, 2008",Unknown,"Bandai Visual, Kids Station, DAX Production, Shueisha",add some,Studio Deen,Manga,Comedy,5 min. per ep.,PG-13,"7.09, 1023",2377,4,Based on Masuda Kosuke's popular gag manga. Famous for its cynicism and sarcasm. Features omnibus styled 5-minute episodes starring various characters; including historical figures.
MFKZ,ムタフカズ -MUTAFUKAZ-,Movie,1,Finished Airing,"Oct 12, 2018",,Ankama,"NYAV Post, GKIDS","Studio 4°C, Ankama Animations",Manga,"Action, Psychological, Sci-Fi, Super Power",1 hr. 34 min.,R,"7.09, 4759",11151,43,"After a scooter accident provoked by a mysterious woman's vision, Angelino, a deadbeat like thousands of others in Dark Meat City, starts getting violent migraines that are accompanied by strange hallucinations. Along with his good buddy Vinz, he tries to figure out what's happening to him while threatening men in black seem determined to catch him.

(Source: Annecy)"
