name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Lucky☆Star,らき☆すた,TV,24,Finished Airing,"Apr 8, 2007 to Sep 17, 2007",Mondays at 00 00 (JST),"Lantis, Rakuonsha, Lucky Paradise","Funimation, Bandai Entertainment, Kadokawa Pictures USA",Kyoto Animation,4-koma manga,"Slice of Life, Comedy, Parody, School",24 min. per ep.,PG-13,"7.78, 239318",510832,13762,"Lucky☆Star follows the daily lives of four cute high school girls—Konata Izumi, the lazy otaku; the Hiiragi twins, Tsukasa and Kagami (sugar and spice, respectively); and the smart and well-mannered Miyuki Takara.

As they go about their lives at school and beyond, they develop their eccentric and lively friendship and making humorous observations about the world around them. Be it Japanese tradition, the intricacies of otaku culture, academics, or the correct way of preparing and eating various foods—no subject is safe from their musings.

[Written by MAL Rewrite]"
"Lupin the Third, The Woman Called Fujiko Mine",LUPIN the Third ～峰不二子という女～,TV,13,Finished Airing,"Apr 5, 2012 to Jun 28, 2012",Thursdays at 01 29 (JST),"Tohokushinsha Film Corporation, Po10tial, Nippon Television Network",Funimation,TMS Entertainment,Manga,"Action, Adventure, Comedy, Ecchi, Samurai, Seinen",23 min. per ep.,R+,"7.78, 17315",46015,363,"Many people are falling prey to a suspicious new religion. Lupin III infiltrates this group, hoping to steal the treasure their leader keeps hidden. There he lays eyes on the beautiful, bewitching woman who has the leader enthralled. This is the story of how fashionable female thief Fujiko Mine first met Lupin III, the greatest thief of his generation.

(Source: ANN)"
,機動戦士ガンダムⅢ　めぐりあい宇宙編,Movie,1,Finished Airing,"Mar 13, 1982",,Sotsu,"Nozomi Entertainment, Bandai Entertainment",Sunrise,Original,"Action, Military, Sci-Fi, Adventure, Space, Drama, Mecha",2 hr. 20 min.,PG-13,"7.78, 12327",21579,95,"The One Year War comes to a close, as the Zeon forces now retreat back into space. Amuro learns much more of his Newtype abilities and tries to use them the best way he can. He's pushed to his limit as he encounters the infamous Char Aznable once again. He also falls in love with a mysterious woman named Lalah Sune, who knows the full potential of the Newtype abilities. 

The greatest battle is about to begin, as many loved ones fall to the power of war. Can the Earth Federation defeat the Principality of Zeon? Or will they fail? Can Char prove that he's the better Newtype than Amuro? They all will be answered now...

(Source: Otakufreakmk2)"
New Game!!,NEW GAME!!,TV,12,Finished Airing,"Jul 11, 2017 to Sep 26, 2017",Tuesdays at 21 30 (JST),"Frontier Works, Media Factory, Movic, AT-X, Sony Music Communications, Houbunsha, MAGES., Lawson","Funimation, Crunchyroll",Doga Kobo,4-koma manga,"Game, Slice of Life, Comedy",24 min. per ep.,PG-13,"7.78, 92706",188814,780,"​It has been a year since Aoba Suzukaze started working at the Eagle Jump game company. In that time, she and her eccentric coworkers in the character design department have worked hard to release the company's newest game: Fairies Story 3. With their latest title now complete, a new project must begin—starting with a contest to decide the character designs for the upcoming game. Through hard work, dedication, and some guidance from the previous character designer, Kou Yagami, Aoba wins the contest and begins her new role as lead character designer.

However, her new job is not an easy one. In addition to having extra work and longer hours, Aoba questions whether she is the right fit for the job. New Game!! continues as Aoba overcomes her inexperience with the help of her friends and coworkers, willing to face any challenge to make Eagle Jump's newest creation, a cutesy game called Peco.

[Written by MAL Rewrite]"
,ノラガミ OAD,OVA,2,Finished Airing,"Feb 17, 2014 to Jul 17, 2014",,"Avex Entertainment, Ai Addiction",add some,Bones,Manga,"Action, Adventure, Comedy, Supernatural, Shounen",24 min. per ep.,PG-13,"7.78, 135612",238543,401,"Bundled with the limited editions of the 10th and 11th volumes of the manga.

10th volume DVD adapts the 25th chapter of the manga.

11th volume DVD adapts the popular cherry blossom-viewing arc.

(Source: MAL News)"
"Brother, Dear Brother",おにいさまへ…,TV,39,Finished Airing,"Jul 14, 1991 to May 31, 1992",Sundays at Unknown,NHK,add some,Tezuka Productions,Manga,"Psychological, Drama, School, Shoujo, Shoujo Ai",25 min. per ep.,PG-13,"7.78, 5931",26861,572,"When 16-year-old Nanako Misonoo enters the prestigious all-girls Seiran Academy, she believes a bright future awaits her. Instead, the unlucky girl finds herself dragged into a web of deceit, misery, and jealousy. On top of that, she is chosen as the newest inductee of the Sorority, an elite group whose members are the envy of the entire school. Having none of the grace, wealth, or talent of the other members, Nanako quickly draws the ire of her jealous classmates—especially the fierce Aya Misaki.

To cope with her increasingly difficult school life, Nanako recalls her days through letters to her former teacher, Takehiko Henmi, whom she affectionately calls ""onii-sama"" (big brother). She also finds comfort with her four closest friends: her childhood friend Tomoko Arikura, the sociable but erratic Mariko Shinobu, the troubled musician Rei Asaka, and the athletic tomboy Kaoru Orihara.

An impassioned drama about the hardships of bullying, Oniisama e... chronicles a young girl's harsh life at her new school, as she endures cruel rumours, heartless classmates, and countless social trials.

[Written by MAL Rewrite]"
Shaman King,シャーマンキング,TV,64,Finished Airing,"Jul 4, 2001 to Sep 25, 2002",Wednesdays at 18 30 (JST),"TV Tokyo, Nihon Ad Systems, TV Tokyo Music",4Kids Entertainment,Xebec,Manga,"Action, Adventure, Comedy, Super Power, Supernatural, Shounen",23 min. per ep.,PG-13,"7.78, 149375",283095,3547,"A battle is about to begin in Tokyo: the Shaman Fight, a tournament held every five hundred years where shaman—those who can command spirits—confront each other in combat. The victor of this contest becomes the Shaman King and the only one who is able to contact and control the Great Spirit, allowing them to reshape the world as they please through its immense power.

During a late night walk, Manta Oyamada runs into his classmate, the carefree You Asakura, who invites him to come stargazing with some friends, who, to Manta's horror, turn out to be ghosts from a local cemetery! However, the knowledge that Manta possesses—a rare sixth sense that allows Manta to see these spirits—endears the boy to You. So when You finds out that his new comrade has been beaten up by a local gang, he decides to avenge him with the help of Amidamaru, a samurai ghost whose tomb was broken by the gang leader. 

Soon Manta uncovers more about the world of spirits, including the Shaman Fight, in which his new friend You aims to claim victory.

[Written by MAL Rewrite]"
Knights of Sidonia Battle for Planet Nine,シドニアの騎士 第九惑星戦役,TV,12,Finished Airing,"Apr 11, 2015 to Jun 27, 2015",Saturdays at 01 55 (JST),"Starchild Records, Mainichi Broadcasting System, Kodansha, Studio Mausu",Sentai Filmworks,Polygon Pictures,Manga,"Action, Sci-Fi, Space, Mecha, Seinen",24 min. per ep.,R,"7.78, 53408",99623,350,"Having narrowly avoided the collision with the asteroid, the Sidonia sets a course for the Lem system in order to wipe out the Gauna nest.

(Source: Polygon Pictures)"
Moriarty the Patriot,憂国のモリアーティ,TV,12,Currently Airing,"Oct 11, 2020 to ?",Sundays at 22 30 (JST),Shueisha,Funimation,Production I.G,Manga,"Mystery, Historical, Psychological, Shounen",23 min. per ep.,None,"7.78, 9579",76135,303,"In the late 19th century, the British Empire has become a global power. Due to the strict class stratification, the average citizen has little chance of successfully rising up to the top, where the despicable nobility rules over them all.

William James Moriarty, the second son of the Moriarty household, is a young mathematics professor who has displayed great cunning and intellect since he was a child. Along with his brothers Albert and Louis, he lives the simple life of a noble. Outside of school, William is a well-known private consultant willing to solve the problems of anyone in need. However, his gentle demeanor belies his position as the head of a group prepared to wreak havoc in pursuit of its desire—a new world built from the ashes of the old.

Yuukoku no Moriarty puts a new spin on Arthur Conan Doyle's original work by putting the spotlight on its main antagonist and exploring how he came to be the first and only ""criminal consultant.""

[Written by MAL Rewrite]"
Pokémon Origins,ポケットモンスター THE ORIGIN,Special,4,Finished Airing,"Oct 2, 2013",,add some,The Pokemon Company International,"Production I.G, Xebec, OLM",Game,"Action, Adventure, Comedy, Fantasy, Kids",21 min. per ep.,PG,"7.77, 115624",171456,604,"Pokémon are marvelous creatures that come in a variety of types and sizes, with abilities, powers, and personalities as diverse as they are numerous. Doctor Yukinari Ookido has dedicated his life to studying these fascinating beings, that can be caught, trained, traded, and battled against each other. There's only so much he can do from his lab though. With this in mind, Ookido entrusts two young boys with a Pokémon of their own and a computerized encyclopedia to catalog them. One of them, Green, is brash, passionate, slightly arrogant, and Doctor Ookido's own nephew. The other boy, Red, is equally passionate, and filled with a wide-eyed, mildly naive sense of wonder.

Pokémon: The Origin follows Red in his journey through the region of Kanto in his attempt to complete his ""Pokédex"" by capturing and cataloging all the Pokémon that exist. Along the way he'll discover there's more to himself and his goals than he originally thought. Red will have to put both himself and his Pokémon to the test in special Gyms whose leaders are steps along the way to the Pokémon League, in order to challenge the Elite Four and become a Pokémon League Champion.

Aside from his goals to become a Champion, Red has other problems brewing. There are others who capture and train Pokémon for more sinister reasons, with the infamous criminal organization Team Rocket being one of them. If Red can defeat them, fellow trainers, his rival Green, and wild Pokémon all through Kanto, he just may fulfill his own dream, and Doctor Ookido's as well."
Ranma ½,らんま1/2,TV,161,Finished Airing,"Apr 15, 1989 to Sep 25, 1992",Unknown,"Shogakukan-Shueisha Productions, Kitty Films, Fuji TV, Shogakukan",Viz Media,Studio Deen,Manga,"Slice of Life, Comedy, Martial Arts, Fantasy, Shounen",24 min. per ep.,R+,"7.77, 78297",185501,3509,"Ranma Saotome is a top-class martial artist and prodigy at the Saotome ""Anything-Goes"" school of martial arts. While training in China, he and his father meet a terrible fate when they accidentally fall into a cursed spring. Now, Ranma is cursed to turn into a girl when splashed with cold water, and only hot water can turn him back into a boy.

Things are only complicated further when Ranma discovers that his father has arranged for him to marry one of Soun Tendo's three daughters in order to secure the future of the Tendo dojo. Though Soun learns of Ranma's predicament, he is still determined to go ahead with the engagement, and chooses his youngest daughter Akane, who happens to be a skilled martial artist herself and is notorious for hating men.

Ranma ½ follows the hilarious adventures of Ranma and Akane as they encounter various opponents, meet new love interests, and find different ways to make each other angry, all while their engagement hangs over their head.

[Written by MAL Rewrite]"
Samurai X DVD-BOX Special Ending,るろうに剣心,Special,1,Finished Airing,2007,,"Aniplex, SME Visual Works, Fuji TV",add some,add some,Manga,"Historical, Romance",2 min.,G,"7.77, 6058",15111,69,The last scene of the 10 Years Special DVD BOX released in Japan in 2007. Follows the manga's ending.
Saint Seiya The Hades Chapter - Inferno,聖闘士星矢 冥王ハーデス冥界編,OVA,12,Finished Airing,"Dec 17, 2005 to Feb 6, 2007",,add some,add some,Toei Animation,Manga,"Action, Adventure, Demons, Fantasy, Sci-Fi, Shounen, Super Power",25 min. per ep.,PG-13,"7.77, 23749",38134,172,"Seiya and the rest of the Bronze and Gold Saints who have survived the Sanctuary battle have entered the world of the Dead. They are fighting to get to Hades and defeat him. 

(Source: ANN)"
My Bride is a Mermaid,瀬戸の花嫁,TV,26,Finished Airing,"Apr 2, 2007 to Oct 1, 2007",Mondays at 02 00 (JST),"TV Tokyo, AIC, Square Enix, Sotsu",Funimation,Gonzo,Manga,"Comedy, Parody, Romance, School, Shounen",24 min. per ep.,PG-13,"7.77, 112592",261517,2850,"During his summer vacation, middle school student Nagasumi Michishio travels to the Seto Inland Sea. One day, while swimming at Mio Sun Beach, his leg suddenly cramps. No one is close enough to notice his desperate screams for help, and so he sinks into the ocean, where he is left to drown alone. Just as he loses consciousness, however, a mermaid appears and saves his life.

That night, Nagasumi is visited by his savior, a girl who introduces herself as Sun Seto—a mermaid from a yakuza family. As it turns out, under mermaid law, a mermaid whose identity is revealed to a human must be punished by execution. To avoid this harrowing outcome, the Seto family propose a solution: Nagasumi must marry Sun or die at the hands of Gouzaburou, Sun's father and boss of the Seto clan. Faced with no other option, Nagasumi takes her hand in marriage.

Now, the newlyweds face the difficult task of keeping their relationship secret. Between Gouzaburou's unending attempts on Nagasumi's life and the eccentric antics of a slew of antagonists, a genuine and innocent love blossoms between the pair as they adapt to their new life. 

[Written by MAL Rewrite]"
,たまゆら～卒業写真～ 第2部 響-ひびき-,Movie,1,Finished Airing,"Aug 29, 2015",,"Shochiku, flying DOG",add some,TYO Animations,Original,"Comedy, Drama, Slice of Life",52 min.,G,"7.77, 2310",7354,8,The second movie of a four-part finale of Tamayura.
Detective School Q,探偵学園Q,TV,45,Finished Airing,"Apr 15, 2003 to Mar 20, 2004",Unknown,"Group TAC, Kodansha",add some,Studio Pierrot,Manga,"Comedy, Drama, Mystery, Police, Shounen",25 min. per ep.,PG-13,"7.77, 11030",27319,229,"Kyuu is your average boy with a knack for logic and reasoning. Desiring to become a detective, he finds out about the existence of the Dan Detective School (DDS); a famed school where students are allowed to bear arms. Together with Megu, a girl with photographic memory, the martial arts master Kinta, the genius programmer Kazuma and the mysterious Ryuu, Kyuu tackles many well planned out crimes, always seeking the truth."
Poco's Udon World,うどんの国の金色毛鞠,TV,12,Finished Airing,"Oct 9, 2016 to Dec 25, 2016",Sundays at 01 55 (JST),"VAP, Nippon Television Network, Nippon Television Music, Nishinippon Broadcasting, Dai Nippon Printing, Shinchosha",Discotek Media,LIDENFILMS,Manga,"Slice of Life, Fantasy, Seinen",22 min. per ep.,PG-13,"7.77, 37451",94432,481,"Taking a break from the hustle and bustle of Tokyo, Souta Tawara returns to his hometown in Kagawa. Though his parents are no longer around, his former home and family-owned udon restaurant reminds him of the times his family was still together. Reminiscing about his childhood, Souta enters the udon restaurant and discovers a grimy young boy sleeping.

At first, Souta thinks nothing of the chance encounter and provides the boy with food and clothing. However, to his surprise, the boy suddenly sprouts a furry pair of ears and a tail! Souta soon learns that the nameless boy is actually the rumored shapeshifting tanuki that has been inhabiting Kagawa for many years. Thinking that the boy has been living a lonely life, he decides to take him in and name him Poko.

Udon no Kuni no Kiniro Kemari follows the heartwarming relationship between Souta and Poko, and through the time they spend together, Souta recalls his own past, the place he left behind for the city, and the relationship he had with his father.

[Written by MAL Rewrite]"
The Law of Ueki,うえきの法則,TV,51,Finished Airing,"Apr 4, 2005 to Mar 27, 2006",Mondays at 18 30 (JST),"Shogakukan-Shueisha Productions, Funimation, Studio Izena, Studio Tulip, TV Tokyo Music","Discotek Media, Geneon Entertainment USA",Studio Deen,Manga,"Action, Adventure, Comedy, Super Power, Supernatural, Drama, Shounen",23 min. per ep.,PG-13,"7.77, 38326",94366,861,"Unbeknownst to most humans, a bizarre tournament is held to decide the next ruler of the Heavenly World. In this tournament, 100 Heavenly Beings known as the ""God Candidates"" are required to search among the middle school students on Earth, and transfer their powers to a student of their choice. The chosen ones will then battle each other, representing their God Candidates. The victor of this tournament will be awarded the ""Blank Talent""—allowing them to choose any one unique ability they so desire—while the God Candidate they represent will obtain the position of ""God"" and become the king of the Heavenly World.  

Participating in this grand tournament is Kousuke Ueki, a middle school student who is given the power to turn trash into trees by his homeroom teacher, Kobayashi. Despite the concerns of his classmate, Ai Mori, Ueki embarks on a journey to pursue his own sense of justice after witnessing the people around him misusing their powers for selfish purposes. But as he encounters talented power users such as Seiichirou Sano, Rinko Jerrard, Robert Haydn, and Hideyoshi Soya, he realizes that achieving his goal might be harder than it seems.

[Written by MAL Rewrite]"
Who's Left Behind?,うしろの正面だあれ,Movie,1,Finished Airing,"Mar 9, 1991",,"TV Tokyo, Nikkatsu",add some,Mushi Production,Novel,"Historical, Drama",1 hr. 30 min.,G,"7.77, 2558",8819,18,"Kayoko is a young girl in 1940, just starting first grade. She's a bit of a crybaby, which is no secret to those around her. She loves playing with friends and singing cute schoolyard chants, and occasionally having fun with her three older brothers. Her mother is pregnant, and so she looks forward to being a big sister, only partially understanding the responsibility that might bring. Meanwhile, the war effort is growing, and it`s only the natural thing to do to be patriotic and support the country...

Kayoko goes so far as to contribute her favorite dolly, whose materials could help build explosives. Time passes, and as she grows older, Kayoko sees how the war has affected her life and those around her. Nothing can prepare her for 1945, however, and the bleak times that are soon to come. Based on original creator Kayoko Ebina's real life experience during World War 2 on Showa era.

(Source: ANN)"
The Seven Metamorphoses of Yamato Nadeshiko,ヤマトナデシコ七変化♥,TV,25,Finished Airing,"Oct 4, 2006 to Mar 28, 2007",Wednesdays at 01 30 (JST),add some,"ADV Films, Funimation",Nippon Animation,Manga,"Comedy, Shoujo",24 min. per ep.,PG-13,"7.77, 66129",129402,2422,"Ever since her crush rejected her by insulting her appearance, Sunako Nakahara has been a shut-in with a hatred for beauty, embracing all things morbid and occult-related. She is sent to live in her aunt's mansion which, to her dismay, she'll share with four exceedingly handsome boys her age. Furthermore, her flighty aunt has made a deal with these boys that in exchange for living there rent-free, they are to turn Sunako into a proper lady by the time she returns from a trip around the world.

Thus begins Sunako's hectic life with abrasive Kyohei Takano, ladies' man Ranmaru Morii, calm Takenaga Oda, and friendly Yukinojo Toyama. As she interacts with them she finds them less obnoxious, and she may not be as much of an outcast as she thought.

[Written by MAL Rewrite]
"
Rakshasa Street,镇魂街,ONA,24,Finished Airing,"Apr 28, 2016 to Oct 20, 2016",,Yaoqi,add some,L²Studio,Manga,"Action, Supernatural",14 min. per ep.,PG-13,"7.77, 4120",17621,98,"Based on the Chinese manhua. Requiem Street, where evil spirits are attracted to in order to destroy them. A place where spirits and humans co-exist, not all humans can enter Requiem Street. Only those rare-soul users with guardian spirits can enter. Xia Ling was just a normal university intern, but a meeting by chance changes her ordinary life... In this world full of evil spirits, can you cooperate with your guardian spirit in order to survive? 

(Source: MU) "
Berserk The Golden Age Arc I - The Egg of the King,ベルセルク 黄金時代篇Ⅰ 覇王の卵,Movie,1,Finished Airing,"Feb 4, 2012",,"Yahoo! Japan, Good Smile Company, Beyond C., Rialto Entertainment","Viz Media, NYAV Post",Studio 4°C,Manga,"Action, Military, Adventure, Demons, Supernatural, Fantasy, Seinen",1 hr. 16 min.,R+,"7.77, 100858",156581,746,"In the Kingdom of Midland, a mercenary named Guts wanders the land, preferring a life of conflict over a life of peace. Despite the odds never being in his favor, he is an unstoppable force that overcomes every opponent, wielding a massive sword larger than himself.

One day, Griffith, the mysterious leader of the mercenary group Band of the Hawk, witnesses the warrior's battle prowess and invites the wandering swordsman to join his squadron. Rejecting the offer, Guts challenges Griffith to a duel—and, much to the former's surprise, is subsequently defeated and forced to join.

Now, Guts must fight alongside Griffith and his crew to help Midland defeat the Empire of Chuder. However, Griffith seems to harbor ulterior motives, desiring something much larger than just settling the war...

[Written by MAL Rewrite]"
5 Centimeters Per Second,秒速５センチメートル,Movie,3,Finished Airing,"Mar 3, 2007",,add some,"ADV Films, Bandai Entertainment, Discotek Media, Crunchyroll",CoMix Wave Films,Original,"Drama, Romance, Slice of Life",22 min. per ep.,PG-13,"7.77, 392817",652533,9391,"What happens when two people love each other but just aren't meant to be together? Takaki Toono and Akari Shinohara are childhood friends, but circumstances beyond their control tear them apart. They promise to stay in contact, and although the progression of time widens the distance between them, the chain of memories remains ever-present.

Byousoku 5 Centimeter is a romantic drama that focuses on the mundane and harsh reality of long-distance relationships. Stuck in the past and unable to make any new memories, Takaki and Akari cling to the hope of seeing each other again. They live their everyday lives half-heartedly, both hurting themselves and the people around them.

[Written by MAL Rewrite]"
D.Gray-man HALLOW,ディー・グレイマン ハロー,TV,13,Finished Airing,"Jul 5, 2016 to Sep 27, 2016",Tuesdays at 01 35 (JST),"TV Tokyo, Aniplex, Dentsu, Shueisha",Funimation,TMS Entertainment,Manga,"Action, Adventure, Super Power, Demons, Shounen",24 min. per ep.,R,"7.77, 59621",149416,1121,"Despite the recent Akuma attack, the members of the Black Order are in high spirits as they set about moving to a new base. Immediately upon his arrival, however, Allen Walker is suddenly called by the Central Agency and has his arm forcefully sealed by the Order. He is then led to a surprising meeting with his master, General Cross Marian, who reveals staggering secrets surrounding the enigmatic 14th Noah.

A phantom thief incident, the arrival of a mysterious group of Exorcists, the death of an important comrade, and an all-out battle against the Noah Family—just what does this mean for Allen, Yuu Kanda, and the rest of the Order? This is but the beginning of a series of strange, seemingly unconnected events that lead to something far greater.

[Written by MAL Rewrite]"
