name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ギャラクシーエンジェル,Special,2,Finished Airing,"Jan 25, 2002",,Broccoli,"Nozomi Entertainment, Bandai Entertainment",Madhouse,Game,"Comedy, Sci-Fi",13 min. per ep.,PG-13,"6.79, 736",1820,1,VHS/DVD only episodes 21 and 26.
,ゲートキーパーズ21,OVA,6,Finished Airing,"Apr 24, 2002 to Jan 8, 2003",,add some,Geneon Entertainment USA,Gonzo,Game,"Action, Drama, Mecha, Sci-Fi, Shounen",30 min. per ep.,PG-13,"6.79, 4064",9276,23,"Thirty-two years have passed since the initial defeat of the Invaders. A.E.G.I.S is all but dismantled now and has become an underground organization consisting of only a few Gate Keepers left to save humanity. One of the members, Ayane Isuzu, is sick of society as a whole, though she continues to defeat the Invaders out of spite for her father. Suddenly, she learns of the revival of Machine General (Kikai Shogun) and Devil Count (Akuma Hakushaku), but a mysterious ghost girl now accompanies them. It is up to Ayane and the remnants of A.E.G.I.S to stop them and save humanity once again.

(Source: ANN)"
Getter Robo,ゲッターロボ,TV,51,Finished Airing,"Apr 4, 1974 to May 8, 1975",Unknown,Dynamic Planning,add some,Toei Animation,Manga,"Action, Sci-Fi, Mecha, Shounen",25 min. per ep.,PG-13,"6.79, 1151",5573,22,"From deep within the Earth's surface, the Dinosaur Kingdom make their move to wipe out mankind and conquer the planet with their mechanical dinosaurs. After a prototype Getter Robo is shot down by a mechanical dinosaur, the Saotome Research Institute decides to use the real Getter Robo, which is combat-capable. Due to a lack of pilots in the institute, Ryo Nagare goes to his college to persuade martial artist Musashi Tomoe and outcast Hayato Jin to join him and pilot the Getter Machines to combat the new threat and protect mankind.

(Source: ANN)"
The Galaxy Railways A Letter from the Abandoned Planet,銀河鉄道物語 ～忘れられた時の惑星～,OVA,4,Finished Airing,"Dec 30, 2006 to Mar 24, 2007",,add some,Discotek Media,Planet,Original,"Drama, Sci-Fi, Space",30 min. per ep.,PG-13,"6.79, 549",2021,1,"This is the OVA of The Galaxy Railways.

The Galaxy Express 999 crashes on the off-limits planet of Herise and it's up to the SDF Sirius Platoon to assist. 

(Source: Wikipedia)"
,「ハマトラ」最終回直前！マオが送る総集編スペシャル File-SP 情報屋の特種,Special,1,Finished Airing,"Mar 21, 2014",,DIVE II Entertainment,add some,NAZ,Unknown,"Mystery, Comedy, Super Power",26 min.,PG-13,"6.79, 1721",6970,6,Recap of the Hamatora The Animation series narrated by Mao.
God Troubles Me,汉化日记,ONA,12,Finished Airing,"Jul 21, 2019 to Sep 29, 2019",,bilibili,add some,L²Studio,Original,"Slice of Life, Comedy, Supernatural",10 min. per ep.,PG-13,"6.79, 170",905,4,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Infinite Stratos,IS 〈インフィニット・ストラトス〉,TV,12,Finished Airing,"Jan 7, 2011 to Apr 1, 2011",Fridays at 01 25 (JST),"Lantis, Media Factory, TBS, Sony Music Communications, Sakura Create",Sentai Filmworks,8bit,Light novel,"Action, Sci-Fi, Harem, Comedy, Ecchi, Mecha",24 min. per ep.,PG-13,"6.79, 270295",477005,2272,"An exoskeleton weapon engineered by Japan, Infinite Stratos (IS) can be piloted only by women. Its power and combat prowess are so immense that an international treaty has been signed banning its use as a military asset. 

When it is discovered that 15-year-old Ichika Orimura is the only male capable of steering an IS, he is forcibly enrolled in the Infinite Stratos Academy: an all-female boarding school, the students of which graduate to become IS pilots. At this training school, Ichika is reunited with two of his childhood friends, Houki Shinonono and Lingyin Huang, and befriends Cecilia Alcott, an IS representative from the United Kingdom.

Guided by the legendary pilot Chifuyu Orimura—their strict homeroom teacher and Ichika's older sister—Ichika and the girls will need to use everything at their disposal to defend themselves and their academy against the dangers that will arise during the course of their thrilling school life.

[Written by MAL Rewrite]"
Chronicles of the Going Home Club,帰宅部活動記録,TV,12,Finished Airing,"Jul 5, 2013 to Oct 11, 2013",Fridays at 02 43 (JST),"VAP, Nippon Television Network","NIS America, Inc.",Nomad,Manga,"Comedy, School, Slice of Life",23 min. per ep.,PG-13,"6.79, 13332",42051,107,"When a friend asks Natsuki what high school club she's going to join, she cheerfully responds ""the go-home club"" (meaning, she's not going to join any of them). However, she soon realizes that this club actually exists at her high school, and she's just expressed interest in joining it! Before she knows it, she ends up as one of the two new members of ""the go-home club,"" which is a small group of eccentric school girls. One of the girls likes fighting bears, while another is ridiculously rich. But what exactly constitutes the activities of ""the go-home club""?

(Source: MangaHelpers)"
,いけない葉月先生,Special,1,Finished Airing,"Sep 26, 2012",,add some,add some,add some,Unknown,"Drama, Romance, School",23 min.,PG-13,"6.79, 2097",7610,1,Picture drama included with the 1st DVD/BD.
Steel Angel Kurumi,鋼鉄天使くるみ,TV,24,Finished Airing,"Oct 5, 1999 to Apr 4, 2000",Tuesdays at 19 00 (JST),Pony Canyon,ADV Films,"OLM, Production Reed",Original,"Adventure, Comedy, Drama, Historical, Mecha, Military, Romance, Shounen",15 min. per ep.,R+,"6.79, 8647",20708,73,"During Japan's Taisho Era (1912-1926), a scientist named Ayanokoji developed the Steel Angel - an artificial humanoid with superhuman physical abilities. While the Imperial Army wanted to use the Steel Angel as a new means of modern warfare, Ayanokoji wanted his creation to be a new step in the future of mankind. Thus, he defied orders from the Army and secretly made the Steel Angel codenamed ""Kurumi"". Then one day, a young boy named Nakahito Kagura snuck into Ayanokoji's house as a dare by his friends and stumbled upon Kurumi's lifeless body. A sudden attack by the Imperial Army shook the house, causing Kurumi to fall on Nakahito. At that moment, their lips met, and Kurumi woke up from ""the kiss that started a miracle"". 

(Source: ANN)"
