name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Peace Maker Kurogane,PEACE MAKER 鐵,TV,24,Finished Airing,"Oct 8, 2003 to Mar 24, 2004",Unknown,"GDH, TV Asahi, Imagica","ADV Films, Funimation",Gonzo,Manga,"Action, Comedy, Historical, Samurai, Shounen",24 min. per ep.,R,"7.34, 19853",49089,306,"Although traumatized by witnessing the murder of his parents by one of the Choushuu, Ichimura Tetsunosuke's thirst for revenge lead him to desire strength. At the age of 15, Tetsunosuke approached the Shinsengumi, wanting to become one of its members. However, Tetsunosuke lacked the skill, mind and will to emotionlessly cut down whoever threatened peace and the Shinsengumi. Even with the support of his brother Tatsunosuke and his newfound friends of the Shinsengumi, little did Tetsunosuke know the blood and pain he would have to face being part of this historical group."
Persona 4 the Animation The Factor of Hope,ペルソナ4 the Animation -the Factor of Hope-,Movie,1,Finished Airing,"Jun 9, 2012",,Index,add some,AIC ASTA,Unknown,"Adventure, Mystery, Super Power, Supernatural, School",1 hr. 30 min.,PG-13,"7.34, 3803",15659,16,"Recap of the entire 25-episode television anime series with new cuts and also the unaired ""True End Episode"" that was included in the 10th Blu-ray Disc/DVD volume."
Forest of Piano,ピアノの森,TV,12,Finished Airing,"Apr 9, 2018 to Jul 2, 2018",Mondays at 00 10 (JST),NHK,add some,Gaina,Manga,"Adventure, Music, Comedy, Drama, School, Seinen",25 min. per ep.,PG-13,"7.34, 28047",75287,222,"A tranquil tale about two boys from very different upbringings. On one hand you have Kai, born as the son of a prostitute, who's been playing the abandoned piano in the forest near his home ever since he was young. And on the other you have Syuhei, practically breast-fed by the piano as the son of a family of prestigious pianists. Yet it is their common bond with the piano that eventually intertwines their paths in life.

(Source: KEFI)"
Pokemon Journeys The Series,ポケットモンスター,TV,Unknown,Currently Airing,"Nov 17, 2019 to ?",Fridays at 18 55 (JST),"TV Tokyo, Shogakukan-Shueisha Productions, MediaNet",add some,OLM,Game,"Action, Adventure, Comedy, Kids, Fantasy",23 min.,PG,"7.34, 9500",35307,233,"On a new day in the Kanto region, Satoshi gets invited by Professor Yukinari Ookido over to Professor Sakuragi's lab-opening ceremony in Vermillion City. During the ceremonial speech, Professor Sakuragi receives an alert of a possibly rare Pokémon appearing in Vermillion City's harbor, leading Satoshi and the other trainers to rush to the area in hopes of finding the mysterious Pokémon. At the harbor, they find Lugia—a Legendary Pokémon—engaged in combat with other trainers.

Noticing the other trainers' tactics, Satoshi has his partner, Pikachu, strike Lugia with a Thunderbolt attack. Unfazed, Lugia flees, but not before Satoshi determinedly leaps onto its back. To Satoshi's surprise, he meets another boy, Gou, who leapt onto Lugia's back as well. The two ride on Lugia's back as it brings them along on a bizarre adventure across the seas. As it lets the two back on the ground, Satoshi and Gou bid their farewells to Lugia and return to Sakuragi Institute.

Impressed by Gou's findings and Satoshi's insight taken during their encounter, Sakuragi requests for the duo to be his new research partners. And so the duo's journey begins, traveling across multiple regions to meet many new Pokémon—including ones that have the ability to Gigantamax!

[Written by MAL Rewrite]"
Samurai X Special,るろうに剣心 -明治剣客浪漫譚- 流浪の最果て- 緋と瑠璃の絆は潮騒の中に,Special,1,Finished Airing,"Dec 2, 1998",,"SME Visual Works, Fuji TV",Media Blasters,Studio Deen,Manga,"Action, Historical, Romance, Samurai, Shounen",25 min.,PG-13,"7.34, 7022",15430,39,A VHS only special episode. Also known as Episode 95.
Saekano How to Raise a Boring Girlfriend .flat - Fan Service of Love and Pure heart,冴えない彼女〈ヒロイン〉の育てかた♭ #0 「恋と純情のサービス回」,Special,1,Finished Airing,"Apr 6, 2017",,Aniplex,add some,A-1 Pictures,Light novel,"Harem, Comedy, Romance, Ecchi, School",22 min.,PG-13,"7.34, 40401",74556,72,"Episode 0 of Saenai Heroine no Sodatekata ♭ which premiered on Amazon Prime. 

The team has come to the pool of a luxury hotel to do research for a swimsuit event for their game. As always, Utaha and Eriri are fighting, Michiru is doing her own thing, and of course Megumi is being aloof. Episode zero is here to bring you the swimsuit episode fans have been waiting for!

(Source: Amazon)"
Saki Episode of Side A,咲-Saki-阿知賀編 episode of side-A,TV,12,Finished Airing,"Apr 9, 2012 to Jul 2, 2012",Mondays at 01 05 (JST),"TV Tokyo, Square Enix, Sotsu, Lantis, Pony Canyon",add some,Studio Gokumi,Manga,"Game, School, Slice of Life",24 min. per ep.,PG-13,"7.34, 13214",30367,127,"The Achiga Girls' Academy in Nara once defeated regional mahjong powerhouse Bansei High School. It advanced into the national team semifinals but lost to the eventual champion, and the mahjong club was later disbanded.

Six years later, elementary school student Shizuno Takakamo befriends transfer student Nodoka Haramura. The two eventually enter Achiga Girls', but Nodoka transfers out of the school in the second year.

When Shizuno sees Nodoka on television the following year as the national middle school individual mahjong champion, she decides to revive Achiga's mahjong club."
The Portrait Studio,寫眞館,Movie,1,Finished Airing,"Nov 9, 2013",,add some,add some,Studio Colorido,Original,"Drama, Historical, Slice of Life",16 min.,G,"7.34, 2057",5191,8,"The story takes place before WWII at a photo studio on top of a hill. Many people visit this studio to have their photos taken. One day, a couple comes, but the wife is so shy that she always lowers her head. The owner of the studio tries all kinds of tricks to get her to smile and eventually succeeds.

One year later, the couple comes again, but this time they bring their daughter along. She always looks grumpy, and again, the owner has to try everything to get her to smile. Thus starts a long-running relationship between the girl and the owner, and time passes to years and then decades...

(Source: MAL)"
Slayers Excellent,スレイヤーズえくせれんと,OVA,3,Finished Airing,"Oct 25, 1998 to Mar 25, 1999",,Bandai Visual,ADV Films,J.C.Staff,Light novel,"Adventure, Comedy, Demons, Supernatural, Magic, Fantasy, Shounen",29 min. per ep.,PG-13,"7.34, 8806",17629,17,"In these earlier adventures of Lina Inverse and Naga the Serpent, learn how the two rivals first met. In their first adventure, the two rivals meet and run into a vampire during a rescue mission. Next, Lina is hired to be the bodyguard of a rich man's daughter, Sirene. Lina is at first very enthusiastic about it at first, as she is being paid very well, but Sirene keeps spending all of Lina's first half of pay. (She gets the other half later) She puts together a fake kidnapping to teach Sirene a lesson, but when she really gets kidnapped, she must team up with Naga to save her. In the final episode, Lina and Naga find themselves on seperate sides in a fashion war. 

(Source: ANN)"
Slayers Movie 3,スレーヤーズぐれえと,Movie,1,Finished Airing,"Aug 2, 1997",,"TV Tokyo, SoftX",ADV Films,J.C.Staff,Light novel,"Adventure, Comedy, Fantasy, Magic, Shounen",59 min.,PG-13,"7.34, 8402",16649,10,"Laia Einburg wants for her father Galia, who is a talented golom maker, and her equally ambitious brother Huey to end a long running feud. But her luck changes for the worse when Lina Inverse and Naga the Serpent save Laia from a rampaging golem. 

(Source: ANN)"
,高校星歌劇［スタミュ］,TV,12,Finished Airing,"Apr 4, 2017 to Jun 20, 2017",Tuesdays at 00 00 (JST),NBCUniversal Entertainment Japan,add some,C-Station,Original,"Music, Slice of Life, School",24 min. per ep.,PG-13,"7.34, 4740",13531,73,Second season of the Starmyu.
"Love, Chunibyo & Other Delusions! Rikka Version",小鳥遊六花・改 ～劇場版 中二病でも恋がしたい！～,Movie,1,Finished Airing,"Sep 14, 2013",,add some,Sentai Filmworks,Kyoto Animation,Light novel,"Comedy, Drama, Romance, School, Slice of Life",1 hr. 30 min.,PG-13,"7.34, 32709",70018,91,"Summary of the first season of the show, as seen from Rikka's perspective with new elements."
,万界仙踪,ONA,40,Finished Airing,"Mar 21, 2018 to Jul 28, 2018",,Ruo Hong Culture,add some,add some,Web manga,"Action, Adventure, Demons, Fantasy, Historical, Martial Arts, Romance",7 min. per ep.,PG-13,"7.34, 792",2011,22,"Ye Xingyu'’s master Yu Huanxian went and left a giant Tianyuan Shenzong. Ye Xingyun became the new leader of the Tianyuan Shenzong. At the same time, the civet cat exchanged Prince Edward’s method and became a child of a small family, hidden in it, waiting for revenge. Opportunity. Ye Xingyun embarked on a very dangerous road, but with his own strategy, and Tianyuan Shenzong masters of all the help of experts, vertical and horizontal tactics, strategizing, against the huge Grand Dynasty. 

(Sorce: Anilist)"
,ゆゆ式 OVA『困らせたり、困らされたり』,OVA,1,Finished Airing,"Feb 22, 2017",,add some,add some,Kinema Citrus,4-koma manga,"Slice of Life, Comedy, School",27 min.,PG-13,"7.34, 4058",9676,11,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
Nerima Daikon Brothers,練馬大根ブラザーズ,TV,12,Finished Airing,"Jan 9, 2006 to Mar 27, 2006",Unknown,Aniplex,"ADV Films, Funimation",Studio Hibari,Unknown,"Comedy, Music",24 min. per ep.,R+,"7.33, 2968",7514,73,"In the town of Nerima, the boisterous Hideki and his stoic brother Ichiro run a daikon radish farm along with Mako, their bubbly but vain cousin. The three dream of raising the money needed to build their own concert hall, where their band—Nerima Daikon Brothers—would perform and hopefully rise to stardom. But their farm and Ichiro's host club job aren't raising money fast enough for their liking, leading them to resort to get-rich-quick schemes.

Their plans usually involve tracking down evil-doers and then stealing their ill-gotten gains. Yet, while they usually do put a stop to the villains, they always end the day no richer than before. However, neither these failures nor interference from the policewoman Yukika Karakuri can come between this trio and their dream! With help from gadgets provided by the rental shop owner Nabeshin, the Nerima Daikon Brothers get themselves into and out of all kinds of ridiculous situations through their boisterous singing and comedy.

[Written by MAL Rewrite]
"
,おジャ魔女どれみ＃,TV,49,Finished Airing,"Feb 6, 2000 to Jan 28, 2001",Sundays at 08 30 (JST),Asahi Broadcasting,add some,Toei Animation,Original,"Comedy, Magic, Shoujo",24 min. per ep.,G,"7.33, 7311",14943,71,"At the end of the first season, Doremi and her friends all had to give up their witch powers and be normal girls again. This also meant that they couldn't see Majorika, Lala, and the fairies again. The MAHO-Dou was also deserted and the door to the Majokai was locked.

The Queen, having seen all this through her crystal ball, secretly makes it so that Doremi and co. all end up heading into the Majokai again, with the excuse to return Majorika's hair dryer. However they end up stumbling into a garden, and one of the roses reveals a baby!

The Queen tells the girls that they must raise the baby for a whole year. To help them, they receive newer and stronger witch powers than before! The adventure isn't over yet!"
,おねがい☆ティーチャー ヒミツなふたり,OVA,1,Finished Airing,"Oct 25, 2002",,"Bandai Visual, WOWOW, Lantis","Nozomi Entertainment, Bandai Entertainment",Daume,Original,"Comedy, Ecchi, Romance, Sci-Fi",21 min.,R,"7.33, 25622",41634,62,"Kei and Mizuho are having some marital difficulties, and Mizuho's family decides it's high time for a visit. 

(Source: ANN)"
,ぽてまよ,Special,6,Finished Airing,"Sep 25, 2007 to Feb 22, 2008",,add some,add some,J.C.Staff,4-koma manga,"Comedy, School, Seinen",9 min. per ep.,PG-13,"7.33, 1851",3495,1,Potemayo DVD specials.
Corpse Princess Kuro,屍姫 玄,TV,12,Finished Airing,"Jan 1, 2009 to Mar 26, 2009",Unknown,"Square Enix, Starchild Records",Funimation,"Gainax, feel.",Manga,"Action, Horror, Supernatural, Shounen",24 min. per ep.,R,"7.33, 28708",66798,116,"A direct continuation of Shikabane Hime: Aka, taking place six months after Tagami Keisei's death at the hands of the Shichisei (Seven Stars), a group of elite Shikabane who act on more than just regrets. As per Keisei's dying wish, Kagami Ouri formed a temporary contract with Makina to save her from degenerating into a Shikabane. Since then, Ouri's been training to become a proper monk so that he can remain contracted to Makina and help her fight against the Shichisei -- the ones who originally killed Makina, the entire Hoshimura family, and now Keisei. However, the traitorous monk Shishidou Akasha has sided with the Shichisei in an attempt to destroy all Shikabane Hime and the entire monk organization that uses them -- Kougon Sect."
Legend of the Condor Hero II,神鵰俠侶 II 襄陽風雲,TV,26,Finished Airing,"Jan 30, 2005 to Sep 2, 2006",Unknown,Jade Animation,add some,Nippon Animation,Novel,"Adventure, Drama, Historical, Romance",20 min. per ep.,PG-13,"7.33, 1221",3212,5,Continuation of Legend of the Condor Hero.
,スレイヤーズごぅじゃす,Movie,1,Finished Airing,"Aug 1, 1998",,Kadokawa Shoten,ADV Films,J.C.Staff,Light novel,"Adventure, Comedy, Fantasy, Magic, Supernatural",1 hr.,PG-13,"7.33, 8199",16481,12,"Sorceresses Lina Inverse and Naga the Serpent are enjoying a meal in a villiage when the residents suddenly retreat indoors and two armies - one of men and one of a young girl and a tribe of dragons. Although the ruler of the town originally tries to convince Lina that this is because of a dark legacy, in truth the dragon army is led by his daughter and their battles are over her allowance. Lina agrees to help the ruler while Naga joins his daughter, Marlene. 

(Source: ANN)"
Slayers Movie 2,スレイヤーズRETURN,Movie,1,Finished Airing,"Aug 3, 1996",,"Bandai Visual, Kadokawa Shoten",ADV Films,J.C.Staff,Light novel,"Adventure, Comedy, Fantasy, Magic, Shounen",1 hr.,PG-13,"7.33, 8676",16993,17,"The inhabitants of the village of Biaz, forced to labor in the serivce of the world-domination-happy Zein organization, hires Lina Inverse and Naga The Serpent to drive off the invaders. Lina and Naga agree, lured by stories of Elfin treasure sleeping below Biaz, only to get considerably more trouble -from the Zein and from the treasure - than they ever expected. 

(Source: ANN)"
Twin Star Exorcists,双星の陰陽師,TV,50,Finished Airing,"Apr 6, 2016 to Mar 29, 2017",Wednesdays at 18 25 (JST),"TV Tokyo, Nihon Ad Systems, TV Tokyo Music, Avex Pictures, Shueisha",Crunchyroll,Studio Pierrot,Manga,"Action, Supernatural, Romance, Fantasy, Shounen",24 min. per ep.,PG-13,"7.33, 125358",350826,2804,"Magano, a parallel realm filled with monsters known as ""Kegare,"" is a place where exorcists deal with all impurities. Benio Adashino is a prodigy exorcist who is recognized for her strength and is summoned to Tokyo by the Exorcist Union. On her way, she plummets into the arms of Rokuro Enmadou, a young exorcist with a troubled past.

But the impurities of Magano do not rest. When these two exorcists witness a couple of children stolen by a Kegare, Benio rushes to save them, dragging Rokuro along with her into Magano. Engaged in a fight she is on the verge of being defeated in, Benio is saved by Rokuro, revealing himself capable of being her rival in talent.

Sousei no Onmyouji tells the story of two talented exorcists who are destined to become the ""Twin Star Exorcists"" and the prophesised parents of the Miko—the reincarnation of Abe no Seimei—who will cleanse the world of all impurities.

[Written by MAL Rewrite]"
Strike Witches 2,ストライクウィッチーズ 2,TV,12,Finished Airing,"Jul 8, 2010 to Sep 23, 2010",Thursdays at 01 30 (JST),"AIC, Kadokawa Shoten, Kadokawa Pictures Japan, KlockWorx, NTT Docomo",Funimation,AIC Spirits,Original,"Action, Ecchi, Magic, Military, Sci-Fi",24 min. per ep.,R+,"7.33, 34338",71219,281,"Six months have passed since the victorious Battle of Britannia and the reclamation of Gallia from Neuroi invaders. Yoshika Miyafuji, member of the famed 501st Joint Fighter Wing, has come back home to Fuso and graduated from middle school.

However, her fight is far from over. She receives a letter supposedly sent by her long-deceased father, containing blueprints of a state-of-the-art Striker Unit he had been working on before his death. The Unit, designed specifically for Yoshika, might be capable of harnessing her extraordinary magical powers.

Meanwhile, a new threat in Europe is rising. A Neuroi nest of an unprecedented size and might has appeared over Venezia, wiping out local Witch forces and instantly swallowing the northern part of the country. To make matters worse, a newly spotted humanoid type of Neuroi is attempting to come into contact with humans.

Yoshika, incapable of abandoning her friends on the front lines, must once again venture to the war-torn continent.

[Written by MAL Rewrite]"
Tales of the Abyss,テイルズ オブ ジ アビス,TV,26,Finished Airing,"Oct 3, 2008 to Mar 28, 2009",Unknown,"Bandai Visual, Animax, Bandai Namco Games, Atelier Musa","Funimation, Bandai Entertainment",Sunrise,Game,"Adventure, Drama, Fantasy",24 min. per ep.,PG-13,"7.33, 42550",106832,579,"The world of Auldrant is bound by the Score, a series of prophecies from centuries past that dictate the world's future. It is considered an absolute fate that everyone lives by—even people whose actions lead to bloodshed and tears. Using magical abilities known as the Fonic Arts, a war between the nation of Kimlasca-Lanvaldear and the Malkuth Empire is waged in hopes of bringing the Score's foreseen utopia to life.

Tales of the Abyss follows Luke von Fabre, who spends his days locked away in his manor after being kidnapped and losing memories as a child. One day, while honing his swordsmanship, a woman named Tear attempts to assassinate his master. Luke defends him, but the clash results in the two being teleported to a distant land. Luke and Tear’s journey back quickly escalates into a quest that will either free the world from the Score's chains or destroy it completely."
Tales of Zestiria the X,テイルズ オブ ゼスティリア ザ クロス,TV,12,Finished Airing,"Jul 10, 2016 to Sep 25, 2016",Sundays at 23 00 (JST),"Bandai Visual, Lantis, Bandai Namco Entertainment, Anime Consortium Japan",Funimation,ufotable,Game,"Action, Adventure, Magic, Fantasy",23 min. per ep.,PG-13,"7.33, 108885",255593,789,"The Celestial Records speak of the existence of the ""Seraphim,"" a race of divine beings who give blessings to humanity and are offered prayers by them in return. Those who are anointed with the ability to interact with these spirits are known as ""Shepherds."" Hailed as heroes for their prompt appearances in times of crisis, while also being feared for their power, the Shepherds are imprinted in common folklore along with the Seraphim.

Sorey is a young human who has spent his entire life living in harmony alongside the Seraphim in the village of Elysia. Fascinated by the myths of the Celestial Records, he explores some nearby ruins with Mikleo—his childhood Seraphim companion—hoping to enlighten himself about the Seraphims' history with mankind.

Unfortunately, they become trapped in the depths of the historical site during their investigation. While searching for an exit, they come across a mysterious girl who desperately seeks the help of a Shepherd to save the world, which is on the brink of being consumed by darkness. Despite Mikleo's warning about making contact with other humans, Sorey decides to help the stranger, which unknowingly leads him closer to the dream of peaceful coexistence between man and Seraphim.

[Written by MAL Rewrite]"
Tari Tari,TARI TARI,TV,13,Finished Airing,"Jul 1, 2012 to Sep 23, 2012",Sundays at 22 30 (JST),"Bandai Visual, Dentsu, Sotsu, Lantis, Pony Canyon, Showgate, Good Smile Company, Infinite",Sentai Filmworks,P.A. Works,Original,"Music, Slice of Life, School",24 min. per ep.,PG-13,"7.33, 48681",129325,526,"At Shirahamazaka High School, a special recital is held every year in which music students are able to showcase their talents in front of professionals and other prestigious guests. A third year, Konatsu Miyamoto desperately wants to sing in her last high school recital, but because she screwed up the year before, the vice principal has barred her from participating.

That's when Konatsu comes up with a new plan to get involved; instead of joining the official choir, she'll form her own singing club with her friends! Unfortunately this proves to be harder than she imagined. Her friend Wakana Sakai, has given up on singing, for one, and Konatsu needs more than just two members. With only a month left until the recital, will Konatsu be able to find enough members for her club and actually be ready to sing at one of the most important events of the school year and graduate without regrets?"
Tetsujin 28,鉄人２８号 (2004),TV,26,Finished Airing,"Apr 8, 2004 to Sep 30, 2004",Unknown,Genco,"Discotek Media, Geneon Entertainment USA",Palm Studio,Unknown,"Sci-Fi, Adventure, Historical, Drama, Mecha, Shounen",25 min. per ep.,G,"7.33, 742",3542,33,"In post-WWII Japan, Prof. Shikishima has built up Shikishima Industries to be a technological powerhouse, working on developing robots. However, at the heart of their success lurks a dark secret from the war, something that cost the life of Prof. Kaneda, the mentor of Prof. Shikishima. Now Kaneda's son, Shoutarou, is about to learn the truth, and it will change him forever. 

(Source: ANN)"
,ザ・サード 蒼い瞳の少女,TV,24,Finished Airing,"Apr 14, 2006 to Oct 27, 2006",Unknown,add some,"Nozomi Entertainment, Kadokawa Pictures USA",Xebec,Light novel,"Action, Adventure, Sci-Fi, Seinen",23 min. per ep.,R,"7.33, 6685",18649,102,"In the distant future, because of an interplanetary war that had continued on for centuries, civilizations were ruined. Human beings have lost everything, and only 1/5th of the population survived. A strange breed of humans, ''The Third'' is said to have appeared just after the war. They possess a third eye, as their name suggests, that appear as oval-shaped red pupils called ""space eyes'' over their conventional two eyes. Using them, they can control computer systems and so on, and as such, rule the world by their superior power over technology.

In this world, there is a young woman named Honoka; she is a ""jack-of-all-trades"" sellsword, and she accepts any job except murder. One day, she happens to find and rescue a young man named Ikus in the desert. Entering his world, and accepting a job from him, the adventure begins for Honoka and Ikus.

(Source: BestAnime, modified)"
,To LOVEる -とらぶる-,OVA,6,Finished Airing,"Apr 3, 2009 to Apr 2, 2010",,Shueisha,add some,Xebec,Manga,"Comedy, Ecchi, Harem, School, Sci-Fi, Shounen",25 min. per ep.,R+,"7.33, 78700",136115,285,"Episode 01: Rito becomes a Woman
Lala invents a gizmo to make her bust bigger. However, this invention of hers accidentally turns Rito into a woman.

Episode 02: Rito and Mikan
Feeling lonely because Rito is always spending time with Lala, Mikan storms out of the house. While Rito and Lala are out looking for her a few flashbacks from the past, showing Rito and Mikan as kids, are shown.

Episode 03: Welcome to the Southern Resort!!
Haruna wins an island resort trip for ten females. Rito gets turned into a dog by one of Lala's inventions and somehow ends up on the island as well.

Episode 04: Trouble Quest
Rito and the girls become trapped inside an RPG game where the objective is to save Lala and defeat the evil witch Kyouko.

Episode 05: Nana and Momo
Lala's sisters cause mischief for Rito and his harem at a cherry blossom viewing.

Episode 06: Draft, Metamorphose, Hand & Tail
Yami and Yui confront with a senior, causing Yui to lose her panties.

Mikan finds Peke taking snapshots of new clothing while shopping. Suddenly, a stranger steals her bag.

As Rito tries to explore Lala's cleaned-up bedroom, he accidentally activates one of Lala's invention, fusing his hand to Lala's tail. "
,秘密（トップシークレット） The Revelation,TV,26,Finished Airing,"Apr 9, 2008 to Oct 1, 2008",Unknown,VAP,add some,Madhouse,Manga,"Sci-Fi, Mystery, Police, Psychological, Shoujo",22 min. per ep.,R+,"7.33, 3187",16257,66,"A newly developed method allows to display the memories of dead people. It is used to solve difficult murder cases. But at what cost? What of the dead's privacy as strangers poke about in their most private memories? What about the effects the imageries may have on the persons whose jobs require going through psychotic murderers' minds and experience whatever emotions and feelings these murderers felt as they skin and disembowel their victims?

(Source: Adapted from manga description)"
Trinity Blood,トリニティ・ブラッド,TV,24,Finished Airing,"Apr 29, 2005 to Oct 28, 2005",Unknown,add some,Funimation,Gonzo,Light novel,"Action, Supernatural, Vampire",24 min. per ep.,R,"7.33, 66852",154657,1462,"The background is in the distant future after the destruction brought about by Armageddon. The war between the vampires and the humans continue to persist. In order to protect the humans from the vampires, the Vatican has to rely on other allies to counter the situation. The protagonist,  Abel Nightroad, is a traveling priest from the Vatican and a crusnik, a vampire that drinks the blood of vampires. He is a member of the ""Ax"", a special operations group led by Cardinal Catherina Sforza. He encounters a young girl called Esther, who decides to go with him to Rome and train at the Vatican. Soon after he meets her, the order of Rozencreuz, led by Abel's twin, Cain, tries to continue the war so they can rule the world. It's up to Abel and the AX to try and stop them."
