name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Cagaster of an Insect Cage,虫籠のカガステル,ONA,12,Finished Airing,"Feb 6, 2020",,add some,Netflix,Studio Kai,Manga,"Action, Sci-Fi, Drama",28 min. per ep.,None,"6.62, 6989",18283,44,"In a near future, an illness called ""Cagaster"" made ​​its appearance. It turns humans into insects. The story begins 30 years after the onset of the illness, in 2125. It follows the adventures of Kidou, a boy who fights insects.

(Source: MAL News)"
,ななか６／１７,TV,12,Finished Airing,"Jan 9, 2003 to Mar 27, 2003",Thursdays at 02 35 (JST),Genco,ADV Films,J.C.Staff,Manga,"Slice of Life, Comedy, Drama, Romance, Shounen",25 min. per ep.,PG-13,"6.62, 3043",7664,15,"Seventeen-year-old Nanaka Kirisato is a high school student serious about her studies and goals in life. She frequently criticizes her best friend, Nenji Nagihara, for being a childish delinquent who spends his time fighting other boys. Then one day, after a heated argument with Nenji, she falls off a flight of stairs and suffers a brain injury, resulting in her mind reverting to that of a six-year-old. With this in mind, Nanaka's father and Nenji must keep her injury a secret as she struggles to live a normal life and grow up all over again. 

(Source: ANN)"
Nanaka the Distraction,ななか６／１７,Special,1,Finished Airing,"Jun 17, 2003",,Genco,ADV Films,J.C.Staff,Manga,"Comedy, Drama, Romance, Shounen, Slice of Life",25 min.,PG-13,"6.62, 691",1654,3,Unaired series episode included in the DVD release.
,日本橋高架下R計画,Music,1,Finished Airing,"Apr 4, 2012",,add some,add some,"Asahi Production, Rising Force",Unknown,Music,1 min.,G,"6.62, 1756",3103,10,"Music video for Jin's seventh published song, created for IA Project's compilation album IA/01 -BIRTH-."
number24,number24 ナンバー・トゥーフォー,TV,12,Finished Airing,"Jan 8, 2020 to Apr 15, 2020",Wednesdays at 22 30 (JST),"Movic, Magic Capsule, Tokyo MX, Mime Corporation, it's",add some,PRA,Original,"Sports, School",23 min. per ep.,PG-13,"6.62, 6256",25110,123,"Natsuza Yuzuki has been playing rugby as a left-winger ever since he was a child. After enrolling in Doushisha University, he quickly becomes a rising star in the Kansai University League.

His dreams are shattered, however, when a nasty motorbike accident leaves him with a spinal hernia—making him unable to be able to play rugby ever again. With no role available other than the position of manager, he accepts his new post and hopes his squad can obtain a league title.

Yuzuki's team is an unlikely group, including his stoic best friend and full-back Seiichirou Jingyouji; hot-headed first-year Yasunari Tsuru, who harbors a strong dislike for Natsuza, filling his senior's old position as left wing; and Yuu Mashiro, who is struggling to hold his ground as a scrum half.

Despite Natsuza putting his all into training his team for a league title, their squad still feels incomplete. A year ago, Ibuki Ueka, the genius fly-half that was once Doushisha's ace, suddenly quit rugby—and now Natsuza is determined to get him back.

[Written by MAL Rewrite]"
Nyanko Days,にゃんこデイズ,TV,12,Finished Airing,"Jan 8, 2017 to Mar 26, 2017",Sundays at 22 25 (JST),Quatre Stella,add some,EMT Squared,4-koma manga,"Slice of Life, Comedy",2 min. per ep.,PG-13,"6.62, 25199",53544,130,"Konagai Tomoko is a first-year in high school and a shy girl. Tomoko owns three cats. The cheerful and live Munchkin Maa, the smart and responsible Russian Blue Rou, and the gentle crybaby Singapura Shii. Tomoko, whose only friends were her cats, one day becomes friends with Shiratori Azumi, who also loves cats. This is a fluffy and cute comedy about the daily life of Tomoko and her cats, Tomoko and Azumi's friendship, and the interaction between cats.

(Source: Crunchyroll)"
Rampo Kitan Game of Laplace,乱歩奇譚 Game of Laplace,TV,11,Finished Airing,"Jul 3, 2015 to Sep 18, 2015",Fridays at 00 55 (JST),"Aniplex, Dentsu, Fuji TV, Fujipacific Music, Houbunsha",Funimation,Lerche,Original,Mystery,23 min. per ep.,R,"6.62, 40692",99032,306,"After what appears to be just another ordinary day, middle school student Yoshio Kobayashi wakes up in his classroom to make a terrifying discovery: his teacher has been mutilated, and Yoshio happens to be holding the weapon used to commit the crime.

Despite the initial shock of finding himself in this predicament, the curious and detached Yoshio can't help but be secretly thrilled about this attempt to frame him. His put-upon friend Souji Hashiba is turned into a willing accomplice, and together, they are determined to prove Yoshio's innocence. Additionally, Kogorou Akechi, a genius high school detective, has come to the scene of the crime in order investigate the case and when Kogorou meets the young man found guilty, an intense mutual interest sparks between the two of them. Kobayashi wishes to enter Akechi's world of crime solving as his assistant, and Akechi is determined to see if the enthusiastic boy is up to the challenge.

Ranpo Kitan: Game of Laplace  is a surreal mystery and horror anime that contains brutal and bizarre crimes, loosely based on stories written by Ranpo Edogawa, who is famous for his influence on Japanese fiction.

[Written by MAL Rewrite]"
Sasami Magical Girls Club,砂沙美 -魔法少女クラブ-,TV,13,Finished Airing,"Apr 13, 2006 to Jul 13, 2006",Unknown,add some,Funimation,AIC Spirits,Unknown,"Fantasy, Magic, School",25 min. per ep.,PG,"6.62, 1884",6142,18,"In this world, there live a group of people who call themselves ""Majo"" or ""Magical Girls."" They hide their powers so as to assimilate into the environment. They have been living together in harmony with the humans for many years to come, and their predecessors continue to do so. Sasami was enthroned with magical powers since her birth. However, at the age of three, she was told by her parents never to use her innate powers and from then on, had kept it a secret from everyone. On the day of a new school term, a new transfer teacher by the name of Wajuu arrives and from then on, Sasami's life begins to change tremendously.

(Source: ANN)"
,しゅごキャラ！パーティー！,TV,25,Finished Airing,"Oct 3, 2009 to Mar 27, 2010",Unknown,"TV Tokyo, Sotsu",add some,Satelight,Manga,"Comedy, Magic, School, Shoujo",21 min. per ep.,PG,"6.62, 28042",59379,273,"Amu meets a super-peppy transfer student at Seiyo Academy Elementary School named Hiiragi Rikka at school one day. Not only can she see Guardian Characters, but it seems she has some other, mysterious powers as well. When she sees the work that Amu and the other Guardians do at school, she's awestruck.

Each 24-25 minute episode consists of a series of variety show style shorts (including Shugo Chara! Pucchi Puchi) totaling approx. 9-10 minutes, followed by the main 11-12 minute animation titled Shugo Chara!!! Dokki Doki which is the actual continuation of season 2 and comes with it's own opening animation. The remaining time is occupied by live action padding between each section and capped off with the opening/ending themes at the beginning and end of the episode. 

(Source: AniDB)"
,宇宙よりも遠い場所 予告 WEB限定,ONA,13,Finished Airing,"Dec 29, 2017 to Mar 26, 2018",,add some,add some,Madhouse,Original,"Slice of Life, Comedy",30 sec. per ep.,PG-13,"6.62, 799",2325,6,Web-exclusive next episode previews for Sora yori mo Tooi Basho released on Kadokawa anime official YouTube channel.
