name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ね子とま太,TV,67,Finished Airing,"Apr 21, 2017 to Dec 13, 2018",Fridays at 01 25 (JST),"Fuji TV, Creek & River",add some,add some,Original,Supernatural,42 sec. per ep.,G,N/A,485,0,"The series centers around two cats: a younger sister named Neko, and an older brother named Mata. Neko is a nekomata (a mythical two-tailed cat), innocently selfish, and spoiled by her brother. Mata is a neighborhood cat with an eartipped mark as a sign of being neutered. They meet under a streetlight in the city at night to talk.

(Source: ANN)"
,猫と鼠,Movie,1,Finished Airing,"Jul 4, 1917",,add some,add some,add some,Original,Comedy,Unknown,G,N/A,277,0,It is most likely a short story about a cat and a mouse.
,猫は生きている,Movie,1,Finished Airing,"Jun 21, 1975",,add some,add some,add some,Unknown,"Kids, Historical, Drama",1 hr. 10 min.,G,N/A,159,1,"On the night of March 10, 1945 the US Military sends out B-29s for another air raid. Masao's mother is frantically trying to evacuate and so is their cat Inazuma who had kittens. "
,ねころんでID,Special,4,Finished Airing,"May 14, 2016",,Nippon Television Network,add some,add some,Original,Comedy,16 sec. per ep.,G,N/A,121,0,"TV Station IDs for Nekoronde. They feature the cats jumping into the actual TV and being a part of the program. Since the official site does not say when each one aired, their air date is listed as the upload day to the official youtube channel."
,ねころんで見てね。,ONA,14,Finished Airing,"Nov 7, 2013 to Jun 9, 2014",,Nippon Television Network,add some,add some,Unknown,Comedy,1 min. per ep.,G,N/A,140,0,"Poo, Raa, and Sue promote various things. Episode 1 for example promotes Lupin III TV special and Meitantei Conan's film while episode 3 promotes the Music Dragon LIVE 2013 event."
,ねころんでテレビ。,TV,12,Finished Airing,2014,Unknown,Nippon Television Network,add some,add some,Unknown,Comedy,4 min. per ep.,G,N/A,127,0,"Short stories about cats Poo, Raa, and Sue."
,ねむいいぬ,Music,1,Finished Airing,"Feb 2, 2014",,NHK,add some,add some,Original,"Comedy, Kids, Music",2 min.,G,N/A,26,0,Music video for the song Nemui Inu by Osamu Sakata that was featured on NHK's Minna no Uta program. The video was animated by Masahiko Adachi.
,眠れぬ夜の小さなお話,OVA,3,Finished Airing,"Apr 24, 1992 to Oct 23, 1992",,add some,add some,add some,Unknown,Kids,33 min. per ep.,G,N/A,132,0,"Three videos about cats--Cat's Best Friend, Cat's Adventure, and Cat's Christmas-each containing three smaller stories of feline fun. Based on a 1989 column in Monthly Kadokawa magazine by Yuko Hara, better known as the keyboard player/vocalist with the Southern All-Stars.

(Source: The Anime Encyclopedia)"
,眠りの森,Music,1,Finished Airing,"Aug 4, 2013",,add some,add some,add some,Original,"Adventure, Music",4 min.,G,N/A,82,0,Music video for the single Nemuri no Mori by Aimer. The video was directed by Gaku Kinoshita.
Sleeping Beauty,ネムリヒメ,Music,1,Finished Airing,"Oct 4, 2015",,add some,add some,add some,Original,Music,5 min.,G,N/A,155,0,"The story details the baku from the previous song visiting the coffin of a woman he once loved, who presumably died of an unspecified cause. He then explains that he steals the souls of people in order to keep her alive, and continues to do so until the day when she eventually wakes up from her coma. He also seems to lament the fact that whatever dreams he does give her, ends up giving her nightmares.

(Source: Vocaloid Wikia)"
,念仏物語,OVA,7,Finished Airing,"Apr, 1993 to 1993",,add some,add some,add some,Other,Historical,30 min. per ep.,G,N/A,110,0,A telling of Pure Land Buddhism focusing on Shinran Shounin and Rennyo.
,年中行事アニメーションシリーズ,OVA,2,Finished Airing,2005,,add some,add some,add some,Other,"Adventure, Demons, Fantasy, Historical, Kids, Magic, Supernatural",51 min. per ep.,G,N/A,86,0,An animation teaching tool meant to explain how holidays were created and why we celebrate them. Such as why red carnations are used for Mother's Day or koinobori are used for Children's Day.
