name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,ケモノヅメ,TV,13,Finished Airing,"Aug 6, 2006 to Nov 5, 2006",Sundays at 00 30 (JST),"WOWOW, Imagine",add some,Madhouse,Original,"Action, Demons, Horror, Romance, Supernatural",23 min. per ep.,R+,"7.40, 15137",57833,418,"Creatures known as Shokujinki have been secretly living alongside humans for hundreds of years. Though they may look like humans, Shokujinki are able to transform into uncontrollable beasts with gigantic claws and consume humans to survive. The equally secretive Kifuuken dojo specializes in killing Shokujinki by cutting off their arms, and is the only force preventing unchecked Shokujinki domination.

Toshihiko Momota, the son of the leader of the Kifuuken, is instantly charmed by a mysterious woman named Yuka Kamitsuki. Their relationship is complicated, however, because unbeknownst to them both, Yuka is a Shokujinki and Toshihiko is sworn to kill her. Meanwhile, the Kifuuken is having a crisis of confidence as Toshihiko's brother Kazuma pushes against tradition and tries to modernize the Kifuuken. As emotions are strained and the secrets of both the past and present are revealed, who will live, and who will be eaten?

[Written by MAL Rewrite]"
Record of Lodoss War,ロードス島戦記,OVA,13,Finished Airing,"Jun 30, 1990 to Nov 23, 1991",,"Kadokawa Shoten, TBS, Marubeni","Funimation, Central Park Media",Madhouse,Novel,"Action, Adventure, Fantasy, Magic, Shounen, Supernatural",25 min. per ep.,R,"7.40, 18743",49433,474,"Created from the aftermath of the last great battle of the gods, Lodoss and its kingdoms have been plagued by war for thousands of years. As a quiet peace and unity finally become foreseeable over the land, an unknown evil begins to stir. An ancient witch has awakened, bent on preserving the island of Lodoss by creating political unbalance throughout the many kingdoms and keeping any one from maintaining central control. Only a mixed-race party of six young champions, led by the young warrior Parn, stand between this new threat and Lodoss' descent back into the darkness of war and destruction. 

(Source: ANN) "
My-Otome 0 S.ifr,舞－乙HiME ０～S.ifr～,OVA,3,Finished Airing,"Feb 21, 2008 to Nov 21, 2008",,add some,"Funimation, Bandai Entertainment",Sunrise,Original,Sci-Fi,28 min. per ep.,R+,"7.40, 6634",13102,29,"This is the prequel of My-Otome, which predates the events before the My-Otome Series. In this series, it focuses upon the origins of Lena Sayers, the mother of Arika Yumemiya and former bearer of Lofty Crimson Jade / Blue Sky Sapphire GEM, and Sifr Fran, the biological mother of Nina Wáng and the former queen of Windbloom Kingdom, as well as the origins of Schwartz, Aswad, and the Garderobe Academy and its Five Columns. The kidnapping of Sifr and the powerful revelation of Lena's GEM will soon fatefully determine the outcome of the future for themselves and the others around them.

(Source: ANN)"
My Ordinary Life Episode 0,日常の０話,OVA,1,Finished Airing,"Mar 12, 2011",,Animation Do,Funimation,Kyoto Animation,Manga,"Slice of Life, Comedy, School, Shounen",22 min.,PG-13,"7.40, 34553",64284,45,"While the title suggests a story of simple, everyday school life, the contents are more the opposite. The setting is a strange school where you may see the principal wrestle a deer or a robot's arm hide a rollcake. However there are still normal stories, like making a card castle or taking a test you didn't study for."
Japan Anima(tor)'s Exhibition,日本アニメ（ーター）見本市,ONA,35,Finished Airing,"Nov 7, 2014 to Oct 9, 2015",,Dwango,add some,"Khara, Trigger, Studio Colorido",Original,"Action, Dementia, Ecchi, Fantasy, Mecha, Military, Music, School, Sci-Fi, Space, Supernatural",8 min. per ep.,R+,"7.40, 8034",30742,96,"Nihon Animator Mihonichi is a collaborative series of standalone anime shorts with the support of various directors and studios. Aiming to expose new animators to a worldwide audience, these small works offer a glimpse into the future of the industry, featuring rising talents, cutting-edge techniques, and experimental aesthetic designs.

[Written by MAL Rewrite]"
Nisekoi False Love,ニセコイ ,TV,12,Finished Airing,"Apr 10, 2015 to Jun 26, 2015",Fridays at 23 30 (JST),"Aniplex, Shueisha",Aniplex of America,Shaft,Manga,"Comedy, Harem, Romance, School, Shounen",24 min. per ep.,PG-13,"7.40, 275927",460729,2223,"Despite having seemingly quelled the war between their respective gangs, Raku Ichijou and Chitoge Kirisaki still carry on with their fake relationship. Eventually, as Chitoge's perception of Raku slowly changes, she even begins to see him as a little charming. 

Chitoge struggles to come to terms with her newfound feelings for Raku, as a new girl joins the slew of Raku's admirers and the competition among those vying for the yakuza heir's attention grows even fiercer. And amidst all this, Raku's search for his first love and the contents of the mysterious sealed locket continues in Nisekoi:, which picks up where the first season left off.

[Written by MAL Rewrite]"
,ワンピース 麦わら劇場,Special,5,Finished Airing,"Oct 1, 2006 to Oct 29, 2006",,add some,add some,Toei Animation,Manga,"Adventure, Fantasy, Shounen",3 min. per ep.,PG-13,"7.40, 12314",23263,16,"Straw Hat Theater is made up of five shorts that aired alongside One Piece episodes 279 through 283 in October 2006. They are based on Oda Eiichiro's side comics that were drawn when he was given three sheets of blank paper by his editor and told to draw anything.

The first short is about Chopper Man infiltrating the lair of the evil Dr. Usodabada. The second short is a news report on what food was like for the Straw Hats before Sanji joined the crew. The third short investigates the hypothetical situation of ""if the Straw Hat Pirates were Obahan, who would be the strongest?"" The fourth short is about the bosses of the Luffione, Zorocia, and Sanjino families fighting for control. In the fifth short, all of the Straw Hats are carefree monsters."
,ピアノの森 第2シリーズ,TV,12,Finished Airing,"Jan 28, 2019 to Apr 15, 2019",Mondays at 00 10 (JST),NHK,add some,Gaina,Manga,"Comedy, Drama, Music, School, Seinen",25 min. per ep.,None,"7.40, 11680",29674,63,"With the start of the Chopin piano competition, Kai Ichinose, Shuuhei Amamiya, and many other hopeful musicians from around the world strive to reach the top. The stakes have never been higher, and the judges are rigorous when it comes to selecting the winner out of the plethora of talented pianists. This competition is so harsh that even famous prodigies can be easily eliminated. 

Some play for the money, some play to fulfill their duty to their families, and yet others play for their music to be heard. However, the only one who can reach the top is the one who embodies the spirit of the music Frédéric Chopin crafted for future generations. With the stakes higher than ever before, rivalries, friendships, and family ties will be tested, and each pianist will find their own sound.

[Written by MAL Rewrite]"
Plastic Model Wrestling Sanshiro,プラレス３四郎,TV,37,Finished Airing,"Jun 5, 1983 to Feb 26, 1984",Unknown,Asatsu DK,add some,Kaname Productions,Manga,"Adventure, Sports, Mecha, School, Sci-Fi, Shounen",25 min. per ep.,PG-13,"7.40, 933",2851,19,"Plawres is a wrestling game that the players make their robots, which are about 30 cm tall, fight in the ring. The main character, Sugata Sanshiro, is a plawres player. Using his plawrestler, Juohmaru, he beats strong rivals.

(Source: ANN)"
Expelled from Paradise,楽園追放 -Expelled from Paradise-,Movie,1,Finished Airing,"Nov 15, 2014",,"Toei Animation, Kinoshita Koumuten",Aniplex of America,Graphinica,Original,"Action, Sci-Fi, Mecha",1 hr. 43 min.,R+,"7.40, 37007",79891,271,"In a future where a massive disaster has devastated Earth, most of humanity has abandoned their physical bodies and relocated in digital form to DEVA, an advanced space station orbiting the ravaged planet. Free from the limitations of traditional existence, such as death and hunger, the inhabitants of this virtual reality reside in relative peace until Frontier Setter, a skilled hacker, infiltrates the system and spreads subversive messages to the populace.

Labeled a threat to security by authorities, Frontier Setter is pursued by Angela Balzac, a dedicated member of DEVA's law enforcement. When the hacker's signal is traced to Earth, Angela takes on physical form, transferring her consciousness to a clone body and traveling to the world below in order to deal with the menace. On Earth, she is assisted by Dingo, a charismatic agent, and during her journey to uncover the mystery behind Frontier Setter, she gradually discovers startling realities about the wasteland some of humanity still refers to as home, as well as the paradise above.

[Written by MAL Rewrite]"
Patema Inverted Beginning of the Day,サカサマのパテマ Beginning of the Day,Special,4,Finished Airing,"Feb 26, 2012 to Aug 25, 2012",,Asmik Ace,add some,"Studio Rikka, Purple Cow Studio Japan",Unknown,Sci-Fi,6 min. per ep.,PG-13,"7.40, 10224",24368,18,"This is an online distribution of the prologue of the movie, illustrating the first day of the entire story.

A world, forever beyond your expectations.

In a dark, cramped, underground world of endless tunnels and shafts, people wear protective suits and live out their modest yet happy lives. The princess of the underground community, Patema, goes out exploring as always, inspired by her curiosity of the unknown depths of the world.

Her favorite spot is the ""danger zone,"" an area forbidden by the ""rule"" of the community. Despite being frequently chastised by her caretaker Jii, she cannot hold back her curiosity for the reason behind the rule, because no one would tell her what the ""danger"" was. When she approaches the hidden ""secret,"" the story begins.

(Source: translation of a synopsis from the nicovideo news)"
Charge!! Men's Private School,魁!!男塾,TV,34,Finished Airing,"Feb 25, 1988 to Nov 14, 1988",Mondays at 19 00 (JST),Lantis,add some,Toei Animation,Manga,"Action, Comedy, Martial Arts, School, Shounen",24 min. per ep.,R,"7.40, 2110",9569,76,"Otokojuku: a private school for juvenile delinquents that were previously expelled from normal schools. At this school, Japanese chivalry is taught through feudal and military fundamentals. Similar to an action film, the classes are overwhelmed by violence. Only those who survive it become true men.

(Source: ANN)"
selector spread WIXOSS,selector spread WIXOSS,TV,12,Finished Airing,"Oct 4, 2014 to Dec 20, 2014",Saturdays at 01 05 (JST),"Magic Capsule, Warner Bros. Japan, Showgate",Funimation,J.C.Staff,Card game,"Game, Psychological",24 min. per ep.,R,"7.40, 33472",66862,236,"Get ready for the thrilling second season of the WIXOSS series! Immerse yourself in a game where special cards called LRIGs—cards that possess personalities and wills of their own—can change your life forever. Teenager Ruko holds one of these rare cards, and if she wins, her wish will be granted. But what happens if she loses?

(Source: FUNimation)"
Sengoku Basara Samurai Kings,戦国BASARA,TV,12,Finished Airing,"Apr 2, 2009 to Jun 18, 2009",Thursdays at 01 29 (JST),"Dentsu, Shochiku, Mainichi Broadcasting System, Movic, flying DOG",Funimation,Production I.G,Game,"Action, Historical, Martial Arts, Samurai, Super Power",23 min. per ep.,PG-13,"7.40, 53918",136332,1071,"During Japan's Sengoku period, several powerful warlords fought in politics and in arms with hopes of unifying the country under a central government. Nobunaga Oda had asserted himself as being the most powerful of these rulers by possessing the strength and military resource necessary to conquer all of Japan.

Shingen Takeda and his trusted warrior Yukimura Sanada led one of the main clans standing in Nobunaga’s way. One night, Sanada had been ordered to lead a sneak attack against General Kenshin Uesugi, which was then thwarted by Masamune Date and his army. Sanada and Date fought to a draw, which forged a heated rivalry out of their newfound admiration for one another.

Nobunaga continues to exert his forces in Sengoku Basara by doubling down on his influence across the country. Sanada and Date find themselves having to put their differences aside in order to quell the rise of Nobunaga and save feudal Japan from his tyrannical reign. Magical, militant, and political powers fly forth as these warriors and leaders clash amongst themselves and the armies of Nobunaga."
Prince of Tennis A Day of the Survival Mountain,テニスの王子 存続山の日,OVA,1,Finished Airing,2003,,add some,add some,Production I.G,Manga,"Adventure, Comedy, Sports, Shounen",30 min.,PG-13,"7.40, 7648",14195,48,"Echizen and the Seigaku regulars took a day off of their normal routines and went hiking on a mountain, where a tennis resort awaits their arrival. Expecting to do some special training, the team reaches the destination only to find their precious tennis courts taken over by a group of college tennis players. However, Ryoma is more than happy to teach them a thing or two about how to play ""real"" tennis. 

(Source: ANN)"
,東京喰種 トーキョーグール【JACK】,OVA,1,Finished Airing,"Sep 30, 2015",,add some,add some,Studio Pierrot,Manga,"Action, Horror, Supernatural, Drama, School, Seinen",30 min.,R,"7.40, 96898",171898,431,"Former baseball player turned delinquent Taishi Fura accidentally witnesses the man-eating ""ghoul"" known as Lantern injuring his old friend and murdering another. Before the situation gets any worse, Fura's classmate Kishou Arima arrives―as he is actually an undercover investigator for the Commission of Counter Ghoul (CCG)―and forces the ghoul to flee.

Seeking revenge for his friends, Fura joins forces with Arima to hunt down ghouls in the 13th Ward—ultimately aiming to bring down Lantern. 

Tokyo Ghoul: ""Jack"" unveils snippets of life in the past for the CCG's fearsome ""Reaper,"" Arima, giving insight into how he spent his high school days.

[Written by MAL Rewrite]"
Towanoquon Dancing Orchid in Chaos,トワノクオン 第２章 混沌の乱舞,Movie,1,Finished Airing,"Jul 16, 2011",,"Bandai Visual, Lantis, Movic, Showgate, Hakuhodo DY Media Partners, Sony PCL",Sentai Filmworks,Bones,Original,"Action, Sci-Fi, Mystery, Super Power, Supernatural",48 min.,PG-13,"7.40, 17556",31240,16,The story follows a boy named Quon and others who suddenly wake up with supernatural powers.
,うる星やつら,OVA,11,Finished Airing,"Sep 24, 1985 to Jun 21, 1991",,add some,AnimEigo,"Madhouse, Studio Deen, Magic Bus",Manga,"Sci-Fi, Adventure, Comedy",32 min. per ep.,PG-13,"7.40, 1673",4595,8,"The adventures of Lum, Ataru, Ten, and all the gang from Tomobiki continue in an assortment of new – but no less weird – stories. 

Watch as Lum, Ataru, and Shinobu encounter a rabbit-clad youth, enter the Room of Destiny, and get a glimpse into their futures in ""Inaba the Dreammaker,"" or see Ran's plans to use a sherbet cone-producing bird to open a sherbet shop one hot Tokyo summer go terribly awry in “Raging Sherbet.” Ataru has yet another bad experience with Lum's cooking in ""I Howl at the Moon"".

(Source: ANN)"
,ホイッスル！,TV,39,Finished Airing,"May 6, 2002 to Feb 3, 2003",Unknown,Marvelous,add some,Studio Comet,Manga,"School, Shounen, Sports",24 min. per ep.,G,"7.40, 5375",11708,70,"Kazamatsuri Shou's dream has always been to become a professional soccer player, but he has one problem: he's not very good at the game. He was accepted to the prestigious Musashi no Mori Junior High, known for its top rate soccer team, but he was never able to rise beyond the rank of third stringer. After transferring to Sakura Jousui Junior High, he can finally play soccer. And, with the support of his new friends and teammates, his strong determination, and lots of hard work, his soccer skills are developing rapidly and setting Shou well on his way to achieving his dream.

(Source: ANN)"
,妖神记 第2季,ONA,40,Finished Airing,"Jan 6, 2018 to May 23, 2018",,add some,add some,add some,Novel,"Action, Adventure, Demons, Romance, Martial Arts, Fantasy",7 min. per ep.,PG-13,"7.40, 2756",5612,20,Second season of Yao Shen Ji.
,のだめカンタービレ「のだめと千秋の海物語」,Special,1,Finished Airing,"Feb 16, 2008",,add some,add some,J.C.Staff,Manga,"Comedy, Josei, Romance, Slice of Life",15 min.,G,"7.39, 14235",25353,13,"World-class conductor Franz von Stresemann sends his favorite music students Shinichi Chiaki, Megumi ""Nodame"" Noda, Ryuutarou Mine, and Masumi Okuyama to the Nina Lutz Music Festival in Nagano to study under other famous masters. During their car ride, Chiaki is irritated by his friends' antics, but later wakes up from a nap to discover that they took a detour to a beach in Niigata. Mine tans under the bright sun while Nodame and Masumi enjoy a refreshing swim; Chiaki sits inside the beach club, trying his best to hide his fear of the sea. When Nodame suggests renting an inflatable boat to row over to a small island, will Chiaki be able to keep his secret?

[Written by MAL Rewrite]
"
,ワンピース守れ! 最後の大舞台,Special,1,Finished Airing,"Dec 14, 2003",,add some,add some,Toei Animation,Manga,"Adventure, Comedy, Fantasy, Shounen",45 min.,PG-13,"7.39, 10928",23171,7,"For many years, Ex-Marine Lieutenant Randolph and his troupe have put on a play aboard his ship. Having lost his family to pirates, Randolph wishes to put on plays that will give courage to those who have also lost their loved ones to pirates. Unfortunately, Randolph must retire soon, and he is now giving his last performance. Luffy and his crew come to see the play, and somehow manage to take part in it themselves. But from Randolph's past comes a vengeful subordinate with a diabolical plan who has finally become commander in order to capture Randolph. Luffy and his nakama now must prove to the people that not all pirates are scum, and protect Randolph's final farewell performance from the bitter commander. (aired after Episode 174)

(Source: ANN)"
,PERFECT DAY,Music,1,Finished Airing,"Feb, 2011",,add some,add some,Madhouse,Unknown,Music,4 min.,G,"7.39, 6212",10315,19,Original animated music video for SuperCell. 
Sabagebu! -Survival Game Club!-,さばげぶっ!,TV,12,Finished Airing,"Jul 6, 2014 to Sep 21, 2014",Unknown,"Bandai Visual, Lantis, Kodansha, Banpresto, NichiNare",Sentai Filmworks,Pierrot Plus,Manga,"Action, Military, Comedy, Shoujo",23 min. per ep.,PG-13,"7.39, 44959",123430,501,"Draw your weapons and take aim, because Sabagebu! is coming at you!

Momoka Sonokawa was just minding her own business on the train one day when she encountered a pervert. Before she could do anything about it, a girl named Miou appears, brandishing two pistols and and scaring him off, only to be arrested herself a few minutes later for possessing firearms. 

Later Momoka sees this same girl at her school and follows her to a run down building. It turns out Miou is the president of the school's Survival Game Club, and it doesn't take long for Miou to capture Momoka and force her into joining them.

Over the course of the series, Momoka and her new “friends” will take part in multiple battles against enemies from other schools, a rival from the same school who wants to see the club shut down and even each other (on multiple occasions). With friends and classmates like these, will Momoka even make it to graduation?"
Student Council's Discretion Level 2,生徒会の一存 Lv.2,ONA,10,Finished Airing,"Oct 13, 2012 to Dec 15, 2012",,add some,Sentai Filmworks,AIC,Light novel,"Harem, Comedy, Parody, School",24 min. per ep.,PG-13,"7.39, 30031",60904,86,"Sugisaki Ken, through diligence and academic excellence, had successfully entered the paradise that is the Hekiyou Private Academy's Student Council. There, he boldly embarks on his plan to create his personal harem with the 4 girls who are the other council members, namely: The incredibly youthful president Sakurano Kurimu; The cool and kindly yet super-sadistic secretary Akaba Chizuru; Tomboyish and hot-blooded vice-president Shiina Minatsu; and The ephemerally beautiful yet complicated treasurer Shiina Mafuyu. While every day since then has been non-stop fun, Graduation Day now looms near. Could this spell the end of their carefree days?

(Source: translated and adapted from official site by Cranston)"
Shakugan no Shana The Movie,劇場版 灼眼のシャナ,Movie,1,Finished Airing,"Apr 21, 2007",,"Geneon Universal Entertainment, ASCII Media Works, Showgate",Funimation,J.C.Staff,Light novel,"Action, Supernatural, Fantasy",1 hr. 30 min.,PG-13,"7.39, 27503",55656,66,"Crimson Denizens and Rinne, beings from a parallel world, seek to devour humans' precious existences. To restore the delicate balance of the world, Flame Hazes hunt these entities down.

Yet such things are unknown to Yuuji Sakai, who starts his day like any other and heads to school. His day, however, takes a turn for the extraordinary when he witnesses everyone around him freeze in place and is left the only one able to move. Immediately, a Rinne begins devouring the souls of those around him, but as the creature sets its sights on Yuuji, a katana-wielding Flame Haze with blazing red hair saves him.

After his protector fixes the damage done, she explains why Yuuji was able to move: he has become a Torch, a remnant of a dead human being that will eventually fade from memory. Furthermore, he is also a Mystes, a Torch that houses an unknown treasure. Before his flame burns out completely, a Crimson Denizen will try to seize the treasure he holds, so the fiery hunter decides to watch over him. As Yuuji comes to terms with being dead, he resolves to live his life the best he can with the time he has remaining.

[Written by MAL Rewrite]"
Sketchbook ~full color's~,スケッチブック ～full color's～,TV,13,Finished Airing,"Oct 2, 2007 to Dec 25, 2007",Tuesdays at 02 00 (JST),"Media Factory, Shochiku, AT-X, TV Tokyo Music, TYO, Mag Garden",Nozomi Entertainment,Hal Film Maker,4-koma manga,"Slice of Life, Comedy",23 min. per ep.,G,"7.39, 7475",24598,167,Sora Kajiwara is a shy first year who joined the art club at her school. Sora slowly becomes less shy as she befriends everyone in the art club. She also grows artistically and learns how to sketch the beautiful world around her... and cats!
Heaven's Lost Property,そらのおとしもの,TV,13,Finished Airing,"Oct 5, 2009 to Dec 28, 2009",Unknown,"Kadokawa Shoten, Kadokawa Pictures Japan, KlockWorx, NTT Docomo",Funimation,AIC ASTA,Manga,"Sci-Fi, Harem, Comedy, Supernatural, Romance, Ecchi, Shounen",24 min. per ep.,PG-13,"7.39, 198595",380846,3968,"Ever since he was a child, Tomoki Sakurai has always woke up with tears after a dream of an angel. His childhood friend Sohara Mitsuki worries about this and decides to seek the help of Eishirou Sugata, an eccentric sky maniac. He concludes that Tomoki's dream is undoubtedly connected to what is known as the New World, a floating anomaly that scientists have failed to understand.

Recruiting the New World Discovery Club's first members, Eishirou schedules a time to meet up in order to observe the mystery in the sky. That day, Tomoki's peaceful life is changed forever when a strange girl falls from the sky and begins to call him master.

Sora no Otoshimono follows the daily activities of the New World Discovery Club as they begin to learn more about the Angeloids that have arrived on Earth.

[Written by MAL Rewrite]"
,蒼穹のファフナー Dead Aggressor EXODUS,TV,13,Finished Airing,"Jan 9, 2015 to Apr 3, 2015",Fridays at 02 19 (JST),"Starchild Records, Mainichi Broadcasting System",add some,"Xebec, I.Gzwei",Original,"Action, Drama, Mecha, Military, Sci-Fi",24 min. per ep.,PG-13,"7.39, 5836",18361,70,"2150 AD. The battle against the silicon-based Festums from outer space reaches a new phase. Fragments of the North Pole Mir were scattered throughout the world. Eventually, they began to act on their own as independent Mirs. Most hated humanity and attacked them, but some chose to coexist with mankind. Some with the same way of thinking existed within the human race, as well: those who were both human and Festum. They added to the chaos of the battle and brought about even more hatred. 

(Source: Crunchyroll)"
,蒼穹のファフナー Dead Aggressor ~Heaven and Earth~,Movie,1,Finished Airing,"Dec 25, 2010",,"Production I.G, Movic, KlockWorx, King Records",Funimation,Xebec,Original,"Action, Drama, Mecha, Military, Sci-Fi",1 hr. 30 min.,PG-13,"7.39, 4500",12072,41,"The year is 2148. Two years after the end of the original Fafner in the Azure TV series, Tatsumiya Island and its surviving residents have returned to some semblance of recovery. However, things have become desperate for our hero, Kazuki; nearly blind now, and partially crippled from his battles with the Festum two years earlier, he clings to the promise his fallen friend Soushi made to him to return to the island and set things right again. Kazuki's hopes flare when a lifeform is detected within an unmanned submarine that comes floating into Tatsumiya Bay one night, but the person aboard isn't Soushi; it is a mysterious ""boy"" named Misao Kurusu who may not be entirely human, and who claims to have been sent by Sōshi. With Misao's arrival, hostilities break out anew between the Human Army and the Festum, and the Fafner pilots are thrown into the most desperate battle of their lives - this time, with the fate of TWO races riding on their shoulders. 

(Source: Wikipedia)"
