name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Sci-fi Harry,サイファイハリー,TV,20,Finished Airing,"Oct 6, 2000 to Mar 23, 2001",Saturdays at 02 09 (JST),"TV Asahi, Nagoya Broadcasting Network",Super Techno Arts,APPP,Manga,"Drama, Horror, Sci-Fi",25 min. per ep.,R,"6.21, 1889",7184,15,"Harry is definitely not your average American teenager. Instead, he is the epitome of an ""alienated youth""—friendless at school, extremely weird, and nervous to the point of paranoia. But a chance occurrence causes Harry to start to demonstrate what appear to be psychic powers—yet he neither believes in them nor consciously controls them.

However, there are other ominous forces at work who do believe in Harry and attempt to make use of him in ways that are threatening and frightful.

(Source: AniDB, edited)"
,閃光のナイトレイド 「歩く箱」,Special,1,Finished Airing,"Dec 22, 2010",,Aniplex,add some,A-1 Pictures,Original,"Action, Historical, Super Power",18 min.,PG-13,"6.21, 828",2209,2,Picture drama included with the 7th volume of the Blu-ray.
Calimero (1992),新 カリメロ,TV,52,Finished Airing,"Oct 15, 1992 to Sep 9, 1993",Thursdays at 19 00 (JST),add some,add some,Toei Animation,Unknown,Comedy,21 min. per ep.,G,"6.21, 752",1684,1,"The series tells about many adventures of the small fledgling Calimero and his friends, who uncover many secrets, sometimes getting into trouble along the way."
,ぷちっとふりかえりんてぃあ,Special,1,Finished Airing,"Sep 27, 2014",,Bandai Visual,add some,Production I.G,Unknown,"Action, Sci-Fi, Adventure, Mecha",5 min.,PG-13,"6.21, 714",2424,2,"Short recap episode narrated by Chamber, who talks about Ledo's journey on Earth before the Suisei no Gargantia: Meguru Kouro, Haruka OVA series."
,大正野球娘。今夜の私は浪漫ちっくストライク,Special,2,Finished Airing,"Oct 7, 2009 to Jan 6, 2010",,add some,add some,J.C.Staff,Unknown,"School, Sports",5 min. per ep.,PG-13,"6.21, 327",1305,1,"The members of Ohka-kai heard of a rumor of an equipment called ""kondara"" (Japanese slang of a roller used to level the ground), which is essential to baseball. As they discuss what a Kondara is, the hot debate goes causes the excited members to get confused. Finally, Koume decides to look for a kondara, but Anna is also excited and cannot be counted on."
,てーきゅう　7期　ＴＶ未放送オリジナルエピソードアニメ,Special,2,Finished Airing,"May 27, 2016",,Earth Star Entertainment,add some,Millepensee,Manga,"Comedy, Sports, Shounen",2 min. per ep.,PG-13,"6.21, 840",2406,0,Unaired specials included in the Blu-ray and DVD release.
THE IDOLM@STER Live For You!,アイドルマスター ライブフォーユー!,OVA,1,Finished Airing,"Feb 28, 2008",,"Frontier Works, Bandai Namco Games",add some,Actas,Game,"Comedy, Drama, Music",17 min.,PG-13,"6.21, 3323",8589,9,"On the day before the 765 Productions Fan Appreciation Event, each of the idols prepare to head home. However, Chihaya Kisaragi, uneasy about tomorrow's events, decides to have a last minute personal rehearsal. One thing leads to another as Chihaya, Miki and Haruka are dragged from one exciting situation to the next. What is the truck driver's true destination? What is the secret behind the old house? Will the girls make it in time for the event? Watch as Miki, Haruka, Chihaya and the other idols join together for their biggest adventure yet!

(Source: e-n-m.net)"
Where Dreams Come True,東京ディズニーリゾートTVCM「夢がかなう場所」,Special,1,Finished Airing,"Mar 23, 2012",,add some,add some,Production I.G,Original,Slice of Life,30 sec.,G,"6.21, 723",1284,3,"Commercial for Tokyo Disney Resort, owned and operated by the Oriental Land Company (OLC), in celebration of its 30th anniversary on April 15, 2013."
Return of Topo Gigio,帰って来た　トッポ・ジージョ,TV,21,Finished Airing,"Apr 27, 1988 to Sep 21, 1988",Unknown,add some,add some,Nippon Animation,Unknown,"Kids, Adventure, Comedy",26 min. per ep.,PG,"6.21, 798",1546,2,"Created by Maria Perego, Topo Gigio has been a beloved character for more than two decades. This animated TV series features numerous exciting stories and introduces many friends.

Topo Gigio is the first mouse astronaut to travel the Milky Way. Can a mouse become an astronaut? Well, Topo Gigio has come from a year 2,388,400 years ahead in the future. He is friendly and can talk with humans. He makes friends with his neighbors including a girl, her pet mouse, cats, and other mice.

(Source: AnimeNfo)"
Wacky TV Na Na Na,テレビ野郎 ナナーナ,TV,24,Finished Airing,"Apr 6, 2018 to Sep 14, 2018",Fridays at 21 54 (JST),add some,add some,Studio Crocodile,Original,"Adventure, Comedy",3 min. per ep.,PG-13,"6.21, 394",1088,6,An adult comedy series about a film crew of banana men who work for a television station. In order to boost ratings they have to follow the absurd requests of the boss.
Tekkaman,宇宙の騎士テッカマン,TV,26,Finished Airing,"Jul 2, 1975 to Dec 24, 1975",Unknown,add some,add some,Tatsunoko Production,Original,"Action, Adventure, Mecha, Sci-Fi, Shounen, Space",25 min. per ep.,G,"6.21, 543",2288,3,"Tekkaman is just an average bright boy in his everyday life. However, modern science can turn him into a mighty space warrior. This becomes a reality when aggressive aliens come from space to invade our planet. Armed with a space lance, Tekkaman gallantly goes into action against the grotesque space creatures. During his battles he encounters a mysterious young man from another planet who helps him out whenever he is in danger.

(Source: Absoluteanime)"
Starship Troopers,宇宙の戦士,OVA,6,Finished Airing,"Oct 25, 1988 to Dec 17, 1988",,"Bandai Visual, Movic",add some,Sunrise,Book,"Space, Mecha, Military, Sci-Fi, Shounen",25 min. per ep.,R,"6.21, 1655",4652,6,"Johnny Rico is a high school student living in Buenos Aires, who doesn't know what to do with his future life. When his friend Carl and his love Carmen, whom he grew up with, join the Federal Military, he does too enlist in the hope to chase after his love into space. However, a war is brewing on the outer planets with a strange bug-like alien enemy and Johnny is thrust into conflict.

(Source: AniDB)"
,円盤皇女ワるきゅーレ,Special,1,Finished Airing,"Aug 23, 2003",,"Media Factory, Nippon Columbia, KlockWorx, Toshiba Entertainment",ADV Films,TNK,Manga,"Comedy, Romance, Sci-Fi",45 min.,PG-13,"6.21, 375",1245,0,"A 45-minute recap episode of the first season, narrated by Sanada-san."
