name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,映画 クレヨンしんちゃん　伝説を呼ぶ　ブリブリ　３分ポッキリ大進撃,Movie,1,Finished Airing,"Apr 16, 2005",,TV Asahi,add some,add some,Manga,"Comedy, Ecchi, School, Seinen, Slice of Life",1 hr. 28 min.,G,"6.65, 967",2191,3,"An action comedy including parodies of tokusatsu monster/hero genre, such as ""Godzilla"" and ""Ultraman."" A time-space conditioner from the future, Miraiman, suddenly appears before the Nohara family, and he requests the family to fight against giant monsters who appear from time-space distortion one after another, in order to save the world from destruction. Every time monsters appear, Shinnosuke's parents, father Hiroshi and mother Misae go to the world three minute later, transform themselves into righteous heroes and defeat them within the time limit of three minutes. Hiroshi and Misae become wrapped up in getting rid of monsters, and Misae stops doing the housework. Then, a strong monster appears, and he cannot be defeated within three minutes. Shinnosuke rises up against the monster.

(Source: Manabu Tsuribe)"
,映画クレヨンしんちゃん 爆盛！カンフーボーイズ ～拉麺大乱～,Movie,1,Finished Airing,"Apr 13, 2018",,"TV Asahi, Asatsu DK",add some,Shin-Ei Animation,Manga,"Comedy, Seinen",1 hr. 45 min.,G,"6.65, 315",1170,2,"Shin-chan is all set to challenge Kung Fu in the Chinatown of Kasukabe city, known as ""Aiya Town."" Shinnosuke and Kasukabe Defence Group are going to put up a totally no-stunt Kung Fu challenge on the stage.

(Source: Wikipedia)"
,Di Gi Charat お花見すぺしゃる,Special,4,Finished Airing,"Apr 6, 2001",,TBS,add some,add some,Unknown,Comedy,10 min. per ep.,G,"6.65, 984",2226,1,"The Ohamami Special consisted of four independent episodes of Di Gi Charat with no continuation that aired in Spring 2001 in Japan.

• Ohanami Special Episode 1 - The Evil Settles Down  
• Ohanami Special Episode 2 - Sakura Sakura
• Ohanami Special Episode 3 - Long Haired Onii-san-nyu
• Ohanami Special Episode 4 - Don`t Call me Rabi-en-Rose  

(Source: AniDB & Wikipedia)"
Wowser,どんどんドメルとロン,TV,52,Finished Airing,"Apr 5, 1988 to Mar 27, 1989",Mondays at 17 00 (JST),TV Tokyo,Saban Entertainment,Telescreen,Original,"Comedy, Kids",25 min. per ep.,G,"6.65, 353",816,1,"Dommel is a lazy dog who does nothing more than eating and sleeping. His owner, Semafoor, is an inventor of the strangest things you could imagine. Together this becomes a mix for some funny events.

(Source: ANN)"
E's Otherwise,エスアザーワイズ,TV,26,Finished Airing,"Apr 1, 2003 to Sep 23, 2003",Tuesdays at 18 00 (JST),Sotsu,ADV Films,Studio Pierrot,Manga,"Adventure, Comedy, Drama, Military, Sci-Fi, Shounen, Supernatural",23 min. per ep.,PG-13,"6.65, 5967",14541,29,"Kai, who has powers different from the rest, together with his sickly sister Hikaru was protected by an organization called ASHURUM. Scouted by Eiji, Kai was delegated to the ASHURUM special force AESES and undergo intensive training. Whenever he was free, Kai visited Hikaru at the hospital belongs to the organization, but Hikaru's condition never improved. So, one year later, with amazing growth from the intensive training, Kai decides to escape from the organization.

(Source: ANN)"
,エレメントハンター,TV,39,Finished Airing,"Jul 4, 2009 to Mar 27, 2010",Saturdays at 18 00 (JST),NHK,add some,"Heewon Entertainment, NHK Enterprises",Original,"Sci-Fi, Shounen",24 min. per ep.,G,"6.65, 2580",11731,15,"In 2029, a large scale ground sinkage occurred in the Mediterranean Sea. Chemical elements such as oxygen, carbon, gold, molybdenum, and cobalt disappeared from the earth's crust suddenly. The human population was decreased by 90% in sixty years. Researchers found out that the disappeared elements were drained into a planet ""Nega Earth"", located in another dimension. To save the Earth, a special team called the ""Element Hunters"" is organized. All of the members are under 13 years old, because young and flexible brains are needed to access ""Nega Earth""."
,FREELY TOMORROW,Music,1,Finished Airing,"Oct 12, 2012",,Sony Music Entertainment,add some,add some,Unknown,Music,4 min.,G,"6.65, 1332",2316,4,"This is part of the album ""Mitchie M feat. Hatsune Miku - Greatest Idol""

The Music Video premiered at Vocaloid Cinema Party 2012."
Gilgamesh,ギルガメッシュ,TV,26,Finished Airing,"Nov 2, 2003 to Mar 18, 2004",Unknown,Kansai Telecasting,ADV Films,"Group TAC, Japan Vistec",Manga,"Drama, Fantasy, Sci-Fi, Supernatural",23 min. per ep.,R,"6.65, 8935",33353,169,"The half-divine King of Uruk, Gilgamesh, was considered but a paltry legend... until his majestic tomb was discovered in the Middle East. This imperial crypt drew scientists from across the globe to the land, and with that came recognition of their fame. In a joint effort, they built Heaven's Gate in pursuit of advancing human knowledge.

One day, a group of terrorists driven by greed attack Heaven's Gate, causing an explosion within the facility for archaeological excavation. The resulting phenomenon had much more impact than anyone could have imagined.

More specifically, it triggered the birth of supernatural beings. In the midst of this mess, two siblings by the names of Kiyoko and Tatsuya encounter mysterious men with supernatural powers who, despite the scientific crisis around them, claim the ability to restore good to the world. Nevertheless, these seemingly heroic and all-powerful creatures act under the rule of factions. Are they here to save the world, or destroy it?"
Galaxy Express 999 Beyond the Diamond Ring,銀河鉄道999 ダイヤモンドリングの彼方へ,Movie,1,Finished Airing,"Sep 9, 2009",,add some,add some,Toei Animation,Unknown,"Adventure, Drama, Sci-Fi",16 min.,G,"6.65, 203",1277,1,"July 22, 2009. Galaxy Express 999 made a brief stop at Kagoshima on the day of total solar eclipse. Tetsuro gives a pass for the 999 to a boy named Kakeru dreaming of becoming an astronaut, saying ""It's up to you whether you can use this pass or not"".

Now it's 2035, another total solar eclipse is expected in Japan, 26 years since the last one. What became of Kakeru...?

(Source: AniDB)"
Galaxy Express 999 Eternal Fantasy,銀河鉄道９９９ エターナルファンタジー,Movie,1,Finished Airing,"Mar 7, 1998",,add some,Discotek Media,Toei Animation,Manga,"Action, Drama, Sci-Fi, Space",54 min.,PG-13,"6.65, 1248",3462,4,"Based on the story by manga master Leiji Matsumoto (The Cockpit, Queen Emeraldas), the 55 minute featurette picks up one year after the events of Galaxy Express 999 in which a young boy named Tetsuro and his motherly companion Maetel worked to rid the universe on the Mechanized Empire who had taken over Earth.

(Source: AniDB)"
